Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,213039,-,-,-,33.97,-117.74,-8,294,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,DNI,GHI
2006,1,3,4,30,6.9,0,0,0
2006,1,3,5,30,6.9,0,0,0
2006,1,3,6,30,6.9,3,0,0
2006,1,3,7,30,7.7,7,5,41
2006,1,3,8,30,9.200000000000001,7,115,176
2006,1,3,9,30,11,7,580,373
2006,1,3,10,30,13.100000000000001,2,231,399
2006,1,3,11,30,15,7,476,476
2006,1,3,12,30,16.1,0,939,582
2006,1,3,13,30,16.400000000000002,0,902,510
2006,1,3,14,30,15.9,0,836,385
2006,1,3,15,30,14.200000000000001,1,693,217
2006,1,3,16,30,11.700000000000001,1,348,46
2006,1,3,17,30,9.9,1,0,0
2006,1,3,18,30,9,0,0,0
2006,1,3,19,30,8.4,0,0,0
2006,1,3,20,30,8.1,0,0,0
2006,1,3,21,30,7.7,7,0,0
2006,1,3,22,30,7.4,0,0,0
2006,1,3,23,30,7.2,4,0,0
2006,1,4,0,30,7.300000000000001,0,0,0
2006,1,4,1,30,7.800000000000001,1,0,0
2006,1,4,2,30,8.5,7,0,0
2006,1,4,3,30,8.700000000000001,7,0,0
2006,1,4,4,30,8.5,7,0,0
2006,1,4,5,30,8.5,7,0,0
2006,1,4,6,30,9.4,1,0,0
2006,1,4,7,30,12.4,0,436,67
2006,1,4,8,30,16,0,732,240
2006,1,4,9,30,19,0,849,399
2006,1,4,10,30,21.5,8,550,441
2006,1,4,11,30,23,8,208,370
2006,1,4,12,30,23.700000000000003,0,923,570
2006,1,4,13,30,23.6,7,191,331
2006,1,4,14,30,22.3,8,226,271
2006,1,4,15,30,19.200000000000003,4,52,149
2006,1,4,16,30,16,7,11,36
2006,1,4,17,30,14.5,4,0,0
2006,1,4,18,30,13.9,7,0,0
2006,1,4,19,30,13.600000000000001,4,0,0
2006,1,4,20,30,13.4,7,0,0
2006,1,4,21,30,13.200000000000001,7,0,0
2006,1,4,22,30,13,4,0,0
2006,1,4,23,30,12.9,4,0,0
2006,1,5,0,30,12.8,3,0,0
2006,1,5,1,30,12.700000000000001,3,0,0
2006,1,5,2,30,12.600000000000001,0,0,0
2006,1,5,3,30,12.5,0,0,0
2006,1,5,4,30,12.4,0,0,0
2006,1,5,5,30,12.3,0,0,0
2006,1,5,6,30,12.700000000000001,1,0,0
2006,1,5,7,30,14.600000000000001,0,483,70
2006,1,5,8,30,17.7,3,41,160
2006,1,5,9,30,21,3,74,266
2006,1,5,10,30,23.700000000000003,0,934,529
2006,1,5,11,30,25.400000000000002,0,955,590
2006,1,5,12,30,26.200000000000003,0,952,586
2006,1,5,13,30,26.1,0,920,518
2006,1,5,14,30,24.6,0,848,391
2006,1,5,15,30,21.200000000000003,2,371,205
2006,1,5,16,30,17.900000000000002,3,1,32
2006,1,5,17,30,16.5,3,0,0
2006,1,5,18,30,15.9,4,0,0
2006,1,5,19,30,15.4,4,0,0
2006,1,5,20,30,14.9,3,0,0
2006,1,5,21,30,14.3,0,0,0
2006,1,5,22,30,13.8,0,0,0
2006,1,5,23,30,13.5,0,0,0
2006,1,6,0,30,13.200000000000001,0,0,0
2006,1,6,1,30,12.9,3,0,0
2006,1,6,2,30,12.600000000000001,1,0,0
2006,1,6,3,30,12.4,0,0,0
2006,1,6,4,30,12.100000000000001,0,0,0
2006,1,6,5,30,11.8,0,0,0
2006,1,6,6,30,12.5,0,0,0
2006,1,6,7,30,15.3,0,510,73
2006,1,6,8,30,18.8,0,795,256
2006,1,6,9,30,21.700000000000003,0,908,423
2006,1,6,10,30,24.3,0,965,545
2006,1,6,11,30,26.1,0,985,607
2006,1,6,12,30,27,0,986,604
2006,1,6,13,30,27,0,962,536
2006,1,6,14,30,25.400000000000002,0,902,409
2006,1,6,15,30,22.1,0,770,238
2006,1,6,16,30,19.1,0,439,56
2006,1,6,17,30,17.6,0,0,0
2006,1,6,18,30,16.3,3,0,0
2006,1,6,19,30,15,3,0,0
2006,1,6,20,30,14.200000000000001,8,0,0
2006,1,6,21,30,13.700000000000001,4,0,0
2006,1,6,22,30,13.200000000000001,8,0,0
2006,1,6,23,30,12.700000000000001,7,0,0
2006,1,7,0,30,12,7,0,0
2006,1,7,1,30,11.4,1,0,0
2006,1,7,2,30,11,1,0,0
2006,1,7,3,30,10.8,1,0,0
2006,1,7,4,30,10.5,0,0,0
2006,1,7,5,30,10.3,1,0,0
2006,1,7,6,30,10.600000000000001,3,0,0
2006,1,7,7,30,12.700000000000001,0,367,64
2006,1,7,8,30,15.8,3,31,160
2006,1,7,9,30,18.1,0,797,403
2006,1,7,10,30,19.700000000000003,0,880,527
2006,1,7,11,30,20.6,0,906,588
2006,1,7,12,30,21.1,0,912,587
2006,1,7,13,30,21.1,0,898,522
2006,1,7,14,30,20.3,0,835,397
2006,1,7,15,30,17.5,0,701,229
2006,1,7,16,30,14.200000000000001,0,372,54
2006,1,7,17,30,12.3,0,0,0
2006,1,7,18,30,11.100000000000001,0,0,0
2006,1,7,19,30,10.3,0,0,0
2006,1,7,20,30,9.700000000000001,0,0,0
2006,1,7,21,30,9.200000000000001,0,0,0
2006,1,7,22,30,8.9,0,0,0
2006,1,7,23,30,8.5,0,0,0
2006,1,8,0,30,7.9,0,0,0
2006,1,8,1,30,7.5,0,0,0
2006,1,8,2,30,7.2,0,0,0
2006,1,8,3,30,6.9,0,0,0
2006,1,8,4,30,6.7,0,0,0
2006,1,8,5,30,6.4,0,0,0
2006,1,8,6,30,7,0,0,0
2006,1,8,7,30,9.5,1,410,68
2006,1,8,8,30,13,0,717,248
2006,1,8,9,30,16.3,0,841,414
2006,1,8,10,30,19,0,877,532
2006,1,8,11,30,20.900000000000002,0,916,597
2006,1,8,12,30,22,0,918,593
2006,1,8,13,30,22.1,0,874,522
2006,1,8,14,30,21.1,0,818,399
2006,1,8,15,30,18.1,0,677,229
2006,1,8,16,30,14.3,1,318,53
2006,1,8,17,30,12.200000000000001,1,0,0
2006,1,8,18,30,11.100000000000001,0,0,0
2006,1,8,19,30,10.4,0,0,0
2006,1,8,20,30,9.9,0,0,0
2006,1,8,21,30,9.5,0,0,0
2006,1,8,22,30,9.4,0,0,0
2006,1,8,23,30,9.3,0,0,0
2006,1,9,0,30,9.3,0,0,0
2006,1,9,1,30,9.200000000000001,0,0,0
2006,1,9,2,30,9.200000000000001,0,0,0
2006,1,9,3,30,9,0,0,0
2006,1,9,4,30,8.9,0,0,0
2006,1,9,5,30,8.9,0,0,0
2006,1,9,6,30,9.5,1,0,0
2006,1,9,7,30,11.5,1,397,66
2006,1,9,8,30,14.3,0,716,245
2006,1,9,9,30,17,0,844,412
2006,1,9,10,30,19,0,895,531
2006,1,9,11,30,20.400000000000002,0,919,594
2006,1,9,12,30,21.200000000000003,0,918,592
2006,1,9,13,30,21.200000000000003,0,907,529
2006,1,9,14,30,20.400000000000002,0,843,404
2006,1,9,15,30,17.400000000000002,0,714,237
2006,1,9,16,30,13.8,0,364,57
2006,1,9,17,30,11.9,1,0,0
2006,1,9,18,30,11.100000000000001,1,0,0
2006,1,9,19,30,10.5,0,0,0
2006,1,9,20,30,9.9,0,0,0
2006,1,9,21,30,9.3,0,0,0
2006,1,9,22,30,8.8,0,0,0
2006,1,9,23,30,8.5,0,0,0
2006,1,10,0,30,8.3,0,0,0
2006,1,10,1,30,8,0,0,0
2006,1,10,2,30,7.7,0,0,0
2006,1,10,3,30,7.4,0,0,0
2006,1,10,4,30,7.2,0,0,0
2006,1,10,5,30,6.9,1,0,0
2006,1,10,6,30,7.7,1,0,0
2006,1,10,7,30,10.700000000000001,3,20,53
2006,1,10,8,30,14.5,3,28,162
2006,1,10,9,30,17.7,0,780,405
2006,1,10,10,30,20.200000000000003,0,895,537
2006,1,10,11,30,21.400000000000002,0,923,602
2006,1,10,12,30,21.8,0,924,601
2006,1,10,13,30,21.700000000000003,0,895,534
2006,1,10,14,30,20.6,0,830,408
2006,1,10,15,30,17.7,0,693,238
2006,1,10,16,30,14.4,0,354,59
2006,1,10,17,30,12.700000000000001,1,0,0
2006,1,10,18,30,11.700000000000001,1,0,0
2006,1,10,19,30,11.3,0,0,0
2006,1,10,20,30,11,1,0,0
2006,1,10,21,30,10.8,0,0,0
2006,1,10,22,30,10.600000000000001,0,0,0
2006,1,10,23,30,10.5,0,0,0
2006,1,11,0,30,10.5,0,0,0
2006,1,11,1,30,10.4,0,0,0
2006,1,11,2,30,10.200000000000001,0,0,0
2006,1,11,3,30,10,1,0,0
2006,1,11,4,30,10,1,0,0
2006,1,11,5,30,10,1,0,0
2006,1,11,6,30,10.200000000000001,3,0,0
2006,1,11,7,30,12,3,1,43
2006,1,11,8,30,14.8,3,16,149
2006,1,11,9,30,17.6,7,352,328
2006,1,11,10,30,19.700000000000003,8,613,486
2006,1,11,11,30,20.700000000000003,0,869,580
2006,1,11,12,30,21.1,8,440,477
2006,1,11,13,30,20.900000000000002,8,395,417
2006,1,11,14,30,19.700000000000003,8,238,292
2006,1,11,15,30,16.7,6,5,81
2006,1,11,16,30,13.600000000000001,6,0,18
2006,1,11,17,30,12.3,7,0,0
2006,1,11,18,30,11.8,7,0,0
2006,1,11,19,30,11.3,7,0,0
2006,1,11,20,30,10.9,7,0,0
2006,1,11,21,30,10.600000000000001,3,0,0
2006,1,11,22,30,10.200000000000001,0,0,0
2006,1,11,23,30,9.700000000000001,0,0,0
2006,1,12,0,30,9.1,1,0,0
2006,1,12,1,30,8.6,3,0,0
2006,1,12,2,30,8.200000000000001,4,0,0
2006,1,12,3,30,7.7,4,0,0
2006,1,12,4,30,7.300000000000001,4,0,0
2006,1,12,5,30,6.9,3,0,0
2006,1,12,6,30,7.5,4,0,0
2006,1,12,7,30,10.100000000000001,0,394,66
2006,1,12,8,30,13.700000000000001,8,26,125
2006,1,12,9,30,16.900000000000002,0,831,406
2006,1,12,10,30,19.3,0,890,527
2006,1,12,11,30,20.8,0,913,590
2006,1,12,12,30,21.6,0,911,589
2006,1,12,13,30,21.900000000000002,0,856,519
2006,1,12,14,30,21.3,0,795,398
2006,1,12,15,30,18.7,0,662,235
2006,1,12,16,30,15.3,0,342,61
2006,1,12,17,30,13.4,0,0,0
2006,1,12,18,30,12.5,0,0,0
2006,1,12,19,30,11.9,0,0,0
2006,1,12,20,30,11.4,0,0,0
2006,1,12,21,30,10.8,0,0,0
2006,1,12,22,30,10.3,0,0,0
2006,1,12,23,30,9.8,0,0,0
2006,1,13,0,30,9.4,0,0,0
2006,1,13,1,30,9.200000000000001,1,0,0
2006,1,13,2,30,9,0,0,0
2006,1,13,3,30,9.1,0,0,0
2006,1,13,4,30,9.3,0,0,0
2006,1,13,5,30,9.4,1,0,0
2006,1,13,6,30,10.100000000000001,1,0,0
2006,1,13,7,30,13,0,394,67
2006,1,13,8,30,16.900000000000002,0,704,244
2006,1,13,9,30,19.6,0,834,410
2006,1,13,10,30,21.3,0,903,534
2006,1,13,11,30,22.1,0,923,596
2006,1,13,12,30,22.200000000000003,0,920,595
2006,1,13,13,30,21.6,0,897,531
2006,1,13,14,30,20.3,0,836,409
2006,1,13,15,30,17.400000000000002,1,702,242
2006,1,13,16,30,13.8,0,361,64
2006,1,13,17,30,11.8,1,0,0
2006,1,13,18,30,11.100000000000001,7,0,0
2006,1,13,19,30,10.700000000000001,7,0,0
2006,1,13,20,30,10.600000000000001,7,0,0
2006,1,13,21,30,10.600000000000001,7,0,0
2006,1,13,22,30,10.600000000000001,7,0,0
2006,1,13,23,30,10.600000000000001,7,0,0
2006,1,14,0,30,10.600000000000001,7,0,0
2006,1,14,1,30,10.700000000000001,7,0,0
2006,1,14,2,30,10.8,8,0,0
2006,1,14,3,30,10.8,8,0,0
2006,1,14,4,30,10.700000000000001,1,0,0
2006,1,14,5,30,10.5,3,0,0
2006,1,14,6,30,10.5,0,0,0
2006,1,14,7,30,11.100000000000001,1,331,64
2006,1,14,8,30,12.3,0,651,238
2006,1,14,9,30,13.3,4,0,107
2006,1,14,10,30,13.5,4,0,133
2006,1,14,11,30,13,7,0,63
2006,1,14,12,30,12.4,7,1,102
2006,1,14,13,30,12,7,0,16
2006,1,14,14,30,11.600000000000001,7,0,40
2006,1,14,15,30,11,7,45,153
2006,1,14,16,30,10.200000000000001,7,3,38
2006,1,14,17,30,9.5,7,0,0
2006,1,14,18,30,9,7,0,0
2006,1,14,19,30,8.3,3,0,0
2006,1,14,20,30,7.7,3,0,0
2006,1,14,21,30,7.300000000000001,8,0,0
2006,1,14,22,30,7,0,0,0
2006,1,14,23,30,6.9,0,0,0
2006,1,15,0,30,6.6000000000000005,0,0,0
2006,1,15,1,30,6.4,1,0,0
2006,1,15,2,30,6.300000000000001,0,0,0
2006,1,15,3,30,6.1000000000000005,0,0,0
2006,1,15,4,30,5.800000000000001,1,0,0
2006,1,15,5,30,5.4,3,0,0
2006,1,15,6,30,5.7,3,0,0
2006,1,15,7,30,7.300000000000001,2,1,44
2006,1,15,8,30,9.1,2,0,68
2006,1,15,9,30,10.8,1,881,429
2006,1,15,10,30,12.3,0,940,555
2006,1,15,11,30,13.3,0,967,622
2006,1,15,12,30,13.8,0,968,622
2006,1,15,13,30,13.8,0,951,561
2006,1,15,14,30,13,0,895,436
2006,1,15,15,30,11.200000000000001,0,778,265
2006,1,15,16,30,8.700000000000001,0,492,78
2006,1,15,17,30,6.800000000000001,0,0,0
2006,1,15,18,30,5.800000000000001,0,0,0
2006,1,15,19,30,5.300000000000001,0,0,0
2006,1,15,20,30,5.1000000000000005,0,0,0
2006,1,15,21,30,4.800000000000001,0,0,0
2006,1,15,22,30,4.2,0,0,0
2006,1,15,23,30,3.4000000000000004,0,0,0
2006,1,16,0,30,2.8000000000000003,0,0,0
2006,1,16,1,30,2.4000000000000004,0,0,0
2006,1,16,2,30,2.2,0,0,0
2006,1,16,3,30,2.1,0,0,0
2006,1,16,4,30,2,0,0,0
2006,1,16,5,30,2,0,0,0
2006,1,16,6,30,3.2,4,0,0
2006,1,16,7,30,6.2,0,494,76
2006,1,16,8,30,9.5,0,781,262
2006,1,16,9,30,12.200000000000001,0,898,434
2006,1,16,10,30,14.200000000000001,0,937,555
2006,1,16,11,30,15.600000000000001,0,960,622
2006,1,16,12,30,16.400000000000002,0,958,620
2006,1,16,13,30,16.7,0,925,554
2006,1,16,14,30,16.1,2,553,416
2006,1,16,15,30,13.600000000000001,0,738,260
2006,1,16,16,30,10.3,7,39,59
2006,1,16,17,30,8.5,7,0,0
2006,1,16,18,30,7.6000000000000005,7,0,0
2006,1,16,19,30,7,7,0,0
2006,1,16,20,30,6.800000000000001,7,0,0
2006,1,16,21,30,6.9,1,0,0
2006,1,16,22,30,7.2,8,0,0
2006,1,16,23,30,6.9,1,0,0
2006,1,17,0,30,6.5,0,0,0
2006,1,17,1,30,6.300000000000001,1,0,0
2006,1,17,2,30,6.1000000000000005,0,0,0
2006,1,17,3,30,5.9,0,0,0
2006,1,17,4,30,5.7,1,0,0
2006,1,17,5,30,5.6000000000000005,8,0,0
2006,1,17,6,30,6.6000000000000005,7,0,0
2006,1,17,7,30,9.9,8,16,52
2006,1,17,8,30,13.4,3,20,153
2006,1,17,9,30,15.9,1,858,426
2006,1,17,10,30,17.5,1,903,548
2006,1,17,11,30,18.3,2,389,515
2006,1,17,12,30,18.5,0,921,615
2006,1,17,13,30,18.3,3,237,423
2006,1,17,14,30,17.400000000000002,3,159,314
2006,1,17,15,30,15,3,37,171
2006,1,17,16,30,12.5,7,24,59
2006,1,17,17,30,11.600000000000001,7,0,0
2006,1,17,18,30,11.4,8,0,0
2006,1,17,19,30,11.200000000000001,7,0,0
2006,1,17,20,30,10.9,7,0,0
2006,1,17,21,30,10.4,7,0,0
2006,1,17,22,30,9.8,4,0,0
2006,1,17,23,30,9.200000000000001,7,0,0
2006,1,18,0,30,8.700000000000001,4,0,0
2006,1,18,1,30,8.3,8,0,0
2006,1,18,2,30,8,4,0,0
2006,1,18,3,30,7.7,7,0,0
2006,1,18,4,30,7.4,8,0,0
2006,1,18,5,30,6.9,1,0,0
2006,1,18,6,30,7.1000000000000005,1,0,0
2006,1,18,7,30,9.200000000000001,0,398,72
2006,1,18,8,30,11.9,1,695,251
2006,1,18,9,30,13.9,1,814,416
2006,1,18,10,30,15.100000000000001,7,343,413
2006,1,18,11,30,15.700000000000001,1,900,602
2006,1,18,12,30,15.700000000000001,8,398,474
2006,1,18,13,30,15,3,59,324
2006,1,18,14,30,14.100000000000001,3,68,276
2006,1,18,15,30,12.700000000000001,8,211,200
2006,1,18,16,30,10.600000000000001,7,2,35
2006,1,18,17,30,9.1,6,0,0
2006,1,18,18,30,8.9,7,0,0
2006,1,18,19,30,8.8,7,0,0
2006,1,18,20,30,8.6,7,0,0
2006,1,18,21,30,8.200000000000001,7,0,0
2006,1,18,22,30,7.4,7,0,0
2006,1,18,23,30,6.800000000000001,7,0,0
2006,1,19,0,30,6.5,0,0,0
2006,1,19,1,30,6.2,0,0,0
2006,1,19,2,30,5.6000000000000005,0,0,0
2006,1,19,3,30,4.9,0,0,0
2006,1,19,4,30,4.4,0,0,0
2006,1,19,5,30,4.1000000000000005,0,0,0
2006,1,19,6,30,4.800000000000001,1,0,0
2006,1,19,7,30,7.1000000000000005,0,508,79
2006,1,19,8,30,9.700000000000001,0,797,269
2006,1,19,9,30,12,0,913,444
2006,1,19,10,30,13.8,1,960,571
2006,1,19,11,30,15.100000000000001,8,465,506
2006,1,19,12,30,15.8,7,382,459
2006,1,19,13,30,15.9,7,193,384
2006,1,19,14,30,15.3,7,309,332
2006,1,19,15,30,13.100000000000001,4,34,175
2006,1,19,16,30,9.8,8,102,73
2006,1,19,17,30,7.6000000000000005,1,0,0
2006,1,19,18,30,6.6000000000000005,1,0,0
2006,1,19,19,30,5.9,0,0,0
2006,1,19,20,30,5.4,0,0,0
2006,1,19,21,30,4.9,0,0,0
2006,1,19,22,30,4.6000000000000005,0,0,0
2006,1,19,23,30,4.2,0,0,0
2006,1,20,0,30,3.9000000000000004,0,0,0
2006,1,20,1,30,3.6,0,0,0
2006,1,20,2,30,3.4000000000000004,1,0,0
2006,1,20,3,30,3.3000000000000003,0,0,0
2006,1,20,4,30,3.2,1,0,0
2006,1,20,5,30,3.1,4,0,0
2006,1,20,6,30,4.3,3,0,0
2006,1,20,7,30,7.2,3,6,53
2006,1,20,8,30,10.8,1,807,275
2006,1,20,9,30,13.9,0,920,451
2006,1,20,10,30,15.9,0,970,579
2006,1,20,11,30,17.1,0,993,649
2006,1,20,12,30,17.6,0,994,651
2006,1,20,13,30,17.5,0,970,586
2006,1,20,14,30,16.8,0,917,461
2006,1,20,15,30,14.3,0,804,287
2006,1,20,16,30,11,0,532,94
2006,1,20,17,30,9,1,0,0
2006,1,20,18,30,7.9,1,0,0
2006,1,20,19,30,7.1000000000000005,1,0,0
2006,1,20,20,30,6.5,0,0,0
2006,1,20,21,30,5.9,1,0,0
2006,1,20,22,30,5.300000000000001,1,0,0
2006,1,20,23,30,4.800000000000001,1,0,0
2006,1,21,0,30,4.4,1,0,0
2006,1,21,1,30,4.2,1,0,0
2006,1,21,2,30,3.9000000000000004,1,0,0
2006,1,21,3,30,3.7,1,0,0
2006,1,21,4,30,3.5,1,0,0
2006,1,21,5,30,3.4000000000000004,1,0,0
2006,1,21,6,30,4.4,1,0,0
2006,1,21,7,30,7.7,1,472,81
2006,1,21,8,30,11.600000000000001,0,765,272
2006,1,21,9,30,14.700000000000001,0,872,443
2006,1,21,10,30,16.900000000000002,0,932,573
2006,1,21,11,30,18.1,0,952,642
2006,1,21,12,30,18.8,0,946,643
2006,1,21,13,30,18.8,0,917,578
2006,1,21,14,30,18.1,1,861,453
2006,1,21,15,30,15.5,3,155,215
2006,1,21,16,30,12.200000000000001,2,79,75
2006,1,21,17,30,10.200000000000001,7,0,0
2006,1,21,18,30,8.9,8,0,0
2006,1,21,19,30,7.9,3,0,0
2006,1,21,20,30,7.2,1,0,0
2006,1,21,21,30,6.6000000000000005,1,0,0
2006,1,21,22,30,6.2,0,0,0
2006,1,21,23,30,5.800000000000001,1,0,0
2006,1,22,0,30,5.5,1,0,0
2006,1,22,1,30,5.2,1,0,0
2006,1,22,2,30,4.9,1,0,0
2006,1,22,3,30,4.6000000000000005,1,0,0
2006,1,22,4,30,4.4,4,0,0
2006,1,22,5,30,4.4,3,0,0
2006,1,22,6,30,5.9,3,0,0
2006,1,22,7,30,8.9,1,433,78
2006,1,22,8,30,12.3,1,736,266
2006,1,22,9,30,15,0,862,440
2006,1,22,10,30,16.6,0,921,568
2006,1,22,11,30,17.2,0,946,637
2006,1,22,12,30,17.3,2,661,634
2006,1,22,13,30,17,0,918,576
2006,1,22,14,30,16.1,0,859,452
2006,1,22,15,30,14.5,0,735,281
2006,1,22,16,30,12.100000000000001,0,444,92
2006,1,22,17,30,10.200000000000001,0,0,0
2006,1,22,18,30,9.200000000000001,1,0,0
2006,1,22,19,30,8.5,0,0,0
2006,1,22,20,30,8.200000000000001,1,0,0
2006,1,22,21,30,8.1,0,0,0
2006,1,22,22,30,8,0,0,0
2006,1,22,23,30,7.7,0,0,0
2006,1,23,0,30,7.4,0,0,0
2006,1,23,1,30,7.1000000000000005,0,0,0
2006,1,23,2,30,6.9,0,0,0
2006,1,23,3,30,6.6000000000000005,0,0,0
2006,1,23,4,30,6.4,0,0,0
2006,1,23,5,30,6.2,0,0,0
2006,1,23,6,30,6.6000000000000005,0,0,0
2006,1,23,7,30,8.5,0,495,84
2006,1,23,8,30,11.3,0,790,279
2006,1,23,9,30,13.8,0,908,457
2006,1,23,10,30,15.700000000000001,0,960,588
2006,1,23,11,30,17,0,990,664
2006,1,23,12,30,17.7,0,984,666
2006,1,23,13,30,17.900000000000002,0,969,603
2006,1,23,14,30,17.400000000000002,0,925,478
2006,1,23,15,30,15.600000000000001,0,822,303
2006,1,23,16,30,12.5,1,556,105
2006,1,23,17,30,10.3,1,0,0
2006,1,23,18,30,9.700000000000001,0,0,0
2006,1,23,19,30,9.600000000000001,0,0,0
2006,1,23,20,30,9.8,0,0,0
2006,1,23,21,30,9.9,0,0,0
2006,1,23,22,30,10,0,0,0
2006,1,23,23,30,9.8,0,0,0
2006,1,24,0,30,9.600000000000001,0,0,0
2006,1,24,1,30,9.3,0,0,0
2006,1,24,2,30,9,0,0,0
2006,1,24,3,30,8.9,0,0,0
2006,1,24,4,30,8.700000000000001,0,0,0
2006,1,24,5,30,8.6,0,0,0
2006,1,24,6,30,9,0,0,0
2006,1,24,7,30,10.700000000000001,0,452,83
2006,1,24,8,30,13.700000000000001,0,741,273
2006,1,24,9,30,16.6,0,861,448
2006,1,24,10,30,18.7,0,936,581
2006,1,24,11,30,20,0,954,650
2006,1,24,12,30,20.5,0,942,651
2006,1,24,13,30,20.400000000000002,2,628,578
2006,1,24,14,30,19.5,0,885,467
2006,1,24,15,30,16.900000000000002,0,760,293
2006,1,24,16,30,13.200000000000001,1,459,99
2006,1,24,17,30,11,0,0,0
2006,1,24,18,30,9.700000000000001,0,0,0
2006,1,24,19,30,8.700000000000001,0,0,0
2006,1,24,20,30,8.1,0,0,0
2006,1,24,21,30,7.9,0,0,0
