Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,180633,-,-,-,34.45,-119.66,-8,325,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,DNI,GHI
2006,1,5,22,30,15.600000000000001,7,0,0
2006,1,5,23,30,15.600000000000001,4,0,0
2006,1,6,0,30,15.600000000000001,4,0,0
2006,1,6,1,30,15.600000000000001,0,0,0
2006,1,6,2,30,15.4,0,0,0
2006,1,6,3,30,15.200000000000001,0,0,0
2006,1,6,4,30,15.200000000000001,1,0,0
2006,1,6,5,30,15.3,1,0,0
2006,1,6,6,30,15.3,0,0,0
2006,1,6,7,30,16,0,352,45
2006,1,6,8,30,17.6,0,718,220
2006,1,6,9,30,19.5,0,860,388
2006,1,6,10,30,21.3,0,936,518
2006,1,6,11,30,22.700000000000003,0,964,587
2006,1,6,12,30,23.5,0,966,592
2006,1,6,13,30,23.6,0,948,533
2006,1,6,14,30,22.900000000000002,0,895,415
2006,1,6,15,30,21.200000000000003,0,778,252
2006,1,6,16,30,19.1,0,485,71
2006,1,6,17,30,17.400000000000002,3,0,0
2006,1,6,18,30,16.2,3,0,0
2006,1,6,19,30,15.4,0,0,0
2006,1,6,20,30,14.9,0,0,0
2006,1,6,21,30,14.600000000000001,0,0,0
2006,1,6,22,30,14.3,0,0,0
2006,1,6,23,30,14.100000000000001,0,0,0
2006,1,7,0,30,14.200000000000001,0,0,0
2006,1,7,1,30,13.9,0,0,0
2006,1,7,2,30,12.700000000000001,0,0,0
2006,1,7,3,30,11.8,1,0,0
2006,1,7,4,30,11.700000000000001,0,0,0
2006,1,7,5,30,11.9,0,0,0
2006,1,7,6,30,12.100000000000001,1,0,0
2006,1,7,7,30,12.9,1,313,44
2006,1,7,8,30,14.3,0,680,216
2006,1,7,9,30,15.600000000000001,0,828,382
2006,1,7,10,30,16.7,0,892,507
2006,1,7,11,30,17.3,0,913,573
2006,1,7,12,30,17.6,0,914,578
2006,1,7,13,30,17.6,0,894,520
2006,1,7,14,30,17.1,1,836,404
2006,1,7,15,30,15.8,0,718,245
2006,1,7,16,30,14.100000000000001,0,434,70
2006,1,7,17,30,12.9,0,0,0
2006,1,7,18,30,12.5,0,0,0
2006,1,7,19,30,12.3,0,0,0
2006,1,7,20,30,12.100000000000001,0,0,0
2006,1,7,21,30,11.9,0,0,0
2006,1,7,22,30,11.700000000000001,0,0,0
2006,1,7,23,30,11.5,0,0,0
2006,1,8,0,30,11.4,0,0,0
2006,1,8,1,30,11.200000000000001,0,0,0
2006,1,8,2,30,10.9,0,0,0
2006,1,8,3,30,10.700000000000001,0,0,0
2006,1,8,4,30,10.5,0,0,0
2006,1,8,5,30,10.200000000000001,0,0,0
2006,1,8,6,30,10.200000000000001,0,0,0
2006,1,8,7,30,11,0,243,40
2006,1,8,8,30,12.700000000000001,0,622,210
2006,1,8,9,30,14.5,0,783,377
2006,1,8,10,30,16,0,878,507
2006,1,8,11,30,17.3,0,915,578
2006,1,8,12,30,18.1,0,917,582
2006,1,8,13,30,18.3,0,885,522
2006,1,8,14,30,17.7,0,821,404
2006,1,8,15,30,16.1,0,690,242
2006,1,8,16,30,14.100000000000001,0,364,67
2006,1,8,17,30,12.700000000000001,0,0,0
2006,1,8,18,30,12.100000000000001,0,0,0
2006,1,8,19,30,11.8,0,0,0
2006,1,8,20,30,11.600000000000001,0,0,0
2006,1,8,21,30,11.4,0,0,0
2006,1,8,22,30,11.200000000000001,0,0,0
2006,1,8,23,30,11.200000000000001,0,0,0
2006,1,9,0,30,11.3,0,0,0
2006,1,9,1,30,11.5,0,0,0
2006,1,9,2,30,11.5,0,0,0
2006,1,9,3,30,11.5,0,0,0
2006,1,9,4,30,11.4,1,0,0
2006,1,9,5,30,11.4,0,0,0
2006,1,9,6,30,11.600000000000001,0,0,0
2006,1,9,7,30,12.8,1,261,41
2006,1,9,8,30,14.8,0,633,208
2006,1,9,9,30,16.6,0,783,374
2006,1,9,10,30,18.2,0,847,498
2006,1,9,11,30,19.3,0,878,568
2006,1,9,12,30,20,0,880,574
2006,1,9,13,30,20.1,0,878,522
2006,1,9,14,30,19.700000000000003,0,815,406
2006,1,9,15,30,17.8,0,685,245
2006,1,9,16,30,15,0,373,70
2006,1,9,17,30,13.200000000000001,0,0,0
2006,1,9,18,30,12.5,0,0,0
2006,1,9,19,30,12.100000000000001,0,0,0
2006,1,9,20,30,11.9,0,0,0
2006,1,9,21,30,11.700000000000001,0,0,0
2006,1,9,22,30,11.700000000000001,0,0,0
2006,1,9,23,30,11.600000000000001,0,0,0
2006,1,10,0,30,11.4,0,0,0
2006,1,10,1,30,11.3,0,0,0
2006,1,10,2,30,11.100000000000001,0,0,0
2006,1,10,3,30,10.9,0,0,0
2006,1,10,4,30,10.600000000000001,0,0,0
2006,1,10,5,30,10.4,0,0,0
2006,1,10,6,30,10.600000000000001,0,0,0
2006,1,10,7,30,12.4,0,246,40
2006,1,10,8,30,14.9,0,623,209
2006,1,10,9,30,16.900000000000002,0,780,377
2006,1,10,10,30,18.7,0,877,509
2006,1,10,11,30,20,3,295,463
2006,1,10,12,30,20.400000000000002,0,919,591
2006,1,10,13,30,20.3,0,891,533
2006,1,10,14,30,19.400000000000002,0,834,416
2006,1,10,15,30,17.5,0,706,252
2006,1,10,16,30,15.100000000000001,0,404,74
2006,1,10,17,30,13.100000000000001,3,0,0
2006,1,10,18,30,11.9,1,0,0
2006,1,10,19,30,11.4,1,0,0
2006,1,10,20,30,11.100000000000001,1,0,0
2006,1,10,21,30,10.8,1,0,0
2006,1,10,22,30,10.600000000000001,0,0,0
2006,1,10,23,30,10.5,0,0,0
2006,1,11,0,30,10.5,3,0,0
2006,1,11,1,30,10.5,0,0,0
2006,1,11,2,30,10.700000000000001,0,0,0
2006,1,11,3,30,11.100000000000001,0,0,0
2006,1,11,4,30,11,1,0,0
2006,1,11,5,30,10.600000000000001,7,0,0
2006,1,11,6,30,10.700000000000001,7,0,0
2006,1,11,7,30,12.100000000000001,7,2,29
2006,1,11,8,30,14.200000000000001,7,36,126
2006,1,11,9,30,16.2,8,363,312
2006,1,11,10,30,18.1,7,503,413
2006,1,11,11,30,19.400000000000002,7,531,478
2006,1,11,12,30,19.700000000000003,4,149,410
2006,1,11,13,30,19.200000000000003,7,411,421
2006,1,11,14,30,18.3,7,464,344
2006,1,11,15,30,16.6,4,12,141
2006,1,11,16,30,14.200000000000001,7,12,50
2006,1,11,17,30,12.9,3,0,0
2006,1,11,18,30,12.5,7,0,0
2006,1,11,19,30,12.100000000000001,3,0,0
2006,1,11,20,30,11.8,3,0,0
2006,1,11,21,30,11.700000000000001,0,0,0
2006,1,11,22,30,11.600000000000001,0,0,0
2006,1,11,23,30,11.4,3,0,0
2006,1,12,0,30,11.3,1,0,0
2006,1,12,1,30,11.100000000000001,3,0,0
2006,1,12,2,30,11,1,0,0
2006,1,12,3,30,10.8,0,0,0
2006,1,12,4,30,10.8,0,0,0
2006,1,12,5,30,10.600000000000001,0,0,0
2006,1,12,6,30,10.700000000000001,0,0,0
2006,1,12,7,30,11.700000000000001,0,297,43
2006,1,12,8,30,13.8,0,660,211
2006,1,12,9,30,16.2,0,801,376
2006,1,12,10,30,18.2,0,867,500
2006,1,12,11,30,19.6,0,896,570
2006,1,12,12,30,20.5,0,903,578
2006,1,12,13,30,20.6,0,882,523
2006,1,12,14,30,20,0,830,411
2006,1,12,15,30,18.1,0,716,254
2006,1,12,16,30,15.8,0,439,79
2006,1,12,17,30,14.100000000000001,0,0,0
2006,1,12,18,30,13.3,0,0,0
2006,1,12,19,30,13.100000000000001,0,0,0
2006,1,12,20,30,13.100000000000001,0,0,0
2006,1,12,21,30,13.100000000000001,0,0,0
2006,1,12,22,30,12.9,0,0,0
2006,1,12,23,30,12.700000000000001,0,0,0
2006,1,13,0,30,12.3,0,0,0
2006,1,13,1,30,12,1,0,0
2006,1,13,2,30,11.9,0,0,0
2006,1,13,3,30,11.8,0,0,0
2006,1,13,4,30,11.600000000000001,0,0,0
2006,1,13,5,30,11.200000000000001,0,0,0
2006,1,13,6,30,11.5,0,0,0
2006,1,13,7,30,13.3,1,274,42
2006,1,13,8,30,15.700000000000001,0,635,209
2006,1,13,9,30,17.400000000000002,0,782,374
2006,1,13,10,30,18.5,0,857,500
2006,1,13,11,30,18.8,0,884,571
2006,1,13,12,30,18.5,1,882,578
2006,1,13,13,30,17.6,1,860,522
2006,1,13,14,30,16.400000000000002,2,185,312
2006,1,13,15,30,14.700000000000001,1,659,251
2006,1,13,16,30,13,3,1,49
2006,1,13,17,30,12.100000000000001,7,0,0
2006,1,13,18,30,11.9,7,0,0
2006,1,13,19,30,11.600000000000001,7,0,0
2006,1,13,20,30,11.5,7,0,0
2006,1,13,21,30,11.600000000000001,0,0,0
2006,1,13,22,30,11.8,0,0,0
2006,1,13,23,30,11.8,1,0,0
2006,1,14,0,30,11.700000000000001,1,0,0
2006,1,14,1,30,11.700000000000001,4,0,0
2006,1,14,2,30,11.700000000000001,0,0,0
2006,1,14,3,30,11.700000000000001,3,0,0
2006,1,14,4,30,11.700000000000001,3,0,0
2006,1,14,5,30,11.8,4,0,0
2006,1,14,6,30,11.8,4,0,0
2006,1,14,7,30,11.9,7,0,6
2006,1,14,8,30,12.200000000000001,7,31,114
2006,1,14,9,30,12.4,7,3,90
2006,1,14,10,30,12.600000000000001,4,0,121
2006,1,14,11,30,12.9,2,192,432
2006,1,14,12,30,13.200000000000001,3,0,25
2006,1,14,13,30,13.200000000000001,4,0,22
2006,1,14,14,30,12.9,4,0,16
2006,1,14,15,30,12,4,0,14
2006,1,14,16,30,10.5,3,0,35
2006,1,14,17,30,9.5,3,0,0
2006,1,14,18,30,9.600000000000001,1,0,0
2006,1,14,19,30,9.9,3,0,0
2006,1,14,20,30,10.100000000000001,1,0,0
2006,1,14,21,30,10.100000000000001,1,0,0
2006,1,14,22,30,10,1,0,0
2006,1,14,23,30,9.8,1,0,0
2006,1,15,0,30,9.700000000000001,1,0,0
2006,1,15,1,30,9.600000000000001,1,0,0
2006,1,15,2,30,9.4,8,0,0
2006,1,15,3,30,9.200000000000001,8,0,0
2006,1,15,4,30,9,2,0,0
2006,1,15,5,30,8.700000000000001,3,0,0
2006,1,15,6,30,8.5,1,0,0
2006,1,15,7,30,8.8,1,365,49
2006,1,15,8,30,9.700000000000001,0,719,226
2006,1,15,9,30,10.8,0,872,402
2006,1,15,10,30,11.700000000000001,0,933,533
2006,1,15,11,30,12.5,0,962,607
2006,1,15,12,30,12.9,0,974,621
2006,1,15,13,30,12.9,0,954,564
2006,1,15,14,30,12.5,0,906,447
2006,1,15,15,30,11.5,0,800,283
2006,1,15,16,30,10,1,550,97
2006,1,15,17,30,8.8,1,0,0
2006,1,15,18,30,8.200000000000001,1,0,0
2006,1,15,19,30,8,0,0,0
2006,1,15,20,30,7.800000000000001,0,0,0
2006,1,15,21,30,7.4,0,0,0
2006,1,15,22,30,7,0,0,0
2006,1,15,23,30,6.7,0,0,0
2006,1,16,0,30,6.4,0,0,0
2006,1,16,1,30,6.1000000000000005,0,0,0
2006,1,16,2,30,6,0,0,0
2006,1,16,3,30,6,0,0,0
2006,1,16,4,30,6.2,0,0,0
2006,1,16,5,30,6.2,0,0,0
2006,1,16,6,30,6.6000000000000005,4,0,0
2006,1,16,7,30,7.9,3,0,27
2006,1,16,8,30,10.200000000000001,0,723,225
2006,1,16,9,30,12.700000000000001,0,852,394
2006,1,16,10,30,14.600000000000001,0,908,521
2006,1,16,11,30,15.700000000000001,0,929,591
2006,1,16,12,30,16.3,0,931,600
2006,1,16,13,30,16.3,7,216,370
2006,1,16,14,30,15.5,8,174,293
2006,1,16,15,30,13.9,7,8,95
2006,1,16,16,30,11.8,7,24,66
2006,1,16,17,30,10.4,7,0,0
2006,1,16,18,30,9.9,1,0,0
2006,1,16,19,30,9.700000000000001,3,0,0
2006,1,16,20,30,9.600000000000001,8,0,0
2006,1,16,21,30,9.600000000000001,0,0,0
2006,1,16,22,30,9.700000000000001,1,0,0
2006,1,16,23,30,9.5,0,0,0
2006,1,17,0,30,9.200000000000001,1,0,0
2006,1,17,1,30,9.3,7,0,0
2006,1,17,2,30,9.8,7,0,0
2006,1,17,3,30,10.4,4,0,0
2006,1,17,4,30,11,3,0,0
2006,1,17,5,30,11.5,4,0,0
2006,1,17,6,30,11.9,7,0,0
2006,1,17,7,30,12.5,7,4,32
2006,1,17,8,30,13.700000000000001,4,3,107
2006,1,17,9,30,15,3,81,265
2006,1,17,10,30,15.9,3,155,377
2006,1,17,11,30,16.6,3,262,465
2006,1,17,12,30,17,4,143,423
2006,1,17,13,30,17,7,472,440
2006,1,17,14,30,16.5,7,218,315
2006,1,17,15,30,15,7,52,164
2006,1,17,16,30,13.4,7,4,49
2006,1,17,17,30,12.600000000000001,7,0,0
2006,1,17,18,30,12.200000000000001,7,0,0
2006,1,17,19,30,11.9,7,0,0
2006,1,17,20,30,11.8,7,0,0
2006,1,17,21,30,11.4,7,0,0
2006,1,17,22,30,10.8,7,0,0
2006,1,17,23,30,10.200000000000001,7,0,0
2006,1,18,0,30,9.9,4,0,0
2006,1,18,1,30,9.700000000000001,7,0,0
2006,1,18,2,30,9.5,7,0,0
2006,1,18,3,30,9.1,0,0,0
2006,1,18,4,30,9.200000000000001,0,0,0
2006,1,18,5,30,9.600000000000001,3,0,0
2006,1,18,6,30,10.100000000000001,4,0,0
2006,1,18,7,30,11.200000000000001,4,0,8
2006,1,18,8,30,12.3,7,70,139
2006,1,18,9,30,13,4,0,109
2006,1,18,10,30,13.700000000000001,7,447,406
2006,1,18,11,30,14.5,2,92,376
2006,1,18,12,30,14.600000000000001,2,300,477
2006,1,18,13,30,14.100000000000001,8,530,473
2006,1,18,14,30,13.4,7,510,376
2006,1,18,15,30,12.600000000000001,7,62,171
2006,1,18,16,30,11.700000000000001,7,6,52
2006,1,18,17,30,11.100000000000001,7,0,0
2006,1,18,18,30,10.9,7,0,0
2006,1,18,19,30,10.8,7,0,0
2006,1,18,20,30,10.5,7,0,0
2006,1,18,21,30,10,7,0,0
2006,1,18,22,30,9.3,1,0,0
2006,1,18,23,30,8.8,1,0,0
2006,1,19,0,30,8.700000000000001,1,0,0
2006,1,19,1,30,8.700000000000001,1,0,0
2006,1,19,2,30,8.6,0,0,0
2006,1,19,3,30,8.4,0,0,0
2006,1,19,4,30,8.3,0,0,0
2006,1,19,5,30,8.3,1,0,0
2006,1,19,6,30,8.4,1,0,0
2006,1,19,7,30,9,2,1,31
2006,1,19,8,30,10.200000000000001,0,719,232
2006,1,19,9,30,11.5,1,858,407
2006,1,19,10,30,12.600000000000001,7,544,443
2006,1,19,11,30,13.4,7,527,494
2006,1,19,12,30,13.9,7,153,373
2006,1,19,13,30,13.8,7,131,352
2006,1,19,14,30,13.4,7,441,362
2006,1,19,15,30,12.4,1,749,286
2006,1,19,16,30,10.700000000000001,0,502,104
2006,1,19,17,30,9.3,2,0,0
2006,1,19,18,30,8.5,1,0,0
2006,1,19,19,30,8.1,0,0,0
2006,1,19,20,30,7.800000000000001,0,0,0
2006,1,19,21,30,7.6000000000000005,0,0,0
2006,1,19,22,30,7.5,0,0,0
2006,1,19,23,30,7.300000000000001,1,0,0
2006,1,20,0,30,6.9,1,0,0
2006,1,20,1,30,6.7,1,0,0
2006,1,20,2,30,6.6000000000000005,0,0,0
2006,1,20,3,30,6.5,0,0,0
2006,1,20,4,30,6.5,0,0,0
2006,1,20,5,30,6.4,0,0,0
2006,1,20,6,30,6.9,1,0,0
2006,1,20,7,30,9,1,394,53
2006,1,20,8,30,11.700000000000001,0,737,236
2006,1,20,9,30,13.700000000000001,0,870,412
2006,1,20,10,30,15.100000000000001,0,933,546
2006,1,20,11,30,15.9,0,959,621
2006,1,20,12,30,16.2,0,962,632
2006,1,20,13,30,16.2,0,941,577
2006,1,20,14,30,15.700000000000001,0,887,460
2006,1,20,15,30,14,0,777,295
2006,1,20,16,30,11.3,0,528,108
2006,1,20,17,30,9.600000000000001,1,0,0
2006,1,20,18,30,9,1,0,0
2006,1,20,19,30,8.700000000000001,0,0,0
2006,1,20,20,30,8.200000000000001,0,0,0
2006,1,20,21,30,7.6000000000000005,0,0,0
2006,1,20,22,30,7.300000000000001,0,0,0
2006,1,20,23,30,7.1000000000000005,0,0,0
2006,1,21,0,30,7,0,0,0
2006,1,21,1,30,7,1,0,0
2006,1,21,2,30,7,0,0,0
2006,1,21,3,30,7,0,0,0
2006,1,21,4,30,7.1000000000000005,0,0,0
2006,1,21,5,30,7.1000000000000005,1,0,0
2006,1,21,6,30,7.5,1,0,0
2006,1,21,7,30,8.9,1,333,52
2006,1,21,8,30,11.100000000000001,0,681,230
2006,1,21,9,30,13.200000000000001,0,822,404
2006,1,21,10,30,14.700000000000001,0,892,538
2006,1,21,11,30,15.700000000000001,0,913,612
2006,1,21,12,30,16.1,7,577,548
2006,1,21,13,30,16,7,497,477
2006,1,21,14,30,15.4,0,856,456
2006,1,21,15,30,14,2,153,224
2006,1,21,16,30,12.100000000000001,1,497,108
2006,1,21,17,30,10.600000000000001,3,0,0
2006,1,21,18,30,10,1,0,0
2006,1,21,19,30,9.700000000000001,0,0,0
2006,1,21,20,30,9.4,1,0,0
2006,1,21,21,30,9,0,0,0
2006,1,21,22,30,8.6,0,0,0
2006,1,21,23,30,8.3,0,0,0
2006,1,22,0,30,8.1,0,0,0
2006,1,22,1,30,7.9,0,0,0
2006,1,22,2,30,7.800000000000001,0,0,0
2006,1,22,3,30,7.7,0,0,0
2006,1,22,4,30,7.7,0,0,0
2006,1,22,5,30,7.7,1,0,0
2006,1,22,6,30,8.1,1,0,0
2006,1,22,7,30,9.4,1,370,54
2006,1,22,8,30,11.8,0,711,236
2006,1,22,9,30,14.100000000000001,1,849,412
2006,1,22,10,30,15.8,0,915,546
2006,1,22,11,30,16.7,0,948,623
2006,1,22,12,30,17,0,953,635
2006,1,22,13,30,16.900000000000002,0,932,581
2006,1,22,14,30,16.6,0,873,462
2006,1,22,15,30,15.4,0,760,298
2006,1,22,16,30,13.600000000000001,0,511,112
2006,1,22,17,30,12.200000000000001,1,0,0
2006,1,22,18,30,11.5,1,0,0
2006,1,22,19,30,11.100000000000001,0,0,0
2006,1,22,20,30,10.600000000000001,0,0,0
2006,1,22,21,30,10.200000000000001,0,0,0
2006,1,22,22,30,9.9,0,0,0
2006,1,22,23,30,9.700000000000001,0,0,0
2006,1,23,0,30,9.5,0,0,0
2006,1,23,1,30,9.3,0,0,0
2006,1,23,2,30,9.200000000000001,0,0,0
2006,1,23,3,30,9.1,0,0,0
2006,1,23,4,30,9.1,0,0,0
2006,1,23,5,30,9.1,0,0,0
2006,1,23,6,30,9.5,0,0,0
2006,1,23,7,30,11.100000000000001,1,411,59
2006,1,23,8,30,13.4,0,750,247
2006,1,23,9,30,15.3,0,886,428
2006,1,23,10,30,16.8,0,945,564
2006,1,23,11,30,17.8,0,976,643
2006,1,23,12,30,18.3,0,969,649
2006,1,23,13,30,18.5,0,934,591
2006,1,23,14,30,18.1,0,875,471
2006,1,23,15,30,16.8,1,774,307
2006,1,23,16,30,14.9,0,537,118
2006,1,23,17,30,13.5,1,0,0
2006,1,23,18,30,12.600000000000001,1,0,0
2006,1,23,19,30,12.100000000000001,1,0,0
2006,1,23,20,30,11.8,0,0,0
2006,1,23,21,30,11.700000000000001,0,0,0
2006,1,23,22,30,11.5,0,0,0
2006,1,23,23,30,11.4,0,0,0
2006,1,24,0,30,11.3,1,0,0
2006,1,24,1,30,11.3,0,0,0
2006,1,24,2,30,11.3,0,0,0
2006,1,24,3,30,11.4,0,0,0
2006,1,24,4,30,11.4,0,0,0
2006,1,24,5,30,11.3,0,0,0
2006,1,24,6,30,11.600000000000001,0,0,0
2006,1,24,7,30,13,1,358,57
2006,1,24,8,30,15.3,0,706,241
2006,1,24,9,30,17.3,0,843,419
2006,1,24,10,30,18.7,0,921,557
2006,1,24,11,30,19.6,0,943,631
2006,1,24,12,30,19.900000000000002,1,946,643
2006,1,24,13,30,19.8,0,928,589
2006,1,24,14,30,19.200000000000003,0,871,470
2006,1,24,15,30,17.5,1,768,307
2006,1,24,16,30,14.700000000000001,1,523,119
2006,1,24,17,30,12.700000000000001,1,0,0
