Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,209677,-,-,-,34.65,-117.94,-8,765,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,DNI,GHI
2006,1,3,3,30,4.3,0,0,0
2006,1,3,4,30,4,0,0,0
2006,1,3,5,30,3.8000000000000003,0,0,0
2006,1,3,6,30,3.8000000000000003,1,0,0
2006,1,3,7,30,5.1000000000000005,7,3,37
2006,1,3,8,30,7.2,0,724,238
2006,1,3,9,30,9.200000000000001,0,853,400
2006,1,3,10,30,11.100000000000001,0,918,519
2006,1,3,11,30,12.700000000000001,7,624,525
2006,1,3,12,30,13.600000000000001,0,939,573
2006,1,3,13,30,13.8,0,906,505
2006,1,3,14,30,13,0,833,378
2006,1,3,15,30,11.100000000000001,1,697,213
2006,1,3,16,30,8.6,4,0,24
2006,1,3,17,30,6.800000000000001,0,0,0
2006,1,3,18,30,5.7,0,0,0
2006,1,3,19,30,5,0,0,0
2006,1,3,20,30,4.5,0,0,0
2006,1,3,21,30,4,7,0,0
2006,1,3,22,30,3.8000000000000003,0,0,0
2006,1,3,23,30,3.8000000000000003,8,0,0
2006,1,4,0,30,4.4,0,0,0
2006,1,4,1,30,5.5,7,0,0
2006,1,4,2,30,6.300000000000001,7,0,0
2006,1,4,3,30,6.4,7,0,0
2006,1,4,4,30,6,7,0,0
2006,1,4,5,30,5.5,7,0,0
2006,1,4,6,30,6,0,0,0
2006,1,4,7,30,7.9,0,421,60
2006,1,4,8,30,10.600000000000001,0,727,231
2006,1,4,9,30,13.4,1,848,390
2006,1,4,10,30,15.700000000000001,7,464,411
2006,1,4,11,30,17.3,8,677,526
2006,1,4,12,30,18,8,613,503
2006,1,4,13,30,17.8,8,542,427
2006,1,4,14,30,16.900000000000002,4,69,251
2006,1,4,15,30,14.5,8,151,157
2006,1,4,16,30,12,7,3,28
2006,1,4,17,30,10.8,7,0,0
2006,1,4,18,30,10.3,7,0,0
2006,1,4,19,30,9.9,7,0,0
2006,1,4,20,30,9.600000000000001,7,0,0
2006,1,4,21,30,9.4,4,0,0
2006,1,4,22,30,9.200000000000001,4,0,0
2006,1,4,23,30,9.1,4,0,0
2006,1,5,0,30,9.1,4,0,0
2006,1,5,1,30,9.1,0,0,0
2006,1,5,2,30,9.1,0,0,0
2006,1,5,3,30,9.1,0,0,0
2006,1,5,4,30,9,0,0,0
2006,1,5,5,30,8.9,0,0,0
2006,1,5,6,30,9.3,0,0,0
2006,1,5,7,30,11.100000000000001,1,456,62
2006,1,5,8,30,14,4,78,166
2006,1,5,9,30,16.8,0,874,399
2006,1,5,10,30,19,0,916,516
2006,1,5,11,30,20.200000000000003,0,935,576
2006,1,5,12,30,20.6,0,931,573
2006,1,5,13,30,20.1,0,905,507
2006,1,5,14,30,18.7,0,838,383
2006,1,5,15,30,16.5,0,697,218
2006,1,5,16,30,14.4,1,357,48
2006,1,5,17,30,13.4,1,0,0
2006,1,5,18,30,12.9,4,0,0
2006,1,5,19,30,12.5,4,0,0
2006,1,5,20,30,12.100000000000001,7,0,0
2006,1,5,21,30,11.600000000000001,8,0,0
2006,1,5,22,30,11.100000000000001,0,0,0
2006,1,5,23,30,10.700000000000001,0,0,0
2006,1,6,0,30,10.3,4,0,0
2006,1,6,1,30,10,4,0,0
2006,1,6,2,30,9.5,4,0,0
2006,1,6,3,30,9.1,4,0,0
2006,1,6,4,30,8.700000000000001,1,0,0
2006,1,6,5,30,8.3,1,0,0
2006,1,6,6,30,8.700000000000001,0,0,0
2006,1,6,7,30,11.100000000000001,4,1,35
2006,1,6,8,30,14,0,787,247
2006,1,6,9,30,16.5,0,901,413
2006,1,6,10,30,18.900000000000002,0,956,534
2006,1,6,11,30,20.700000000000003,0,979,596
2006,1,6,12,30,21.900000000000002,0,979,594
2006,1,6,13,30,22.400000000000002,0,957,527
2006,1,6,14,30,21.3,0,900,402
2006,1,6,15,30,18,0,771,233
2006,1,6,16,30,14.600000000000001,0,438,53
2006,1,6,17,30,12.8,0,0,0
2006,1,6,18,30,11.9,0,0,0
2006,1,6,19,30,11.5,4,0,0
2006,1,6,20,30,11.4,4,0,0
2006,1,6,21,30,11.5,1,0,0
2006,1,6,22,30,11.3,7,0,0
2006,1,6,23,30,11,7,0,0
2006,1,7,0,30,10.5,8,0,0
2006,1,7,1,30,9.700000000000001,1,0,0
2006,1,7,2,30,8.5,4,0,0
2006,1,7,3,30,7.300000000000001,0,0,0
2006,1,7,4,30,6.6000000000000005,0,0,0
2006,1,7,5,30,6.2,0,0,0
2006,1,7,6,30,6.5,0,0,0
2006,1,7,7,30,8.6,0,351,58
2006,1,7,8,30,11.4,0,690,234
2006,1,7,9,30,13.9,0,838,401
2006,1,7,10,30,16.1,0,911,524
2006,1,7,11,30,17.3,0,945,589
2006,1,7,12,30,17.6,0,948,588
2006,1,7,13,30,17.2,0,912,517
2006,1,7,14,30,16.2,0,850,394
2006,1,7,15,30,13.4,0,719,227
2006,1,7,16,30,10.100000000000001,0,394,53
2006,1,7,17,30,8.4,0,0,0
2006,1,7,18,30,7.9,0,0,0
2006,1,7,19,30,7.800000000000001,0,0,0
2006,1,7,20,30,7.6000000000000005,0,0,0
2006,1,7,21,30,7.300000000000001,0,0,0
2006,1,7,22,30,6.9,0,0,0
2006,1,7,23,30,6.2,0,0,0
2006,1,8,0,30,5.4,0,0,0
2006,1,8,1,30,4.800000000000001,0,0,0
2006,1,8,2,30,4.4,0,0,0
2006,1,8,3,30,4.1000000000000005,0,0,0
2006,1,8,4,30,3.8000000000000003,0,0,0
2006,1,8,5,30,3.7,0,0,0
2006,1,8,6,30,4.2,0,0,0
2006,1,8,7,30,5.9,0,385,61
2006,1,8,8,30,8.9,0,709,238
2006,1,8,9,30,12.4,0,842,404
2006,1,8,10,30,15.3,0,895,524
2006,1,8,11,30,17.3,0,926,586
2006,1,8,12,30,18.7,0,931,586
2006,1,8,13,30,19,0,891,517
2006,1,8,14,30,18,0,820,391
2006,1,8,15,30,14.700000000000001,0,681,225
2006,1,8,16,30,10.9,0,326,51
2006,1,8,17,30,9.3,0,0,0
2006,1,8,18,30,8.700000000000001,0,0,0
2006,1,8,19,30,8.1,0,0,0
2006,1,8,20,30,7.5,0,0,0
2006,1,8,21,30,7.1000000000000005,0,0,0
2006,1,8,22,30,7.1000000000000005,0,0,0
2006,1,8,23,30,7.1000000000000005,0,0,0
2006,1,9,0,30,7,0,0,0
2006,1,9,1,30,6.800000000000001,0,0,0
2006,1,9,2,30,6.5,0,0,0
2006,1,9,3,30,6.1000000000000005,0,0,0
2006,1,9,4,30,5.7,0,0,0
2006,1,9,5,30,5.300000000000001,0,0,0
2006,1,9,6,30,5.6000000000000005,1,0,0
2006,1,9,7,30,7.5,0,393,60
2006,1,9,8,30,10.4,0,724,238
2006,1,9,9,30,13,0,854,405
2006,1,9,10,30,14.9,0,903,525
2006,1,9,11,30,16.1,0,923,585
2006,1,9,12,30,16.6,0,923,584
2006,1,9,13,30,16.6,0,910,521
2006,1,9,14,30,15.700000000000001,0,848,398
2006,1,9,15,30,13,0,719,233
2006,1,9,16,30,9.600000000000001,0,373,55
2006,1,9,17,30,7.9,0,0,0
2006,1,9,18,30,7.4,0,0,0
2006,1,9,19,30,6.9,0,0,0
2006,1,9,20,30,6.4,0,0,0
2006,1,9,21,30,6,0,0,0
2006,1,9,22,30,5.7,0,0,0
2006,1,9,23,30,5.4,0,0,0
2006,1,10,0,30,5.1000000000000005,0,0,0
2006,1,10,1,30,4.7,0,0,0
2006,1,10,2,30,4.4,0,0,0
2006,1,10,3,30,4,0,0,0
2006,1,10,4,30,3.7,0,0,0
2006,1,10,5,30,3.5,0,0,0
2006,1,10,6,30,4.1000000000000005,0,0,0
2006,1,10,7,30,6.800000000000001,0,308,56
2006,1,10,8,30,10.5,0,653,231
2006,1,10,9,30,13.5,0,797,398
2006,1,10,10,30,15.8,0,888,525
2006,1,10,11,30,17.1,0,916,590
2006,1,10,12,30,17.8,0,916,590
2006,1,10,13,30,17.900000000000002,0,892,525
2006,1,10,14,30,16.900000000000002,0,827,401
2006,1,10,15,30,14,0,689,233
2006,1,10,16,30,10.700000000000001,0,350,56
2006,1,10,17,30,8.9,0,0,0
2006,1,10,18,30,8,0,0,0
2006,1,10,19,30,7.5,0,0,0
2006,1,10,20,30,7.300000000000001,0,0,0
2006,1,10,21,30,7.2,0,0,0
2006,1,10,22,30,6.9,0,0,0
2006,1,10,23,30,6.6000000000000005,0,0,0
2006,1,11,0,30,6.300000000000001,0,0,0
2006,1,11,1,30,5.9,0,0,0
2006,1,11,2,30,5.5,0,0,0
2006,1,11,3,30,5.1000000000000005,0,0,0
2006,1,11,4,30,4.800000000000001,0,0,0
2006,1,11,5,30,4.5,1,0,0
2006,1,11,6,30,4.9,7,0,0
2006,1,11,7,30,7.2,7,5,41
2006,1,11,8,30,10.3,7,327,200
2006,1,11,9,30,13.600000000000001,4,255,321
2006,1,11,10,30,16.6,3,296,418
2006,1,11,11,30,18.3,8,576,500
2006,1,11,12,30,18.900000000000002,4,386,487
2006,1,11,13,30,18.7,8,431,423
2006,1,11,14,30,17.5,6,7,131
2006,1,11,15,30,14.600000000000001,6,0,34
2006,1,11,16,30,11.3,7,3,34
2006,1,11,17,30,9.4,6,0,0
2006,1,11,18,30,8.3,6,0,0
2006,1,11,19,30,7.300000000000001,7,0,0
2006,1,11,20,30,6.800000000000001,7,0,0
2006,1,11,21,30,6.4,1,0,0
2006,1,11,22,30,5.9,7,0,0
2006,1,11,23,30,5.4,0,0,0
2006,1,12,0,30,5.1000000000000005,0,0,0
2006,1,12,1,30,5.2,1,0,0
2006,1,12,2,30,5.1000000000000005,4,0,0
2006,1,12,3,30,4.9,4,0,0
2006,1,12,4,30,5,7,0,0
2006,1,12,5,30,4.9,4,0,0
2006,1,12,6,30,5.2,4,0,0
2006,1,12,7,30,7.4,7,4,35
2006,1,12,8,30,10.8,0,713,235
2006,1,12,9,30,14.200000000000001,0,842,399
2006,1,12,10,30,16.6,0,895,519
2006,1,12,11,30,17.8,0,918,583
2006,1,12,12,30,18.400000000000002,0,918,583
2006,1,12,13,30,18.400000000000002,0,875,516
2006,1,12,14,30,17.8,0,812,396
2006,1,12,15,30,15.100000000000001,0,683,234
2006,1,12,16,30,11.600000000000001,0,360,60
2006,1,12,17,30,9.8,0,0,0
2006,1,12,18,30,9,0,0,0
2006,1,12,19,30,8.5,0,0,0
2006,1,12,20,30,8.1,0,0,0
2006,1,12,21,30,7.7,0,0,0
2006,1,12,22,30,7.2,0,0,0
2006,1,12,23,30,6.800000000000001,0,0,0
2006,1,13,0,30,6.5,0,0,0
2006,1,13,1,30,6.2,0,0,0
2006,1,13,2,30,6,0,0,0
2006,1,13,3,30,5.7,0,0,0
2006,1,13,4,30,5.5,0,0,0
2006,1,13,5,30,5.2,0,0,0
2006,1,13,6,30,5.9,0,0,0
2006,1,13,7,30,8.9,0,390,61
2006,1,13,8,30,12.700000000000001,0,713,237
2006,1,13,9,30,16,0,842,403
2006,1,13,10,30,18.8,0,908,526
2006,1,13,11,30,20.6,0,932,591
2006,1,13,12,30,21.400000000000002,0,926,589
2006,1,13,13,30,21.200000000000003,0,902,526
2006,1,13,14,30,19.900000000000002,0,842,405
2006,1,13,15,30,16.6,0,715,241
2006,1,13,16,30,12.8,0,372,63
2006,1,13,17,30,10.5,7,0,0
2006,1,13,18,30,9.3,7,0,0
2006,1,13,19,30,8.700000000000001,6,0,0
2006,1,13,20,30,8.4,7,0,0
2006,1,13,21,30,8.200000000000001,7,0,0
2006,1,13,22,30,8.1,0,0,0
2006,1,13,23,30,8.200000000000001,1,0,0
2006,1,14,0,30,8.4,7,0,0
2006,1,14,1,30,8.6,1,0,0
2006,1,14,2,30,8.8,8,0,0
2006,1,14,3,30,8.8,0,0,0
2006,1,14,4,30,8.6,1,0,0
2006,1,14,5,30,8.4,0,0,0
2006,1,14,6,30,8.4,0,0,0
2006,1,14,7,30,9,0,285,57
2006,1,14,8,30,9.8,3,8,132
2006,1,14,9,30,10.600000000000001,7,277,302
2006,1,14,10,30,10.8,8,536,469
2006,1,14,11,30,10.700000000000001,8,272,440
2006,1,14,12,30,10.700000000000001,7,0,89
2006,1,14,13,30,10.8,2,300,434
2006,1,14,14,30,10.5,7,435,350
2006,1,14,15,30,9.5,7,373,227
2006,1,14,16,30,7.7,7,4,40
2006,1,14,17,30,6.4,7,0,0
2006,1,14,18,30,5.800000000000001,4,0,0
2006,1,14,19,30,5.4,0,0,0
2006,1,14,20,30,5,4,0,0
2006,1,14,21,30,4.5,4,0,0
2006,1,14,22,30,4.2,0,0,0
2006,1,14,23,30,4.1000000000000005,0,0,0
2006,1,15,0,30,3.9000000000000004,0,0,0
2006,1,15,1,30,3.7,0,0,0
2006,1,15,2,30,3.4000000000000004,0,0,0
2006,1,15,3,30,3.2,0,0,0
2006,1,15,4,30,3.1,0,0,0
2006,1,15,5,30,3.3000000000000003,0,0,0
2006,1,15,6,30,3.7,7,0,0
2006,1,15,7,30,4.5,7,8,44
2006,1,15,8,30,5.800000000000001,0,761,251
2006,1,15,9,30,7.4,0,894,424
2006,1,15,10,30,9,0,952,550
2006,1,15,11,30,10,0,989,622
2006,1,15,12,30,10.3,0,992,624
2006,1,15,13,30,9.9,0,965,559
2006,1,15,14,30,8.9,0,912,435
2006,1,15,15,30,7.1000000000000005,0,787,261
2006,1,15,16,30,4.9,0,494,76
2006,1,15,17,30,3.6,0,0,0
2006,1,15,18,30,3.2,0,0,0
2006,1,15,19,30,3,0,0,0
2006,1,15,20,30,2.6,0,0,0
2006,1,15,21,30,1.8,0,0,0
2006,1,15,22,30,1,0,0,0
2006,1,15,23,30,0.4,0,0,0
2006,1,16,0,30,0,0,0,0
2006,1,16,1,30,-0.2,0,0,0
2006,1,16,2,30,-0.30000000000000004,0,0,0
2006,1,16,3,30,-0.30000000000000004,0,0,0
2006,1,16,4,30,-0.2,0,0,0
2006,1,16,5,30,0,0,0,0
2006,1,16,6,30,0.9,0,0,0
2006,1,16,7,30,3.1,0,472,68
2006,1,16,8,30,6.4,0,776,253
2006,1,16,9,30,9.200000000000001,0,892,421
2006,1,16,10,30,11,0,939,545
2006,1,16,11,30,12.3,0,957,609
2006,1,16,12,30,13.100000000000001,0,960,611
2006,1,16,13,30,13.4,0,921,544
2006,1,16,14,30,12.9,0,857,420
2006,1,16,15,30,10.600000000000001,0,728,254
2006,1,16,16,30,7.7,7,8,47
2006,1,16,17,30,6.2,7,0,0
2006,1,16,18,30,5.300000000000001,1,0,0
2006,1,16,19,30,4.9,4,0,0
2006,1,16,20,30,5.1000000000000005,7,0,0
2006,1,16,21,30,5.5,7,0,0
2006,1,16,22,30,5.6000000000000005,7,0,0
2006,1,16,23,30,5.2,0,0,0
2006,1,17,0,30,4.9,0,0,0
2006,1,17,1,30,4.5,0,0,0
2006,1,17,2,30,4.1000000000000005,0,0,0
2006,1,17,3,30,3.7,0,0,0
2006,1,17,4,30,3.4000000000000004,4,0,0
2006,1,17,5,30,3.2,7,0,0
2006,1,17,6,30,4.1000000000000005,8,0,0
2006,1,17,7,30,6.800000000000001,7,5,39
2006,1,17,8,30,10.100000000000001,4,33,160
2006,1,17,9,30,12.8,4,98,287
2006,1,17,10,30,14.9,0,900,538
2006,1,17,11,30,16.3,0,920,604
2006,1,17,12,30,17.400000000000002,0,918,606
2006,1,17,13,30,17.5,3,174,403
2006,1,17,14,30,16.400000000000002,3,112,300
2006,1,17,15,30,13.700000000000001,1,705,254
2006,1,17,16,30,10.9,7,7,49
2006,1,17,17,30,9.5,7,0,0
2006,1,17,18,30,9.1,7,0,0
2006,1,17,19,30,8.8,7,0,0
2006,1,17,20,30,8.4,7,0,0
2006,1,17,21,30,7.9,7,0,0
2006,1,17,22,30,7.2,7,0,0
2006,1,17,23,30,6.4,7,0,0
2006,1,18,0,30,5.9,7,0,0
2006,1,18,1,30,5.300000000000001,4,0,0
2006,1,18,2,30,4.7,7,0,0
2006,1,18,3,30,4.1000000000000005,7,0,0
2006,1,18,4,30,3.7,0,0,0
2006,1,18,5,30,3.3000000000000003,0,0,0
2006,1,18,6,30,3.8000000000000003,0,0,0
2006,1,18,7,30,6.1000000000000005,0,399,65
2006,1,18,8,30,9,0,708,242
2006,1,18,9,30,11.100000000000001,1,828,408
2006,1,18,10,30,12.100000000000001,7,602,469
2006,1,18,11,30,12.8,7,470,474
2006,1,18,12,30,13.100000000000001,1,918,605
2006,1,18,13,30,12.9,8,182,355
2006,1,18,14,30,12.100000000000001,4,0,26
2006,1,18,15,30,10.3,7,47,149
2006,1,18,16,30,7.9,7,5,45
2006,1,18,17,30,6.6000000000000005,7,0,0
2006,1,18,18,30,6.4,7,0,0
2006,1,18,19,30,6.2,7,0,0
2006,1,18,20,30,5.9,7,0,0
2006,1,18,21,30,5.5,7,0,0
2006,1,18,22,30,5,0,0,0
2006,1,18,23,30,4.6000000000000005,0,0,0
2006,1,19,0,30,4.2,4,0,0
2006,1,19,1,30,3.6,0,0,0
2006,1,19,2,30,2.9000000000000004,0,0,0
2006,1,19,3,30,2.4000000000000004,0,0,0
2006,1,19,4,30,2,1,0,0
2006,1,19,5,30,1.7000000000000002,0,0,0
2006,1,19,6,30,2.3000000000000003,0,0,0
2006,1,19,7,30,4.1000000000000005,0,490,72
2006,1,19,8,30,6.300000000000001,0,780,259
2006,1,19,9,30,8.700000000000001,0,903,433
2006,1,19,10,30,10.8,0,954,561
2006,1,19,11,30,12.3,8,523,507
2006,1,19,12,30,13.100000000000001,7,505,506
2006,1,19,13,30,13.200000000000001,7,430,458
2006,1,19,14,30,12.600000000000001,7,267,334
2006,1,19,15,30,10.100000000000001,7,123,185
2006,1,19,16,30,6.5,7,13,55
2006,1,19,17,30,4.4,1,0,0
2006,1,19,18,30,3.4000000000000004,0,0,0
2006,1,19,19,30,2.6,0,0,0
2006,1,19,20,30,2.1,0,0,0
2006,1,19,21,30,1.7000000000000002,0,0,0
2006,1,19,22,30,1.5,0,0,0
2006,1,19,23,30,1.3,0,0,0
2006,1,20,0,30,1.1,0,0,0
2006,1,20,1,30,0.8,0,0,0
2006,1,20,2,30,0.5,0,0,0
2006,1,20,3,30,0.2,0,0,0
2006,1,20,4,30,-0.1,0,0,0
2006,1,20,5,30,-0.2,0,0,0
2006,1,20,6,30,0.8,1,0,0
2006,1,20,7,30,3.9000000000000004,0,509,75
2006,1,20,8,30,7.5,0,804,265
2006,1,20,9,30,10.3,0,919,440
2006,1,20,10,30,12.3,0,968,569
2006,1,20,11,30,13.600000000000001,0,992,639
2006,1,20,12,30,14.3,0,993,642
2006,1,20,13,30,14.3,0,969,579
2006,1,20,14,30,13.600000000000001,0,917,455
2006,1,20,15,30,11.200000000000001,0,804,283
2006,1,20,16,30,7.9,0,523,91
2006,1,20,17,30,5.800000000000001,0,0,0
2006,1,20,18,30,4.7,0,0,0
2006,1,20,19,30,4,0,0,0
2006,1,20,20,30,3.4000000000000004,0,0,0
2006,1,20,21,30,2.9000000000000004,0,0,0
2006,1,20,22,30,2.5,0,0,0
2006,1,20,23,30,2.1,0,0,0
2006,1,21,0,30,1.7000000000000002,0,0,0
2006,1,21,1,30,1.3,0,0,0
2006,1,21,2,30,0.9,0,0,0
2006,1,21,3,30,0.6000000000000001,0,0,0
2006,1,21,4,30,0.4,0,0,0
2006,1,21,5,30,0.30000000000000004,0,0,0
2006,1,21,6,30,1.3,1,0,0
2006,1,21,7,30,4,4,1,40
2006,1,21,8,30,7.4,0,737,258
2006,1,21,9,30,10.8,0,862,432
2006,1,21,10,30,13.4,0,924,561
2006,1,21,11,30,14.8,0,942,630
2006,1,21,12,30,15.5,0,933,632
2006,1,21,13,30,15.600000000000001,0,906,566
2006,1,21,14,30,14.8,7,442,380
2006,1,21,15,30,11.9,4,143,212
2006,1,21,16,30,8.3,3,58,71
2006,1,21,17,30,6.5,7,0,0
2006,1,21,18,30,5.6000000000000005,8,0,0
2006,1,21,19,30,4.800000000000001,0,0,0
2006,1,21,20,30,4.2,0,0,0
2006,1,21,21,30,3.7,0,0,0
2006,1,21,22,30,3.4000000000000004,0,0,0
2006,1,21,23,30,3.1,0,0,0
2006,1,22,0,30,2.7,0,0,0
2006,1,22,1,30,2.4000000000000004,0,0,0
2006,1,22,2,30,1.9000000000000001,0,0,0
2006,1,22,3,30,1.6,0,0,0
2006,1,22,4,30,1.7000000000000002,0,0,0
2006,1,22,5,30,1.9000000000000001,0,0,0
2006,1,22,6,30,3.2,1,0,0
2006,1,22,7,30,6,1,422,71
2006,1,22,8,30,9,4,1,102
2006,1,22,9,30,11.5,4,66,282
2006,1,22,10,30,12.8,0,924,559
2006,1,22,11,30,13.3,1,945,628
2006,1,22,12,30,13.4,0,942,631
2006,1,22,13,30,13.4,0,914,568
2006,1,22,14,30,13,0,852,445
2006,1,22,15,30,11.4,0,726,276
2006,1,22,16,30,8.700000000000001,0,446,91
2006,1,22,17,30,6.9,0,0,0
2006,1,22,18,30,6.1000000000000005,0,0,0
2006,1,22,19,30,5.5,0,0,0
2006,1,22,20,30,5.300000000000001,0,0,0
2006,1,22,21,30,5.2,0,0,0
2006,1,22,22,30,4.9,0,0,0
2006,1,22,23,30,4.5,0,0,0
2006,1,23,0,30,4,0,0,0
2006,1,23,1,30,3.7,1,0,0
2006,1,23,2,30,3.5,0,0,0
2006,1,23,3,30,3.3000000000000003,0,0,0
2006,1,23,4,30,3.1,0,0,0
2006,1,23,5,30,3,0,0,0
2006,1,23,6,30,3.7,1,0,0
2006,1,23,7,30,5.7,0,492,79
2006,1,23,8,30,8.6,0,797,273
2006,1,23,9,30,11,0,913,452
2006,1,23,10,30,12.700000000000001,0,965,583
2006,1,23,11,30,13.8,0,984,653
2006,1,23,12,30,14.600000000000001,0,981,657
2006,1,23,13,30,14.9,0,951,588
2006,1,23,14,30,14.600000000000001,0,902,465
2006,1,23,15,30,13,0,789,292
2006,1,23,16,30,10.100000000000001,0,521,99
2006,1,23,17,30,8.1,0,0,0
2006,1,23,18,30,7.7,0,0,0
2006,1,23,19,30,7.9,0,0,0
2006,1,23,20,30,8.3,0,0,0
2006,1,23,21,30,8.5,0,0,0
2006,1,23,22,30,8.4,1,0,0
2006,1,23,23,30,7.9,0,0,0
2006,1,24,0,30,7.1000000000000005,0,0,0
2006,1,24,1,30,6.7,0,0,0
2006,1,24,2,30,6.5,0,0,0
2006,1,24,3,30,6.2,0,0,0
2006,1,24,4,30,6,0,0,0
2006,1,24,5,30,5.800000000000001,0,0,0
2006,1,24,6,30,6.300000000000001,1,0,0
2006,1,24,7,30,8.1,0,449,77
2006,1,24,8,30,10.9,0,759,268
2006,1,24,9,30,13.5,0,881,444
2006,1,24,10,30,15.3,0,940,575
2006,1,24,11,30,16.5,0,954,644
2006,1,24,12,30,17.1,0,934,641
2006,1,24,13,30,17,0,943,585
2006,1,24,14,30,16.3,0,882,461
2006,1,24,15,30,13.8,0,756,289
2006,1,24,16,30,9.8,0,454,98
2006,1,24,17,30,7.4,0,0,0
2006,1,24,18,30,6.5,0,0,0
2006,1,24,19,30,5.6000000000000005,0,0,0
2006,1,24,20,30,4.9,0,0,0
2006,1,24,21,30,4.5,0,0,0
2006,1,24,22,30,4.1000000000000005,0,0,0
