Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,216402,-,-,-,34.05,-117.54,-8,299,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,DNI,GHI
2006,1,4,7,30,12.5,0,455,69
2006,1,4,8,30,16.5,0,742,242
2006,1,4,9,30,19.6,1,860,402
2006,1,4,10,30,22.1,2,298,406
2006,1,4,11,30,23.5,8,441,456
2006,1,4,12,30,24.200000000000003,0,928,570
2006,1,4,13,30,24.1,8,531,426
2006,1,4,14,30,22.6,8,210,258
2006,1,4,15,30,19.200000000000003,8,125,149
2006,1,4,16,30,15.8,7,10,34
2006,1,4,17,30,14.200000000000001,7,0,0
2006,1,4,18,30,13.700000000000001,7,0,0
2006,1,4,19,30,13.4,4,0,0
2006,1,4,20,30,13.200000000000001,3,0,0
2006,1,4,21,30,13,4,0,0
2006,1,4,22,30,12.9,4,0,0
2006,1,4,23,30,12.8,4,0,0
2006,1,5,0,30,12.700000000000001,4,0,0
2006,1,5,1,30,12.600000000000001,3,0,0
2006,1,5,2,30,12.600000000000001,0,0,0
2006,1,5,3,30,12.4,1,0,0
2006,1,5,4,30,12.3,0,0,0
2006,1,5,5,30,12.200000000000001,0,0,0
2006,1,5,6,30,12.700000000000001,0,0,0
2006,1,5,7,30,14.600000000000001,0,501,72
2006,1,5,8,30,17.8,0,779,250
2006,1,5,9,30,21.400000000000002,3,147,293
2006,1,5,10,30,24.1,0,940,530
2006,1,5,11,30,25.700000000000003,0,961,589
2006,1,5,12,30,26.5,0,958,585
2006,1,5,13,30,26.3,0,928,517
2006,1,5,14,30,24.700000000000003,0,862,391
2006,1,5,15,30,21.1,0,725,223
2006,1,5,16,30,17.5,3,1,30
2006,1,5,17,30,16.1,3,0,0
2006,1,5,18,30,15.700000000000001,4,0,0
2006,1,5,19,30,15.200000000000001,4,0,0
2006,1,5,20,30,14.700000000000001,3,0,0
2006,1,5,21,30,14.100000000000001,0,0,0
2006,1,5,22,30,13.600000000000001,0,0,0
2006,1,5,23,30,13.3,1,0,0
2006,1,6,0,30,13,0,0,0
2006,1,6,1,30,12.8,1,0,0
2006,1,6,2,30,12.5,0,0,0
2006,1,6,3,30,12.200000000000001,0,0,0
2006,1,6,4,30,11.9,0,0,0
2006,1,6,5,30,11.600000000000001,0,0,0
2006,1,6,6,30,12.3,0,0,0
2006,1,6,7,30,15.4,1,531,75
2006,1,6,8,30,19.3,0,807,258
2006,1,6,9,30,22.5,0,917,425
2006,1,6,10,30,25.200000000000003,0,971,545
2006,1,6,11,30,26.900000000000002,0,992,606
2006,1,6,12,30,27.8,0,991,602
2006,1,6,13,30,27.6,0,966,533
2006,1,6,14,30,25.900000000000002,0,907,406
2006,1,6,15,30,22.200000000000003,0,776,235
2006,1,6,16,30,19,0,442,54
2006,1,6,17,30,17.400000000000002,0,0,0
2006,1,6,18,30,16,1,0,0
2006,1,6,19,30,14.600000000000001,3,0,0
2006,1,6,20,30,13.700000000000001,7,0,0
2006,1,6,21,30,13.200000000000001,4,0,0
2006,1,6,22,30,12.8,7,0,0
2006,1,6,23,30,12.3,7,0,0
2006,1,7,0,30,11.600000000000001,7,0,0
2006,1,7,1,30,11.100000000000001,0,0,0
2006,1,7,2,30,10.8,0,0,0
2006,1,7,3,30,10.600000000000001,0,0,0
2006,1,7,4,30,10.4,0,0,0
2006,1,7,5,30,10.200000000000001,0,0,0
2006,1,7,6,30,10.600000000000001,1,0,0
2006,1,7,7,30,12.9,0,408,68
2006,1,7,8,30,16.3,0,703,245
2006,1,7,9,30,18.7,0,814,406
2006,1,7,10,30,20.3,0,892,529
2006,1,7,11,30,21.200000000000003,0,913,589
2006,1,7,12,30,21.8,0,919,587
2006,1,7,13,30,21.900000000000002,0,905,521
2006,1,7,14,30,21,0,843,396
2006,1,7,15,30,18,0,712,228
2006,1,7,16,30,14.5,0,379,52
2006,1,7,17,30,12.4,0,0,0
2006,1,7,18,30,11,0,0,0
2006,1,7,19,30,10.100000000000001,0,0,0
2006,1,7,20,30,9.4,0,0,0
2006,1,7,21,30,8.9,0,0,0
2006,1,7,22,30,8.6,0,0,0
2006,1,7,23,30,8.1,0,0,0
2006,1,8,0,30,7.6000000000000005,0,0,0
2006,1,8,1,30,7.300000000000001,0,0,0
2006,1,8,2,30,7,0,0,0
2006,1,8,3,30,6.7,0,0,0
2006,1,8,4,30,6.4,0,0,0
2006,1,8,5,30,6.1000000000000005,0,0,0
2006,1,8,6,30,6.7,0,0,0
2006,1,8,7,30,9.5,0,452,72
2006,1,8,8,30,13.3,0,750,255
2006,1,8,9,30,16.7,0,858,418
2006,1,8,10,30,19.700000000000003,0,892,535
2006,1,8,11,30,21.6,0,928,600
2006,1,8,12,30,22.6,0,936,598
2006,1,8,13,30,22.8,0,895,527
2006,1,8,14,30,21.6,0,831,399
2006,1,8,15,30,18.400000000000002,0,696,230
2006,1,8,16,30,14.3,0,330,51
2006,1,8,17,30,11.9,0,0,0
2006,1,8,18,30,10.600000000000001,0,0,0
2006,1,8,19,30,9.8,0,0,0
2006,1,8,20,30,9.3,0,0,0
2006,1,8,21,30,8.9,0,0,0
2006,1,8,22,30,8.8,0,0,0
2006,1,8,23,30,8.8,0,0,0
2006,1,9,0,30,8.8,0,0,0
2006,1,9,1,30,8.8,0,0,0
2006,1,9,2,30,8.8,0,0,0
2006,1,9,3,30,8.700000000000001,0,0,0
2006,1,9,4,30,8.6,0,0,0
2006,1,9,5,30,8.6,0,0,0
2006,1,9,6,30,9.3,0,0,0
2006,1,9,7,30,11.4,0,427,69
2006,1,9,8,30,14.3,0,735,249
2006,1,9,9,30,17.1,0,857,415
2006,1,9,10,30,19.200000000000003,0,909,534
2006,1,9,11,30,20.5,0,933,597
2006,1,9,12,30,21.200000000000003,0,931,594
2006,1,9,13,30,21.3,0,917,529
2006,1,9,14,30,20.3,0,862,406
2006,1,9,15,30,17,1,728,236
2006,1,9,16,30,13.200000000000001,0,381,56
2006,1,9,17,30,11.200000000000001,0,0,0
2006,1,9,18,30,10.3,0,0,0
2006,1,9,19,30,9.8,0,0,0
2006,1,9,20,30,9.200000000000001,0,0,0
2006,1,9,21,30,8.700000000000001,0,0,0
2006,1,9,22,30,8.200000000000001,0,0,0
2006,1,9,23,30,7.800000000000001,0,0,0
2006,1,10,0,30,7.6000000000000005,0,0,0
2006,1,10,1,30,7.300000000000001,0,0,0
2006,1,10,2,30,7,0,0,0
2006,1,10,3,30,6.7,0,0,0
2006,1,10,4,30,6.5,0,0,0
2006,1,10,5,30,6.2,0,0,0
2006,1,10,6,30,7.1000000000000005,0,0,0
2006,1,10,7,30,10.4,1,327,64
2006,1,10,8,30,14.600000000000001,0,656,242
2006,1,10,9,30,18.1,0,797,409
2006,1,10,10,30,20.6,0,907,540
2006,1,10,11,30,21.700000000000003,0,935,604
2006,1,10,12,30,22.200000000000003,0,935,602
2006,1,10,13,30,22.1,0,907,534
2006,1,10,14,30,20.900000000000002,0,843,408
2006,1,10,15,30,17.8,0,707,237
2006,1,10,16,30,14.4,0,365,57
2006,1,10,17,30,12.700000000000001,0,0,0
2006,1,10,18,30,11.8,0,0,0
2006,1,10,19,30,11.3,0,0,0
2006,1,10,20,30,11.100000000000001,0,0,0
2006,1,10,21,30,10.8,0,0,0
2006,1,10,22,30,10.700000000000001,0,0,0
2006,1,10,23,30,10.600000000000001,0,0,0
2006,1,11,0,30,10.600000000000001,0,0,0
2006,1,11,1,30,10.600000000000001,0,0,0
2006,1,11,2,30,10.3,0,0,0
2006,1,11,3,30,10.100000000000001,0,0,0
2006,1,11,4,30,10.200000000000001,0,0,0
2006,1,11,5,30,10.3,0,0,0
2006,1,11,6,30,10.5,0,0,0
2006,1,11,7,30,12.200000000000001,3,2,46
2006,1,11,8,30,15.200000000000001,0,641,238
2006,1,11,9,30,18.1,7,589,401
2006,1,11,10,30,20.1,8,693,523
2006,1,11,11,30,21.200000000000003,0,880,582
2006,1,11,12,30,21.700000000000003,2,570,563
2006,1,11,13,30,21.5,8,476,438
2006,1,11,14,30,20.200000000000003,8,293,308
2006,1,11,15,30,17,6,7,90
2006,1,11,16,30,13.600000000000001,6,0,23
2006,1,11,17,30,12.200000000000001,6,0,0
2006,1,11,18,30,11.8,7,0,0
2006,1,11,19,30,11.3,7,0,0
2006,1,11,20,30,11,7,0,0
2006,1,11,21,30,10.700000000000001,0,0,0
2006,1,11,22,30,10.200000000000001,0,0,0
2006,1,11,23,30,9.700000000000001,0,0,0
2006,1,12,0,30,9,1,0,0
2006,1,12,1,30,8.4,4,0,0
2006,1,12,2,30,7.9,4,0,0
2006,1,12,3,30,7.300000000000001,4,0,0
2006,1,12,4,30,6.800000000000001,4,0,0
2006,1,12,5,30,6.4,1,0,0
2006,1,12,6,30,7.1000000000000005,4,0,0
2006,1,12,7,30,10.100000000000001,0,415,68
2006,1,12,8,30,14.100000000000001,8,487,226
2006,1,12,9,30,17.400000000000002,1,843,409
2006,1,12,10,30,19.900000000000002,0,901,529
2006,1,12,11,30,21.5,0,922,591
2006,1,12,12,30,22.400000000000002,0,921,590
2006,1,12,13,30,22.700000000000003,0,868,519
2006,1,12,14,30,22,0,807,398
2006,1,12,15,30,19.200000000000003,0,676,233
2006,1,12,16,30,15.8,0,353,59
2006,1,12,17,30,13.8,0,0,0
2006,1,12,18,30,12.8,0,0,0
2006,1,12,19,30,12,0,0,0
2006,1,12,20,30,11.3,0,0,0
2006,1,12,21,30,10.600000000000001,0,0,0
2006,1,12,22,30,9.9,0,0,0
2006,1,12,23,30,9.3,0,0,0
2006,1,13,0,30,8.9,0,0,0
2006,1,13,1,30,8.700000000000001,0,0,0
2006,1,13,2,30,8.5,0,0,0
2006,1,13,3,30,8.6,0,0,0
2006,1,13,4,30,9,0,0,0
2006,1,13,5,30,9.200000000000001,0,0,0
2006,1,13,6,30,9.9,0,0,0
2006,1,13,7,30,12.9,0,420,69
2006,1,13,8,30,17.1,0,724,248
2006,1,13,9,30,20.1,0,848,413
2006,1,13,10,30,22.1,0,914,536
2006,1,13,11,30,22.900000000000002,0,937,599
2006,1,13,12,30,23,0,931,595
2006,1,13,13,30,22.400000000000002,0,906,530
2006,1,13,14,30,21.1,0,846,408
2006,1,13,15,30,17.900000000000002,0,719,242
2006,1,13,16,30,14,0,384,63
2006,1,13,17,30,11.9,0,0,0
2006,1,13,18,30,11.200000000000001,7,0,0
2006,1,13,19,30,10.8,4,0,0
2006,1,13,20,30,10.600000000000001,7,0,0
2006,1,13,21,30,10.600000000000001,7,0,0
2006,1,13,22,30,10.600000000000001,7,0,0
2006,1,13,23,30,10.5,7,0,0
2006,1,14,0,30,10.4,7,0,0
2006,1,14,1,30,10.5,7,0,0
2006,1,14,2,30,10.8,4,0,0
2006,1,14,3,30,10.8,7,0,0
2006,1,14,4,30,10.600000000000001,0,0,0
2006,1,14,5,30,10.4,0,0,0
2006,1,14,6,30,10.4,0,0,0
2006,1,14,7,30,11,0,364,68
2006,1,14,8,30,12.3,2,0,93
2006,1,14,9,30,13.600000000000001,4,0,35
2006,1,14,10,30,13.8,4,2,205
2006,1,14,11,30,13.200000000000001,8,24,237
2006,1,14,12,30,12.5,8,0,58
2006,1,14,13,30,12,7,0,29
2006,1,14,14,30,11.600000000000001,7,2,94
2006,1,14,15,30,10.9,7,8,96
2006,1,14,16,30,10.200000000000001,7,3,39
2006,1,14,17,30,9.600000000000001,7,0,0
2006,1,14,18,30,9,7,0,0
2006,1,14,19,30,8.200000000000001,0,0,0
2006,1,14,20,30,7.5,0,0,0
2006,1,14,21,30,6.9,1,0,0
2006,1,14,22,30,6.5,1,0,0
2006,1,14,23,30,6.4,0,0,0
2006,1,15,0,30,6,0,0,0
2006,1,15,1,30,5.9,0,0,0
2006,1,15,2,30,5.9,0,0,0
2006,1,15,3,30,5.6000000000000005,1,0,0
2006,1,15,4,30,5.4,1,0,0
2006,1,15,5,30,5,4,0,0
2006,1,15,6,30,5.300000000000001,0,0,0
2006,1,15,7,30,6.9,0,445,74
2006,1,15,8,30,8.9,0,756,258
2006,1,15,9,30,10.8,0,891,432
2006,1,15,10,30,12.5,1,949,556
2006,1,15,11,30,13.600000000000001,0,981,627
2006,1,15,12,30,14.100000000000001,1,982,626
2006,1,15,13,30,14,2,355,453
2006,1,15,14,30,13.200000000000001,0,900,434
2006,1,15,15,30,11.200000000000001,1,785,262
2006,1,15,16,30,8.4,0,496,76
2006,1,15,17,30,6.4,0,0,0
2006,1,15,18,30,5.4,0,0,0
2006,1,15,19,30,4.800000000000001,0,0,0
2006,1,15,20,30,4.6000000000000005,0,0,0
2006,1,15,21,30,4.3,0,0,0
2006,1,15,22,30,3.8000000000000003,0,0,0
2006,1,15,23,30,2.9000000000000004,0,0,0
2006,1,16,0,30,2.2,0,0,0
2006,1,16,1,30,1.8,0,0,0
2006,1,16,2,30,1.7000000000000002,0,0,0
2006,1,16,3,30,1.6,0,0,0
2006,1,16,4,30,1.6,0,0,0
2006,1,16,5,30,1.6,0,0,0
2006,1,16,6,30,2.9000000000000004,0,0,0
2006,1,16,7,30,6.1000000000000005,0,510,78
2006,1,16,8,30,9.5,0,793,265
2006,1,16,9,30,12.100000000000001,0,906,435
2006,1,16,10,30,14.100000000000001,0,944,556
2006,1,16,11,30,15.5,0,968,622
2006,1,16,12,30,16.5,0,964,619
2006,1,16,13,30,16.8,0,933,553
2006,1,16,14,30,16.2,3,212,322
2006,1,16,15,30,13.5,0,749,258
2006,1,16,16,30,9.8,0,435,74
2006,1,16,17,30,7.800000000000001,7,0,0
2006,1,16,18,30,6.800000000000001,7,0,0
2006,1,16,19,30,6.2,7,0,0
2006,1,16,20,30,5.9,7,0,0
2006,1,16,21,30,6,7,0,0
2006,1,16,22,30,6.300000000000001,7,0,0
2006,1,16,23,30,6.1000000000000005,1,0,0
2006,1,17,0,30,5.7,0,0,0
2006,1,17,1,30,5.5,4,0,0
2006,1,17,2,30,5.300000000000001,0,0,0
2006,1,17,3,30,5.1000000000000005,0,0,0
2006,1,17,4,30,4.9,1,0,0
2006,1,17,5,30,4.800000000000001,7,0,0
2006,1,17,6,30,6,7,0,0
2006,1,17,7,30,9.600000000000001,7,20,54
2006,1,17,8,30,13.600000000000001,8,474,242
2006,1,17,9,30,16.3,0,871,428
2006,1,17,10,30,18,0,914,550
2006,1,17,11,30,18.7,0,936,615
2006,1,17,12,30,18.8,0,933,615
2006,1,17,13,30,18.6,3,229,418
2006,1,17,14,30,17.6,1,844,425
2006,1,17,15,30,15,4,80,185
2006,1,17,16,30,12.3,3,2,47
2006,1,17,17,30,11.4,7,0,0
2006,1,17,18,30,11.3,7,0,0
2006,1,17,19,30,11.200000000000001,7,0,0
2006,1,17,20,30,10.8,7,0,0
2006,1,17,21,30,10.3,7,0,0
2006,1,17,22,30,9.600000000000001,4,0,0
2006,1,17,23,30,8.9,1,0,0
2006,1,18,0,30,8.3,7,0,0
2006,1,18,1,30,7.9,4,0,0
2006,1,18,2,30,7.5,4,0,0
2006,1,18,3,30,7.2,7,0,0
2006,1,18,4,30,6.9,4,0,0
2006,1,18,5,30,6.300000000000001,0,0,0
2006,1,18,6,30,6.5,0,0,0
2006,1,18,7,30,8.9,0,434,75
2006,1,18,8,30,11.9,0,728,258
2006,1,18,9,30,14.100000000000001,0,836,422
2006,1,18,10,30,15.600000000000001,1,894,542
2006,1,18,11,30,16.3,0,912,605
2006,1,18,12,30,16.3,0,906,603
2006,1,18,13,30,15.5,2,117,370
2006,1,18,14,30,14.4,7,242,307
2006,1,18,15,30,12.8,4,3,115
2006,1,18,16,30,10.600000000000001,6,1,33
2006,1,18,17,30,8.9,6,0,0
2006,1,18,18,30,8.6,7,0,0
2006,1,18,19,30,8.5,7,0,0
2006,1,18,20,30,8.3,7,0,0
2006,1,18,21,30,8,7,0,0
2006,1,18,22,30,7.1000000000000005,7,0,0
2006,1,18,23,30,6.4,8,0,0
2006,1,19,0,30,6.2,1,0,0
2006,1,19,1,30,5.800000000000001,0,0,0
2006,1,19,2,30,5.1000000000000005,0,0,0
2006,1,19,3,30,4.3,0,0,0
2006,1,19,4,30,3.7,0,0,0
2006,1,19,5,30,3.4000000000000004,0,0,0
2006,1,19,6,30,4.2,0,0,0
2006,1,19,7,30,6.800000000000001,2,1,45
2006,1,19,8,30,9.600000000000001,0,808,272
2006,1,19,9,30,12.100000000000001,0,922,445
2006,1,19,10,30,14,0,967,573
2006,1,19,11,30,15.4,8,667,541
2006,1,19,12,30,16.1,7,434,484
2006,1,19,13,30,16.1,7,209,394
2006,1,19,14,30,15.5,7,519,369
2006,1,19,15,30,13.100000000000001,4,131,204
2006,1,19,16,30,9.5,7,24,60
2006,1,19,17,30,7.300000000000001,0,0,0
2006,1,19,18,30,6.1000000000000005,0,0,0
2006,1,19,19,30,5.300000000000001,0,0,0
2006,1,19,20,30,4.7,0,0,0
2006,1,19,21,30,4.3,0,0,0
2006,1,19,22,30,3.9000000000000004,0,0,0
2006,1,19,23,30,3.5,0,0,0
2006,1,20,0,30,3.2,0,0,0
2006,1,20,1,30,2.9000000000000004,0,0,0
2006,1,20,2,30,2.7,0,0,0
2006,1,20,3,30,2.7,0,0,0
2006,1,20,4,30,2.7,0,0,0
2006,1,20,5,30,2.6,0,0,0
2006,1,20,6,30,3.9000000000000004,0,0,0
2006,1,20,7,30,7,0,553,86
2006,1,20,8,30,10.8,0,829,281
2006,1,20,9,30,14,0,927,452
2006,1,20,10,30,16.1,0,978,581
2006,1,20,11,30,17.3,0,1000,649
2006,1,20,12,30,17.900000000000002,0,1000,651
2006,1,20,13,30,17.900000000000002,0,977,585
2006,1,20,14,30,17.1,0,924,459
2006,1,20,15,30,14.5,0,815,285
2006,1,20,16,30,11,0,541,92
2006,1,20,17,30,9,0,0,0
2006,1,20,18,30,7.800000000000001,0,0,0
2006,1,20,19,30,6.9,0,0,0
2006,1,20,20,30,6.1000000000000005,0,0,0
2006,1,20,21,30,5.300000000000001,0,0,0
2006,1,20,22,30,4.6000000000000005,0,0,0
2006,1,20,23,30,4.1000000000000005,0,0,0
2006,1,21,0,30,3.7,0,0,0
2006,1,21,1,30,3.4000000000000004,0,0,0
2006,1,21,2,30,3.1,0,0,0
2006,1,21,3,30,2.9000000000000004,0,0,0
2006,1,21,4,30,2.7,0,0,0
2006,1,21,5,30,2.5,0,0,0
2006,1,21,6,30,3.8000000000000003,0,0,0
2006,1,21,7,30,7.6000000000000005,1,496,84
2006,1,21,8,30,12,0,782,276
2006,1,21,9,30,15.100000000000001,0,894,451
2006,1,21,10,30,17.1,0,942,575
2006,1,21,11,30,18.400000000000002,0,963,643
2006,1,21,12,30,19,0,957,644
2006,1,21,13,30,19.1,0,928,578
2006,1,21,14,30,18.3,0,873,453
2006,1,21,15,30,15.600000000000001,7,409,246
2006,1,21,16,30,12.200000000000001,3,28,67
2006,1,21,17,30,10.100000000000001,7,0,0
2006,1,21,18,30,8.6,8,0,0
2006,1,21,19,30,7.4,4,0,0
2006,1,21,20,30,6.5,0,0,0
2006,1,21,21,30,5.9,0,0,0
2006,1,21,22,30,5.300000000000001,0,0,0
2006,1,21,23,30,4.9,0,0,0
2006,1,22,0,30,4.6000000000000005,0,0,0
2006,1,22,1,30,4.4,0,0,0
2006,1,22,2,30,4,0,0,0
2006,1,22,3,30,3.6,0,0,0
2006,1,22,4,30,3.4000000000000004,0,0,0
2006,1,22,5,30,3.5,1,0,0
2006,1,22,6,30,5.1000000000000005,1,0,0
2006,1,22,7,30,8.6,1,452,81
2006,1,22,8,30,12.3,0,748,269
2006,1,22,9,30,15.200000000000001,0,872,443
2006,1,22,10,30,16.8,1,929,570
2006,1,22,11,30,17.3,3,582,601
2006,1,22,12,30,17.400000000000002,3,187,467
2006,1,22,13,30,16.900000000000002,0,928,576
2006,1,22,14,30,15.9,0,868,451
2006,1,22,15,30,14.200000000000001,0,745,279
2006,1,22,16,30,11.8,0,457,90
2006,1,22,17,30,9.9,0,0,0
2006,1,22,18,30,8.8,0,0,0
2006,1,22,19,30,8.200000000000001,0,0,0
2006,1,22,20,30,8,0,0,0
2006,1,22,21,30,7.9,0,0,0
2006,1,22,22,30,7.800000000000001,0,0,0
2006,1,22,23,30,7.5,0,0,0
2006,1,23,0,30,7.1000000000000005,0,0,0
2006,1,23,1,30,6.800000000000001,0,0,0
2006,1,23,2,30,6.5,0,0,0
2006,1,23,3,30,6.300000000000001,0,0,0
2006,1,23,4,30,6,0,0,0
2006,1,23,5,30,5.800000000000001,0,0,0
2006,1,23,6,30,6.2,0,0,0
2006,1,23,7,30,8.1,0,517,87
2006,1,23,8,30,11,0,802,282
2006,1,23,9,30,13.600000000000001,0,917,460
2006,1,23,10,30,15.600000000000001,0,967,590
2006,1,23,11,30,16.900000000000002,0,996,665
2006,1,23,12,30,17.7,0,991,667
2006,1,23,13,30,17.900000000000002,0,979,603
2006,1,23,14,30,17.400000000000002,0,936,477
2006,1,23,15,30,15.5,0,834,302
2006,1,23,16,30,12.200000000000001,0,567,103
2006,1,23,17,30,9.9,0,0,0
2006,1,23,18,30,9.4,0,0,0
2006,1,23,19,30,9.3,0,0,0
2006,1,23,20,30,9.5,0,0,0
2006,1,23,21,30,9.700000000000001,0,0,0
2006,1,23,22,30,9.700000000000001,0,0,0
2006,1,23,23,30,9.600000000000001,0,0,0
2006,1,24,0,30,9.4,0,0,0
2006,1,24,1,30,9.1,0,0,0
2006,1,24,2,30,8.8,0,0,0
2006,1,24,3,30,8.6,0,0,0
2006,1,24,4,30,8.4,0,0,0
2006,1,24,5,30,8.3,0,0,0
2006,1,24,6,30,8.6,0,0,0
2006,1,24,7,30,10.4,0,479,86
2006,1,24,8,30,13.5,0,759,277
2006,1,24,9,30,16.6,0,874,451
2006,1,24,10,30,18.900000000000002,0,945,583
2006,1,24,11,30,20.3,0,961,651
2006,1,24,12,30,20.8,0,950,652
2006,1,24,13,30,20.700000000000003,0,954,592
2006,1,24,14,30,19.900000000000002,0,895,467
2006,1,24,15,30,17.2,0,770,292
