Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,221233,-,-,-,32.77,-117.26,-8,1,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,DNI,GHI
2006,1,1,0,30,14.8,1,0,0
2006,1,1,1,30,14.8,1,0,0
2006,1,1,2,30,14.8,7,0,0
2006,1,1,3,30,14.700000000000001,0,0,0
2006,1,1,4,30,14.700000000000001,4,0,0
2006,1,1,5,30,14.5,8,0,0
2006,1,1,6,30,14.3,7,0,0
2006,1,1,7,30,14.600000000000001,1,407,78
2006,1,1,8,30,15.3,7,456,230
2006,1,1,9,30,15.9,7,389,320
2006,1,1,10,30,16.6,7,141,312
2006,1,1,11,30,17.3,7,69,284
2006,1,1,12,30,18,4,0,130
2006,1,1,13,30,18.2,7,98,287
2006,1,1,14,30,17.7,8,426,302
2006,1,1,15,30,16.7,8,0,38
2006,1,1,16,30,15.700000000000001,4,0,12
2006,1,1,17,30,15.200000000000001,4,0,0
2006,1,1,18,30,15.200000000000001,4,0,0
2006,1,1,19,30,15.200000000000001,3,0,0
2006,1,1,20,30,15.3,3,0,0
2006,1,1,21,30,15.5,3,0,0
2006,1,1,22,30,15.600000000000001,3,0,0
2006,1,1,23,30,15.700000000000001,4,0,0
2006,1,2,0,30,15.8,3,0,0
2006,1,2,1,30,15.9,3,0,0
2006,1,2,2,30,15.9,7,0,0
2006,1,2,3,30,15.9,8,0,0
2006,1,2,4,30,15.8,7,0,0
2006,1,2,5,30,15.600000000000001,4,0,0
2006,1,2,6,30,15.600000000000001,4,0,0
2006,1,2,7,30,15.8,7,2,33
2006,1,2,8,30,16.2,4,0,29
2006,1,2,9,30,16.5,3,17,192
2006,1,2,10,30,16.6,8,48,234
2006,1,2,11,30,16.5,7,5,157
2006,1,2,12,30,16.5,7,30,220
2006,1,2,13,30,16.5,4,0,119
2006,1,2,14,30,16.400000000000002,7,171,267
2006,1,2,15,30,15.9,8,4,65
2006,1,2,16,30,15.100000000000001,7,2,27
2006,1,2,17,30,14.5,7,0,0
2006,1,2,18,30,14,2,0,0
2006,1,2,19,30,13.8,2,0,0
2006,1,2,20,30,13.700000000000001,3,0,0
2006,1,2,21,30,13.700000000000001,2,0,0
2006,1,2,22,30,13.700000000000001,1,0,0
2006,1,2,23,30,13.600000000000001,1,0,0
2006,1,3,0,30,13.5,2,0,0
2006,1,3,1,30,13.3,2,0,0
2006,1,3,2,30,13.100000000000001,1,0,0
2006,1,3,3,30,12.9,1,0,0
2006,1,3,4,30,12.700000000000001,2,0,0
2006,1,3,5,30,12.600000000000001,2,0,0
2006,1,3,6,30,12.700000000000001,2,0,0
2006,1,3,7,30,13.3,2,4,53
2006,1,3,8,30,14,8,423,238
2006,1,3,9,30,14.8,7,433,360
2006,1,3,10,30,15.8,0,909,543
2006,1,3,11,30,16.7,0,939,602
2006,1,3,12,30,17.3,0,938,595
2006,1,3,13,30,17.3,0,904,522
2006,1,3,14,30,16.900000000000002,0,839,394
2006,1,3,15,30,15.8,0,703,224
2006,1,3,16,30,14.200000000000001,2,1,31
2006,1,3,17,30,13.3,1,0,0
2006,1,3,18,30,12.9,3,0,0
2006,1,3,19,30,12.700000000000001,0,0,0
2006,1,3,20,30,12.5,1,0,0
2006,1,3,21,30,12.4,1,0,0
2006,1,3,22,30,12.4,3,0,0
2006,1,3,23,30,12.4,1,0,0
2006,1,4,0,30,12.4,7,0,0
2006,1,4,1,30,12.4,3,0,0
2006,1,4,2,30,12.8,7,0,0
2006,1,4,3,30,13.200000000000001,7,0,0
2006,1,4,4,30,13.4,7,0,0
2006,1,4,5,30,13.5,7,0,0
2006,1,4,6,30,14.200000000000001,4,0,0
2006,1,4,7,30,16,1,464,80
2006,1,4,8,30,18.1,0,733,256
2006,1,4,9,30,19.8,0,845,416
2006,1,4,10,30,21.3,0,902,531
2006,1,4,11,30,22.200000000000003,1,925,590
2006,1,4,12,30,22.6,0,922,584
2006,1,4,13,30,22.700000000000003,0,893,514
2006,1,4,14,30,22.200000000000003,1,828,388
2006,1,4,15,30,20.8,1,689,222
2006,1,4,16,30,19.3,7,8,36
2006,1,4,17,30,18.6,7,0,0
2006,1,4,18,30,18.2,7,0,0
2006,1,4,19,30,17.8,3,0,0
2006,1,4,20,30,17.6,3,0,0
2006,1,4,21,30,17.400000000000002,3,0,0
2006,1,4,22,30,17.400000000000002,3,0,0
2006,1,4,23,30,17.400000000000002,7,0,0
2006,1,5,0,30,17.3,3,0,0
2006,1,5,1,30,17.2,3,0,0
2006,1,5,2,30,17.1,3,0,0
2006,1,5,3,30,17,3,0,0
2006,1,5,4,30,16.900000000000002,3,0,0
2006,1,5,5,30,16.900000000000002,1,0,0
2006,1,5,6,30,17.3,1,0,0
2006,1,5,7,30,18.7,1,510,84
2006,1,5,8,30,20.5,0,777,266
2006,1,5,9,30,22,0,885,430
2006,1,5,10,30,23.3,1,935,548
2006,1,5,11,30,24.1,1,954,607
2006,1,5,12,30,24.700000000000003,2,626,576
2006,1,5,13,30,24.8,3,323,420
2006,1,5,14,30,24.3,3,237,308
2006,1,5,15,30,22.6,3,167,177
2006,1,5,16,30,20.700000000000003,0,350,52
2006,1,5,17,30,19.6,0,0,0
2006,1,5,18,30,19,0,0,0
2006,1,5,19,30,18.5,0,0,0
2006,1,5,20,30,18.2,0,0,0
2006,1,5,21,30,17.900000000000002,1,0,0
2006,1,5,22,30,17.7,0,0,0
2006,1,5,23,30,17.5,1,0,0
2006,1,6,0,30,17.400000000000002,0,0,0
2006,1,6,1,30,17.2,0,0,0
2006,1,6,2,30,17,0,0,0
2006,1,6,3,30,17,1,0,0
2006,1,6,4,30,16.900000000000002,0,0,0
2006,1,6,5,30,16.6,1,0,0
2006,1,6,6,30,16.8,0,0,0
2006,1,6,7,30,17.8,1,505,86
2006,1,6,8,30,19.6,0,782,273
2006,1,6,9,30,21.400000000000002,0,896,441
2006,1,6,10,30,22.8,0,958,564
2006,1,6,11,30,23.8,0,977,624
2006,1,6,12,30,24.5,0,972,618
2006,1,6,13,30,24.6,0,946,547
2006,1,6,14,30,23.8,0,882,416
2006,1,6,15,30,21.700000000000003,1,739,240
2006,1,6,16,30,19.3,0,398,57
2006,1,6,17,30,17.900000000000002,0,0,0
2006,1,6,18,30,17.2,0,0,0
2006,1,6,19,30,16.8,1,0,0
2006,1,6,20,30,16.5,3,0,0
2006,1,6,21,30,16.2,3,0,0
2006,1,6,22,30,16,7,0,0
2006,1,6,23,30,15.700000000000001,7,0,0
2006,1,7,0,30,15.5,7,0,0
2006,1,7,1,30,15.200000000000001,3,0,0
2006,1,7,2,30,14.9,1,0,0
2006,1,7,3,30,14.5,3,0,0
2006,1,7,4,30,14.200000000000001,3,0,0
2006,1,7,5,30,14,8,0,0
2006,1,7,6,30,14.3,7,0,0
2006,1,7,7,30,15.600000000000001,3,2,50
2006,1,7,8,30,17.2,3,21,155
2006,1,7,9,30,18.2,0,803,418
2006,1,7,10,30,18.8,0,870,539
2006,1,7,11,30,19,8,542,520
2006,1,7,12,30,18.900000000000002,0,876,590
2006,1,7,13,30,18.7,3,107,357
2006,1,7,14,30,18.2,3,216,315
2006,1,7,15,30,16.900000000000002,0,584,219
2006,1,7,16,30,15.4,0,256,50
2006,1,7,17,30,14.5,0,0,0
2006,1,7,18,30,14.100000000000001,0,0,0
2006,1,7,19,30,13.9,0,0,0
2006,1,7,20,30,13.9,3,0,0
2006,1,7,21,30,13.9,1,0,0
2006,1,7,22,30,13.8,0,0,0
2006,1,7,23,30,13.700000000000001,0,0,0
2006,1,8,0,30,13.5,0,0,0
2006,1,8,1,30,13.200000000000001,3,0,0
2006,1,8,2,30,12.9,1,0,0
2006,1,8,3,30,12.700000000000001,3,0,0
2006,1,8,4,30,12.700000000000001,3,0,0
2006,1,8,5,30,12.600000000000001,3,0,0
2006,1,8,6,30,12.9,3,0,0
2006,1,8,7,30,14.100000000000001,3,0,38
2006,1,8,8,30,15.8,3,1,88
2006,1,8,9,30,17.400000000000002,3,3,165
2006,1,8,10,30,18.7,3,12,241
2006,1,8,11,30,19.6,3,161,433
2006,1,8,12,30,20,2,229,458
2006,1,8,13,30,19.900000000000002,2,188,398
2006,1,8,14,30,19.400000000000002,1,735,392
2006,1,8,15,30,17.8,0,597,226
2006,1,8,16,30,15.8,0,271,53
2006,1,8,17,30,14.600000000000001,0,0,0
2006,1,8,18,30,14,1,0,0
2006,1,8,19,30,13.9,1,0,0
2006,1,8,20,30,13.8,3,0,0
2006,1,8,21,30,13.600000000000001,1,0,0
2006,1,8,22,30,13.600000000000001,1,0,0
2006,1,8,23,30,13.5,1,0,0
2006,1,9,0,30,13.600000000000001,1,0,0
2006,1,9,1,30,13.8,3,0,0
2006,1,9,2,30,14,3,0,0
2006,1,9,3,30,14.3,3,0,0
2006,1,9,4,30,14.4,3,0,0
2006,1,9,5,30,14.5,3,0,0
2006,1,9,6,30,15,3,0,0
2006,1,9,7,30,16.2,3,8,56
2006,1,9,8,30,17.7,1,702,261
2006,1,9,9,30,19.1,0,829,427
2006,1,9,10,30,20.200000000000003,0,886,548
2006,1,9,11,30,20.900000000000002,0,908,609
2006,1,9,12,30,21.3,0,900,603
2006,1,9,13,30,21.5,1,877,537
2006,1,9,14,30,21.3,0,801,408
2006,1,9,15,30,19.8,0,648,235
2006,1,9,16,30,17.8,0,284,56
2006,1,9,17,30,16.6,0,0,0
2006,1,9,18,30,15.9,0,0,0
2006,1,9,19,30,15.4,0,0,0
2006,1,9,20,30,14.9,1,0,0
2006,1,9,21,30,14.5,1,0,0
2006,1,9,22,30,14.200000000000001,1,0,0
2006,1,9,23,30,14,1,0,0
2006,1,10,0,30,13.700000000000001,1,0,0
2006,1,10,1,30,13.5,0,0,0
2006,1,10,2,30,13.4,1,0,0
2006,1,10,3,30,13.3,1,0,0
2006,1,10,4,30,13.100000000000001,1,0,0
2006,1,10,5,30,13.100000000000001,1,0,0
2006,1,10,6,30,13.600000000000001,1,0,0
2006,1,10,7,30,15.3,1,272,69
2006,1,10,8,30,17.2,3,42,178
2006,1,10,9,30,18.6,0,746,414
2006,1,10,10,30,20,0,878,549
2006,1,10,11,30,21,0,901,611
2006,1,10,12,30,21.3,0,897,607
2006,1,10,13,30,21,0,866,537
2006,1,10,14,30,20.3,0,794,409
2006,1,10,15,30,18.7,0,648,237
2006,1,10,16,30,17,0,310,58
2006,1,10,17,30,16.1,0,0,0
2006,1,10,18,30,15.600000000000001,0,0,0
2006,1,10,19,30,15.200000000000001,1,0,0
2006,1,10,20,30,15,3,0,0
2006,1,10,21,30,14.700000000000001,1,0,0
2006,1,10,22,30,14.4,3,0,0
2006,1,10,23,30,14.200000000000001,3,0,0
2006,1,11,0,30,13.9,1,0,0
2006,1,11,1,30,13.600000000000001,1,0,0
2006,1,11,2,30,13.3,0,0,0
2006,1,11,3,30,13,1,0,0
2006,1,11,4,30,12.8,3,0,0
2006,1,11,5,30,12.700000000000001,3,0,0
2006,1,11,6,30,13.100000000000001,3,0,0
2006,1,11,7,30,14.600000000000001,3,4,55
2006,1,11,8,30,16.5,3,65,183
2006,1,11,9,30,18.1,0,784,419
2006,1,11,10,30,19.3,1,851,541
2006,1,11,11,30,19.700000000000003,1,869,600
2006,1,11,12,30,19.700000000000003,1,860,593
2006,1,11,13,30,19.400000000000002,2,533,509
2006,1,11,14,30,18.8,7,389,337
2006,1,11,15,30,17.1,3,26,152
2006,1,11,16,30,15,7,5,41
2006,1,11,17,30,13.9,6,0,0
2006,1,11,18,30,13.5,7,0,0
2006,1,11,19,30,13.5,7,0,0
2006,1,11,20,30,13.5,7,0,0
2006,1,11,21,30,13.3,7,0,0
2006,1,11,22,30,13.200000000000001,3,0,0
2006,1,11,23,30,13.200000000000001,1,0,0
2006,1,12,0,30,13.100000000000001,3,0,0
2006,1,12,1,30,12.9,3,0,0
2006,1,12,2,30,12.600000000000001,1,0,0
2006,1,12,3,30,12.4,0,0,0
2006,1,12,4,30,12.4,3,0,0
2006,1,12,5,30,12.5,0,0,0
2006,1,12,6,30,12.9,3,0,0
2006,1,12,7,30,14.3,1,392,77
2006,1,12,8,30,16.2,0,683,254
2006,1,12,9,30,17.8,0,807,418
2006,1,12,10,30,19.1,0,876,540
2006,1,12,11,30,20,0,902,603
2006,1,12,12,30,20.5,0,898,600
2006,1,12,13,30,20.5,2,210,397
2006,1,12,14,30,20.1,1,791,406
2006,1,12,15,30,18.7,1,658,240
2006,1,12,16,30,16.7,0,347,64
2006,1,12,17,30,15.4,0,0,0
2006,1,12,18,30,14.8,1,0,0
2006,1,12,19,30,14.4,3,0,0
2006,1,12,20,30,14.200000000000001,3,0,0
2006,1,12,21,30,14.100000000000001,3,0,0
2006,1,12,22,30,14,3,0,0
2006,1,12,23,30,13.9,3,0,0
2006,1,13,0,30,13.9,3,0,0
2006,1,13,1,30,14,3,0,0
2006,1,13,2,30,14,3,0,0
2006,1,13,3,30,13.9,3,0,0
2006,1,13,4,30,13.8,3,0,0
2006,1,13,5,30,13.600000000000001,3,0,0
2006,1,13,6,30,14.100000000000001,3,0,0
2006,1,13,7,30,15.8,1,394,78
2006,1,13,8,30,17.7,1,682,256
2006,1,13,9,30,18.900000000000002,1,807,420
2006,1,13,10,30,19.8,3,75,332
2006,1,13,11,30,20.200000000000003,3,77,361
2006,1,13,12,30,20.200000000000003,3,284,466
2006,1,13,13,30,19.8,3,67,322
2006,1,13,14,30,18.900000000000002,1,811,412
2006,1,13,15,30,17.400000000000002,0,679,245
2006,1,13,16,30,15.600000000000001,7,19,52
2006,1,13,17,30,14.4,3,0,0
2006,1,13,18,30,13.8,7,0,0
2006,1,13,19,30,13.600000000000001,7,0,0
2006,1,13,20,30,13.600000000000001,7,0,0
2006,1,13,21,30,13.600000000000001,7,0,0
2006,1,13,22,30,13.700000000000001,7,0,0
2006,1,13,23,30,13.700000000000001,4,0,0
2006,1,14,0,30,13.600000000000001,7,0,0
2006,1,14,1,30,13.5,7,0,0
2006,1,14,2,30,13.600000000000001,7,0,0
2006,1,14,3,30,13.8,7,0,0
2006,1,14,4,30,14,7,0,0
2006,1,14,5,30,14.100000000000001,2,0,0
2006,1,14,6,30,14.3,3,0,0
2006,1,14,7,30,14.8,3,0,23
2006,1,14,8,30,15.4,1,646,253
2006,1,14,9,30,16,0,780,416
2006,1,14,10,30,16.6,2,260,418
2006,1,14,11,30,16.8,3,78,365
2006,1,14,12,30,16.5,8,314,428
2006,1,14,13,30,15.9,7,60,244
2006,1,14,14,30,15.100000000000001,8,10,138
2006,1,14,15,30,14.4,7,6,82
2006,1,14,16,30,14,7,0,18
2006,1,14,17,30,13.8,8,0,0
2006,1,14,18,30,13.600000000000001,7,0,0
2006,1,14,19,30,13.4,8,0,0
2006,1,14,20,30,13.200000000000001,7,0,0
2006,1,14,21,30,12.9,1,0,0
2006,1,14,22,30,12.600000000000001,2,0,0
2006,1,14,23,30,12.4,2,0,0
2006,1,15,0,30,12.4,2,0,0
2006,1,15,1,30,12.4,2,0,0
2006,1,15,2,30,12.4,2,0,0
2006,1,15,3,30,12.4,3,0,0
2006,1,15,4,30,12.3,4,0,0
2006,1,15,5,30,12.3,1,0,0
2006,1,15,6,30,12.4,2,0,0
2006,1,15,7,30,13,2,1,46
2006,1,15,8,30,13.600000000000001,3,0,20
2006,1,15,9,30,14.100000000000001,2,163,314
2006,1,15,10,30,14.700000000000001,2,274,429
2006,1,15,11,30,14.9,1,932,624
2006,1,15,12,30,14.9,1,933,624
2006,1,15,13,30,14.700000000000001,2,221,412
2006,1,15,14,30,14.100000000000001,1,841,430
2006,1,15,15,30,13.3,1,716,260
2006,1,15,16,30,12.4,1,405,75
2006,1,15,17,30,11.9,1,0,0
2006,1,15,18,30,11.700000000000001,1,0,0
2006,1,15,19,30,11.4,0,0,0
2006,1,15,20,30,11.100000000000001,2,0,0
2006,1,15,21,30,10.700000000000001,1,0,0
2006,1,15,22,30,10.4,1,0,0
2006,1,15,23,30,10.100000000000001,1,0,0
2006,1,16,0,30,9.8,0,0,0
2006,1,16,1,30,9.5,1,0,0
2006,1,16,2,30,9.200000000000001,2,0,0
2006,1,16,3,30,8.8,2,0,0
2006,1,16,4,30,8.6,2,0,0
2006,1,16,5,30,8.5,2,0,0
2006,1,16,6,30,9.200000000000001,0,0,0
2006,1,16,7,30,11.100000000000001,1,518,90
2006,1,16,8,30,13.100000000000001,2,62,183
2006,1,16,9,30,14.600000000000001,0,889,449
2006,1,16,10,30,15.600000000000001,0,921,571
2006,1,16,11,30,16.3,0,945,636
2006,1,16,12,30,16.7,0,939,631
2006,1,16,13,30,16.900000000000002,0,924,564
2006,1,16,14,30,16.7,1,865,438
2006,1,16,15,30,15.4,0,738,265
2006,1,16,16,30,13.8,0,439,79
2006,1,16,17,30,13,1,0,0
2006,1,16,18,30,12.8,3,0,0
2006,1,16,19,30,12.700000000000001,4,0,0
2006,1,16,20,30,12.600000000000001,3,0,0
2006,1,16,21,30,12.700000000000001,3,0,0
2006,1,16,22,30,12.8,3,0,0
2006,1,16,23,30,12.9,1,0,0
2006,1,17,0,30,12.8,3,0,0
2006,1,17,1,30,12.700000000000001,3,0,0
2006,1,17,2,30,12.700000000000001,1,0,0
2006,1,17,3,30,12.600000000000001,1,0,0
2006,1,17,4,30,12.4,1,0,0
2006,1,17,5,30,12.200000000000001,3,0,0
2006,1,17,6,30,12.600000000000001,7,0,0
2006,1,17,7,30,14.100000000000001,1,468,86
2006,1,17,8,30,15.9,0,748,273
2006,1,17,9,30,17.2,0,862,444
2006,1,17,10,30,18.2,0,924,569
2006,1,17,11,30,18.900000000000002,0,947,634
2006,1,17,12,30,19.200000000000003,0,944,633
2006,1,17,13,30,19,7,590,492
2006,1,17,14,30,18.400000000000002,7,255,318
2006,1,17,15,30,17.1,8,114,170
2006,1,17,16,30,15.700000000000001,3,13,58
2006,1,17,17,30,14.9,1,0,0
2006,1,17,18,30,14.5,1,0,0
2006,1,17,19,30,14.100000000000001,3,0,0
2006,1,17,20,30,13.8,3,0,0
2006,1,17,21,30,13.4,1,0,0
2006,1,17,22,30,13.100000000000001,3,0,0
2006,1,17,23,30,12.9,4,0,0
2006,1,18,0,30,12.700000000000001,3,0,0
2006,1,18,1,30,12.600000000000001,4,0,0
2006,1,18,2,30,12.8,3,0,0
2006,1,18,3,30,13.100000000000001,3,0,0
2006,1,18,4,30,13.100000000000001,7,0,0
2006,1,18,5,30,12.9,7,0,0
2006,1,18,6,30,12.9,3,0,0
2006,1,18,7,30,13.700000000000001,3,1,51
2006,1,18,8,30,14.8,7,377,238
2006,1,18,9,30,15.700000000000001,7,236,316
2006,1,18,10,30,16.2,2,311,448
2006,1,18,11,30,16.400000000000002,2,914,628
2006,1,18,12,30,16.400000000000002,1,908,624
2006,1,18,13,30,16.3,2,315,440
2006,1,18,14,30,15.9,1,825,431
2006,1,18,15,30,15.100000000000001,2,40,169
2006,1,18,16,30,14.200000000000001,3,2,50
2006,1,18,17,30,13.700000000000001,7,0,0
2006,1,18,18,30,13.600000000000001,7,0,0
2006,1,18,19,30,13.3,7,0,0
2006,1,18,20,30,13,8,0,0
2006,1,18,21,30,12.700000000000001,0,0,0
2006,1,18,22,30,12.5,8,0,0
2006,1,18,23,30,12.5,1,0,0
2006,1,19,0,30,12.600000000000001,1,0,0
2006,1,19,1,30,12.600000000000001,2,0,0
2006,1,19,2,30,12.600000000000001,0,0,0
2006,1,19,3,30,12.4,2,0,0
2006,1,19,4,30,12.200000000000001,1,0,0
2006,1,19,5,30,11.9,2,0,0
2006,1,19,6,30,12.100000000000001,1,0,0
2006,1,19,7,30,13.100000000000001,1,459,87
2006,1,19,8,30,14.200000000000001,8,401,231
2006,1,19,9,30,15,7,689,425
2006,1,19,10,30,15.5,2,314,452
2006,1,19,11,30,15.9,0,949,643
2006,1,19,12,30,16.1,2,382,522
2006,1,19,13,30,16.1,2,331,457
2006,1,19,14,30,15.8,0,862,449
2006,1,19,15,30,14.8,0,736,275
2006,1,19,16,30,13.3,2,9,60
2006,1,19,17,30,12.4,1,0,0
2006,1,19,18,30,12.100000000000001,1,0,0
2006,1,19,19,30,12,1,0,0
2006,1,19,20,30,11.9,2,0,0
2006,1,19,21,30,11.600000000000001,1,0,0
2006,1,19,22,30,11.3,2,0,0
2006,1,19,23,30,11,0,0,0
2006,1,20,0,30,10.9,3,0,0
2006,1,20,1,30,10.700000000000001,3,0,0
2006,1,20,2,30,10.600000000000001,3,0,0
2006,1,20,3,30,10.4,1,0,0
2006,1,20,4,30,10.200000000000001,3,0,0
2006,1,20,5,30,10.100000000000001,3,0,0
2006,1,20,6,30,10.700000000000001,3,0,0
2006,1,20,7,30,12.5,0,488,92
2006,1,20,8,30,14.600000000000001,1,773,286
2006,1,20,9,30,16,0,890,462
2006,1,20,10,30,16.900000000000002,0,948,591
2006,1,20,11,30,17.400000000000002,0,972,659
2006,1,20,12,30,17.7,0,972,659
2006,1,20,13,30,17.6,1,943,588
2006,1,20,14,30,17.2,0,890,461
2006,1,20,15,30,15.9,0,777,286
2006,1,20,16,30,14,0,508,94
2006,1,20,17,30,13,1,0,0
2006,1,20,18,30,12.700000000000001,3,0,0
2006,1,20,19,30,12.5,3,0,0
2006,1,20,20,30,12.3,3,0,0
2006,1,20,21,30,12.200000000000001,3,0,0
2006,1,20,22,30,11.9,3,0,0
2006,1,20,23,30,11.700000000000001,3,0,0
2006,1,21,0,30,11.700000000000001,3,0,0
2006,1,21,1,30,11.700000000000001,3,0,0
2006,1,21,2,30,11.700000000000001,3,0,0
2006,1,21,3,30,11.700000000000001,3,0,0
2006,1,21,4,30,11.8,3,0,0
2006,1,21,5,30,11.9,3,0,0
2006,1,21,6,30,12.100000000000001,3,0,0
2006,1,21,7,30,13.3,1,469,91
2006,1,21,8,30,15,1,748,283
2006,1,21,9,30,16.400000000000002,0,862,457
2006,1,21,10,30,17.3,0,930,588
2006,1,21,11,30,17.900000000000002,0,949,654
2006,1,21,12,30,18.2,0,942,653
2006,1,21,13,30,18.2,1,914,586
2006,1,21,14,30,17.8,0,847,457
2006,1,21,15,30,16.3,0,723,283
2006,1,21,16,30,14.4,0,438,92
2006,1,21,17,30,13.600000000000001,1,0,0
2006,1,21,18,30,13.200000000000001,1,0,0
2006,1,21,19,30,13,1,0,0
2006,1,21,20,30,12.700000000000001,3,0,0
2006,1,21,21,30,12.4,3,0,0
2006,1,21,22,30,12.200000000000001,1,0,0
2006,1,21,23,30,12.100000000000001,3,0,0
2006,1,22,0,30,12,3,0,0
2006,1,22,1,30,11.9,3,0,0
2006,1,22,2,30,11.9,3,0,0
2006,1,22,3,30,11.9,3,0,0
2006,1,22,4,30,11.8,1,0,0
2006,1,22,5,30,11.5,3,0,0
2006,1,22,6,30,11.8,3,0,0
2006,1,22,7,30,13.5,3,13,65
2006,1,22,8,30,15.600000000000001,1,723,279
2006,1,22,9,30,16.900000000000002,0,841,452
2006,1,22,10,30,17.8,0,910,582
2006,1,22,11,30,18.3,0,933,649
2006,1,22,12,30,18.6,0,932,649
2006,1,22,13,30,18.7,0,903,583
2006,1,22,14,30,18.400000000000002,0,840,456
2006,1,22,15,30,17.2,0,714,283
2006,1,22,16,30,15.4,0,418,92
2006,1,22,17,30,14.4,1,0,0
2006,1,22,18,30,14.100000000000001,2,0,0
2006,1,22,19,30,13.600000000000001,3,0,0
2006,1,22,20,30,13.100000000000001,1,0,0
2006,1,22,21,30,12.600000000000001,1,0,0
2006,1,22,22,30,12.3,3,0,0
2006,1,22,23,30,12,1,0,0
2006,1,23,0,30,11.8,1,0,0
2006,1,23,1,30,11.600000000000001,1,0,0
2006,1,23,2,30,11.4,3,0,0
2006,1,23,3,30,11.200000000000001,1,0,0
2006,1,23,4,30,11.100000000000001,3,0,0
2006,1,23,5,30,10.9,3,0,0
2006,1,23,6,30,11.5,3,0,0
2006,1,23,7,30,13,3,6,62
2006,1,23,8,30,14.9,1,771,292
2006,1,23,9,30,16.5,0,887,469
2006,1,23,10,30,17.7,0,947,600
2006,1,23,11,30,18.400000000000002,0,967,668
2006,1,23,12,30,18.7,0,958,667
2006,1,23,13,30,18.900000000000002,0,943,603
2006,1,23,14,30,18.7,0,894,476
2006,1,23,15,30,17.7,0,775,297
2006,1,23,16,30,16,0,499,102
2006,1,23,17,30,14.700000000000001,0,0,0
2006,1,23,18,30,14.100000000000001,1,0,0
2006,1,23,19,30,13.700000000000001,4,0,0
2006,1,23,20,30,13.600000000000001,7,0,0
2006,1,23,21,30,13.5,7,0,0
2006,1,23,22,30,13.3,3,0,0
2006,1,23,23,30,13.100000000000001,3,0,0
2006,1,24,0,30,12.9,1,0,0
2006,1,24,1,30,12.9,1,0,0
2006,1,24,2,30,12.9,1,0,0
2006,1,24,3,30,12.8,1,0,0
2006,1,24,4,30,12.700000000000001,3,0,0
2006,1,24,5,30,12.600000000000001,3,0,0
2006,1,24,6,30,13.200000000000001,3,0,0
2006,1,24,7,30,14.9,1,387,91
2006,1,24,8,30,16.6,0,673,280
2006,1,24,9,30,18,0,795,453
2006,1,24,10,30,18.900000000000002,1,927,594
2006,1,24,11,30,19.3,2,627,636
2006,1,24,12,30,19.200000000000003,1,930,657
2006,1,24,13,30,18.8,1,905,592
2006,1,24,14,30,17.900000000000002,1,834,462
2006,1,24,15,30,16.3,1,699,287
2006,1,24,16,30,14.4,0,399,96
2006,1,24,17,30,13.200000000000001,1,0,0
2006,1,24,18,30,12.700000000000001,3,0,0
2006,1,24,19,30,12.5,7,0,0
2006,1,24,20,30,12.4,3,0,0
2006,1,24,21,30,12.3,7,0,0
2006,1,24,22,30,12.100000000000001,4,0,0
2006,1,24,23,30,12,8,0,0
2006,1,25,0,30,11.9,4,0,0
2006,1,25,1,30,11.700000000000001,4,0,0
2006,1,25,2,30,11.3,4,0,0
2006,1,25,3,30,11.100000000000001,7,0,0
2006,1,25,4,30,10.9,7,0,0
2006,1,25,5,30,10.9,3,0,0
2006,1,25,6,30,11.4,2,0,0
2006,1,25,7,30,12.9,2,2,57
2006,1,25,8,30,14.5,0,642,273
2006,1,25,9,30,15.700000000000001,0,771,443
2006,1,25,10,30,16.3,0,849,572
2006,1,25,11,30,16.7,0,870,639
2006,1,25,12,30,16.7,0,867,640
2006,1,25,13,30,16.5,1,858,579
2006,1,25,14,30,16,1,797,455
2006,1,25,15,30,15.100000000000001,0,673,285
2006,1,25,16,30,13.700000000000001,0,397,98
2006,1,25,17,30,12.600000000000001,1,0,0
2006,1,25,18,30,12.3,1,0,0
2006,1,25,19,30,12.3,1,0,0
2006,1,25,20,30,12.200000000000001,1,0,0
2006,1,25,21,30,12.200000000000001,0,0,0
2006,1,25,22,30,12.100000000000001,3,0,0
2006,1,25,23,30,12,7,0,0
