Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,235443,-,-,-,33.85,-116.46,-8,176,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DNI,GHI,Cloud Type
2006,10,26,12,30,26.8,963,731,1
2006,10,26,13,30,27,930,628,0
2006,10,26,14,30,26.6,866,468,0
2006,10,26,15,30,24.6,733,268,0
2006,10,26,16,30,20.8,393,64,0
2006,10,26,17,30,18,0,0,0
2006,10,26,18,30,17,0,0,0
2006,10,26,19,30,16.1,0,0,0
2006,10,26,20,30,15.3,0,0,0
2006,10,26,21,30,14.5,0,0,0
2006,10,26,22,30,13.9,0,0,0
2006,10,26,23,30,13.5,0,0,0
2006,10,27,0,30,13.100000000000001,0,0,0
2006,10,27,1,30,12.700000000000001,0,0,0
2006,10,27,2,30,12.4,0,0,0
2006,10,27,3,30,12.200000000000001,0,0,0
2006,10,27,4,30,12,0,0,0
2006,10,27,5,30,12,0,0,0
2006,10,27,6,30,14.8,420,65,1
2006,10,27,7,30,19.3,763,271,0
2006,10,27,8,30,22.700000000000003,890,470,0
2006,10,27,9,30,25.3,950,629,0
2006,10,27,10,30,27.200000000000003,966,728,0
2006,10,27,11,30,28.5,974,762,0
2006,10,27,12,30,29.400000000000002,962,726,0
2006,10,27,13,30,29.700000000000003,927,623,0
2006,10,27,14,30,29.200000000000003,857,463,0
2006,10,27,15,30,27,718,263,0
2006,10,27,16,30,23.400000000000002,349,60,0
2006,10,27,17,30,21.3,0,0,0
2006,10,27,18,30,20.3,0,0,0
2006,10,27,19,30,19.400000000000002,0,0,0
2006,10,27,20,30,18.6,0,0,0
2006,10,27,21,30,17.900000000000002,0,0,0
2006,10,27,22,30,17.3,0,0,0
2006,10,27,23,30,16.7,0,0,0
2006,10,28,0,30,16.400000000000002,0,0,0
2006,10,28,1,30,16,0,0,0
2006,10,28,2,30,15.700000000000001,0,0,0
2006,10,28,3,30,15.600000000000001,0,0,0
2006,10,28,4,30,15.5,0,0,0
2006,10,28,5,30,15.8,0,0,3
2006,10,28,6,30,17.6,2,41,3
2006,10,28,7,30,21.200000000000003,18,161,3
2006,10,28,8,30,24.6,837,457,0
2006,10,28,9,30,27,900,611,0
2006,10,28,10,30,29,947,714,0
2006,10,28,11,30,30.400000000000002,959,748,0
2006,10,28,12,30,30.900000000000002,946,709,0
2006,10,28,13,30,30.8,917,609,0
2006,10,28,14,30,30.200000000000003,853,452,0
2006,10,28,15,30,28,717,255,0
2006,10,28,16,30,24.900000000000002,380,58,0
2006,10,28,17,30,23,0,0,0
2006,10,28,18,30,22.1,0,0,0
2006,10,28,19,30,21.200000000000003,0,0,0
2006,10,28,20,30,20.5,0,0,0
2006,10,28,21,30,19.700000000000003,0,0,0
2006,10,28,22,30,18.8,0,0,0
2006,10,28,23,30,17.900000000000002,0,0,0
2006,10,29,0,30,17.2,0,0,0
2006,10,29,1,30,16.6,0,0,0
2006,10,29,2,30,15.9,0,0,0
2006,10,29,3,30,15.3,0,0,0
2006,10,29,4,30,14.8,0,0,0
2006,10,29,5,30,14.5,0,0,0
2006,10,29,6,30,16.3,381,58,0
2006,10,29,7,30,20.200000000000003,713,256,0
2006,10,29,8,30,24,853,454,0
2006,10,29,9,30,26.900000000000002,918,611,0
2006,10,29,10,30,28.5,958,713,0
2006,10,29,11,30,29.400000000000002,966,747,0
2006,10,29,12,30,29.8,954,711,0
2006,10,29,13,30,29.6,916,608,0
2006,10,29,14,30,28.8,835,446,0
2006,10,29,15,30,26.3,681,248,0
2006,10,29,16,30,22.3,274,50,0
2006,10,29,17,30,19,0,0,0
2006,10,29,18,30,17.3,0,0,0
2006,10,29,19,30,16,0,0,0
2006,10,29,20,30,15.100000000000001,0,0,0
2006,10,29,21,30,14.4,0,0,0
2006,10,29,22,30,13.9,0,0,0
2006,10,29,23,30,13.5,0,0,0
2006,10,30,0,30,13.3,0,0,0
2006,10,30,1,30,13,0,0,0
2006,10,30,2,30,12.700000000000001,0,0,0
2006,10,30,3,30,12.3,0,0,0
2006,10,30,4,30,12,0,0,0
2006,10,30,5,30,11.8,0,0,0
2006,10,30,6,30,13.4,306,53,0
2006,10,30,7,30,16.8,684,250,0
2006,10,30,8,30,20.5,840,448,0
2006,10,30,9,30,23.900000000000002,913,606,0
2006,10,30,10,30,26.1,944,706,0
2006,10,30,11,30,27.400000000000002,952,740,0
2006,10,30,12,30,27.8,939,703,0
2006,10,30,13,30,27.700000000000003,890,596,0
2006,10,30,14,30,26.900000000000002,815,438,0
2006,10,30,15,30,25,666,242,0
2006,10,30,16,30,21.700000000000003,337,51,1
2006,10,30,17,30,18.7,0,0,0
2006,10,30,18,30,16.900000000000002,0,0,0
2006,10,30,19,30,15.700000000000001,0,0,0
2006,10,30,20,30,15.100000000000001,0,0,0
2006,10,30,21,30,14.5,0,0,0
2006,10,30,22,30,13.5,0,0,7
2006,10,30,23,30,12.600000000000001,0,0,7
2006,10,31,0,30,12.200000000000001,0,0,7
2006,10,31,1,30,12,0,0,7
2006,10,31,2,30,11.700000000000001,0,0,7
2006,10,31,3,30,11.5,0,0,0
2006,10,31,4,30,11.4,0,0,0
2006,10,31,5,30,11.600000000000001,0,0,0
2006,10,31,6,30,13.4,226,47,0
2006,10,31,7,30,16.900000000000002,642,240,0
2006,10,31,8,30,20.3,803,434,0
2006,10,31,9,30,23,883,591,0
2006,10,31,10,30,24.900000000000002,914,690,0
2006,10,31,11,30,26.3,920,721,0
2006,10,31,12,30,27.1,907,685,0
2006,10,31,13,30,27.3,906,589,0
2006,10,31,14,30,26.700000000000003,834,433,0
2006,10,31,15,30,25,689,239,0
2006,10,31,16,30,21.900000000000002,333,48,0
2006,10,31,17,30,19.3,0,0,0
2006,10,31,18,30,17.900000000000002,0,0,0
2006,10,31,19,30,17,0,0,0
2006,10,31,20,30,16.3,0,0,0
2006,10,31,21,30,15.8,0,0,0
2006,10,31,22,30,15.100000000000001,0,0,0
2006,10,31,23,30,14.4,0,0,0
2006,11,1,0,30,14.100000000000001,0,0,0
2006,11,1,1,30,13.8,0,0,0
2006,11,1,2,30,13.5,0,0,0
2006,11,1,3,30,13.3,0,0,0
2006,11,1,4,30,13.200000000000001,0,0,0
2006,11,1,5,30,13.200000000000001,0,0,7
2006,11,1,6,30,14.700000000000001,5,34,7
2006,11,1,7,30,17.6,651,235,1
2006,11,1,8,30,20.3,122,312,3
2006,11,1,9,30,22.700000000000003,438,467,8
2006,11,1,10,30,25,630,613,8
2006,11,1,11,30,27,620,697,2
2006,11,1,12,30,28.200000000000003,893,671,0
2006,11,1,13,30,28.5,860,571,0
2006,11,1,14,30,28.1,784,417,1
2006,11,1,15,30,26.1,621,226,0
2006,11,1,16,30,22.6,280,44,0
2006,11,1,17,30,20.400000000000002,0,0,0
2006,11,1,18,30,20,0,0,0
2006,11,1,19,30,19.900000000000002,0,0,0
2006,11,1,20,30,19.8,0,0,3
2006,11,1,21,30,19.700000000000003,0,0,0
2006,11,1,22,30,19.400000000000002,0,0,0
2006,11,1,23,30,19.200000000000003,0,0,3
2006,11,2,0,30,19.1,0,0,8
2006,11,2,1,30,18.7,0,0,7
2006,11,2,2,30,18.3,0,0,7
2006,11,2,3,30,18,0,0,4
2006,11,2,4,30,17.8,0,0,7
2006,11,2,5,30,17.7,0,0,7
2006,11,2,6,30,18.5,3,30,7
2006,11,2,7,30,20.700000000000003,20,149,4
2006,11,2,8,30,23.6,124,307,3
2006,11,2,9,30,26.200000000000003,854,567,0
2006,11,2,10,30,28.200000000000003,898,666,0
2006,11,2,11,30,29.3,315,573,2
2006,11,2,12,30,29.900000000000002,242,522,2
2006,11,2,13,30,30,877,569,0
2006,11,2,14,30,29.400000000000002,802,415,0
2006,11,2,15,30,27.200000000000003,650,226,0
2006,11,2,16,30,23.400000000000002,245,40,0
2006,11,2,17,30,21.1,0,0,0
2006,11,2,18,30,20.3,0,0,0
2006,11,2,19,30,19.6,0,0,0
2006,11,2,20,30,18.8,0,0,0
2006,11,2,21,30,18.1,0,0,0
2006,11,2,22,30,17.5,0,0,7
2006,11,2,23,30,16.900000000000002,0,0,7
2006,11,3,0,30,16.6,0,0,3
2006,11,3,1,30,16.400000000000002,0,0,3
2006,11,3,2,30,16.3,0,0,7
2006,11,3,3,30,16.3,0,0,7
2006,11,3,4,30,16.3,0,0,0
2006,11,3,5,30,16.1,0,0,0
2006,11,3,6,30,17.5,298,43,0
2006,11,3,7,30,20.8,667,227,0
2006,11,3,8,30,24.200000000000003,812,415,0
2006,11,3,9,30,27.1,887,567,0
2006,11,3,10,30,28.900000000000002,905,660,0
2006,11,3,11,30,29.900000000000002,509,567,8
2006,11,3,12,30,30.200000000000003,388,509,7
2006,11,3,13,30,29.8,612,531,8
2006,11,3,14,30,28.6,145,282,8
2006,11,3,15,30,26.8,10,94,7
2006,11,3,16,30,24.200000000000003,241,38,1
2006,11,3,17,30,21.8,0,0,0
2006,11,3,18,30,20,0,0,0
2006,11,3,19,30,18.7,0,0,0
2006,11,3,20,30,17.8,0,0,0
2006,11,3,21,30,17,0,0,0
2006,11,3,22,30,16.400000000000002,0,0,0
2006,11,3,23,30,15.9,0,0,0
2006,11,4,0,30,15.5,0,0,0
2006,11,4,1,30,15.200000000000001,0,0,0
2006,11,4,2,30,15,0,0,0
2006,11,4,3,30,14.8,0,0,0
2006,11,4,4,30,14.5,0,0,0
2006,11,4,5,30,14.4,0,0,0
2006,11,4,6,30,16.2,277,41,0
2006,11,4,7,30,19.900000000000002,670,226,0
2006,11,4,8,30,23.400000000000002,819,415,0
2006,11,4,9,30,26,889,567,0
2006,11,4,10,30,27.700000000000003,920,664,0
2006,11,4,11,30,28.6,927,696,0
2006,11,4,12,30,29.1,912,660,0
2006,11,4,13,30,29,869,560,1
2006,11,4,14,30,28.3,797,407,0
2006,11,4,15,30,26.1,646,218,0
2006,11,4,16,30,22.5,269,37,0
2006,11,4,17,30,19.8,0,0,0
2006,11,4,18,30,18.8,0,0,0
2006,11,4,19,30,18.1,0,0,0
2006,11,4,20,30,17.5,0,0,0
2006,11,4,21,30,16.900000000000002,0,0,0
2006,11,4,22,30,16.5,0,0,0
2006,11,4,23,30,16.3,0,0,0
2006,11,5,0,30,16.2,0,0,0
2006,11,5,1,30,16,0,0,0
2006,11,5,2,30,15.700000000000001,0,0,0
2006,11,5,3,30,15.4,0,0,1
2006,11,5,4,30,15.200000000000001,0,0,3
2006,11,5,5,30,15.100000000000001,0,0,0
2006,11,5,6,30,16.900000000000002,302,40,1
2006,11,5,7,30,20.700000000000003,3,111,3
2006,11,5,8,30,24.200000000000003,280,308,8
2006,11,5,9,30,26.700000000000003,351,436,8
2006,11,5,10,30,28.400000000000002,723,635,8
2006,11,5,11,30,29.700000000000003,519,583,8
2006,11,5,12,30,30.5,716,629,8
2006,11,5,13,30,30.6,565,539,2
2006,11,5,14,30,30,290,312,8
2006,11,5,15,30,27.5,191,176,3
2006,11,5,16,30,24.700000000000003,1,24,7
2006,11,5,17,30,22.900000000000002,0,0,7
2006,11,5,18,30,21.3,0,0,7
2006,11,5,19,30,20.1,0,0,3
2006,11,5,20,30,19.400000000000002,0,0,1
2006,11,5,21,30,18.7,0,0,1
2006,11,5,22,30,18.2,0,0,3
2006,11,5,23,30,17.900000000000002,0,0,3
2006,11,6,0,30,17.6,0,0,1
2006,11,6,1,30,17.3,0,0,0
2006,11,6,2,30,17,0,0,0
2006,11,6,3,30,16.7,0,0,0
2006,11,6,4,30,16.400000000000002,0,0,3
2006,11,6,5,30,16.3,0,0,3
2006,11,6,6,30,18.400000000000002,236,35,0
2006,11,6,7,30,22.400000000000002,661,215,0
2006,11,6,8,30,26,813,401,0
2006,11,6,9,30,28.700000000000003,885,552,0
2006,11,6,10,30,30.400000000000002,918,649,0
2006,11,6,11,30,31.6,922,681,0
2006,11,6,12,30,32.300000000000004,905,646,0
2006,11,6,13,30,32.4,869,548,0
2006,11,6,14,30,31.900000000000002,789,396,0
2006,11,6,15,30,29.5,627,209,0
2006,11,6,16,30,26.200000000000003,271,34,0
2006,11,6,17,30,24.1,0,0,0
2006,11,6,18,30,22.8,0,0,3
2006,11,6,19,30,21.700000000000003,0,0,3
2006,11,6,20,30,20.900000000000002,0,0,0
2006,11,6,21,30,20.400000000000002,0,0,0
2006,11,6,22,30,20.1,0,0,0
2006,11,6,23,30,19.8,0,0,3
2006,11,7,0,30,19.700000000000003,0,0,1
2006,11,7,1,30,19.6,0,0,0
2006,11,7,2,30,19.5,0,0,0
2006,11,7,3,30,19.400000000000002,0,0,7
2006,11,7,4,30,19.400000000000002,0,0,7
2006,11,7,5,30,19.5,0,0,0
2006,11,7,6,30,21.3,224,33,0
2006,11,7,7,30,25.1,674,213,0
2006,11,7,8,30,29.1,819,397,0
2006,11,7,9,30,31.8,890,547,0
2006,11,7,10,30,33.7,914,641,0
2006,11,7,11,30,34.9,926,675,0
2006,11,7,12,30,35.5,915,641,0
2006,11,7,13,30,35.5,893,546,0
2006,11,7,14,30,34.800000000000004,823,396,0
2006,11,7,15,30,32.1,20,135,2
2006,11,7,16,30,28.5,295,33,0
2006,11,7,17,30,26.6,0,0,0
2006,11,7,18,30,25.6,0,0,0
2006,11,7,19,30,24.700000000000003,0,0,0
2006,11,7,20,30,24,0,0,0
2006,11,7,21,30,23.3,0,0,0
2006,11,7,22,30,22.6,0,0,0
2006,11,7,23,30,22,0,0,0
2006,11,8,0,30,21.6,0,0,0
2006,11,8,1,30,21.400000000000002,0,0,0
2006,11,8,2,30,21.200000000000003,0,0,0
2006,11,8,3,30,21,0,0,0
2006,11,8,4,30,20.8,0,0,0
2006,11,8,5,30,20.5,0,0,0
2006,11,8,6,30,21.5,298,33,0
2006,11,8,7,30,24.6,679,211,0
2006,11,8,8,30,28.5,824,397,0
2006,11,8,9,30,31.200000000000003,894,547,0
2006,11,8,10,30,32.9,927,644,0
2006,11,8,11,30,33.800000000000004,937,677,0
2006,11,8,12,30,34.2,929,645,0
2006,11,8,13,30,33.800000000000004,894,549,0
2006,11,8,14,30,32.7,820,397,0
2006,11,8,15,30,29.8,667,209,0
2006,11,8,16,30,25.6,268,30,0
2006,11,8,17,30,22.5,0,0,0
2006,11,8,18,30,20.8,0,0,0
2006,11,8,19,30,19.6,0,0,0
2006,11,8,20,30,18.6,0,0,0
2006,11,8,21,30,17.7,0,0,0
2006,11,8,22,30,16.900000000000002,0,0,0
2006,11,8,23,30,16.2,0,0,0
2006,11,9,0,30,15.600000000000001,0,0,0
2006,11,9,1,30,15.100000000000001,0,0,0
2006,11,9,2,30,14.700000000000001,0,0,0
2006,11,9,3,30,14.3,0,0,0
2006,11,9,4,30,13.8,0,0,0
2006,11,9,5,30,13.5,0,0,0
2006,11,9,6,30,15.100000000000001,292,33,0
2006,11,9,7,30,18.5,716,219,0
2006,11,9,8,30,22.3,877,415,0
2006,11,9,9,30,25.6,943,570,0
2006,11,9,10,30,27.3,975,669,0
2006,11,9,11,30,28.200000000000003,983,703,0
2006,11,9,12,30,28.6,972,668,0
2006,11,9,13,30,28.5,938,568,0
2006,11,9,14,30,27.8,868,411,0
2006,11,9,15,30,25.200000000000003,718,218,0
2006,11,9,16,30,21.3,299,31,0
2006,11,9,17,30,18.5,0,0,0
2006,11,9,18,30,17.1,0,0,0
2006,11,9,19,30,16,0,0,0
2006,11,9,20,30,15.100000000000001,0,0,0
2006,11,9,21,30,14.4,0,0,0
2006,11,9,22,30,13.9,0,0,0
2006,11,9,23,30,13.5,0,0,0
2006,11,10,0,30,13.200000000000001,0,0,0
2006,11,10,1,30,13,0,0,0
2006,11,10,2,30,12.700000000000001,0,0,0
2006,11,10,3,30,12.3,0,0,0
2006,11,10,4,30,11.8,0,0,0
2006,11,10,5,30,11.600000000000001,0,0,0
2006,11,10,6,30,13.5,279,30,0
2006,11,10,7,30,17.2,691,211,0
2006,11,10,8,30,20.6,840,401,0
2006,11,10,9,30,23.3,909,553,0
2006,11,10,10,30,25,937,650,0
2006,11,10,11,30,26,949,686,0
2006,11,10,12,30,26.5,931,651,0
2006,11,10,13,30,26.400000000000002,887,550,0
2006,11,10,14,30,25.8,805,395,0
2006,11,10,15,30,23.5,636,205,0
2006,11,10,16,30,20.3,171,26,0
2006,11,10,17,30,18.2,0,0,3
2006,11,10,18,30,17.3,0,0,7
2006,11,10,19,30,16.8,0,0,3
2006,11,10,20,30,16.400000000000002,0,0,7
2006,11,10,21,30,16.6,0,0,7
2006,11,10,22,30,17.1,0,0,7
2006,11,10,23,30,17.6,0,0,7
2006,11,11,0,30,17.400000000000002,0,0,0
2006,11,11,1,30,17.2,0,0,7
2006,11,11,2,30,17.400000000000002,0,0,3
2006,11,11,3,30,17.2,0,0,3
2006,11,11,4,30,16.2,0,0,7
2006,11,11,5,30,15.3,0,0,7
2006,11,11,6,30,15.700000000000001,1,17,7
2006,11,11,7,30,18.2,1,90,4
2006,11,11,8,30,21.5,50,214,7
2006,11,11,9,30,24,204,389,7
2006,11,11,10,30,24.900000000000002,470,526,7
2006,11,11,11,30,25.400000000000002,650,616,8
2006,11,11,12,30,25.8,149,457,4
2006,11,11,13,30,25.3,413,437,8
2006,11,11,14,30,23.900000000000002,543,361,8
2006,11,11,15,30,21.6,598,192,0
2006,11,11,16,30,18.7,0,13,3
2006,11,11,17,30,16.3,0,0,0
2006,11,11,18,30,14.700000000000001,0,0,0
2006,11,11,19,30,13.700000000000001,0,0,0
2006,11,11,20,30,13.3,0,0,0
2006,11,11,21,30,13.100000000000001,0,0,0
2006,11,11,22,30,12.9,0,0,0
2006,11,11,23,30,12.4,0,0,2
2006,11,12,0,30,11.700000000000001,0,0,0
2006,11,12,1,30,11.3,0,0,0
2006,11,12,2,30,11.100000000000001,0,0,3
2006,11,12,3,30,11.200000000000001,0,0,0
2006,11,12,4,30,11.3,0,0,0
2006,11,12,5,30,11.700000000000001,0,0,0
2006,11,12,6,30,12.9,0,14,3
2006,11,12,7,30,15.100000000000001,37,127,7
2006,11,12,8,30,17.6,47,198,8
2006,11,12,9,30,19.8,865,535,1
2006,11,12,10,30,21.200000000000003,910,633,0
2006,11,12,11,30,22.200000000000003,925,669,0
2006,11,12,12,30,22.900000000000002,625,630,2
2006,11,12,13,30,23.1,565,525,2
2006,11,12,14,30,22.6,820,391,0
2006,11,12,15,30,20.400000000000002,659,202,0
2006,11,12,16,30,16.900000000000002,221,25,0
2006,11,12,17,30,14.600000000000001,0,0,0
2006,11,12,18,30,13.8,0,0,0
2006,11,12,19,30,13.200000000000001,0,0,0
2006,11,12,20,30,12.9,0,0,0
2006,11,12,21,30,12.700000000000001,0,0,0
2006,11,12,22,30,12.8,0,0,0
2006,11,12,23,30,12.5,0,0,8
2006,11,13,0,30,11.9,0,0,0
2006,11,13,1,30,11.600000000000001,0,0,7
2006,11,13,2,30,11.8,0,0,7
2006,11,13,3,30,12.200000000000001,0,0,6
2006,11,13,4,30,12.5,0,0,6
2006,11,13,5,30,12.8,0,0,6
2006,11,13,6,30,13.8,0,14,7
2006,11,13,7,30,16.5,19,97,7
2006,11,13,8,30,20.1,785,372,0
2006,11,13,9,30,23.400000000000002,865,520,0
2006,11,13,10,30,25.8,903,616,1
2006,11,13,11,30,27.3,623,636,2
2006,11,13,12,30,27.900000000000002,901,615,0
2006,11,13,13,30,27.900000000000002,864,519,0
2006,11,13,14,30,27.1,787,372,0
2006,11,13,15,30,24.8,623,189,0
2006,11,13,16,30,21.400000000000002,207,22,0
2006,11,13,17,30,19.3,0,0,0
2006,11,13,18,30,18.2,0,0,0
2006,11,13,19,30,17.2,0,0,1
2006,11,13,20,30,16.6,0,0,0
2006,11,13,21,30,16.1,0,0,4
2006,11,13,22,30,15.700000000000001,0,0,7
2006,11,13,23,30,15.3,0,0,7
2006,11,14,0,30,14.8,0,0,7
2006,11,14,1,30,14.3,0,0,7
2006,11,14,2,30,13.8,0,0,7
2006,11,14,3,30,13.4,0,0,7
2006,11,14,4,30,13.200000000000001,0,0,7
2006,11,14,5,30,13.3,0,0,7
2006,11,14,6,30,14.4,1,13,7
2006,11,14,7,30,16.5,598,182,0
2006,11,14,8,30,19.1,759,359,0
2006,11,14,9,30,21.8,843,505,0
2006,11,14,10,30,24.1,868,597,0
2006,11,14,11,30,25.700000000000003,880,629,0
2006,11,14,12,30,26.5,873,600,0
2006,11,14,13,30,26.5,809,502,0
2006,11,14,14,30,25.900000000000002,728,358,0
2006,11,14,15,30,23.900000000000002,33,131,2
2006,11,14,16,30,21,204,22,0
2006,11,14,17,30,19,0,0,0
2006,11,14,18,30,17.900000000000002,0,0,0
2006,11,14,19,30,17.1,0,0,0
2006,11,14,20,30,16.400000000000002,0,0,0
2006,11,14,21,30,15.700000000000001,0,0,0
2006,11,14,22,30,15,0,0,0
2006,11,14,23,30,14.3,0,0,0
2006,11,15,0,30,13.700000000000001,0,0,0
2006,11,15,1,30,13.3,0,0,0
2006,11,15,2,30,13,0,0,0
2006,11,15,3,30,12.8,0,0,0
2006,11,15,4,30,12.600000000000001,0,0,0
2006,11,15,5,30,12.5,0,0,0
2006,11,15,6,30,14,235,21,0
2006,11,15,7,30,18,688,196,0
2006,11,15,8,30,21.8,849,385,0
2006,11,15,9,30,24.200000000000003,923,538,0
2006,11,15,10,30,25.8,954,635,0
2006,11,15,11,30,26.8,956,665,0
2006,11,15,12,30,27.3,943,632,0
2006,11,15,13,30,27.200000000000003,900,534,0
2006,11,15,14,30,26.5,813,379,0
2006,11,15,15,30,24,642,192,0
2006,11,15,16,30,21.200000000000003,192,21,0
2006,11,15,17,30,20.200000000000003,0,0,0
2006,11,15,18,30,19.5,0,0,0
2006,11,15,19,30,18.5,0,0,0
2006,11,15,20,30,17.6,0,0,0
2006,11,15,21,30,17,0,0,0
2006,11,15,22,30,16.400000000000002,0,0,0
2006,11,15,23,30,16,0,0,0
2006,11,16,0,30,15.9,0,0,0
2006,11,16,1,30,16,0,0,0
2006,11,16,2,30,16.1,0,0,0
2006,11,16,3,30,16.3,0,0,0
2006,11,16,4,30,16.5,0,0,0
2006,11,16,5,30,16.8,0,0,0
2006,11,16,6,30,17.8,242,19,0
2006,11,16,7,30,20.400000000000002,700,192,0
2006,11,16,8,30,23.6,856,379,0
2006,11,16,9,30,26.700000000000003,928,531,0
2006,11,16,10,30,29.3,965,632,0
2006,11,16,11,30,31.1,976,666,0
2006,11,16,12,30,32.1,965,633,0
2006,11,16,13,30,32.2,930,536,0
2006,11,16,14,30,31.1,850,381,0
2006,11,16,15,30,27.400000000000002,689,194,0
2006,11,16,16,30,23.6,242,21,0
2006,11,16,17,30,22.1,0,0,0
2006,11,16,18,30,21.6,0,0,0
2006,11,16,19,30,21.200000000000003,0,0,0
2006,11,16,20,30,20.700000000000003,0,0,0
2006,11,16,21,30,20.3,0,0,0
2006,11,16,22,30,19.900000000000002,0,0,0
2006,11,16,23,30,19.5,0,0,0
2006,11,17,0,30,19.3,0,0,0
2006,11,17,1,30,19,0,0,0
2006,11,17,2,30,18.8,0,0,0
2006,11,17,3,30,18.8,0,0,0
2006,11,17,4,30,19,0,0,0
2006,11,17,5,30,19.200000000000003,0,0,0
2006,11,17,6,30,19.700000000000003,197,17,0
2006,11,17,7,30,21.5,648,181,1
2006,11,17,8,30,24.5,811,363,0
2006,11,17,9,30,27,887,512,0
2006,11,17,10,30,29,921,608,0
2006,11,17,11,30,30.5,930,642,0
2006,11,17,12,30,31.3,914,607,0
2006,11,17,13,30,31.5,873,511,0
2006,11,17,14,30,30.8,793,363,0
2006,11,17,15,30,27.8,630,182,0
2006,11,17,16,30,24.200000000000003,207,19,0
2006,11,17,17,30,22.6,0,0,0
2006,11,17,18,30,22,0,0,0
2006,11,17,19,30,21.400000000000002,0,0,0
2006,11,17,20,30,20.900000000000002,0,0,0
2006,11,17,21,30,20.5,0,0,0
2006,11,17,22,30,20.3,0,0,0
2006,11,17,23,30,20,0,0,0
2006,11,18,0,30,19.6,0,0,0
2006,11,18,1,30,19.400000000000002,0,0,0
2006,11,18,2,30,19.400000000000002,0,0,0
2006,11,18,3,30,19.3,0,0,0
2006,11,18,4,30,18.8,0,0,4
2006,11,18,5,30,18,0,0,0
2006,11,18,6,30,18.1,152,14,0
2006,11,18,7,30,20.700000000000003,627,174,1
2006,11,18,8,30,24.3,796,356,0
2006,11,18,9,30,26.900000000000002,877,506,0
2006,11,18,10,30,28.8,920,604,0
2006,11,18,11,30,30,934,640,0
2006,11,18,12,30,30.400000000000002,924,610,0
2006,11,18,13,30,30.3,889,515,0
2006,11,18,14,30,29.6,815,367,1
2006,11,18,15,30,26.8,656,185,1
2006,11,18,16,30,23.5,203,18,0
2006,11,18,17,30,21.900000000000002,0,0,0
2006,11,18,18,30,20.6,0,0,0
2006,11,18,19,30,19.400000000000002,0,0,0
2006,11,18,20,30,18.6,0,0,0
2006,11,18,21,30,18.1,0,0,0
2006,11,18,22,30,17.6,0,0,0
2006,11,18,23,30,17,0,0,0
2006,11,19,0,30,16.5,0,0,0
2006,11,19,1,30,15.9,0,0,0
2006,11,19,2,30,15.3,0,0,0
2006,11,19,3,30,14.8,0,0,0
2006,11,19,4,30,14.200000000000001,0,0,0
2006,11,19,5,30,13.8,0,0,0
2006,11,19,6,30,15.200000000000001,174,14,0
2006,11,19,7,30,19,654,178,0
2006,11,19,8,30,22.900000000000002,824,363,0
2006,11,19,9,30,25.900000000000002,895,512,0
2006,11,19,10,30,28.1,928,609,0
2006,11,19,11,30,29.400000000000002,935,642,0
2006,11,19,12,30,29.900000000000002,921,610,0
2006,11,19,13,30,29.8,880,514,0
2006,11,19,14,30,29,797,365,0
2006,11,19,15,30,26.3,620,181,0
2006,11,19,16,30,23.200000000000003,139,17,0
2006,11,19,17,30,21.700000000000003,0,0,0
2006,11,19,18,30,20.8,0,0,0
2006,11,19,19,30,20.200000000000003,0,0,0
2006,11,19,20,30,19.700000000000003,0,0,0
2006,11,19,21,30,19.1,0,0,0
2006,11,19,22,30,18.6,0,0,0
2006,11,19,23,30,18.2,0,0,0
2006,11,20,0,30,17.6,0,0,0
2006,11,20,1,30,17,0,0,0
2006,11,20,2,30,16.3,0,0,0
2006,11,20,3,30,15.700000000000001,0,0,0
2006,11,20,4,30,15.100000000000001,0,0,0
2006,11,20,5,30,14.700000000000001,0,0,0
2006,11,20,6,30,15.600000000000001,0,0,0
2006,11,20,7,30,19.1,628,173,0
2006,11,20,8,30,23.1,808,358,0
2006,11,20,9,30,25.700000000000003,890,509,0
2006,11,20,10,30,27.8,928,607,0
2006,11,20,11,30,29.5,940,641,0
2006,11,20,12,30,30.3,930,610,0
2006,11,20,13,30,30.3,890,514,0
2006,11,20,14,30,29.400000000000002,810,365,0
2006,11,20,15,30,26.400000000000002,636,181,0
