Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,147418,-,-,-,36.65,-121.74,-8,50,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,DNI,GHI
2006,1,2,3,30,12.200000000000001,6,0,0
2006,1,2,4,30,12.4,6,0,0
2006,1,2,5,30,12.700000000000001,9,0,0
2006,1,2,6,30,12.9,6,0,0
2006,1,2,7,30,13.3,6,0,5
2006,1,2,8,30,13.8,7,0,4
2006,1,2,9,30,14.3,8,24,141
2006,1,2,10,30,14.3,7,0,30
2006,1,2,11,30,13.9,8,1,85
2006,1,2,12,30,13.3,4,1,179
2006,1,2,13,30,13,8,10,153
2006,1,2,14,30,12.700000000000001,8,0,6
2006,1,2,15,30,12.5,6,0,8
2006,1,2,16,30,12.4,7,0,19
2006,1,2,17,30,12.4,7,0,0
2006,1,2,18,30,12.3,7,0,0
2006,1,2,19,30,12.100000000000001,1,0,0
2006,1,2,20,30,11.600000000000001,0,0,0
2006,1,2,21,30,11.100000000000001,0,0,0
2006,1,2,22,30,10.700000000000001,0,0,0
2006,1,2,23,30,10.700000000000001,0,0,0
2006,1,3,0,30,10.9,0,0,0
2006,1,3,1,30,10.8,0,0,0
2006,1,3,2,30,10.5,7,0,0
2006,1,3,3,30,10.100000000000001,7,0,0
2006,1,3,4,30,10,7,0,0
2006,1,3,5,30,10.100000000000001,8,0,0
2006,1,3,6,30,10.5,7,0,0
2006,1,3,7,30,11.200000000000001,8,0,8
2006,1,3,8,30,12.200000000000001,6,0,11
2006,1,3,9,30,13,7,432,269
2006,1,3,10,30,14,7,397,349
2006,1,3,11,30,14.700000000000001,7,41,245
2006,1,3,12,30,15.100000000000001,6,23,215
2006,1,3,13,30,15.200000000000001,6,9,152
2006,1,3,14,30,15,6,2,85
2006,1,3,15,30,14.4,7,23,116
2006,1,3,16,30,13.700000000000001,7,1,29
2006,1,3,17,30,13.5,4,0,0
2006,1,3,18,30,13.600000000000001,7,0,0
2006,1,3,19,30,13.600000000000001,4,0,0
2006,1,3,20,30,13.700000000000001,8,0,0
2006,1,3,21,30,13.600000000000001,7,0,0
2006,1,3,22,30,13.5,7,0,0
2006,1,3,23,30,13.3,7,0,0
2006,1,4,0,30,13,7,0,0
2006,1,4,1,30,12.9,7,0,0
2006,1,4,2,30,12.9,7,0,0
2006,1,4,3,30,12.9,0,0,0
2006,1,4,4,30,12.700000000000001,7,0,0
2006,1,4,5,30,12.700000000000001,7,0,0
2006,1,4,6,30,12.8,6,0,0
2006,1,4,7,30,13.100000000000001,7,0,8
2006,1,4,8,30,14.100000000000001,6,2,41
2006,1,4,9,30,15.3,0,735,307
2006,1,4,10,30,16.8,0,834,431
2006,1,4,11,30,18.400000000000002,0,873,501
2006,1,4,12,30,19.3,0,877,514
2006,1,4,13,30,19.5,0,854,465
2006,1,4,14,30,19,0,799,364
2006,1,4,15,30,17.6,0,685,221
2006,1,4,16,30,15.8,0,407,64
2006,1,4,17,30,14.700000000000001,0,0,0
2006,1,4,18,30,14.100000000000001,0,0,0
2006,1,4,19,30,13.5,0,0,0
2006,1,4,20,30,13.100000000000001,4,0,0
2006,1,4,21,30,12.8,7,0,0
2006,1,4,22,30,12.700000000000001,0,0,0
2006,1,4,23,30,12.8,1,0,0
2006,1,5,0,30,12.9,3,0,0
2006,1,5,1,30,12.9,3,0,0
2006,1,5,2,30,13,1,0,0
2006,1,5,3,30,13,4,0,0
2006,1,5,4,30,12.9,4,0,0
2006,1,5,5,30,12.9,4,0,0
2006,1,5,6,30,13.100000000000001,7,0,0
2006,1,5,7,30,13.700000000000001,7,0,8
2006,1,5,8,30,15.100000000000001,4,3,85
2006,1,5,9,30,16.400000000000002,4,29,189
2006,1,5,10,30,17.2,4,206,333
2006,1,5,11,30,17.8,3,291,408
2006,1,5,12,30,18.2,8,446,425
2006,1,5,13,30,18.3,4,141,343
2006,1,5,14,30,18,4,143,276
2006,1,5,15,30,16.900000000000002,3,128,174
2006,1,5,16,30,15.4,1,390,67
2006,1,5,17,30,14.600000000000001,7,0,0
2006,1,5,18,30,14.200000000000001,7,0,0
2006,1,5,19,30,13.9,7,0,0
2006,1,5,20,30,13.9,4,0,0
2006,1,5,21,30,13.9,3,0,0
2006,1,5,22,30,14.100000000000001,3,0,0
2006,1,5,23,30,14.5,3,0,0
2006,1,6,0,30,14.9,8,0,0
2006,1,6,1,30,15.3,3,0,0
2006,1,6,2,30,15.3,4,0,0
2006,1,6,3,30,15,4,0,0
2006,1,6,4,30,14.5,8,0,0
2006,1,6,5,30,14,7,0,0
2006,1,6,6,30,13.600000000000001,4,0,0
2006,1,6,7,30,13.700000000000001,4,0,7
2006,1,6,8,30,14.600000000000001,3,6,92
2006,1,6,9,30,15.8,0,776,320
2006,1,6,10,30,16.7,0,857,444
2006,1,6,11,30,17.5,0,889,517
2006,1,6,12,30,17.900000000000002,0,897,530
2006,1,6,13,30,18,0,883,483
2006,1,6,14,30,17.6,0,834,382
2006,1,6,15,30,16.5,0,724,235
2006,1,6,16,30,14.8,3,1,39
2006,1,6,17,30,13.700000000000001,3,0,0
2006,1,6,18,30,12.9,3,0,0
2006,1,6,19,30,12.3,3,0,0
2006,1,6,20,30,12.3,1,0,0
2006,1,6,21,30,12.8,1,0,0
2006,1,6,22,30,13.3,0,0,0
2006,1,6,23,30,13.8,0,0,0
2006,1,7,0,30,13.600000000000001,3,0,0
2006,1,7,1,30,13,4,0,0
2006,1,7,2,30,12.5,1,0,0
2006,1,7,3,30,12.3,1,0,0
2006,1,7,4,30,12.100000000000001,1,0,0
2006,1,7,5,30,12.100000000000001,1,0,0
2006,1,7,6,30,12.100000000000001,1,0,0
2006,1,7,7,30,12.8,1,141,15
2006,1,7,8,30,13.8,3,1,66
2006,1,7,9,30,14.600000000000001,0,761,317
2006,1,7,10,30,15.4,1,812,438
2006,1,7,11,30,15.9,0,852,512
2006,1,7,12,30,16.1,0,861,526
2006,1,7,13,30,15.9,0,841,480
2006,1,7,14,30,15.5,0,780,377
2006,1,7,15,30,14.5,2,65,165
2006,1,7,16,30,13.100000000000001,0,356,69
2006,1,7,17,30,12,0,0,0
2006,1,7,18,30,11.5,0,0,0
2006,1,7,19,30,11.100000000000001,0,0,0
2006,1,7,20,30,10.8,0,0,0
2006,1,7,21,30,10.700000000000001,0,0,0
2006,1,7,22,30,10.600000000000001,0,0,0
2006,1,7,23,30,10.600000000000001,0,0,0
2006,1,8,0,30,10.5,0,0,0
2006,1,8,1,30,10.5,0,0,0
2006,1,8,2,30,10.700000000000001,0,0,0
2006,1,8,3,30,10.8,0,0,0
2006,1,8,4,30,10.9,0,0,0
2006,1,8,5,30,10.9,0,0,0
2006,1,8,6,30,10.8,0,0,0
2006,1,8,7,30,11.3,1,115,15
2006,1,8,8,30,12.100000000000001,0,565,158
2006,1,8,9,30,13,0,748,318
2006,1,8,10,30,13.9,0,826,444
2006,1,8,11,30,14.600000000000001,0,864,518
2006,1,8,12,30,15,0,868,532
2006,1,8,13,30,15.100000000000001,0,844,485
2006,1,8,14,30,14.8,0,788,382
2006,1,8,15,30,13.8,0,664,234
2006,1,8,16,30,12.100000000000001,1,367,71
2006,1,8,17,30,11.100000000000001,0,0,0
2006,1,8,18,30,10.600000000000001,0,0,0
2006,1,8,19,30,10.200000000000001,0,0,0
2006,1,8,20,30,9.8,0,0,0
2006,1,8,21,30,9.4,0,0,0
2006,1,8,22,30,9.200000000000001,0,0,0
2006,1,8,23,30,9.1,0,0,0
2006,1,9,0,30,8.9,0,0,0
2006,1,9,1,30,8.700000000000001,0,0,0
2006,1,9,2,30,8.4,0,0,0
2006,1,9,3,30,8.1,0,0,0
2006,1,9,4,30,7.9,0,0,0
2006,1,9,5,30,7.7,0,0,0
2006,1,9,6,30,7.7,0,0,0
2006,1,9,7,30,9,0,129,15
2006,1,9,8,30,11.200000000000001,0,585,162
2006,1,9,9,30,13,0,760,325
2006,1,9,10,30,14.8,0,840,452
2006,1,9,11,30,16.400000000000002,0,871,525
2006,1,9,12,30,17.2,0,875,540
2006,1,9,13,30,17.3,0,868,495
2006,1,9,14,30,16.900000000000002,0,809,391
2006,1,9,15,30,15.600000000000001,0,680,240
2006,1,9,16,30,13.8,0,400,75
2006,1,9,17,30,12.8,0,0,0
2006,1,9,18,30,12.3,0,0,0
2006,1,9,19,30,12,1,0,0
2006,1,9,20,30,11.700000000000001,1,0,0
2006,1,9,21,30,11.4,0,0,0
2006,1,9,22,30,11.100000000000001,1,0,0
2006,1,9,23,30,10.8,0,0,0
2006,1,10,0,30,10.600000000000001,1,0,0
2006,1,10,1,30,10.3,0,0,0
2006,1,10,2,30,9.9,0,0,0
2006,1,10,3,30,9.3,0,0,0
2006,1,10,4,30,8.6,1,0,0
2006,1,10,5,30,8.3,4,0,0
2006,1,10,6,30,8.3,4,0,0
2006,1,10,7,30,9.3,4,0,7
2006,1,10,8,30,11.100000000000001,3,5,93
2006,1,10,9,30,12.9,0,706,313
2006,1,10,10,30,14.8,0,790,439
2006,1,10,11,30,16.1,0,824,512
2006,1,10,12,30,16.400000000000002,1,825,524
2006,1,10,13,30,16.400000000000002,3,178,364
2006,1,10,14,30,16,1,724,373
2006,1,10,15,30,14.8,8,179,183
2006,1,10,16,30,13.200000000000001,3,0,40
2006,1,10,17,30,12.4,4,0,0
2006,1,10,18,30,12.200000000000001,7,0,0
2006,1,10,19,30,12.100000000000001,8,0,0
2006,1,10,20,30,12.200000000000001,7,0,0
2006,1,10,21,30,12.3,7,0,0
2006,1,10,22,30,12.4,7,0,0
2006,1,10,23,30,12.200000000000001,7,0,0
2006,1,11,0,30,12.100000000000001,7,0,0
2006,1,11,1,30,12.100000000000001,7,0,0
2006,1,11,2,30,12.100000000000001,7,0,0
2006,1,11,3,30,12.200000000000001,7,0,0
2006,1,11,4,30,12.3,7,0,0
2006,1,11,5,30,12.5,0,0,0
2006,1,11,6,30,12.8,7,0,0
2006,1,11,7,30,13.3,7,0,7
2006,1,11,8,30,13.9,8,0,11
2006,1,11,9,30,14.600000000000001,7,8,96
2006,1,11,10,30,15.5,7,145,280
2006,1,11,11,30,16,7,4,147
2006,1,11,12,30,16.1,7,192,347
2006,1,11,13,30,16.3,7,139,289
2006,1,11,14,30,16.3,8,24,167
2006,1,11,15,30,15.700000000000001,4,0,48
2006,1,11,16,30,14.4,7,1,27
2006,1,11,17,30,13.200000000000001,4,0,0
2006,1,11,18,30,12.5,3,0,0
2006,1,11,19,30,11.8,1,0,0
2006,1,11,20,30,11.200000000000001,1,0,0
2006,1,11,21,30,10.600000000000001,0,0,0
2006,1,11,22,30,10.200000000000001,0,0,0
2006,1,11,23,30,9.9,1,0,0
2006,1,12,0,30,9.600000000000001,4,0,0
2006,1,12,1,30,9.5,7,0,0
2006,1,12,2,30,9.5,1,0,0
2006,1,12,3,30,9.5,0,0,0
2006,1,12,4,30,9.3,0,0,0
2006,1,12,5,30,9.200000000000001,4,0,0
2006,1,12,6,30,9.1,1,0,0
2006,1,12,7,30,10,1,158,16
2006,1,12,8,30,11.600000000000001,0,594,161
2006,1,12,9,30,13.3,1,760,320
2006,1,12,10,30,15.200000000000001,0,835,445
2006,1,12,11,30,16.5,0,865,518
2006,1,12,12,30,17.1,7,418,426
2006,1,12,13,30,17.3,8,334,374
2006,1,12,14,30,17,1,790,387
2006,1,12,15,30,15.9,3,59,167
2006,1,12,16,30,14.3,1,424,81
2006,1,12,17,30,13.3,0,0,0
2006,1,12,18,30,12.8,0,0,0
2006,1,12,19,30,12.600000000000001,0,0,0
2006,1,12,20,30,12.4,0,0,0
2006,1,12,21,30,12.200000000000001,0,0,0
2006,1,12,22,30,12,0,0,0
2006,1,12,23,30,11.700000000000001,0,0,0
2006,1,13,0,30,11.600000000000001,0,0,0
2006,1,13,1,30,11.4,0,0,0
2006,1,13,2,30,11.100000000000001,0,0,0
2006,1,13,3,30,10.9,0,0,0
2006,1,13,4,30,10.9,0,0,0
2006,1,13,5,30,11,0,0,0
2006,1,13,6,30,11.100000000000001,1,0,0
2006,1,13,7,30,12.5,1,139,16
2006,1,13,8,30,14.5,0,564,159
2006,1,13,9,30,16,0,733,318
2006,1,13,10,30,17,0,817,444
2006,1,13,11,30,17.7,4,427,455
2006,1,13,12,30,17.7,8,413,426
2006,1,13,13,30,17.1,8,381,390
2006,1,13,14,30,16.400000000000002,7,382,321
2006,1,13,15,30,15.5,4,9,134
2006,1,13,16,30,14.3,7,24,60
2006,1,13,17,30,13.5,1,0,0
2006,1,13,18,30,13.4,1,0,0
2006,1,13,19,30,13.4,1,0,0
2006,1,13,20,30,13.4,7,0,0
2006,1,13,21,30,13.5,8,0,0
2006,1,13,22,30,13.600000000000001,7,0,0
2006,1,13,23,30,13.600000000000001,4,0,0
2006,1,14,0,30,13.600000000000001,4,0,0
2006,1,14,1,30,13.200000000000001,8,0,0
2006,1,14,2,30,12.5,8,0,0
2006,1,14,3,30,11.9,7,0,0
2006,1,14,4,30,11.600000000000001,7,0,0
2006,1,14,5,30,11.4,7,0,0
2006,1,14,6,30,11.4,4,0,0
2006,1,14,7,30,11.700000000000001,3,0,7
2006,1,14,8,30,12.3,4,0,9
2006,1,14,9,30,12.700000000000001,1,707,318
2006,1,14,10,30,12.9,7,0,9
2006,1,14,11,30,12.9,4,0,75
2006,1,14,12,30,12.700000000000001,7,0,31
2006,1,14,13,30,12.4,8,126,306
2006,1,14,14,30,12,8,0,8
2006,1,14,15,30,11.600000000000001,8,27,135
2006,1,14,16,30,11.3,8,0,19
2006,1,14,17,30,11.200000000000001,1,0,0
2006,1,14,18,30,11.200000000000001,1,0,0
2006,1,14,19,30,11,4,0,0
2006,1,14,20,30,10.700000000000001,1,0,0
2006,1,14,21,30,10.4,4,0,0
2006,1,14,22,30,10.100000000000001,0,0,0
2006,1,14,23,30,9.8,4,0,0
2006,1,15,0,30,9.5,1,0,0
2006,1,15,1,30,9.4,0,0,0
2006,1,15,2,30,9.200000000000001,1,0,0
2006,1,15,3,30,9,1,0,0
2006,1,15,4,30,8.6,1,0,0
2006,1,15,5,30,8.200000000000001,1,0,0
2006,1,15,6,30,8,1,0,0
2006,1,15,7,30,8.700000000000001,1,232,20
2006,1,15,8,30,10,0,678,177
2006,1,15,9,30,11,0,836,345
2006,1,15,10,30,11.8,0,899,476
2006,1,15,11,30,12.3,0,933,555
2006,1,15,12,30,12.700000000000001,0,940,573
2006,1,15,13,30,12.8,0,923,528
2006,1,15,14,30,12.600000000000001,0,871,423
2006,1,15,15,30,11.700000000000001,4,66,183
2006,1,15,16,30,10.100000000000001,0,499,97
2006,1,15,17,30,9,0,0,0
2006,1,15,18,30,8.700000000000001,0,0,0
2006,1,15,19,30,8.3,1,0,0
2006,1,15,20,30,7.9,0,0,0
2006,1,15,21,30,7.5,0,0,0
2006,1,15,22,30,7.300000000000001,0,0,0
2006,1,15,23,30,7.2,0,0,0
2006,1,16,0,30,7.2,4,0,0
2006,1,16,1,30,7.2,1,0,0
2006,1,16,2,30,7.2,4,0,0
2006,1,16,3,30,7.4,1,0,0
2006,1,16,4,30,7.6000000000000005,7,0,0
2006,1,16,5,30,8,4,0,0
2006,1,16,6,30,8.3,7,0,0
2006,1,16,7,30,9.200000000000001,8,0,9
2006,1,16,8,30,10.600000000000001,3,1,58
2006,1,16,9,30,11.9,0,756,326
2006,1,16,10,30,12.9,7,455,369
2006,1,16,11,30,13.200000000000001,7,325,398
2006,1,16,12,30,13,8,115,328
2006,1,16,13,30,13.200000000000001,1,824,497
2006,1,16,14,30,13.4,0,773,397
2006,1,16,15,30,12.700000000000001,0,656,253
2006,1,16,16,30,11.9,3,4,60
2006,1,16,17,30,11.5,7,0,0
2006,1,16,18,30,11.5,7,0,0
2006,1,16,19,30,11.4,3,0,0
2006,1,16,20,30,11.4,7,0,0
2006,1,16,21,30,11.3,7,0,0
2006,1,16,22,30,11.100000000000001,7,0,0
2006,1,16,23,30,11,7,0,0
2006,1,17,0,30,10.700000000000001,7,0,0
2006,1,17,1,30,10.5,4,0,0
2006,1,17,2,30,10.200000000000001,4,0,0
2006,1,17,3,30,9.9,7,0,0
2006,1,17,4,30,9.700000000000001,7,0,0
2006,1,17,5,30,9.600000000000001,7,0,0
2006,1,17,6,30,9.8,7,0,0
2006,1,17,7,30,10.5,7,0,11
2006,1,17,8,30,11.8,7,25,97
2006,1,17,9,30,13.3,7,152,230
2006,1,17,10,30,14.5,7,190,314
2006,1,17,11,30,15.3,7,370,425
2006,1,17,12,30,15.600000000000001,7,452,449
2006,1,17,13,30,15.600000000000001,7,313,387
2006,1,17,14,30,15.200000000000001,4,108,291
2006,1,17,15,30,14.200000000000001,8,206,199
2006,1,17,16,30,12.8,7,13,64
2006,1,17,17,30,11.9,7,0,0
2006,1,17,18,30,11.700000000000001,4,0,0
2006,1,17,19,30,11.9,4,0,0
2006,1,17,20,30,12.5,4,0,0
2006,1,17,21,30,13,4,0,0
2006,1,17,22,30,13.100000000000001,4,0,0
2006,1,17,23,30,13.100000000000001,4,0,0
2006,1,18,0,30,12.8,8,0,0
2006,1,18,1,30,12.3,1,0,0
2006,1,18,2,30,11.700000000000001,1,0,0
2006,1,18,3,30,11.200000000000001,1,0,0
2006,1,18,4,30,10.9,1,0,0
2006,1,18,5,30,10.8,4,0,0
2006,1,18,6,30,11,7,0,0
2006,1,18,7,30,11.9,7,0,10
2006,1,18,8,30,12.9,3,9,102
2006,1,18,9,30,13.3,4,13,171
2006,1,18,10,30,13.3,0,802,457
2006,1,18,11,30,13.3,4,257,423
2006,1,18,12,30,13.4,7,474,471
2006,1,18,13,30,13.5,7,355,397
2006,1,18,14,30,13.4,7,97,257
2006,1,18,15,30,12.9,7,41,150
2006,1,18,16,30,12,7,23,70
2006,1,18,17,30,11.3,7,0,0
2006,1,18,18,30,11.100000000000001,7,0,0
2006,1,18,19,30,10.9,3,0,0
2006,1,18,20,30,10.600000000000001,1,0,0
2006,1,18,21,30,10.100000000000001,0,0,0
2006,1,18,22,30,9.9,0,0,0
2006,1,18,23,30,9.9,0,0,0
2006,1,19,0,30,9.9,0,0,0
2006,1,19,1,30,9.9,0,0,0
2006,1,19,2,30,9.700000000000001,1,0,0
2006,1,19,3,30,9.4,0,0,0
2006,1,19,4,30,9.200000000000001,0,0,0
2006,1,19,5,30,9,0,0,0
2006,1,19,6,30,8.9,1,0,0
2006,1,19,7,30,9.700000000000001,1,196,21
2006,1,19,8,30,10.9,2,11,107
2006,1,19,9,30,11.9,7,319,270
2006,1,19,10,30,12.8,7,471,380
2006,1,19,11,30,13.4,7,520,471
2006,1,19,12,30,13.5,1,910,576
2006,1,19,13,30,13.4,0,881,530
2006,1,19,14,30,13.200000000000001,0,828,427
2006,1,19,15,30,12.4,0,722,278
2006,1,19,16,30,11.100000000000001,1,470,105
2006,1,19,17,30,10.200000000000001,1,0,0
2006,1,19,18,30,9.8,0,0,0
2006,1,19,19,30,9.5,0,0,0
2006,1,19,20,30,9.1,0,0,0
2006,1,19,21,30,8.8,0,0,0
2006,1,19,22,30,8.4,0,0,0
2006,1,19,23,30,8.1,0,0,0
2006,1,20,0,30,7.800000000000001,0,0,0
2006,1,20,1,30,7.6000000000000005,1,0,0
2006,1,20,2,30,7.4,1,0,0
2006,1,20,3,30,7.2,0,0,0
2006,1,20,4,30,7.1000000000000005,1,0,0
2006,1,20,5,30,7,1,0,0
2006,1,20,6,30,6.9,1,0,0
2006,1,20,7,30,7.7,1,190,21
2006,1,20,8,30,9.200000000000001,0,617,177
2006,1,20,9,30,11,0,780,345
2006,1,20,10,30,12.600000000000001,0,861,477
2006,1,20,11,30,13.5,0,890,554
2006,1,20,12,30,14,0,894,572
2006,1,20,13,30,14.200000000000001,0,875,527
2006,1,20,14,30,14,0,822,425
2006,1,20,15,30,12.9,0,710,276
2006,1,20,16,30,11.100000000000001,0,445,104
2006,1,20,17,30,9.9,1,0,0
2006,1,20,18,30,9.4,1,0,0
2006,1,20,19,30,9.1,0,0,0
2006,1,20,20,30,8.700000000000001,0,0,0
2006,1,20,21,30,8.5,0,0,0
2006,1,20,22,30,8.4,0,0,0
2006,1,20,23,30,8.3,0,0,0
2006,1,21,0,30,8.3,0,0,0
2006,1,21,1,30,8.3,0,0,0
2006,1,21,2,30,8.4,0,0,0
2006,1,21,3,30,8.6,0,0,0
2006,1,21,4,30,8.9,0,0,0
2006,1,21,5,30,9.3,0,0,0
2006,1,21,6,30,9.8,1,0,0
2006,1,21,7,30,10.600000000000001,0,112,20
2006,1,21,8,30,11.4,3,0,53
2006,1,21,9,30,12.3,3,2,127
2006,1,21,10,30,13.3,3,4,188
2006,1,21,11,30,14.100000000000001,3,7,234
2006,1,21,12,30,14.600000000000001,3,137,400
2006,1,21,13,30,14.8,3,80,339
2006,1,21,14,30,14.600000000000001,2,306,351
2006,1,21,15,30,13.700000000000001,1,699,278
2006,1,21,16,30,12.3,0,447,107
2006,1,21,17,30,11.4,0,0,0
2006,1,21,18,30,11.100000000000001,1,0,0
2006,1,21,19,30,10.8,3,0,0
2006,1,21,20,30,10.600000000000001,3,0,0
2006,1,21,21,30,10.4,1,0,0
2006,1,21,22,30,10.100000000000001,1,0,0
2006,1,21,23,30,9.600000000000001,0,0,0
2006,1,22,0,30,9.200000000000001,0,0,0
2006,1,22,1,30,8.9,0,0,0
2006,1,22,2,30,8.700000000000001,4,0,0
2006,1,22,3,30,8.4,4,0,0
2006,1,22,4,30,8.1,0,0,0
2006,1,22,5,30,7.9,0,0,0
2006,1,22,6,30,7.800000000000001,0,0,0
2006,1,22,7,30,8.4,0,160,22
2006,1,22,8,30,9.700000000000001,3,0,70
2006,1,22,9,30,11.4,0,775,351
2006,1,22,10,30,13.200000000000001,0,872,489
2006,1,22,11,30,14.5,0,906,571
2006,1,22,12,30,15.200000000000001,0,912,590
2006,1,22,13,30,15.5,0,901,548
2006,1,22,14,30,15.4,0,852,444
2006,1,22,15,30,14.200000000000001,0,753,293
2006,1,22,16,30,12.3,0,538,119
2006,1,22,17,30,10.9,0,0,0
2006,1,22,18,30,10.3,0,0,0
2006,1,22,19,30,9.8,0,0,0
2006,1,22,20,30,9.3,0,0,0
2006,1,22,21,30,9,0,0,0
2006,1,22,22,30,8.8,0,0,0
2006,1,22,23,30,8.9,0,0,0
2006,1,23,0,30,9,0,0,0
2006,1,23,1,30,9.1,0,0,0
2006,1,23,2,30,9,0,0,0
2006,1,23,3,30,8.8,1,0,0
2006,1,23,4,30,8.6,0,0,0
2006,1,23,5,30,8.6,0,0,0
2006,1,23,6,30,8.9,1,0,0
2006,1,23,7,30,10.3,4,0,13
2006,1,23,8,30,12.4,1,686,193
2006,1,23,9,30,14.3,0,836,364
2006,1,23,10,30,16,0,901,500
2006,1,23,11,30,17.400000000000002,0,935,582
2006,1,23,12,30,18,0,944,603
2006,1,23,13,30,18,0,927,557
2006,1,23,14,30,17.7,0,879,454
2006,1,23,15,30,16.6,0,776,300
2006,1,23,16,30,14.9,1,559,123
2006,1,23,17,30,13.4,0,0,0
2006,1,23,18,30,12.4,0,0,0
2006,1,23,19,30,11.8,0,0,0
2006,1,23,20,30,11.5,0,0,0
2006,1,23,21,30,11.3,0,0,0
2006,1,23,22,30,11.100000000000001,0,0,0
2006,1,23,23,30,11,0,0,0
2006,1,24,0,30,10.700000000000001,0,0,0
2006,1,24,1,30,10.3,0,0,0
2006,1,24,2,30,10.100000000000001,0,0,0
2006,1,24,3,30,10.100000000000001,0,0,0
2006,1,24,4,30,10.100000000000001,0,0,0
2006,1,24,5,30,10.200000000000001,0,0,0
2006,1,24,6,30,10.5,0,0,0
2006,1,24,7,30,11.8,1,273,27
2006,1,24,8,30,13.9,0,686,193
2006,1,24,9,30,15.5,0,838,366
2006,1,24,10,30,17,0,910,502
2006,1,24,11,30,18.5,0,940,585
2006,1,24,12,30,19.700000000000003,0,946,605
2006,1,24,13,30,20.3,0,925,561
2006,1,24,14,30,20.400000000000002,0,879,458
2006,1,24,15,30,19.3,0,782,305
2006,1,24,16,30,17.5,0,558,126
2006,1,24,17,30,16,0,0,0
2006,1,24,18,30,15.100000000000001,0,0,0
2006,1,24,19,30,14.200000000000001,1,0,0
2006,1,24,20,30,13.200000000000001,0,0,0
2006,1,24,21,30,12.200000000000001,0,0,0
