Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,272694,-,-,-,33.53,-114.54,-7,118,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,DNI,GHI
2006,1,2,13,30,23.1,7,138,333
2006,1,2,14,30,23.200000000000003,8,164,319
2006,1,2,15,30,22.6,7,1,62
2006,1,2,16,30,21,6,7,78
2006,1,2,17,30,19.200000000000003,7,0,9
2006,1,2,18,30,18,6,0,0
2006,1,2,19,30,16.7,7,0,0
2006,1,2,20,30,15.3,7,0,0
2006,1,2,21,30,13.700000000000001,7,0,0
2006,1,2,22,30,12.200000000000001,7,0,0
2006,1,2,23,30,11,7,0,0
2006,1,3,0,30,10.200000000000001,8,0,0
2006,1,3,1,30,9.8,7,0,0
2006,1,3,2,30,9.600000000000001,7,0,0
2006,1,3,3,30,9.5,4,0,0
2006,1,3,4,30,9.5,1,0,0
2006,1,3,5,30,9.5,1,0,0
2006,1,3,6,30,9.200000000000001,3,0,0
2006,1,3,7,30,9.700000000000001,3,0,0
2006,1,3,8,30,11.8,0,526,108
2006,1,3,9,30,14.600000000000001,1,760,287
2006,1,3,10,30,16.900000000000002,8,590,389
2006,1,3,11,30,18,8,477,446
2006,1,3,12,30,18.8,8,677,557
2006,1,3,13,30,19.3,7,613,516
2006,1,3,14,30,19.5,7,509,424
2006,1,3,15,30,19,7,533,332
2006,1,3,16,30,16.400000000000002,2,152,145
2006,1,3,17,30,13.200000000000001,3,0,11
2006,1,3,18,30,11.700000000000001,3,0,0
2006,1,3,19,30,10.9,3,0,0
2006,1,3,20,30,10.100000000000001,1,0,0
2006,1,3,21,30,9.3,1,0,0
2006,1,3,22,30,8.700000000000001,1,0,0
2006,1,3,23,30,8.3,1,0,0
2006,1,4,0,30,8,4,0,0
2006,1,4,1,30,7.800000000000001,7,0,0
2006,1,4,2,30,7.6000000000000005,8,0,0
2006,1,4,3,30,7.5,4,0,0
2006,1,4,4,30,7.4,1,0,0
2006,1,4,5,30,7.300000000000001,4,0,0
2006,1,4,6,30,7.2,4,0,0
2006,1,4,7,30,8.6,10,0,0
2006,1,4,8,30,11.700000000000001,4,3,63
2006,1,4,9,30,15.100000000000001,1,774,285
2006,1,4,10,30,18.5,0,872,439
2006,1,4,11,30,21.400000000000002,0,911,543
2006,1,4,12,30,23,0,928,590
2006,1,4,13,30,23.900000000000002,2,597,552
2006,1,4,14,30,24.1,1,858,487
2006,1,4,15,30,23.3,0,780,352
2006,1,4,16,30,20.200000000000003,0,616,182
2006,1,4,17,30,17.1,1,162,21
2006,1,4,18,30,16.3,1,0,0
2006,1,4,19,30,15.700000000000001,8,0,0
2006,1,4,20,30,14.8,7,0,0
2006,1,4,21,30,13.9,3,0,0
2006,1,4,22,30,13.200000000000001,3,0,0
2006,1,4,23,30,12.4,3,0,0
2006,1,5,0,30,11.700000000000001,3,0,0
2006,1,5,1,30,11.100000000000001,3,0,0
2006,1,5,2,30,10.700000000000001,3,0,0
2006,1,5,3,30,10.3,3,0,0
2006,1,5,4,30,10,3,0,0
2006,1,5,5,30,9.600000000000001,3,0,0
2006,1,5,6,30,9.3,3,0,0
2006,1,5,7,30,10.5,3,0,0
2006,1,5,8,30,13.5,0,550,109
2006,1,5,9,30,17,1,791,293
2006,1,5,10,30,20.5,0,891,451
2006,1,5,11,30,23.200000000000003,0,922,558
2006,1,5,12,30,24.700000000000003,1,942,606
2006,1,5,13,30,25.5,1,937,589
2006,1,5,14,30,25.900000000000002,1,871,501
2006,1,5,15,30,24.8,1,805,367
2006,1,5,16,30,21.3,0,645,191
2006,1,5,17,30,17.900000000000002,1,195,24
2006,1,5,18,30,16.400000000000002,1,0,0
2006,1,5,19,30,15.5,0,0,0
2006,1,5,20,30,14.8,1,0,0
2006,1,5,21,30,14.100000000000001,0,0,0
2006,1,5,22,30,13.200000000000001,0,0,0
2006,1,5,23,30,12.4,1,0,0
2006,1,6,0,30,11.700000000000001,1,0,0
2006,1,6,1,30,11.3,1,0,0
2006,1,6,2,30,11,0,0,0
2006,1,6,3,30,10.8,0,0,0
2006,1,6,4,30,10.700000000000001,0,0,0
2006,1,6,5,30,10.8,1,0,0
2006,1,6,6,30,10.9,1,0,0
2006,1,6,7,30,12.4,1,0,0
2006,1,6,8,30,16,1,563,111
2006,1,6,9,30,19.8,3,53,197
2006,1,6,10,30,22.8,1,898,456
2006,1,6,11,30,24.900000000000002,0,935,567
2006,1,6,12,30,26.1,0,952,616
2006,1,6,13,30,26.700000000000003,0,946,598
2006,1,6,14,30,26.8,1,900,514
2006,1,6,15,30,25.6,0,834,379
2006,1,6,16,30,22.900000000000002,0,672,199
2006,1,6,17,30,20.900000000000002,3,0,15
2006,1,6,18,30,20.200000000000003,1,0,0
2006,1,6,19,30,19.700000000000003,3,0,0
2006,1,6,20,30,19.200000000000003,3,0,0
2006,1,6,21,30,18.400000000000002,1,0,0
2006,1,6,22,30,17.400000000000002,3,0,0
2006,1,6,23,30,16.2,1,0,0
2006,1,7,0,30,14.8,3,0,0
2006,1,7,1,30,13.4,1,0,0
2006,1,7,2,30,12.200000000000001,7,0,0
2006,1,7,3,30,11.5,8,0,0
2006,1,7,4,30,11.600000000000001,7,0,0
2006,1,7,5,30,11.700000000000001,7,0,0
2006,1,7,6,30,11.600000000000001,3,0,0
2006,1,7,7,30,12.3,8,0,0
2006,1,7,8,30,14.4,0,492,106
2006,1,7,9,30,17.400000000000002,8,212,218
2006,1,7,10,30,21.1,7,199,322
2006,1,7,11,30,24,8,35,236
2006,1,7,12,30,25.200000000000003,7,31,264
2006,1,7,13,30,25.6,7,391,454
2006,1,7,14,30,25.5,7,33,249
2006,1,7,15,30,24.3,8,283,305
2006,1,7,16,30,21.8,8,90,149
2006,1,7,17,30,19.900000000000002,7,1,17
2006,1,7,18,30,19,4,0,0
2006,1,7,19,30,18.400000000000002,7,0,0
2006,1,7,20,30,17.7,1,0,0
2006,1,7,21,30,16.7,3,0,0
2006,1,7,22,30,15.5,3,0,0
2006,1,7,23,30,14.200000000000001,3,0,0
2006,1,8,0,30,12.700000000000001,1,0,0
2006,1,8,1,30,11,1,0,0
2006,1,8,2,30,9.600000000000001,1,0,0
2006,1,8,3,30,8.700000000000001,1,0,0
2006,1,8,4,30,8.200000000000001,0,0,0
2006,1,8,5,30,7.7,1,0,0
2006,1,8,6,30,7.4,1,0,0
2006,1,8,7,30,8.4,4,0,0
2006,1,8,8,30,11.3,3,26,79
2006,1,8,9,30,14.600000000000001,1,758,293
2006,1,8,10,30,17.8,0,865,454
2006,1,8,11,30,20.6,1,873,558
2006,1,8,12,30,22.5,0,893,607
2006,1,8,13,30,23.400000000000002,0,884,590
2006,1,8,14,30,23.400000000000002,0,824,504
2006,1,8,15,30,22.200000000000003,0,746,368
2006,1,8,16,30,18.8,0,583,193
2006,1,8,17,30,15.200000000000001,1,154,26
2006,1,8,18,30,13.600000000000001,1,0,0
2006,1,8,19,30,12.700000000000001,1,0,0
2006,1,8,20,30,11.9,1,0,0
2006,1,8,21,30,11.200000000000001,1,0,0
2006,1,8,22,30,10.700000000000001,1,0,0
2006,1,8,23,30,10.4,1,0,0
2006,1,9,0,30,10.200000000000001,1,0,0
2006,1,9,1,30,9.9,3,0,0
2006,1,9,2,30,9.700000000000001,3,0,0
2006,1,9,3,30,9.5,3,0,0
2006,1,9,4,30,9.200000000000001,3,0,0
2006,1,9,5,30,8.8,1,0,0
2006,1,9,6,30,8.3,1,0,0
2006,1,9,7,30,9.1,3,0,0
2006,1,9,8,30,11.600000000000001,1,509,107
2006,1,9,9,30,14.8,1,764,292
2006,1,9,10,30,17.900000000000002,0,874,454
2006,1,9,11,30,20,0,899,561
2006,1,9,12,30,21.200000000000003,0,924,612
2006,1,9,13,30,21.700000000000003,0,923,597
2006,1,9,14,30,21.700000000000003,1,906,519
2006,1,9,15,30,21,1,842,383
2006,1,9,16,30,18,2,112,155
2006,1,9,17,30,14.700000000000001,1,287,32
2006,1,9,18,30,13.200000000000001,3,0,0
2006,1,9,19,30,12.200000000000001,3,0,0
2006,1,9,20,30,11.3,3,0,0
2006,1,9,21,30,10.3,3,0,0
2006,1,9,22,30,9.600000000000001,3,0,0
2006,1,9,23,30,8.9,3,0,0
2006,1,10,0,30,8.200000000000001,1,0,0
2006,1,10,1,30,7.6000000000000005,1,0,0
2006,1,10,2,30,6.9,1,0,0
2006,1,10,3,30,6.4,1,0,0
2006,1,10,4,30,6.1000000000000005,1,0,0
2006,1,10,5,30,6,1,0,0
2006,1,10,6,30,6,1,0,0
2006,1,10,7,30,7.5,4,0,0
2006,1,10,8,30,11.100000000000001,1,541,111
2006,1,10,9,30,15.100000000000001,1,780,299
2006,1,10,10,30,18.3,0,879,461
2006,1,10,11,30,20.700000000000003,0,913,571
2006,1,10,12,30,22.1,0,926,621
2006,1,10,13,30,22.6,0,912,603
2006,1,10,14,30,22.6,1,828,512
2006,1,10,15,30,21.3,0,734,373
2006,1,10,16,30,18.5,0,562,197
2006,1,10,17,30,15.8,1,160,29
2006,1,10,18,30,14,1,0,0
2006,1,10,19,30,12.3,3,0,0
2006,1,10,20,30,10.8,3,0,0
2006,1,10,21,30,9.600000000000001,3,0,0
2006,1,10,22,30,8.8,1,0,0
2006,1,10,23,30,8.200000000000001,1,0,0
2006,1,11,0,30,7.7,1,0,0
2006,1,11,1,30,7.300000000000001,1,0,0
2006,1,11,2,30,7.1000000000000005,4,0,0
2006,1,11,3,30,6.800000000000001,1,0,0
2006,1,11,4,30,6.5,1,0,0
2006,1,11,5,30,6.4,1,0,0
2006,1,11,6,30,6.5,4,0,0
2006,1,11,7,30,7.800000000000001,4,0,0
2006,1,11,8,30,10.600000000000001,1,390,100
2006,1,11,9,30,13.9,3,68,213
2006,1,11,10,30,17,1,799,447
2006,1,11,11,30,19.700000000000003,0,871,563
2006,1,11,12,30,21.3,1,902,617
2006,1,11,13,30,22,1,906,604
2006,1,11,14,30,22,1,885,526
2006,1,11,15,30,20.900000000000002,1,805,385
2006,1,11,16,30,18.5,2,147,167
2006,1,11,17,30,16.2,8,2,24
2006,1,11,18,30,14.200000000000001,7,0,0
2006,1,11,19,30,12.8,7,0,0
2006,1,11,20,30,13,7,0,0
2006,1,11,21,30,13.5,7,0,0
2006,1,11,22,30,13.600000000000001,8,0,0
2006,1,11,23,30,13.3,1,0,0
2006,1,12,0,30,12.700000000000001,0,0,0
2006,1,12,1,30,11.600000000000001,0,0,0
2006,1,12,2,30,10.200000000000001,4,0,0
2006,1,12,3,30,8.8,1,0,0
2006,1,12,4,30,7.9,4,0,0
2006,1,12,5,30,7.4,4,0,0
2006,1,12,6,30,7.2,4,0,0
2006,1,12,7,30,8.5,4,0,0
2006,1,12,8,30,11.700000000000001,4,4,67
2006,1,12,9,30,15,4,49,194
2006,1,12,10,30,18.1,3,189,339
2006,1,12,11,30,20.3,4,234,436
2006,1,12,12,30,21.5,1,863,596
2006,1,12,13,30,22.200000000000003,1,858,582
2006,1,12,14,30,22.5,2,558,501
2006,1,12,15,30,21.8,1,790,379
2006,1,12,16,30,19.5,0,634,205
2006,1,12,17,30,16.8,3,0,21
2006,1,12,18,30,15.100000000000001,3,0,0
2006,1,12,19,30,13.700000000000001,3,0,0
2006,1,12,20,30,12.5,1,0,0
2006,1,12,21,30,11.600000000000001,1,0,0
2006,1,12,22,30,10.9,3,0,0
2006,1,12,23,30,10.100000000000001,1,0,0
2006,1,13,0,30,9.4,1,0,0
2006,1,13,1,30,8.9,1,0,0
2006,1,13,2,30,8.9,1,0,0
2006,1,13,3,30,8.8,1,0,0
2006,1,13,4,30,8.4,0,0,0
2006,1,13,5,30,7.800000000000001,1,0,0
2006,1,13,6,30,7.4,1,0,0
2006,1,13,7,30,8.700000000000001,1,0,0
2006,1,13,8,30,12,0,458,103
2006,1,13,9,30,15.5,3,57,200
2006,1,13,10,30,19,1,832,447
2006,1,13,11,30,22.1,0,892,560
2006,1,13,12,30,23.900000000000002,0,916,614
2006,1,13,13,30,24.8,0,910,600
2006,1,13,14,30,24.900000000000002,1,875,521
2006,1,13,15,30,24,1,804,386
2006,1,13,16,30,21.700000000000003,1,650,211
2006,1,13,17,30,19.700000000000003,1,259,37
2006,1,13,18,30,18.8,1,0,0
2006,1,13,19,30,18.1,3,0,0
2006,1,13,20,30,17.5,7,0,0
2006,1,13,21,30,16.900000000000002,7,0,0
2006,1,13,22,30,16.2,7,0,0
2006,1,13,23,30,15.700000000000001,7,0,0
2006,1,14,0,30,14.9,7,0,0
2006,1,14,1,30,13.700000000000001,7,0,0
2006,1,14,2,30,12.5,7,0,0
2006,1,14,3,30,11.5,7,0,0
2006,1,14,4,30,10.600000000000001,3,0,0
2006,1,14,5,30,9.8,7,0,0
2006,1,14,6,30,9.4,3,0,0
2006,1,14,7,30,10.700000000000001,7,0,0
2006,1,14,8,30,13.9,7,27,77
2006,1,14,9,30,17,3,60,202
2006,1,14,10,30,19.3,2,265,362
2006,1,14,11,30,21,1,870,556
2006,1,14,12,30,22.1,1,888,608
2006,1,14,13,30,22.6,1,879,592
2006,1,14,14,30,22.5,1,837,512
2006,1,14,15,30,21.700000000000003,2,415,354
2006,1,14,16,30,19,8,238,179
2006,1,14,17,30,16,8,3,28
2006,1,14,18,30,14.8,7,0,0
2006,1,14,19,30,14.600000000000001,7,0,0
2006,1,14,20,30,14.5,7,0,0
2006,1,14,21,30,14,7,0,0
2006,1,14,22,30,13.3,6,0,0
2006,1,14,23,30,12.600000000000001,7,0,0
2006,1,15,0,30,12,6,0,0
2006,1,15,1,30,11.200000000000001,7,0,0
2006,1,15,2,30,10,1,0,0
2006,1,15,3,30,8.9,0,0,0
2006,1,15,4,30,8,0,0,0
2006,1,15,5,30,7.300000000000001,1,0,0
2006,1,15,6,30,6.800000000000001,1,0,0
2006,1,15,7,30,8,3,0,0
2006,1,15,8,30,11,0,544,113
2006,1,15,9,30,13.600000000000001,1,776,298
2006,1,15,10,30,15.3,0,875,460
2006,1,15,11,30,16.400000000000002,0,907,570
2006,1,15,12,30,17.2,0,931,626
2006,1,15,13,30,17.6,1,926,612
2006,1,15,14,30,17.6,1,868,529
2006,1,15,15,30,17.1,0,792,393
2006,1,15,16,30,15,0,633,216
2006,1,15,17,30,12.200000000000001,1,234,41
2006,1,15,18,30,10.9,1,0,0
2006,1,15,19,30,10.700000000000001,1,0,0
2006,1,15,20,30,11,1,0,0
2006,1,15,21,30,11.100000000000001,7,0,0
2006,1,15,22,30,10.4,3,0,0
2006,1,15,23,30,9.3,1,0,0
2006,1,16,0,30,8.200000000000001,0,0,0
2006,1,16,1,30,7.4,1,0,0
2006,1,16,2,30,7,0,0,0
2006,1,16,3,30,6.7,0,0,0
2006,1,16,4,30,6.4,0,0,0
2006,1,16,5,30,6.2,1,0,0
2006,1,16,6,30,5.9,0,0,0
2006,1,16,7,30,6.300000000000001,1,0,0
2006,1,16,8,30,8.1,1,525,115
2006,1,16,9,30,10.4,0,776,307
2006,1,16,10,30,12.100000000000001,0,877,473
2006,1,16,11,30,13.5,0,884,581
2006,1,16,12,30,14.5,0,918,638
2006,1,16,13,30,15.3,1,924,627
2006,1,16,14,30,15.600000000000001,1,918,551
2006,1,16,15,30,15.100000000000001,0,845,412
2006,1,16,16,30,13.5,0,684,230
2006,1,16,17,30,11,0,289,46
2006,1,16,18,30,9.1,1,0,0
2006,1,16,19,30,8.3,0,0,0
2006,1,16,20,30,7.9,1,0,0
2006,1,16,21,30,7.5,0,0,0
2006,1,16,22,30,7,1,0,0
2006,1,16,23,30,6.5,1,0,0
2006,1,17,0,30,5.800000000000001,1,0,0
2006,1,17,1,30,5.2,1,0,0
2006,1,17,2,30,4.6000000000000005,4,0,0
2006,1,17,3,30,4.2,4,0,0
2006,1,17,4,30,3.8000000000000003,1,0,0
2006,1,17,5,30,3.5,1,0,0
2006,1,17,6,30,3.4000000000000004,1,0,0
2006,1,17,7,30,4.800000000000001,4,0,0
2006,1,17,8,30,7.7,1,572,117
2006,1,17,9,30,10.8,3,132,222
2006,1,17,10,30,13.700000000000001,0,895,467
2006,1,17,11,30,15.700000000000001,0,918,578
2006,1,17,12,30,17.1,2,637,620
2006,1,17,13,30,17.900000000000002,0,934,619
2006,1,17,14,30,18.2,2,486,491
2006,1,17,15,30,17.7,1,824,403
2006,1,17,16,30,15.9,3,98,170
2006,1,17,17,30,14,3,0,28
2006,1,17,18,30,13.3,1,0,0
2006,1,17,19,30,12.700000000000001,1,0,0
2006,1,17,20,30,12.3,1,0,0
2006,1,17,21,30,12,7,0,0
2006,1,17,22,30,11.700000000000001,0,0,0
2006,1,17,23,30,11.3,1,0,0
2006,1,18,0,30,11.200000000000001,1,0,0
2006,1,18,1,30,11.100000000000001,8,0,0
2006,1,18,2,30,10.4,1,0,0
2006,1,18,3,30,9.4,8,0,0
2006,1,18,4,30,8.5,7,0,0
2006,1,18,5,30,8,7,0,0
2006,1,18,6,30,7.5,6,0,0
2006,1,18,7,30,8.4,7,0,0
2006,1,18,8,30,10.600000000000001,1,523,114
2006,1,18,9,30,13.600000000000001,3,89,216
2006,1,18,10,30,16.8,8,551,400
2006,1,18,11,30,19,3,358,484
2006,1,18,12,30,20.400000000000002,2,465,561
2006,1,18,13,30,21.3,1,950,629
2006,1,18,14,30,21.5,1,914,549
2006,1,18,15,30,20.8,0,841,412
2006,1,18,16,30,17.900000000000002,0,687,231
2006,1,18,17,30,15,1,319,49
2006,1,18,18,30,14.200000000000001,7,0,0
2006,1,18,19,30,14.200000000000001,6,0,0
2006,1,18,20,30,14,6,0,0
2006,1,18,21,30,13.5,6,0,0
2006,1,18,22,30,13,6,0,0
2006,1,18,23,30,12.5,6,0,0
2006,1,19,0,30,12.100000000000001,6,0,0
2006,1,19,1,30,11.600000000000001,7,0,0
2006,1,19,2,30,10.700000000000001,7,0,0
2006,1,19,3,30,9.600000000000001,7,0,0
2006,1,19,4,30,8.700000000000001,1,0,0
2006,1,19,5,30,8.1,1,0,0
2006,1,19,6,30,7.7,4,0,0
2006,1,19,7,30,8.9,3,0,0
2006,1,19,8,30,11.700000000000001,1,514,113
2006,1,19,9,30,14.100000000000001,0,762,303
2006,1,19,10,30,15.8,0,865,468
2006,1,19,11,30,17.1,1,908,582
2006,1,19,12,30,18,1,928,637
2006,1,19,13,30,18.400000000000002,1,927,626
2006,1,19,14,30,18.400000000000002,8,371,435
2006,1,19,15,30,17.900000000000002,4,66,278
2006,1,19,16,30,15.600000000000001,7,23,133
2006,1,19,17,30,12.4,7,5,37
2006,1,19,18,30,10.700000000000001,8,0,0
2006,1,19,19,30,9.8,8,0,0
2006,1,19,20,30,9,1,0,0
2006,1,19,21,30,8.4,1,0,0
2006,1,19,22,30,7.7,3,0,0
2006,1,19,23,30,7.2,1,0,0
2006,1,20,0,30,6.6000000000000005,1,0,0
2006,1,20,1,30,6.1000000000000005,1,0,0
2006,1,20,2,30,5.7,0,0,0
2006,1,20,3,30,5.2,1,0,0
2006,1,20,4,30,4.800000000000001,1,0,0
2006,1,20,5,30,4.3,4,0,0
2006,1,20,6,30,3.9000000000000004,4,0,0
2006,1,20,7,30,4.800000000000001,4,0,0
2006,1,20,8,30,7.300000000000001,1,588,124
2006,1,20,9,30,10.4,0,817,319
2006,1,20,10,30,13.8,0,915,488
2006,1,20,11,30,16.2,0,976,613
2006,1,20,12,30,17.400000000000002,0,994,669
2006,1,20,13,30,18,1,991,657
2006,1,20,14,30,18.1,1,956,577
2006,1,20,15,30,17.6,0,895,437
2006,1,20,16,30,14.700000000000001,0,763,253
2006,1,20,17,30,11.100000000000001,1,422,60
2006,1,20,18,30,9.200000000000001,3,0,0
2006,1,20,19,30,8,3,0,0
2006,1,20,20,30,7,1,0,0
2006,1,20,21,30,6.2,1,0,0
2006,1,20,22,30,5.6000000000000005,1,0,0
2006,1,20,23,30,5,1,0,0
2006,1,21,0,30,4.5,4,0,0
2006,1,21,1,30,4,1,0,0
2006,1,21,2,30,3.6,1,0,0
2006,1,21,3,30,3.2,1,0,0
2006,1,21,4,30,2.8000000000000003,4,0,0
2006,1,21,5,30,2.6,1,0,0
2006,1,21,6,30,2.6,4,0,0
2006,1,21,7,30,4.3,4,0,0
2006,1,21,8,30,7.800000000000001,4,1,62
2006,1,21,9,30,11.100000000000001,0,810,320
2006,1,21,10,30,14.200000000000001,0,911,490
2006,1,21,11,30,16.7,0,943,606
2006,1,21,12,30,18.3,0,964,663
2006,1,21,13,30,19,0,959,651
2006,1,21,14,30,19.1,1,927,575
2006,1,21,15,30,18.400000000000002,0,859,436
2006,1,21,16,30,15.100000000000001,0,714,251
2006,1,21,17,30,11.200000000000001,1,342,59
2006,1,21,18,30,9.5,1,0,0
2006,1,21,19,30,8.6,7,0,0
2006,1,21,20,30,7.9,1,0,0
2006,1,21,21,30,7.4,1,0,0
2006,1,21,22,30,6.800000000000001,1,0,0
2006,1,21,23,30,6.1000000000000005,1,0,0
2006,1,22,0,30,5.4,1,0,0
2006,1,22,1,30,4.800000000000001,1,0,0
2006,1,22,2,30,4.2,1,0,0
2006,1,22,3,30,3.6,1,0,0
2006,1,22,4,30,3.1,1,0,0
2006,1,22,5,30,2.6,1,0,0
2006,1,22,6,30,2.4000000000000004,1,0,0
2006,1,22,7,30,4,4,0,0
2006,1,22,8,30,7.4,4,1,66
2006,1,22,9,30,10.700000000000001,1,788,317
2006,1,22,10,30,13.8,0,889,486
2006,1,22,11,30,16.400000000000002,0,926,603
2006,1,22,12,30,18.400000000000002,0,949,660
2006,1,22,13,30,19.5,2,391,548
2006,1,22,14,30,19.8,0,913,569
2006,1,22,15,30,19.3,1,848,432
2006,1,22,16,30,16.3,0,711,251
2006,1,22,17,30,12.700000000000001,3,1,38
2006,1,22,18,30,11,3,0,0
2006,1,22,19,30,10.100000000000001,3,0,0
2006,1,22,20,30,9.200000000000001,1,0,0
2006,1,22,21,30,8.6,1,0,0
2006,1,22,22,30,8.1,3,0,0
2006,1,22,23,30,7.6000000000000005,1,0,0
2006,1,23,0,30,6.9,4,0,0
2006,1,23,1,30,6.2,4,0,0
2006,1,23,2,30,5.7,4,0,0
2006,1,23,3,30,5.4,1,0,0
2006,1,23,4,30,5.1000000000000005,1,0,0
2006,1,23,5,30,4.800000000000001,0,0,0
2006,1,23,6,30,4.6000000000000005,1,0,0
2006,1,23,7,30,5.5,1,0,0
2006,1,23,8,30,7.9,0,519,122
2006,1,23,9,30,11.4,0,761,316
2006,1,23,10,30,15.5,0,870,486
2006,1,23,11,30,18.8,0,899,600
2006,1,23,12,30,20.8,0,921,658
2006,1,23,13,30,22,0,920,647
2006,1,23,14,30,22.6,1,940,579
2006,1,23,15,30,22.1,0,864,438
2006,1,23,16,30,18.8,1,717,255
2006,1,23,17,30,15,0,360,63
2006,1,23,18,30,13.600000000000001,1,0,0
2006,1,23,19,30,13.600000000000001,1,0,0
2006,1,23,20,30,13.3,1,0,0
2006,1,23,21,30,12.4,0,0,0
2006,1,23,22,30,11.5,1,0,0
2006,1,23,23,30,11.100000000000001,0,0,0
2006,1,24,0,30,10.700000000000001,0,0,0
2006,1,24,1,30,10.4,0,0,0
2006,1,24,2,30,10,0,0,0
2006,1,24,3,30,9.4,0,0,0
2006,1,24,4,30,9,0,0,0
2006,1,24,5,30,8.6,0,0,0
2006,1,24,6,30,8.200000000000001,1,0,0
2006,1,24,7,30,9.700000000000001,1,0,0
2006,1,24,8,30,13,3,2,73
2006,1,24,9,30,16.900000000000002,0,721,310
2006,1,24,10,30,20.5,0,832,479
2006,1,24,11,30,22.8,1,862,593
2006,1,24,12,30,23.900000000000002,1,877,648
2006,1,24,13,30,24.200000000000003,1,869,636
2006,1,24,14,30,24,2,583,563
2006,1,24,15,30,23.1,1,795,428
2006,1,24,16,30,19.900000000000002,1,642,248
2006,1,24,17,30,16.3,0,280,61
