Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,206280,-,-,-,34.65,-118.14,-8,747,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DNI,GHI,Cloud Type
2006,4,5,13,30,12.4,860,858,0
2006,4,5,14,30,12,343,568,7
2006,4,5,15,30,11.200000000000001,22,233,8
2006,4,5,16,30,10.100000000000001,0,31,4
2006,4,5,17,30,8.4,416,112,0
2006,4,5,18,30,6.800000000000001,0,0,0
2006,4,5,19,30,5.800000000000001,0,0,0
2006,4,5,20,30,5.1000000000000005,0,0,0
2006,4,5,21,30,4.6000000000000005,0,0,0
2006,4,5,22,30,4.3,0,0,0
2006,4,5,23,30,3.9000000000000004,0,0,0
2006,4,6,0,30,3.5,0,0,0
2006,4,6,1,30,3.2,0,0,0
2006,4,6,2,30,3,0,0,0
2006,4,6,3,30,3,0,0,0
2006,4,6,4,30,3,0,0,0
2006,4,6,5,30,4.2,0,0,0
2006,4,6,6,30,6.6000000000000005,504,151,0
2006,4,6,7,30,9,757,378,0
2006,4,6,8,30,11.8,871,596,0
2006,4,6,9,30,14.600000000000001,929,777,0
2006,4,6,10,30,17,959,904,0
2006,4,6,11,30,18.6,968,964,0
2006,4,6,12,30,19.6,967,958,0
2006,4,6,13,30,20,949,884,0
2006,4,6,14,30,19.700000000000003,908,743,0
2006,4,6,15,30,18.6,833,553,0
2006,4,6,16,30,16.3,715,335,0
2006,4,6,17,30,12.8,443,115,0
2006,4,6,18,30,10,0,0,0
2006,4,6,19,30,8.8,0,0,0
2006,4,6,20,30,8.3,0,0,0
2006,4,6,21,30,8,0,0,0
2006,4,6,22,30,7.7,0,0,4
2006,4,6,23,30,7.300000000000001,0,0,4
2006,4,7,0,30,7.2,0,0,0
2006,4,7,1,30,7.2,0,0,7
2006,4,7,2,30,7.2,0,0,4
2006,4,7,3,30,7.2,0,0,1
2006,4,7,4,30,7.1000000000000005,0,0,4
2006,4,7,5,30,7.800000000000001,0,0,4
2006,4,7,6,30,10.200000000000001,508,154,0
2006,4,7,7,30,13.3,744,380,0
2006,4,7,8,30,15.9,855,597,0
2006,4,7,9,30,17.900000000000002,918,778,0
2006,4,7,10,30,19.3,961,910,0
2006,4,7,11,30,20,972,974,0
2006,4,7,12,30,19.8,966,965,0
2006,4,7,13,30,18.900000000000002,955,892,0
2006,4,7,14,30,17.8,913,752,0
2006,4,7,15,30,16.3,854,567,0
2006,4,7,16,30,14.4,738,346,0
2006,4,7,17,30,11.4,477,122,0
2006,4,7,18,30,8.700000000000001,0,0,0
2006,4,7,19,30,7.4,0,0,0
2006,4,7,20,30,6.6000000000000005,0,0,0
2006,4,7,21,30,6.1000000000000005,0,0,0
2006,4,7,22,30,5.9,0,0,0
2006,4,7,23,30,5.7,0,0,0
2006,4,8,0,30,5.5,0,0,0
2006,4,8,1,30,5.5,0,0,0
2006,4,8,2,30,5.6000000000000005,0,0,0
2006,4,8,3,30,5.7,0,0,0
2006,4,8,4,30,5.7,0,0,0
2006,4,8,5,30,6.800000000000001,0,0,0
2006,4,8,6,30,9.1,470,154,0
2006,4,8,7,30,11.600000000000001,702,377,0
2006,4,8,8,30,13.9,827,593,0
2006,4,8,9,30,15.9,902,775,0
2006,4,8,10,30,17.8,941,903,0
2006,4,8,11,30,19.200000000000003,957,966,0
2006,4,8,12,30,20.1,955,960,0
2006,4,8,13,30,20.5,940,884,0
2006,4,8,14,30,20.200000000000003,903,747,0
2006,4,8,15,30,19.3,831,557,0
2006,4,8,16,30,17.2,709,338,0
2006,4,8,17,30,13.700000000000001,447,118,0
2006,4,8,18,30,10.8,0,0,0
2006,4,8,19,30,9.5,0,0,0
2006,4,8,20,30,8.8,0,0,0
2006,4,8,21,30,8.4,0,0,0
2006,4,8,22,30,7.9,0,0,0
2006,4,8,23,30,7.4,0,0,0
2006,4,9,0,30,6.9,0,0,0
2006,4,9,1,30,6.5,0,0,0
2006,4,9,2,30,6,0,0,0
2006,4,9,3,30,5.7,0,0,0
2006,4,9,4,30,5.5,0,0,0
2006,4,9,5,30,6.6000000000000005,0,0,0
2006,4,9,6,30,9,493,161,0
2006,4,9,7,30,11.700000000000001,742,391,0
2006,4,9,8,30,14.3,855,608,0
2006,4,9,9,30,16.5,916,789,0
2006,4,9,10,30,18.1,949,914,0
2006,4,9,11,30,18.900000000000002,959,973,0
2006,4,9,12,30,19,949,961,0
2006,4,9,13,30,18.5,604,776,7
2006,4,9,14,30,17.3,865,739,0
2006,4,9,15,30,15.8,0,85,4
2006,4,9,16,30,13.9,125,241,8
2006,4,9,17,30,11.5,103,106,3
2006,4,9,18,30,9.600000000000001,0,0,0
2006,4,9,19,30,8.9,0,0,0
2006,4,9,20,30,8.8,0,0,0
2006,4,9,21,30,8.6,0,0,0
2006,4,9,22,30,8.1,0,0,0
2006,4,9,23,30,7.4,0,0,0
2006,4,10,0,30,7,0,0,0
2006,4,10,1,30,6.6000000000000005,0,0,0
2006,4,10,2,30,6.4,0,0,0
2006,4,10,3,30,6.4,0,0,0
2006,4,10,4,30,6.300000000000001,0,0,0
2006,4,10,5,30,6.6000000000000005,0,0,0
2006,4,10,6,30,7.800000000000001,481,164,0
2006,4,10,7,30,9.9,434,352,7
2006,4,10,8,30,12,794,592,0
2006,4,10,9,30,13.200000000000001,523,674,7
2006,4,10,10,30,14.100000000000001,540,739,7
2006,4,10,11,30,14.700000000000001,586,836,7
2006,4,10,12,30,15.100000000000001,700,884,8
2006,4,10,13,30,15.200000000000001,881,867,0
2006,4,10,14,30,14.700000000000001,572,659,8
2006,4,10,15,30,13.600000000000001,50,277,7
2006,4,10,16,30,12.100000000000001,19,201,4
2006,4,10,17,30,10.600000000000001,0,12,4
2006,4,10,18,30,9.8,0,0,4
2006,4,10,19,30,9.4,0,0,0
2006,4,10,20,30,9.200000000000001,0,0,0
2006,4,10,21,30,9.1,0,0,7
2006,4,10,22,30,9,0,0,0
2006,4,10,23,30,8.700000000000001,0,0,0
2006,4,11,0,30,8.4,0,0,0
2006,4,11,1,30,8.3,0,0,7
2006,4,11,2,30,8.4,0,0,1
2006,4,11,3,30,8.4,0,0,7
2006,4,11,4,30,8.6,0,0,7
2006,4,11,5,30,9.1,0,0,7
2006,4,11,6,30,9.9,4,69,8
2006,4,11,7,30,11.200000000000001,120,263,8
2006,4,11,8,30,13.3,249,441,8
2006,4,11,9,30,15.5,218,595,4
2006,4,11,10,30,17.1,440,726,8
2006,4,11,11,30,18.2,1,217,8
2006,4,11,12,30,18.7,0,34,8
2006,4,11,13,30,18.5,0,28,7
2006,4,11,14,30,17.8,0,19,8
2006,4,11,15,30,16.6,0,43,8
2006,4,11,16,30,15.100000000000001,11,120,7
2006,4,11,17,30,13.200000000000001,12,78,7
2006,4,11,18,30,11.8,0,0,7
2006,4,11,19,30,11.100000000000001,0,0,7
2006,4,11,20,30,10.600000000000001,0,0,0
2006,4,11,21,30,10,0,0,0
2006,4,11,22,30,9.600000000000001,0,0,0
2006,4,11,23,30,9,0,0,0
2006,4,12,0,30,8.6,0,0,0
2006,4,12,1,30,8.200000000000001,0,0,0
2006,4,12,2,30,7.800000000000001,0,0,0
2006,4,12,3,30,7.4,0,0,0
2006,4,12,4,30,7.2,0,0,0
2006,4,12,5,30,8.4,0,0,0
2006,4,12,6,30,11.4,566,178,0
2006,4,12,7,30,14.5,774,404,0
2006,4,12,8,30,17.1,874,619,0
2006,4,12,9,30,19.1,933,800,0
2006,4,12,10,30,20.6,963,926,0
2006,4,12,11,30,21.6,976,987,0
2006,4,12,12,30,21.8,977,980,0
2006,4,12,13,30,21.5,966,905,0
2006,4,12,14,30,20.8,937,768,0
2006,4,12,15,30,19.6,879,580,0
2006,4,12,16,30,17.5,780,361,0
2006,4,12,17,30,14.100000000000001,538,136,0
2006,4,12,18,30,11.200000000000001,0,0,0
2006,4,12,19,30,10.100000000000001,0,0,0
2006,4,12,20,30,9.700000000000001,0,0,0
2006,4,12,21,30,9.4,0,0,0
2006,4,12,22,30,9.200000000000001,0,0,0
2006,4,12,23,30,9,0,0,0
2006,4,13,0,30,8.9,0,0,0
2006,4,13,1,30,8.9,0,0,0
2006,4,13,2,30,8.9,0,0,0
2006,4,13,3,30,8.9,0,0,0
2006,4,13,4,30,8.9,0,0,0
2006,4,13,5,30,10.200000000000001,0,0,0
2006,4,13,6,30,13.700000000000001,582,185,0
2006,4,13,7,30,17.8,808,416,0
2006,4,13,8,30,22.200000000000003,895,628,0
2006,4,13,9,30,25.6,937,801,0
2006,4,13,10,30,27.400000000000002,963,922,0
2006,4,13,11,30,28.400000000000002,977,983,0
2006,4,13,12,30,28.900000000000002,976,976,0
2006,4,13,13,30,28.8,962,899,0
2006,4,13,14,30,28.1,922,760,0
2006,4,13,15,30,26.8,855,573,0
2006,4,13,16,30,24.1,746,355,0
2006,4,13,17,30,20,513,135,0
2006,4,13,18,30,17,0,0,0
2006,4,13,19,30,15.8,0,0,0
2006,4,13,20,30,14.8,0,0,0
2006,4,13,21,30,13.8,0,0,0
2006,4,13,22,30,13.3,0,0,0
2006,4,13,23,30,13,0,0,7
2006,4,14,0,30,12.5,0,0,7
2006,4,14,1,30,12.200000000000001,0,0,7
2006,4,14,2,30,12,0,0,7
2006,4,14,3,30,11.5,0,0,7
2006,4,14,4,30,10.9,0,0,7
2006,4,14,5,30,11.3,0,5,7
2006,4,14,6,30,12.700000000000001,109,156,8
2006,4,14,7,30,14.100000000000001,72,248,7
2006,4,14,8,30,15.8,354,489,8
2006,4,14,9,30,16.7,296,561,7
2006,4,14,10,30,16.1,0,125,7
2006,4,14,11,30,14.8,4,309,7
2006,4,14,12,30,13.8,2,261,7
2006,4,14,13,30,13.5,0,209,4
2006,4,14,14,30,13.5,5,230,6
2006,4,14,15,30,13.3,561,510,8
2006,4,14,16,30,12.4,3,148,3
2006,4,14,17,30,10.9,506,135,0
2006,4,14,18,30,9.600000000000001,0,0,0
2006,4,14,19,30,9.200000000000001,0,0,0
2006,4,14,20,30,9.1,0,0,0
2006,4,14,21,30,9.200000000000001,0,0,1
2006,4,14,22,30,9.3,0,0,0
2006,4,14,23,30,9.5,0,0,0
2006,4,15,0,30,9.5,0,0,0
2006,4,15,1,30,9.5,0,0,0
2006,4,15,2,30,9.4,0,0,0
2006,4,15,3,30,9.3,0,0,0
2006,4,15,4,30,9.200000000000001,0,0,0
2006,4,15,5,30,9.4,15,10,0
2006,4,15,6,30,9.9,403,174,0
2006,4,15,7,30,10.600000000000001,14,219,3
2006,4,15,8,30,11.9,56,384,3
2006,4,15,9,30,14.200000000000001,818,779,0
2006,4,15,10,30,16.6,870,906,0
2006,4,15,11,30,18.1,896,967,0
2006,4,15,12,30,18.8,903,958,0
2006,4,15,13,30,19,909,887,0
2006,4,15,14,30,18.7,875,752,0
2006,4,15,15,30,17.900000000000002,804,566,0
2006,4,15,16,30,16.400000000000002,671,348,0
2006,4,15,17,30,14,402,129,0
2006,4,15,18,30,11.700000000000001,0,0,0
2006,4,15,19,30,10.4,0,0,1
2006,4,15,20,30,9.700000000000001,0,0,0
2006,4,15,21,30,9.1,0,0,0
2006,4,15,22,30,9,0,0,0
2006,4,15,23,30,9.1,0,0,0
2006,4,16,0,30,9.200000000000001,0,0,0
2006,4,16,1,30,9.200000000000001,0,0,0
2006,4,16,2,30,9.1,0,0,0
2006,4,16,3,30,8.9,0,0,0
2006,4,16,4,30,8.8,0,0,0
2006,4,16,5,30,8.8,26,13,0
2006,4,16,6,30,9.4,451,184,0
2006,4,16,7,30,10.9,664,405,0
2006,4,16,8,30,13.200000000000001,798,620,0
2006,4,16,9,30,15.600000000000001,884,799,0
2006,4,16,10,30,17.5,925,924,0
2006,4,16,11,30,18.6,941,984,0
2006,4,16,12,30,19,932,974,0
2006,4,16,13,30,18.8,902,892,0
2006,4,16,14,30,18.2,865,755,0
2006,4,16,15,30,17.3,60,363,3
2006,4,16,16,30,15.700000000000001,0,78,3
2006,4,16,17,30,13.4,341,128,0
2006,4,16,18,30,11.3,0,0,1
2006,4,16,19,30,10.100000000000001,0,0,0
2006,4,16,20,30,9.4,0,0,0
2006,4,16,21,30,8.8,0,0,0
2006,4,16,22,30,8.5,0,0,0
2006,4,16,23,30,8.3,0,0,0
2006,4,17,0,30,8.1,0,0,0
2006,4,17,1,30,7.800000000000001,0,0,0
2006,4,17,2,30,7.300000000000001,0,0,0
2006,4,17,3,30,6.6000000000000005,0,0,0
2006,4,17,4,30,6.1000000000000005,0,0,0
2006,4,17,5,30,6.1000000000000005,27,15,1
2006,4,17,6,30,7.300000000000001,442,187,0
2006,4,17,7,30,9.1,679,414,0
2006,4,17,8,30,11.100000000000001,793,628,0
2006,4,17,9,30,13.200000000000001,863,807,0
2006,4,17,10,30,15.200000000000001,935,938,0
2006,4,17,11,30,16.900000000000002,946,997,0
2006,4,17,12,30,18,942,985,0
2006,4,17,13,30,18.400000000000002,934,910,0
2006,4,17,14,30,18.1,904,773,0
2006,4,17,15,30,17.1,819,579,0
2006,4,17,16,30,15.3,712,362,0
2006,4,17,17,30,12.3,472,141,0
2006,4,17,18,30,9.5,0,0,0
2006,4,17,19,30,8.1,0,0,0
2006,4,17,20,30,7.1000000000000005,0,0,0
2006,4,17,21,30,6.5,0,0,0
2006,4,17,22,30,6.1000000000000005,0,0,0
2006,4,17,23,30,5.9,0,0,0
2006,4,18,0,30,5.800000000000001,0,0,0
2006,4,18,1,30,6,0,0,0
2006,4,18,2,30,6.2,0,0,0
2006,4,18,3,30,6.4,0,0,0
2006,4,18,4,30,6.5,0,0,0
2006,4,18,5,30,7.800000000000001,77,19,0
2006,4,18,6,30,10.5,544,201,0
2006,4,18,7,30,13.4,740,428,0
2006,4,18,8,30,15.9,839,641,0
2006,4,18,9,30,18,892,818,0
2006,4,18,10,30,19.700000000000003,956,950,0
2006,4,18,11,30,21,965,1008,0
2006,4,18,12,30,21.900000000000002,962,998,0
2006,4,18,13,30,22.3,946,920,0
2006,4,18,14,30,22.3,896,776,0
2006,4,18,15,30,21.5,813,583,0
2006,4,18,16,30,19.6,685,363,0
2006,4,18,17,30,16.5,0,59,3
2006,4,18,18,30,13.700000000000001,0,0,4
2006,4,18,19,30,11.9,0,0,0
2006,4,18,20,30,10.700000000000001,0,0,0
2006,4,18,21,30,10,0,0,7
2006,4,18,22,30,9.600000000000001,0,0,7
2006,4,18,23,30,9.1,0,0,1
2006,4,19,0,30,8.5,0,0,3
2006,4,19,1,30,7.800000000000001,0,0,1
2006,4,19,2,30,7.300000000000001,0,0,1
2006,4,19,3,30,6.9,0,0,7
2006,4,19,4,30,6.7,0,0,7
2006,4,19,5,30,9,84,20,0
2006,4,19,6,30,13.200000000000001,556,205,0
2006,4,19,7,30,16.6,756,433,0
2006,4,19,8,30,19,858,648,0
2006,4,19,9,30,20.8,914,825,0
2006,4,19,10,30,22.400000000000002,952,951,0
2006,4,19,11,30,23.6,968,1011,0
2006,4,19,12,30,24.5,970,1002,0
2006,4,19,13,30,24.900000000000002,958,926,0
2006,4,19,14,30,24.8,926,787,0
2006,4,19,15,30,24.200000000000003,864,597,0
2006,4,19,16,30,22.400000000000002,758,379,0
2006,4,19,17,30,19.8,518,151,0
2006,4,19,18,30,17.900000000000002,0,0,0
2006,4,19,19,30,16.900000000000002,0,0,0
2006,4,19,20,30,15.9,0,0,0
2006,4,19,21,30,14.600000000000001,0,0,0
2006,4,19,22,30,13.3,0,0,0
2006,4,19,23,30,12.200000000000001,0,0,0
2006,4,20,0,30,11.200000000000001,0,0,0
2006,4,20,1,30,10.5,0,0,0
2006,4,20,2,30,9.9,0,0,0
2006,4,20,3,30,9.5,0,0,0
2006,4,20,4,30,9.200000000000001,0,0,0
2006,4,20,5,30,10.700000000000001,107,23,1
2006,4,20,6,30,14.100000000000001,562,209,0
2006,4,20,7,30,18.2,757,436,0
2006,4,20,8,30,22,849,648,0
2006,4,20,9,30,24.6,897,823,0
2006,4,20,10,30,26,921,944,1
2006,4,20,11,30,26.900000000000002,390,869,3
2006,4,20,12,30,27.400000000000002,717,968,2
2006,4,20,13,30,27.200000000000003,914,912,1
2006,4,20,14,30,26.3,872,774,0
2006,4,20,15,30,24.8,481,562,3
2006,4,20,16,30,22.5,325,317,8
2006,4,20,17,30,18.7,3,97,3
2006,4,20,18,30,15.600000000000001,0,0,7
2006,4,20,19,30,14.3,0,0,1
2006,4,20,20,30,13.600000000000001,0,0,3
2006,4,20,21,30,13.200000000000001,0,0,7
2006,4,20,22,30,13.200000000000001,0,0,7
2006,4,20,23,30,13,0,0,7
2006,4,21,0,30,12.4,0,0,6
2006,4,21,1,30,11.700000000000001,0,0,7
2006,4,21,2,30,11.600000000000001,0,0,7
2006,4,21,3,30,11.600000000000001,0,0,7
2006,4,21,4,30,11.5,0,0,7
2006,4,21,5,30,12.5,0,17,7
2006,4,21,6,30,15.100000000000001,0,68,4
2006,4,21,7,30,18.2,426,390,8
2006,4,21,8,30,20.700000000000003,808,632,0
2006,4,21,9,30,22.1,860,806,0
2006,4,21,10,30,22.6,929,937,0
2006,4,21,11,30,22.400000000000002,932,991,0
2006,4,21,12,30,21.900000000000002,928,980,0
2006,4,21,13,30,21.200000000000003,920,908,0
2006,4,21,14,30,20.200000000000003,890,774,0
2006,4,21,15,30,18.8,834,590,0
2006,4,21,16,30,16.7,726,373,0
2006,4,21,17,30,13.9,498,152,0
2006,4,21,18,30,11.5,0,0,0
2006,4,21,19,30,10.200000000000001,0,0,0
2006,4,21,20,30,9.600000000000001,0,0,0
2006,4,21,21,30,9.200000000000001,0,0,0
2006,4,21,22,30,8.9,0,0,0
2006,4,21,23,30,8.700000000000001,0,0,0
2006,4,22,0,30,8.5,0,0,0
2006,4,22,1,30,8.5,0,0,0
2006,4,22,2,30,8.5,0,0,0
2006,4,22,3,30,8.5,0,0,0
2006,4,22,4,30,8.5,0,0,0
2006,4,22,5,30,8.9,41,23,0
2006,4,22,6,30,10,395,201,0
2006,4,22,7,30,11.700000000000001,646,424,0
2006,4,22,8,30,13.600000000000001,761,633,0
2006,4,22,9,30,15.3,829,805,0
2006,4,22,10,30,16.3,848,919,0
2006,4,22,11,30,16.8,867,977,0
2006,4,22,12,30,16.7,880,971,0
2006,4,22,13,30,16.2,856,894,0
2006,4,22,14,30,15.4,817,759,0
2006,4,22,15,30,14.200000000000001,757,576,0
2006,4,22,16,30,12.8,635,363,0
2006,4,22,17,30,11.100000000000001,401,146,0
2006,4,22,18,30,9.700000000000001,0,0,1
2006,4,22,19,30,8.700000000000001,0,0,0
2006,4,22,20,30,8,0,0,0
2006,4,22,21,30,7.6000000000000005,0,0,0
2006,4,22,22,30,7.4,0,0,0
2006,4,22,23,30,7.300000000000001,0,0,0
2006,4,23,0,30,7.2,0,0,0
2006,4,23,1,30,7.1000000000000005,0,0,1
2006,4,23,2,30,6.9,0,0,4
2006,4,23,3,30,6.800000000000001,0,0,4
2006,4,23,4,30,6.800000000000001,0,0,4
2006,4,23,5,30,7.1000000000000005,0,10,4
2006,4,23,6,30,8.200000000000001,10,137,3
2006,4,23,7,30,10.100000000000001,696,431,0
2006,4,23,8,30,12.3,79,415,3
2006,4,23,9,30,14.200000000000001,229,636,2
2006,4,23,10,30,15.8,855,921,0
2006,4,23,11,30,16.900000000000002,869,978,0
2006,4,23,12,30,17.5,870,966,0
2006,4,23,13,30,17.5,860,892,0
2006,4,23,14,30,16.900000000000002,824,756,0
2006,4,23,15,30,15.8,759,575,0
2006,4,23,16,30,14.200000000000001,617,358,0
2006,4,23,17,30,12.600000000000001,368,144,0
2006,4,23,18,30,11.3,0,0,0
2006,4,23,19,30,10.4,0,0,0
2006,4,23,20,30,9.700000000000001,0,0,0
2006,4,23,21,30,9.1,0,0,0
2006,4,23,22,30,8.700000000000001,0,0,0
2006,4,23,23,30,8.5,0,0,0
2006,4,24,0,30,8.6,0,0,0
2006,4,24,1,30,8.700000000000001,0,0,0
2006,4,24,2,30,8.6,0,0,0
2006,4,24,3,30,8.5,0,0,0
2006,4,24,4,30,8.4,0,0,0
2006,4,24,5,30,9.1,95,30,0
2006,4,24,6,30,10.4,507,217,0
2006,4,24,7,30,12.5,723,442,0
2006,4,24,8,30,14.9,827,653,0
2006,4,24,9,30,17.2,886,826,0
2006,4,24,10,30,19.200000000000003,916,944,0
2006,4,24,11,30,20.700000000000003,929,1001,0
2006,4,24,12,30,21.6,929,991,0
2006,4,24,13,30,21.900000000000002,913,912,0
2006,4,24,14,30,21.700000000000003,878,775,0
2006,4,24,15,30,20.8,815,590,0
2006,4,24,16,30,19.1,702,374,0
2006,4,24,17,30,16.2,470,154,0
2006,4,24,18,30,13.4,0,0,0
2006,4,24,19,30,12.100000000000001,0,0,0
2006,4,24,20,30,11.5,0,0,0
2006,4,24,21,30,11.200000000000001,0,0,0
2006,4,24,22,30,10.9,0,0,0
2006,4,24,23,30,10.600000000000001,0,0,0
2006,4,25,0,30,10.200000000000001,0,0,0
2006,4,25,1,30,9.700000000000001,0,0,3
2006,4,25,2,30,9.200000000000001,0,0,4
2006,4,25,3,30,9,0,0,0
2006,4,25,4,30,9.200000000000001,0,0,0
2006,4,25,5,30,10,78,31,0
2006,4,25,6,30,11.4,434,213,0
2006,4,25,7,30,14,616,430,0
2006,4,25,8,30,16.900000000000002,738,639,0
2006,4,25,9,30,18.900000000000002,812,813,0
2006,4,25,10,30,20.200000000000003,813,924,0
2006,4,25,11,30,20.8,533,875,8
2006,4,25,12,30,20.8,818,966,0
2006,4,25,13,30,20.3,767,883,0
2006,4,25,14,30,19.3,444,681,8
2006,4,25,15,30,17.900000000000002,213,452,7
2006,4,25,16,30,16.1,163,298,7
2006,4,25,17,30,14.100000000000001,9,92,8
2006,4,25,18,30,12.700000000000001,0,0,7
2006,4,25,19,30,11.9,0,0,7
2006,4,25,20,30,11.4,0,0,7
2006,4,25,21,30,10.9,0,0,7
2006,4,25,22,30,10.5,0,0,7
2006,4,25,23,30,10.100000000000001,0,0,7
2006,4,26,0,30,9.700000000000001,0,0,7
2006,4,26,1,30,9.4,0,0,0
2006,4,26,2,30,9.1,0,0,7
2006,4,26,3,30,9,0,0,0
2006,4,26,4,30,8.9,0,0,0
2006,4,26,5,30,9.200000000000001,0,24,3
2006,4,26,6,30,10.4,2,116,3
2006,4,26,7,30,12.5,676,441,0
2006,4,26,8,30,14.8,788,650,0
2006,4,26,9,30,16.7,119,562,2
2006,4,26,10,30,18,152,655,3
2006,4,26,11,30,18.900000000000002,0,264,4
2006,4,26,12,30,19.3,1,337,4
2006,4,26,13,30,19.200000000000003,0,251,4
2006,4,26,14,30,18.6,7,354,4
2006,4,26,15,30,17.7,43,338,4
2006,4,26,16,30,16.3,281,322,7
2006,4,26,17,30,14.600000000000001,311,146,8
2006,4,26,18,30,12.9,0,0,7
2006,4,26,19,30,11.8,0,0,7
2006,4,26,20,30,10.9,0,0,1
2006,4,26,21,30,10.200000000000001,0,0,7
2006,4,26,22,30,9.600000000000001,0,0,7
2006,4,26,23,30,9.200000000000001,0,0,0
2006,4,27,0,30,9.1,0,0,0
2006,4,27,1,30,9.200000000000001,0,0,7
2006,4,27,2,30,9.200000000000001,0,0,8
2006,4,27,3,30,9.3,0,0,8
2006,4,27,4,30,9.5,0,0,7
2006,4,27,5,30,10.3,0,12,7
2006,4,27,6,30,11.600000000000001,0,49,7
2006,4,27,7,30,13.4,0,62,6
2006,4,27,8,30,15.9,299,544,7
2006,4,27,9,30,19,10,315,6
2006,4,27,10,30,21.700000000000003,504,804,7
2006,4,27,11,30,23.5,224,729,7
2006,4,27,12,30,24.1,331,774,7
2006,4,27,13,30,24,318,675,7
2006,4,27,14,30,23.6,201,531,7
2006,4,27,15,30,22.8,338,474,7
2006,4,27,16,30,21,318,322,8
2006,4,27,17,30,18,38,121,7
2006,4,27,18,30,15.4,0,0,7
2006,4,27,19,30,14.100000000000001,0,0,7
2006,4,27,20,30,13.200000000000001,0,0,0
2006,4,27,21,30,12.4,0,0,0
2006,4,27,22,30,12,0,0,0
2006,4,27,23,30,11.9,0,0,0
2006,4,28,0,30,11.700000000000001,0,0,0
2006,4,28,1,30,11.4,0,0,0
2006,4,28,2,30,10.9,0,0,0
2006,4,28,3,30,10.600000000000001,0,0,0
2006,4,28,4,30,10.700000000000001,0,0,0
2006,4,28,5,30,11.8,122,39,0
2006,4,28,6,30,14,521,228,0
2006,4,28,7,30,17,703,448,0
2006,4,28,8,30,20.5,807,652,0
2006,4,28,9,30,23.900000000000002,871,823,0
2006,4,28,10,30,26.700000000000003,922,945,0
2006,4,28,11,30,28.3,935,1001,0
2006,4,28,12,30,28.8,933,989,0
2006,4,28,13,30,28.400000000000002,917,911,0
2006,4,28,14,30,27.3,875,772,0
2006,4,28,15,30,25.700000000000003,804,588,0
2006,4,28,16,30,23.5,674,373,0
2006,4,28,17,30,20.5,441,158,0
2006,4,28,18,30,17.900000000000002,0,0,0
2006,4,28,19,30,16.400000000000002,0,0,0
2006,4,28,20,30,15.3,0,0,0
2006,4,28,21,30,14.4,0,0,0
2006,4,28,22,30,13.700000000000001,0,0,0
2006,4,28,23,30,13.4,0,0,0
2006,4,29,0,30,13.3,0,0,0
2006,4,29,1,30,13,0,0,0
2006,4,29,2,30,12.8,0,0,0
2006,4,29,3,30,12.5,0,0,0
2006,4,29,4,30,12.4,0,0,0
2006,4,29,5,30,13.3,89,38,0
2006,4,29,6,30,15.3,447,224,0
2006,4,29,7,30,18,614,436,0
2006,4,29,8,30,20.6,732,640,0
2006,4,29,9,30,22.900000000000002,806,809,0
2006,4,29,10,30,24.8,901,937,0
2006,4,29,11,30,26.400000000000002,911,992,0
2006,4,29,12,30,27.6,903,977,0
2006,4,29,13,30,28.400000000000002,905,905,1
2006,4,29,14,30,28.5,871,772,0
2006,4,29,15,30,27.700000000000003,809,590,0
2006,4,29,16,30,26,701,379,0
2006,4,29,17,30,22.6,491,164,0
2006,4,29,18,30,19.1,0,0,0
2006,4,29,19,30,17.400000000000002,0,0,0
2006,4,29,20,30,16.5,0,0,0
2006,4,29,21,30,15.9,0,0,0
2006,4,29,22,30,15.3,0,0,0
2006,4,29,23,30,14.700000000000001,0,0,0
2006,4,30,0,30,14.100000000000001,0,0,0
2006,4,30,1,30,13.5,0,0,0
2006,4,30,2,30,12.9,0,0,0
2006,4,30,3,30,12.3,0,0,0
2006,4,30,4,30,12.3,0,0,0
2006,4,30,5,30,13.700000000000001,158,44,0
2006,4,30,6,30,16.3,546,236,0
2006,4,30,7,30,19.700000000000003,734,459,0
2006,4,30,8,30,23.200000000000003,828,664,0
2006,4,30,9,30,26.6,884,833,0
2006,4,30,10,30,29.3,919,950,0
2006,4,30,11,30,30.700000000000003,932,1005,0
2006,4,30,12,30,31.3,925,990,0
