Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,235445,-,-,-,33.77,-116.46,-8,102,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,DNI,GHI
2006,1,9,5,30,8.4,0,0,0
2006,1,9,6,30,9.5,0,0,0
2006,1,9,7,30,12.700000000000001,0,430,81
2006,1,9,8,30,15.9,0,720,262
2006,1,9,9,30,18.2,0,840,426
2006,1,9,10,30,19.900000000000002,0,895,543
2006,1,9,11,30,21,0,914,600
2006,1,9,12,30,21.700000000000003,0,908,591
2006,1,9,13,30,21.8,0,894,523
2006,1,9,14,30,20.900000000000002,0,823,392
2006,1,9,15,30,17.7,0,677,221
2006,1,9,16,30,14.200000000000001,0,306,46
2006,1,9,17,30,12.600000000000001,0,0,0
2006,1,9,18,30,11.700000000000001,0,0,0
2006,1,9,19,30,10.9,0,0,0
2006,1,9,20,30,10.4,0,0,0
2006,1,9,21,30,9.9,0,0,0
2006,1,9,22,30,9.5,0,0,0
2006,1,9,23,30,9.1,0,0,0
2006,1,10,0,30,8.700000000000001,0,0,0
2006,1,10,1,30,8.4,0,0,0
2006,1,10,2,30,8.3,0,0,0
2006,1,10,3,30,8.200000000000001,0,0,0
2006,1,10,4,30,8.200000000000001,0,0,0
2006,1,10,5,30,8.200000000000001,0,0,0
2006,1,10,6,30,9,0,0,0
2006,1,10,7,30,12.200000000000001,1,297,73
2006,1,10,8,30,16.1,0,588,248
2006,1,10,9,30,18.900000000000002,0,726,410
2006,1,10,10,30,20.900000000000002,0,869,543
2006,1,10,11,30,22.1,0,900,603
2006,1,10,12,30,22.700000000000003,0,901,597
2006,1,10,13,30,22.700000000000003,0,854,522
2006,1,10,14,30,21.6,0,784,392
2006,1,10,15,30,19,0,631,220
2006,1,10,16,30,16.900000000000002,0,261,45
2006,1,10,17,30,16.3,0,0,0
2006,1,10,18,30,15.4,0,0,0
2006,1,10,19,30,14.5,0,0,0
2006,1,10,20,30,13.8,0,0,0
2006,1,10,21,30,13.3,0,0,0
2006,1,10,22,30,12.8,0,0,0
2006,1,10,23,30,12.5,0,0,0
2006,1,11,0,30,12.3,0,0,0
2006,1,11,1,30,12,0,0,0
2006,1,11,2,30,11.700000000000001,0,0,0
2006,1,11,3,30,11.5,0,0,0
2006,1,11,4,30,11.4,0,0,0
2006,1,11,5,30,11.4,0,0,0
2006,1,11,6,30,11.8,0,0,0
2006,1,11,7,30,13.8,0,363,78
2006,1,11,8,30,17,0,650,255
2006,1,11,9,30,19.900000000000002,0,768,415
2006,1,11,10,30,22.1,0,829,531
2006,1,11,11,30,23.5,0,843,585
2006,1,11,12,30,24.200000000000003,8,430,482
2006,1,11,13,30,24.1,0,802,502
2006,1,11,14,30,22.900000000000002,8,423,338
2006,1,11,15,30,20,4,8,125
2006,1,11,16,30,17.2,6,1,25
2006,1,11,17,30,15.9,6,0,0
2006,1,11,18,30,14.8,7,0,0
2006,1,11,19,30,13.8,7,0,0
2006,1,11,20,30,13,7,0,0
2006,1,11,21,30,12.600000000000001,3,0,0
2006,1,11,22,30,12.3,0,0,0
2006,1,11,23,30,11.700000000000001,4,0,0
2006,1,12,0,30,11.3,1,0,0
2006,1,12,1,30,11,3,0,0
2006,1,12,2,30,10.700000000000001,0,0,0
2006,1,12,3,30,10.5,0,0,0
2006,1,12,4,30,10.4,4,0,0
2006,1,12,5,30,10.4,1,0,0
2006,1,12,6,30,11,1,0,0
2006,1,12,7,30,13.5,0,399,78
2006,1,12,8,30,16.900000000000002,0,685,254
2006,1,12,9,30,19.6,0,807,415
2006,1,12,10,30,21.400000000000002,0,859,530
2006,1,12,11,30,22.5,0,879,587
2006,1,12,12,30,23,0,871,579
2006,1,12,13,30,23,1,823,506
2006,1,12,14,30,22.1,0,752,382
2006,1,12,15,30,19.700000000000003,0,604,216
2006,1,12,16,30,17.1,0,258,48
2006,1,12,17,30,15.8,0,0,0
2006,1,12,18,30,14.8,0,0,0
2006,1,12,19,30,13.9,0,0,0
2006,1,12,20,30,13.3,0,0,0
2006,1,12,21,30,12.8,0,0,0
2006,1,12,22,30,12.3,0,0,0
2006,1,12,23,30,11.9,0,0,0
2006,1,13,0,30,11.700000000000001,0,0,0
2006,1,13,1,30,11.4,0,0,0
2006,1,13,2,30,11,0,0,0
2006,1,13,3,30,10.5,0,0,0
2006,1,13,4,30,10.200000000000001,0,0,0
2006,1,13,5,30,9.9,0,0,0
2006,1,13,6,30,10.5,0,0,0
2006,1,13,7,30,13.4,0,409,80
2006,1,13,8,30,16.900000000000002,0,696,259
2006,1,13,9,30,19.400000000000002,0,819,422
2006,1,13,10,30,21.400000000000002,0,896,543
2006,1,13,11,30,22.900000000000002,0,920,602
2006,1,13,12,30,23.700000000000003,0,917,596
2006,1,13,13,30,23.700000000000003,0,888,526
2006,1,13,14,30,22.8,0,825,400
2006,1,13,15,30,19.700000000000003,0,689,231
2006,1,13,16,30,16.5,0,344,54
2006,1,13,17,30,15.600000000000001,0,0,0
2006,1,13,18,30,15.100000000000001,3,0,0
2006,1,13,19,30,14.700000000000001,7,0,0
2006,1,13,20,30,14.600000000000001,7,0,0
2006,1,13,21,30,14.8,7,0,0
2006,1,13,22,30,14.9,7,0,0
2006,1,13,23,30,14.8,7,0,0
2006,1,14,0,30,14.4,7,0,0
2006,1,14,1,30,13.9,7,0,0
2006,1,14,2,30,13.5,7,0,0
2006,1,14,3,30,13.4,7,0,0
2006,1,14,4,30,13.200000000000001,7,0,0
2006,1,14,5,30,12.600000000000001,0,0,0
2006,1,14,6,30,12.4,0,0,0
2006,1,14,7,30,13.600000000000001,0,331,76
2006,1,14,8,30,15.4,0,635,253
2006,1,14,9,30,17.3,0,780,417
2006,1,14,10,30,19.200000000000003,0,866,539
2006,1,14,11,30,20.3,0,874,592
2006,1,14,12,30,20.3,8,457,490
2006,1,14,13,30,19.400000000000002,8,406,428
2006,1,14,14,30,18.1,8,308,312
2006,1,14,15,30,16.3,8,247,192
2006,1,14,16,30,14.600000000000001,7,5,39
2006,1,14,17,30,13.600000000000001,7,0,0
2006,1,14,18,30,13,7,0,0
2006,1,14,19,30,12.4,0,0,0
2006,1,14,20,30,11.8,7,0,0
2006,1,14,21,30,11.100000000000001,0,0,0
2006,1,14,22,30,10.3,0,0,0
2006,1,14,23,30,9.5,0,0,0
2006,1,15,0,30,9,0,0,0
2006,1,15,1,30,8.8,0,0,0
2006,1,15,2,30,8.6,0,0,0
2006,1,15,3,30,8.3,0,0,0
2006,1,15,4,30,8,0,0,0
2006,1,15,5,30,7.7,0,0,0
2006,1,15,6,30,8.200000000000001,0,0,0
2006,1,15,7,30,9.8,1,447,86
2006,1,15,8,30,11.600000000000001,0,740,272
2006,1,15,9,30,13.5,0,866,440
2006,1,15,10,30,15.100000000000001,3,198,417
2006,1,15,11,30,16.1,0,947,622
2006,1,15,12,30,16.7,0,945,617
2006,1,15,13,30,16.7,0,907,545
2006,1,15,14,30,16.1,0,852,419
2006,1,15,15,30,14,0,709,243
2006,1,15,16,30,11.3,0,370,61
2006,1,15,17,30,9.700000000000001,0,0,0
2006,1,15,18,30,8.9,0,0,0
2006,1,15,19,30,8.200000000000001,0,0,0
2006,1,15,20,30,7.6000000000000005,0,0,0
2006,1,15,21,30,7,0,0,0
2006,1,15,22,30,6.300000000000001,0,0,0
2006,1,15,23,30,5.7,0,0,0
2006,1,16,0,30,5.2,0,0,0
2006,1,16,1,30,4.9,0,0,0
2006,1,16,2,30,4.6000000000000005,0,0,0
2006,1,16,3,30,4.5,0,0,0
2006,1,16,4,30,4.4,0,0,0
2006,1,16,5,30,4.4,0,0,0
2006,1,16,6,30,5.6000000000000005,0,0,0
2006,1,16,7,30,8.3,4,10,61
2006,1,16,8,30,11.100000000000001,0,767,278
2006,1,16,9,30,13.100000000000001,1,879,447
2006,1,16,10,30,14.700000000000001,0,915,565
2006,1,16,11,30,16,0,936,624
2006,1,16,12,30,16.900000000000002,0,936,619
2006,1,16,13,30,17.2,0,913,550
2006,1,16,14,30,16.8,0,847,418
2006,1,16,15,30,14.3,0,710,245
2006,1,16,16,30,11.3,0,381,63
2006,1,16,17,30,9.9,0,0,0
2006,1,16,18,30,9.200000000000001,0,0,0
2006,1,16,19,30,8.700000000000001,8,0,0
2006,1,16,20,30,8.4,7,0,0
2006,1,16,21,30,8.3,7,0,0
2006,1,16,22,30,8.3,7,0,0
2006,1,16,23,30,8.200000000000001,7,0,0
2006,1,17,0,30,8.200000000000001,4,0,0
2006,1,17,1,30,8.200000000000001,0,0,0
2006,1,17,2,30,8.1,0,0,0
2006,1,17,3,30,7.9,0,0,0
2006,1,17,4,30,7.800000000000001,0,0,0
2006,1,17,5,30,7.800000000000001,0,0,0
2006,1,17,6,30,8.700000000000001,0,0,0
2006,1,17,7,30,11.8,0,488,89
2006,1,17,8,30,15.4,3,44,179
2006,1,17,9,30,17.900000000000002,3,188,328
2006,1,17,10,30,19.8,0,907,560
2006,1,17,11,30,21.3,3,403,526
2006,1,17,12,30,22.1,0,919,616
2006,1,17,13,30,22.1,0,901,548
2006,1,17,14,30,21.1,1,835,418
2006,1,17,15,30,18.2,1,696,246
2006,1,17,16,30,15.200000000000001,3,1,41
2006,1,17,17,30,13.9,7,0,0
2006,1,17,18,30,13.4,7,0,0
2006,1,17,19,30,13,8,0,0
2006,1,17,20,30,12.600000000000001,7,0,0
2006,1,17,21,30,12.100000000000001,1,0,0
2006,1,17,22,30,11.8,4,0,0
2006,1,17,23,30,11.4,1,0,0
2006,1,18,0,30,11.100000000000001,0,0,0
2006,1,18,1,30,11,0,0,0
2006,1,18,2,30,11,1,0,0
2006,1,18,3,30,10.8,8,0,0
2006,1,18,4,30,10.3,8,0,0
2006,1,18,5,30,9.8,4,0,0
2006,1,18,6,30,10,0,0,0
2006,1,18,7,30,12.5,0,466,90
2006,1,18,8,30,15.700000000000001,0,759,280
2006,1,18,9,30,18.2,0,866,447
2006,1,18,10,30,19.900000000000002,0,916,566
2006,1,18,11,30,20.700000000000003,0,925,621
2006,1,18,12,30,20.5,8,621,535
2006,1,18,13,30,19.6,0,858,535
2006,1,18,14,30,18.2,0,788,408
2006,1,18,15,30,16.5,0,660,242
2006,1,18,16,30,14.600000000000001,7,10,46
2006,1,18,17,30,13.3,7,0,0
2006,1,18,18,30,12.4,7,0,0
2006,1,18,19,30,12,7,0,0
2006,1,18,20,30,11.8,7,0,0
2006,1,18,21,30,11.700000000000001,7,0,0
2006,1,18,22,30,11.4,7,0,0
2006,1,18,23,30,10.600000000000001,1,0,0
2006,1,19,0,30,9.8,0,0,0
2006,1,19,1,30,9.4,0,0,0
2006,1,19,2,30,9,0,0,0
2006,1,19,3,30,8.4,0,0,0
2006,1,19,4,30,7.6000000000000005,0,0,0
2006,1,19,5,30,6.800000000000001,0,0,0
2006,1,19,6,30,7.4,0,0,0
2006,1,19,7,30,10,0,497,92
2006,1,19,8,30,12.8,0,777,283
2006,1,19,9,30,15,0,890,453
2006,1,19,10,30,16.5,0,930,573
2006,1,19,11,30,17.400000000000002,2,657,627
2006,1,19,12,30,17.7,6,147,374
2006,1,19,13,30,17.7,8,411,442
2006,1,19,14,30,17,7,118,284
2006,1,19,15,30,14.8,7,411,223
2006,1,19,16,30,11.9,7,16,53
2006,1,19,17,30,10.3,1,0,0
2006,1,19,18,30,9.600000000000001,0,0,0
2006,1,19,19,30,8.9,0,0,0
2006,1,19,20,30,8.200000000000001,0,0,0
2006,1,19,21,30,7.5,0,0,0
2006,1,19,22,30,6.800000000000001,0,0,0
2006,1,19,23,30,6.300000000000001,0,0,0
2006,1,20,0,30,5.9,0,0,0
2006,1,20,1,30,5.5,0,0,0
2006,1,20,2,30,5.1000000000000005,0,0,0
2006,1,20,3,30,4.800000000000001,0,0,0
2006,1,20,4,30,4.5,0,0,0
2006,1,20,5,30,4.3,0,0,0
2006,1,20,6,30,5.7,0,0,0
2006,1,20,7,30,9.1,0,529,97
2006,1,20,8,30,12.700000000000001,0,795,291
2006,1,20,9,30,15.200000000000001,0,903,463
2006,1,20,10,30,16.900000000000002,0,956,589
2006,1,20,11,30,18,0,978,653
2006,1,20,12,30,18.6,0,976,649
2006,1,20,13,30,18.6,0,950,579
2006,1,20,14,30,18,0,892,448
2006,1,20,15,30,15.600000000000001,0,772,271
2006,1,20,16,30,13,0,472,79
2006,1,20,17,30,12,0,0,0
2006,1,20,18,30,11.600000000000001,0,0,0
2006,1,20,19,30,11,0,0,0
2006,1,20,20,30,10,0,0,0
2006,1,20,21,30,9,0,0,0
2006,1,20,22,30,8.1,0,0,0
2006,1,20,23,30,7.4,0,0,0
2006,1,21,0,30,6.800000000000001,0,0,0
2006,1,21,1,30,6.4,0,0,0
2006,1,21,2,30,6.2,0,0,0
2006,1,21,3,30,6,0,0,0
2006,1,21,4,30,5.9,0,0,0
2006,1,21,5,30,5.800000000000001,0,0,0
2006,1,21,6,30,6.9,0,0,0
2006,1,21,7,30,10.200000000000001,1,473,94
2006,1,21,8,30,13.9,0,746,285
2006,1,21,9,30,16.400000000000002,0,857,456
2006,1,21,10,30,18.1,0,912,580
2006,1,21,11,30,19.1,0,932,644
2006,1,21,12,30,19.700000000000003,0,924,639
2006,1,21,13,30,19.700000000000003,0,890,569
2006,1,21,14,30,18.8,0,819,438
2006,1,21,15,30,16.1,0,685,263
2006,1,21,16,30,13.200000000000001,0,373,76
2006,1,21,17,30,12,0,0,0
2006,1,21,18,30,11,8,0,0
2006,1,21,19,30,10,7,0,0
2006,1,21,20,30,9.200000000000001,0,0,0
2006,1,21,21,30,8.5,0,0,0
2006,1,21,22,30,8.1,0,0,0
2006,1,21,23,30,7.800000000000001,0,0,0
2006,1,22,0,30,7.6000000000000005,0,0,0
2006,1,22,1,30,7.300000000000001,0,0,0
2006,1,22,2,30,7.2,0,0,0
2006,1,22,3,30,7,0,0,0
2006,1,22,4,30,6.7,0,0,0
2006,1,22,5,30,6.4,0,0,0
2006,1,22,6,30,7.4,0,0,0
2006,1,22,7,30,10.700000000000001,0,412,90
2006,1,22,8,30,14.3,0,699,277
2006,1,22,9,30,16.7,0,826,447
2006,1,22,10,30,18.2,0,888,571
2006,1,22,11,30,19,0,912,635
2006,1,22,12,30,19.200000000000003,0,909,632
2006,1,22,13,30,19,0,874,562
2006,1,22,14,30,18.1,2,165,330
2006,1,22,15,30,15.8,1,654,259
2006,1,22,16,30,12.4,0,330,74
2006,1,22,17,30,10.4,3,0,0
2006,1,22,18,30,9.9,0,0,0
2006,1,22,19,30,9.700000000000001,0,0,0
2006,1,22,20,30,9.700000000000001,0,0,0
2006,1,22,21,30,9.700000000000001,0,0,0
2006,1,22,22,30,9.3,0,0,0
2006,1,22,23,30,8.8,0,0,0
2006,1,23,0,30,8.200000000000001,0,0,0
2006,1,23,1,30,7.800000000000001,0,0,0
2006,1,23,2,30,7.5,0,0,0
2006,1,23,3,30,7.2,0,0,0
2006,1,23,4,30,6.9,0,0,0
2006,1,23,5,30,6.6000000000000005,0,0,0
2006,1,23,6,30,7.4,0,0,0
2006,1,23,7,30,9.600000000000001,0,484,97
2006,1,23,8,30,12.5,0,755,290
2006,1,23,9,30,15,0,876,467
2006,1,23,10,30,16.900000000000002,0,919,591
2006,1,23,11,30,18.2,0,925,652
2006,1,23,12,30,19,0,907,646
2006,1,23,13,30,19.200000000000003,0,955,592
2006,1,23,14,30,18.7,0,892,460
2006,1,23,15,30,16.400000000000002,0,752,280
2006,1,23,16,30,13,0,421,84
2006,1,23,17,30,11.200000000000001,0,0,0
2006,1,23,18,30,10.9,0,0,0
2006,1,23,19,30,11,0,0,0
2006,1,23,20,30,11.100000000000001,0,0,0
2006,1,23,21,30,10.8,0,0,0
2006,1,23,22,30,10.4,0,0,0
2006,1,23,23,30,9.9,0,0,0
2006,1,24,0,30,9.600000000000001,0,0,0
2006,1,24,1,30,9.5,0,0,0
2006,1,24,2,30,9.4,0,0,0
2006,1,24,3,30,9.200000000000001,0,0,0
2006,1,24,4,30,9,0,0,0
2006,1,24,5,30,8.8,0,0,0
2006,1,24,6,30,9.5,0,0,0
2006,1,24,7,30,12,0,409,93
2006,1,24,8,30,15.100000000000001,0,690,282
2006,1,24,9,30,18.1,0,809,453
2006,1,24,10,30,20.3,0,887,581
2006,1,24,11,30,21.6,0,879,639
2006,1,24,12,30,22,0,846,630
2006,1,24,13,30,21.900000000000002,0,888,576
2006,1,24,14,30,21,0,809,444
2006,1,24,15,30,18.400000000000002,0,660,269
2006,1,24,16,30,15.700000000000001,0,326,80
2006,1,24,17,30,14.600000000000001,0,0,0
2006,1,24,18,30,13.700000000000001,0,0,0
2006,1,24,19,30,12.9,0,0,0
2006,1,24,20,30,12.100000000000001,0,0,0
2006,1,24,21,30,11,0,0,0
2006,1,24,22,30,9.8,0,0,0
