Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,211016,-,-,-,34.53,-117.86,-8,921,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,DNI,GHI
2006,1,2,4,30,10.9,1,0,0
2006,1,2,5,30,10.700000000000001,7,0,0
2006,1,2,6,30,10.600000000000001,7,0,0
2006,1,2,7,30,10.600000000000001,7,3,33
2006,1,2,8,30,10.9,7,2,57
2006,1,2,9,30,11.5,6,0,12
2006,1,2,10,30,11.8,7,10,169
2006,1,2,11,30,11.600000000000001,6,0,43
2006,1,2,12,30,11.100000000000001,8,45,275
2006,1,2,13,30,10.8,7,95,290
2006,1,2,14,30,10.100000000000001,7,372,315
2006,1,2,15,30,8.9,3,175,169
2006,1,2,16,30,7.800000000000001,0,209,38
2006,1,2,17,30,7.300000000000001,0,0,0
2006,1,2,18,30,7.2,0,0,0
2006,1,2,19,30,7.1000000000000005,0,0,0
2006,1,2,20,30,6.800000000000001,0,0,0
2006,1,2,21,30,6.4,0,0,0
2006,1,2,22,30,6,0,0,0
2006,1,2,23,30,5.6000000000000005,0,0,0
2006,1,3,0,30,5.1000000000000005,0,0,0
2006,1,3,1,30,4.4,0,0,0
2006,1,3,2,30,3.8000000000000003,0,0,0
2006,1,3,3,30,3.3000000000000003,0,0,0
2006,1,3,4,30,3,0,0,0
2006,1,3,5,30,2.7,0,0,0
2006,1,3,6,30,2.9000000000000004,0,0,0
2006,1,3,7,30,4.3,7,5,39
2006,1,3,8,30,6.300000000000001,7,733,241
2006,1,3,9,30,8.3,0,865,406
2006,1,3,10,30,10.3,0,925,523
2006,1,3,11,30,11.9,7,558,494
2006,1,3,12,30,12.9,0,951,580
2006,1,3,13,30,13,0,912,508
2006,1,3,14,30,12.200000000000001,0,839,381
2006,1,3,15,30,10.3,7,264,177
2006,1,3,16,30,7.9,3,0,25
2006,1,3,17,30,6.1000000000000005,0,0,0
2006,1,3,18,30,5,0,0,0
2006,1,3,19,30,4.3,0,0,0
2006,1,3,20,30,3.8000000000000003,0,0,0
2006,1,3,21,30,3.3000000000000003,7,0,0
2006,1,3,22,30,3,0,0,0
2006,1,3,23,30,3,7,0,0
2006,1,4,0,30,3.5,0,0,0
2006,1,4,1,30,4.6000000000000005,7,0,0
2006,1,4,2,30,5.4,7,0,0
2006,1,4,3,30,5.5,7,0,0
2006,1,4,4,30,5.1000000000000005,7,0,0
2006,1,4,5,30,4.7,8,0,0
2006,1,4,6,30,5.1000000000000005,0,0,0
2006,1,4,7,30,7.1000000000000005,0,432,62
2006,1,4,8,30,9.9,0,738,235
2006,1,4,9,30,12.700000000000001,4,143,285
2006,1,4,10,30,15,8,314,382
2006,1,4,11,30,16.5,0,934,572
2006,1,4,12,30,17.2,8,725,546
2006,1,4,13,30,17.1,8,459,407
2006,1,4,14,30,16.1,4,60,249
2006,1,4,15,30,13.700000000000001,4,72,155
2006,1,4,16,30,11.100000000000001,7,4,31
2006,1,4,17,30,9.9,4,0,0
2006,1,4,18,30,9.4,7,0,0
2006,1,4,19,30,9,4,0,0
2006,1,4,20,30,8.700000000000001,7,0,0
2006,1,4,21,30,8.5,4,0,0
2006,1,4,22,30,8.3,4,0,0
2006,1,4,23,30,8.200000000000001,4,0,0
2006,1,5,0,30,8.200000000000001,4,0,0
2006,1,5,1,30,8.200000000000001,0,0,0
2006,1,5,2,30,8.200000000000001,0,0,0
2006,1,5,3,30,8.200000000000001,0,0,0
2006,1,5,4,30,8.1,0,0,0
2006,1,5,5,30,8,0,0,0
2006,1,5,6,30,8.4,0,0,0
2006,1,5,7,30,10.200000000000001,0,472,65
2006,1,5,8,30,13.100000000000001,4,6,122
2006,1,5,9,30,16,1,884,404
2006,1,5,10,30,18.3,0,927,522
2006,1,5,11,30,19.5,0,947,582
2006,1,5,12,30,19.900000000000002,0,943,579
2006,1,5,13,30,19.5,0,917,512
2006,1,5,14,30,18.1,0,844,385
2006,1,5,15,30,15.700000000000001,0,704,219
2006,1,5,16,30,13.600000000000001,0,361,48
2006,1,5,17,30,12.5,4,0,0
2006,1,5,18,30,12,3,0,0
2006,1,5,19,30,11.700000000000001,4,0,0
2006,1,5,20,30,11.3,7,0,0
2006,1,5,21,30,10.700000000000001,4,0,0
2006,1,5,22,30,10.200000000000001,0,0,0
2006,1,5,23,30,9.700000000000001,0,0,0
2006,1,6,0,30,9.3,4,0,0
2006,1,6,1,30,9,4,0,0
2006,1,6,2,30,8.5,4,0,0
2006,1,6,3,30,8.1,0,0,0
2006,1,6,4,30,7.7,0,0,0
2006,1,6,5,30,7.4,1,0,0
2006,1,6,6,30,7.800000000000001,0,0,0
2006,1,6,7,30,10.200000000000001,1,498,68
2006,1,6,8,30,13.200000000000001,0,794,249
2006,1,6,9,30,15.9,0,908,416
2006,1,6,10,30,18.3,0,963,538
2006,1,6,11,30,20.1,0,984,600
2006,1,6,12,30,21.400000000000002,0,984,597
2006,1,6,13,30,21.900000000000002,0,971,534
2006,1,6,14,30,20.8,0,915,408
2006,1,6,15,30,17.400000000000002,0,788,237
2006,1,6,16,30,14.100000000000001,0,454,55
2006,1,6,17,30,12.3,0,0,0
2006,1,6,18,30,11.4,0,0,0
2006,1,6,19,30,11,7,0,0
2006,1,6,20,30,11,4,0,0
2006,1,6,21,30,11,7,0,0
2006,1,6,22,30,10.700000000000001,1,0,0
2006,1,6,23,30,10.200000000000001,7,0,0
2006,1,7,0,30,9.5,7,0,0
2006,1,7,1,30,8.8,0,0,0
2006,1,7,2,30,7.7,0,0,0
2006,1,7,3,30,6.6000000000000005,0,0,0
2006,1,7,4,30,6,0,0,0
2006,1,7,5,30,5.6000000000000005,0,0,0
2006,1,7,6,30,5.800000000000001,0,0,0
2006,1,7,7,30,7.9,0,369,61
2006,1,7,8,30,10.8,0,698,238
2006,1,7,9,30,13.3,0,849,408
2006,1,7,10,30,15.5,0,921,531
2006,1,7,11,30,16.7,0,948,592
2006,1,7,12,30,17,0,952,591
2006,1,7,13,30,16.6,0,924,523
2006,1,7,14,30,15.5,0,862,398
2006,1,7,15,30,12.700000000000001,0,731,230
2006,1,7,16,30,9.3,0,402,53
2006,1,7,17,30,7.6000000000000005,0,0,0
2006,1,7,18,30,7,0,0,0
2006,1,7,19,30,6.7,0,0,0
2006,1,7,20,30,6.5,0,0,0
2006,1,7,21,30,6.300000000000001,0,0,0
2006,1,7,22,30,6,0,0,0
2006,1,7,23,30,5.300000000000001,0,0,0
2006,1,8,0,30,4.4,0,0,0
2006,1,8,1,30,3.8000000000000003,0,0,0
2006,1,8,2,30,3.4000000000000004,0,0,0
2006,1,8,3,30,3.1,0,0,0
2006,1,8,4,30,2.7,0,0,0
2006,1,8,5,30,2.6,0,0,0
2006,1,8,6,30,3.2,0,0,0
2006,1,8,7,30,4.9,1,401,63
2006,1,8,8,30,8,0,728,244
2006,1,8,9,30,11.5,0,858,412
2006,1,8,10,30,14.4,0,900,528
2006,1,8,11,30,16.5,0,938,594
2006,1,8,12,30,17.7,0,935,589
2006,1,8,13,30,18,0,896,520
2006,1,8,14,30,17,0,833,396
2006,1,8,15,30,13.700000000000001,0,688,226
2006,1,8,16,30,10,0,332,51
2006,1,8,17,30,8.4,0,0,0
2006,1,8,18,30,7.7,0,0,0
2006,1,8,19,30,7.1000000000000005,0,0,0
2006,1,8,20,30,6.5,0,0,0
2006,1,8,21,30,6.2,0,0,0
2006,1,8,22,30,6.1000000000000005,0,0,0
2006,1,8,23,30,6.1000000000000005,0,0,0
2006,1,9,0,30,6,0,0,0
2006,1,9,1,30,5.800000000000001,0,0,0
2006,1,9,2,30,5.5,0,0,0
2006,1,9,3,30,5.1000000000000005,0,0,0
2006,1,9,4,30,4.7,0,0,0
2006,1,9,5,30,4.3,1,0,0
2006,1,9,6,30,4.6000000000000005,1,0,0
2006,1,9,7,30,6.6000000000000005,1,407,63
2006,1,9,8,30,9.5,0,733,242
2006,1,9,9,30,12.100000000000001,0,861,409
2006,1,9,10,30,14.100000000000001,0,909,529
2006,1,9,11,30,15.200000000000001,0,935,593
2006,1,9,12,30,15.8,0,935,591
2006,1,9,13,30,15.700000000000001,0,922,528
2006,1,9,14,30,14.8,0,859,403
2006,1,9,15,30,12.100000000000001,0,727,235
2006,1,9,16,30,8.700000000000001,0,380,56
2006,1,9,17,30,7.1000000000000005,0,0,0
2006,1,9,18,30,6.5,0,0,0
2006,1,9,19,30,6,0,0,0
2006,1,9,20,30,5.5,0,0,0
2006,1,9,21,30,5.1000000000000005,0,0,0
2006,1,9,22,30,4.7,0,0,0
2006,1,9,23,30,4.4,0,0,0
2006,1,10,0,30,4.1000000000000005,0,0,0
2006,1,10,1,30,3.8000000000000003,0,0,0
2006,1,10,2,30,3.4000000000000004,0,0,0
2006,1,10,3,30,3.1,0,0,0
2006,1,10,4,30,2.8000000000000003,0,0,0
2006,1,10,5,30,2.5,1,0,0
2006,1,10,6,30,3.1,1,0,0
2006,1,10,7,30,5.9,1,319,58
2006,1,10,8,30,9.600000000000001,0,660,235
2006,1,10,9,30,12.700000000000001,0,803,402
2006,1,10,10,30,15,0,894,529
2006,1,10,11,30,16.400000000000002,0,921,594
2006,1,10,12,30,17.1,0,922,593
2006,1,10,13,30,17.2,0,897,528
2006,1,10,14,30,16.2,0,833,403
2006,1,10,15,30,13.200000000000001,0,696,235
2006,1,10,16,30,9.8,0,356,57
2006,1,10,17,30,8,0,0,0
2006,1,10,18,30,7,0,0,0
2006,1,10,19,30,6.6000000000000005,0,0,0
2006,1,10,20,30,6.5,0,0,0
2006,1,10,21,30,6.4,0,0,0
2006,1,10,22,30,6.1000000000000005,0,0,0
2006,1,10,23,30,5.9,0,0,0
2006,1,11,0,30,5.7,0,0,0
2006,1,11,1,30,5.300000000000001,0,0,0
2006,1,11,2,30,4.9,0,0,0
2006,1,11,3,30,4.6000000000000005,1,0,0
2006,1,11,4,30,4.2,0,0,0
2006,1,11,5,30,3.9000000000000004,1,0,0
2006,1,11,6,30,4.3,7,0,0
2006,1,11,7,30,6.5,8,6,43
2006,1,11,8,30,9.600000000000001,8,13,103
2006,1,11,9,30,12.9,8,782,392
2006,1,11,10,30,15.9,0,858,514
2006,1,11,11,30,17.6,8,508,486
2006,1,11,12,30,18.2,8,526,492
2006,1,11,13,30,18,1,877,515
2006,1,11,14,30,16.8,6,43,205
2006,1,11,15,30,13.9,6,0,47
2006,1,11,16,30,10.600000000000001,6,2,31
2006,1,11,17,30,8.8,7,0,0
2006,1,11,18,30,7.6000000000000005,6,0,0
2006,1,11,19,30,6.7,7,0,0
2006,1,11,20,30,6.1000000000000005,1,0,0
2006,1,11,21,30,5.7,4,0,0
2006,1,11,22,30,5.1000000000000005,1,0,0
2006,1,11,23,30,4.6000000000000005,0,0,0
2006,1,12,0,30,4.2,0,0,0
2006,1,12,1,30,4.2,0,0,0
2006,1,12,2,30,4,4,0,0
2006,1,12,3,30,3.9000000000000004,1,0,0
2006,1,12,4,30,3.9000000000000004,7,0,0
2006,1,12,5,30,3.8000000000000003,4,0,0
2006,1,12,6,30,4.2,4,0,0
2006,1,12,7,30,6.4,7,4,37
2006,1,12,8,30,9.8,4,20,147
2006,1,12,9,30,13.3,0,851,404
2006,1,12,10,30,15.700000000000001,0,905,525
2006,1,12,11,30,17,0,927,588
2006,1,12,12,30,17.5,0,926,588
2006,1,12,13,30,17.6,0,883,521
2006,1,12,14,30,17,0,821,400
2006,1,12,15,30,14.200000000000001,0,688,235
2006,1,12,16,30,10.700000000000001,0,368,60
2006,1,12,17,30,8.8,0,0,0
2006,1,12,18,30,8.1,0,0,0
2006,1,12,19,30,7.6000000000000005,0,0,0
2006,1,12,20,30,7.1000000000000005,0,0,0
2006,1,12,21,30,6.7,0,0,0
2006,1,12,22,30,6.300000000000001,0,0,0
2006,1,12,23,30,5.9,0,0,0
2006,1,13,0,30,5.5,0,0,0
2006,1,13,1,30,5.2,0,0,0
2006,1,13,2,30,5,0,0,0
2006,1,13,3,30,4.7,0,0,0
2006,1,13,4,30,4.5,0,0,0
2006,1,13,5,30,4.3,0,0,0
2006,1,13,6,30,5,0,0,0
2006,1,13,7,30,8.1,0,406,63
2006,1,13,8,30,12,0,725,241
2006,1,13,9,30,15.3,0,850,406
2006,1,13,10,30,18.1,0,914,529
2006,1,13,11,30,19.900000000000002,0,938,594
2006,1,13,12,30,20.700000000000003,0,936,594
2006,1,13,13,30,20.5,0,912,530
2006,1,13,14,30,19.1,0,853,409
2006,1,13,15,30,15.700000000000001,0,728,243
2006,1,13,16,30,11.8,0,381,63
2006,1,13,17,30,9.4,7,0,0
2006,1,13,18,30,8.3,7,0,0
2006,1,13,19,30,7.7,7,0,0
2006,1,13,20,30,7.4,7,0,0
2006,1,13,21,30,7.300000000000001,7,0,0
2006,1,13,22,30,7.2,1,0,0
2006,1,13,23,30,7.300000000000001,8,0,0
2006,1,14,0,30,7.6000000000000005,7,0,0
2006,1,14,1,30,7.800000000000001,1,0,0
2006,1,14,2,30,7.9,8,0,0
2006,1,14,3,30,7.9,1,0,0
2006,1,14,4,30,7.800000000000001,0,0,0
2006,1,14,5,30,7.6000000000000005,0,0,0
2006,1,14,6,30,7.6000000000000005,0,0,0
2006,1,14,7,30,8.1,0,305,60
2006,1,14,8,30,9.1,0,640,232
2006,1,14,9,30,10,0,780,395
2006,1,14,10,30,10.200000000000001,7,165,339
2006,1,14,11,30,10,4,7,262
2006,1,14,12,30,10,7,148,379
2006,1,14,13,30,10,8,37,245
2006,1,14,14,30,9.700000000000001,0,801,408
2006,1,14,15,30,8.6,1,683,245
2006,1,14,16,30,7,7,3,39
2006,1,14,17,30,5.7,7,0,0
2006,1,14,18,30,5.1000000000000005,7,0,0
2006,1,14,19,30,4.6000000000000005,0,0,0
2006,1,14,20,30,4.2,1,0,0
2006,1,14,21,30,3.7,1,0,0
2006,1,14,22,30,3.3000000000000003,0,0,0
2006,1,14,23,30,3.2,0,0,0
2006,1,15,0,30,3.1,0,0,0
2006,1,15,1,30,2.8000000000000003,0,0,0
2006,1,15,2,30,2.6,0,0,0
2006,1,15,3,30,2.3000000000000003,0,0,0
2006,1,15,4,30,2.2,0,0,0
2006,1,15,5,30,2.4000000000000004,0,0,0
2006,1,15,6,30,2.8000000000000003,7,0,0
2006,1,15,7,30,3.7,7,11,45
2006,1,15,8,30,5,0,769,254
2006,1,15,9,30,6.6000000000000005,0,900,427
2006,1,15,10,30,8.200000000000001,0,966,558
2006,1,15,11,30,9.200000000000001,0,993,625
2006,1,15,12,30,9.600000000000001,0,996,627
2006,1,15,13,30,9.200000000000001,0,969,561
2006,1,15,14,30,8.200000000000001,0,915,436
2006,1,15,15,30,6.300000000000001,0,803,265
2006,1,15,16,30,4.1000000000000005,0,499,76
2006,1,15,17,30,2.6,0,0,0
2006,1,15,18,30,2.2,0,0,0
2006,1,15,19,30,2,0,0,0
2006,1,15,20,30,1.7000000000000002,0,0,0
2006,1,15,21,30,1,0,0,0
2006,1,15,22,30,0.1,0,0,0
2006,1,15,23,30,-0.6000000000000001,0,0,0
2006,1,16,0,30,-1,0,0,0
2006,1,16,1,30,-1.2000000000000002,0,0,0
2006,1,16,2,30,-1.3,0,0,0
2006,1,16,3,30,-1.2000000000000002,0,0,0
2006,1,16,4,30,-1.1,0,0,0
2006,1,16,5,30,-0.8,0,0,0
2006,1,16,6,30,0.1,0,0,0
2006,1,16,7,30,2.3000000000000003,1,484,71
2006,1,16,8,30,5.6000000000000005,0,783,256
2006,1,16,9,30,8.3,0,905,427
2006,1,16,10,30,10.100000000000001,0,945,549
2006,1,16,11,30,11.4,0,968,615
2006,1,16,12,30,12.200000000000001,0,966,614
2006,1,16,13,30,12.5,0,930,549
2006,1,16,14,30,12,0,867,424
2006,1,16,15,30,9.600000000000001,0,737,255
2006,1,16,16,30,6.6000000000000005,7,20,55
2006,1,16,17,30,5.1000000000000005,7,0,0
2006,1,16,18,30,4.2,1,0,0
2006,1,16,19,30,3.8000000000000003,4,0,0
2006,1,16,20,30,4.1000000000000005,7,0,0
2006,1,16,21,30,4.5,7,0,0
2006,1,16,22,30,4.6000000000000005,7,0,0
2006,1,16,23,30,4.2,1,0,0
2006,1,17,0,30,3.9000000000000004,0,0,0
2006,1,17,1,30,3.6,0,0,0
2006,1,17,2,30,3.1,0,0,0
2006,1,17,3,30,2.7,0,0,0
2006,1,17,4,30,2.4000000000000004,4,0,0
2006,1,17,5,30,2.2,8,0,0
2006,1,17,6,30,3.1,8,0,0
2006,1,17,7,30,6,7,7,41
2006,1,17,8,30,9.3,4,12,141
2006,1,17,9,30,12,3,119,296
2006,1,17,10,30,14.100000000000001,0,907,542
2006,1,17,11,30,15.600000000000001,3,497,551
2006,1,17,12,30,16.7,0,924,609
2006,1,17,13,30,16.8,3,252,428
2006,1,17,14,30,15.700000000000001,3,164,317
2006,1,17,15,30,13,4,27,165
2006,1,17,16,30,10.100000000000001,7,9,51
2006,1,17,17,30,8.700000000000001,7,0,0
2006,1,17,18,30,8.3,7,0,0
2006,1,17,19,30,8,6,0,0
2006,1,17,20,30,7.6000000000000005,7,0,0
2006,1,17,21,30,7.1000000000000005,7,0,0
2006,1,17,22,30,6.4,7,0,0
2006,1,17,23,30,5.7,7,0,0
2006,1,18,0,30,5.1000000000000005,7,0,0
2006,1,18,1,30,4.6000000000000005,7,0,0
2006,1,18,2,30,4,7,0,0
2006,1,18,3,30,3.4000000000000004,7,0,0
2006,1,18,4,30,3,0,0,0
2006,1,18,5,30,2.5,0,0,0
2006,1,18,6,30,3,0,0,0
2006,1,18,7,30,5.300000000000001,0,416,67
2006,1,18,8,30,8.4,0,720,246
2006,1,18,9,30,10.5,0,840,413
2006,1,18,10,30,11.600000000000001,7,219,371
2006,1,18,11,30,12.200000000000001,7,505,492
2006,1,18,12,30,12.600000000000001,8,352,465
2006,1,18,13,30,12.3,8,463,453
2006,1,18,14,30,11.5,8,380,347
2006,1,18,15,30,9.700000000000001,7,449,230
2006,1,18,16,30,7.2,7,2,38
2006,1,18,17,30,5.9,7,0,0
2006,1,18,18,30,5.6000000000000005,7,0,0
2006,1,18,19,30,5.300000000000001,7,0,0
2006,1,18,20,30,5.1000000000000005,7,0,0
2006,1,18,21,30,4.6000000000000005,7,0,0
2006,1,18,22,30,4,1,0,0
2006,1,18,23,30,3.6,0,0,0
2006,1,19,0,30,3.3000000000000003,1,0,0
2006,1,19,1,30,2.7,0,0,0
2006,1,19,2,30,2,1,0,0
2006,1,19,3,30,1.4000000000000001,1,0,0
2006,1,19,4,30,1,0,0,0
2006,1,19,5,30,0.7000000000000001,0,0,0
2006,1,19,6,30,1.4000000000000001,0,0,0
2006,1,19,7,30,3.2,0,511,75
2006,1,19,8,30,5.5,0,802,266
2006,1,19,9,30,7.9,4,94,295
2006,1,19,10,30,10,0,959,564
2006,1,19,11,30,11.4,7,681,557
2006,1,19,12,30,12.200000000000001,7,611,525
2006,1,19,13,30,12.3,7,271,411
2006,1,19,14,30,11.700000000000001,7,133,286
2006,1,19,15,30,9.200000000000001,7,109,185
2006,1,19,16,30,5.6000000000000005,7,14,56
2006,1,19,17,30,3.4000000000000004,4,0,0
2006,1,19,18,30,2.5,0,0,0
2006,1,19,19,30,1.7000000000000002,0,0,0
2006,1,19,20,30,1.2000000000000002,0,0,0
2006,1,19,21,30,0.8,0,0,0
2006,1,19,22,30,0.5,0,0,0
2006,1,19,23,30,0.30000000000000004,0,0,0
2006,1,20,0,30,0.1,0,0,0
2006,1,20,1,30,-0.2,0,0,0
2006,1,20,2,30,-0.6000000000000001,0,0,0
2006,1,20,3,30,-0.9,0,0,0
2006,1,20,4,30,-1.1,0,0,0
2006,1,20,5,30,-1.2000000000000002,1,0,0
2006,1,20,6,30,-0.1,1,0,0
2006,1,20,7,30,3,0,533,78
2006,1,20,8,30,6.6000000000000005,0,824,272
2006,1,20,9,30,9.5,0,925,444
2006,1,20,10,30,11.5,0,974,573
2006,1,20,11,30,12.8,0,998,642
2006,1,20,12,30,13.5,0,999,645
2006,1,20,13,30,13.600000000000001,0,975,581
2006,1,20,14,30,12.9,0,922,456
2006,1,20,15,30,10.3,0,809,284
2006,1,20,16,30,6.9,0,531,91
2006,1,20,17,30,4.800000000000001,0,0,0
2006,1,20,18,30,3.7,0,0,0
2006,1,20,19,30,3,0,0,0
2006,1,20,20,30,2.5,0,0,0
2006,1,20,21,30,2.1,0,0,0
2006,1,20,22,30,1.7000000000000002,0,0,0
2006,1,20,23,30,1.3,0,0,0
2006,1,21,0,30,0.9,0,0,0
2006,1,21,1,30,0.6000000000000001,0,0,0
2006,1,21,2,30,0.2,0,0,0
2006,1,21,3,30,-0.2,0,0,0
2006,1,21,4,30,-0.4,1,0,0
2006,1,21,5,30,-0.5,1,0,0
2006,1,21,6,30,0.5,1,0,0
2006,1,21,7,30,3.2,1,451,75
2006,1,21,8,30,6.7,0,756,264
2006,1,21,9,30,10,0,880,440
2006,1,21,10,30,12.600000000000001,0,931,565
2006,1,21,11,30,13.9,0,949,634
2006,1,21,12,30,14.600000000000001,0,940,636
2006,1,21,13,30,14.700000000000001,0,920,573
2006,1,21,14,30,13.9,4,299,367
2006,1,21,15,30,11,4,119,208
2006,1,21,16,30,7.4,0,469,90
2006,1,21,17,30,5.6000000000000005,7,0,0
2006,1,21,18,30,4.800000000000001,7,0,0
2006,1,21,19,30,4.1000000000000005,1,0,0
2006,1,21,20,30,3.4000000000000004,0,0,0
2006,1,21,21,30,2.9000000000000004,0,0,0
2006,1,21,22,30,2.6,0,0,0
2006,1,21,23,30,2.2,0,0,0
2006,1,22,0,30,1.9000000000000001,0,0,0
2006,1,22,1,30,1.5,1,0,0
2006,1,22,2,30,1,1,0,0
2006,1,22,3,30,0.7000000000000001,1,0,0
2006,1,22,4,30,0.6000000000000001,1,0,0
2006,1,22,5,30,0.9,1,0,0
2006,1,22,6,30,2.2,4,0,0
2006,1,22,7,30,5,0,433,73
2006,1,22,8,30,8.1,1,748,261
2006,1,22,9,30,10.600000000000001,4,77,290
2006,1,22,10,30,11.9,0,929,563
2006,1,22,11,30,12.4,0,950,631
2006,1,22,12,30,12.5,0,947,634
2006,1,22,13,30,12.5,0,920,571
2006,1,22,14,30,12,0,865,450
2006,1,22,15,30,10.5,0,737,279
2006,1,22,16,30,7.800000000000001,0,451,91
2006,1,22,17,30,5.9,0,0,0
2006,1,22,18,30,5.2,0,0,0
2006,1,22,19,30,4.6000000000000005,0,0,0
2006,1,22,20,30,4.3,1,0,0
2006,1,22,21,30,4.2,1,0,0
2006,1,22,22,30,3.9000000000000004,0,0,0
2006,1,22,23,30,3.5,1,0,0
2006,1,23,0,30,3,1,0,0
2006,1,23,1,30,2.7,1,0,0
2006,1,23,2,30,2.5,1,0,0
2006,1,23,3,30,2.3000000000000003,1,0,0
2006,1,23,4,30,2.1,0,0,0
2006,1,23,5,30,2,1,0,0
2006,1,23,6,30,2.6,4,0,0
2006,1,23,7,30,4.7,4,3,51
2006,1,23,8,30,7.5,0,806,277
2006,1,23,9,30,10,0,920,455
2006,1,23,10,30,11.700000000000001,0,971,587
2006,1,23,11,30,12.8,0,988,657
2006,1,23,12,30,13.600000000000001,0,985,660
2006,1,23,13,30,13.9,0,968,597
2006,1,23,14,30,13.600000000000001,0,909,467
2006,1,23,15,30,12,0,796,294
2006,1,23,16,30,9.1,0,526,100
2006,1,23,17,30,7.1000000000000005,0,0,0
2006,1,23,18,30,6.800000000000001,0,0,0
2006,1,23,19,30,7,1,0,0
2006,1,23,20,30,7.4,1,0,0
2006,1,23,21,30,7.6000000000000005,4,0,0
2006,1,23,22,30,7.5,0,0,0
2006,1,23,23,30,6.9,1,0,0
2006,1,24,0,30,6.2,1,0,0
2006,1,24,1,30,5.7,0,0,0
2006,1,24,2,30,5.5,0,0,0
2006,1,24,3,30,5.300000000000001,0,0,0
2006,1,24,4,30,5,0,0,0
2006,1,24,5,30,4.800000000000001,0,0,0
2006,1,24,6,30,5.300000000000001,0,0,0
2006,1,24,7,30,7.2,0,472,80
2006,1,24,8,30,10,0,776,274
2006,1,24,9,30,12.5,0,886,448
2006,1,24,10,30,14.4,0,944,578
2006,1,24,11,30,15.600000000000001,0,959,647
2006,1,24,12,30,16.2,0,946,648
2006,1,24,13,30,16.1,0,955,592
