Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,206300,-,-,-,33.85,-118.14,-8,20,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DNI,GHI,Cloud Type
2006,6,12,18,30,17.6,277,60,0
2006,6,12,19,30,16.2,0,0,0
2006,6,12,20,30,15.700000000000001,0,0,0
2006,6,12,21,30,15.3,0,0,0
2006,6,12,22,30,15,0,0,0
2006,6,12,23,30,14.700000000000001,0,0,0
2006,6,13,0,30,14.5,0,0,0
2006,6,13,1,30,14.4,0,0,0
2006,6,13,2,30,14.4,0,0,4
2006,6,13,3,30,14.5,0,0,4
2006,6,13,4,30,15,0,0,3
2006,6,13,5,30,16.6,31,80,3
2006,6,13,6,30,18.5,621,294,0
2006,6,13,7,30,20.400000000000002,778,511,0
2006,6,13,8,30,22.200000000000003,868,712,0
2006,6,13,9,30,23.5,917,876,0
2006,6,13,10,30,24.200000000000003,951,994,0
2006,6,13,11,30,24.5,968,1053,0
2006,6,13,12,30,24.6,968,1046,0
2006,6,13,13,30,24.5,959,979,0
2006,6,13,14,30,24,932,852,0
2006,6,13,15,30,23.400000000000002,880,676,0
2006,6,13,16,30,22.700000000000003,803,472,0
2006,6,13,17,30,21.5,653,255,0
2006,6,13,18,30,19.6,331,63,0
2006,6,13,19,30,18.3,0,0,0
2006,6,13,20,30,17.900000000000002,0,0,0
2006,6,13,21,30,17.5,0,0,0
2006,6,13,22,30,17.1,0,0,0
2006,6,13,23,30,16.7,0,0,0
2006,6,14,0,30,16.400000000000002,0,0,0
2006,6,14,1,30,16,0,0,0
2006,6,14,2,30,15.8,0,0,0
2006,6,14,3,30,15.5,0,0,0
2006,6,14,4,30,16.1,0,0,0
2006,6,14,5,30,18.2,436,103,1
2006,6,14,6,30,20.8,689,304,0
2006,6,14,7,30,23.200000000000003,814,518,0
2006,6,14,8,30,25.5,878,713,0
2006,6,14,9,30,27.400000000000002,915,872,0
2006,6,14,10,30,28.700000000000003,932,980,0
2006,6,14,11,30,29.6,937,1031,0
2006,6,14,12,30,30,933,1021,0
2006,6,14,13,30,30.1,925,953,0
2006,6,14,14,30,29.900000000000002,897,829,0
2006,6,14,15,30,29.1,850,659,0
2006,6,14,16,30,27.8,769,457,0
2006,6,14,17,30,25.6,620,247,0
2006,6,14,18,30,22.700000000000003,307,61,0
2006,6,14,19,30,21,0,0,0
2006,6,14,20,30,20.3,0,0,0
2006,6,14,21,30,19.8,0,0,0
2006,6,14,22,30,19.6,0,0,0
2006,6,14,23,30,19.400000000000002,0,0,0
2006,6,15,0,30,19.1,0,0,0
2006,6,15,1,30,18.6,0,0,0
2006,6,15,2,30,18.1,0,0,0
2006,6,15,3,30,17.6,0,0,0
2006,6,15,4,30,17.900000000000002,0,0,0
2006,6,15,5,30,19.400000000000002,2,62,3
2006,6,15,6,30,21.5,1,107,3
2006,6,15,7,30,23.5,17,243,3
2006,6,15,8,30,25.1,208,526,2
2006,6,15,9,30,26.3,888,855,0
2006,6,15,10,30,27.3,917,969,0
2006,6,15,11,30,28,928,1023,0
2006,6,15,12,30,28.400000000000002,926,1016,0
2006,6,15,13,30,28.6,925,953,0
2006,6,15,14,30,28.3,895,828,0
2006,6,15,15,30,27.700000000000003,848,660,0
2006,6,15,16,30,26.700000000000003,761,459,0
2006,6,15,17,30,25.1,616,248,0
2006,6,15,18,30,22.700000000000003,304,62,0
2006,6,15,19,30,20.900000000000002,0,0,0
2006,6,15,20,30,19.900000000000002,0,0,0
2006,6,15,21,30,19.1,0,0,0
2006,6,15,22,30,18.5,0,0,0
2006,6,15,23,30,18.1,0,0,0
2006,6,16,0,30,17.8,0,0,0
2006,6,16,1,30,17.7,0,0,0
2006,6,16,2,30,17.8,0,0,0
2006,6,16,3,30,18.1,0,0,0
2006,6,16,4,30,19.200000000000003,0,0,0
2006,6,16,5,30,21.6,406,99,0
2006,6,16,6,30,24.6,672,299,0
2006,6,16,7,30,27.6,796,510,0
2006,6,16,8,30,30.3,868,707,0
2006,6,16,9,30,32.4,912,871,0
2006,6,16,10,30,33.9,935,984,0
2006,6,16,11,30,34.4,943,1038,0
2006,6,16,12,30,34.4,938,1031,0
2006,6,16,13,30,34.1,927,965,0
2006,6,16,14,30,33.5,895,838,0
2006,6,16,15,30,32.6,844,666,0
2006,6,16,16,30,31.200000000000003,754,462,0
2006,6,16,17,30,28.700000000000003,603,250,0
2006,6,16,18,30,26.200000000000003,281,62,0
2006,6,16,19,30,24.900000000000002,0,0,0
2006,6,16,20,30,24.6,0,0,0
2006,6,16,21,30,23.900000000000002,0,0,0
2006,6,16,22,30,22.700000000000003,0,0,0
2006,6,16,23,30,21.6,0,0,0
2006,6,17,0,30,20.700000000000003,0,0,1
2006,6,17,1,30,19.900000000000002,0,0,0
2006,6,17,2,30,19.400000000000002,0,0,0
2006,6,17,3,30,19.1,0,0,0
2006,6,17,4,30,19.700000000000003,0,0,0
2006,6,17,5,30,21.700000000000003,385,97,0
2006,6,17,6,30,24.1,2,123,3
2006,6,17,7,30,26.3,775,506,0
2006,6,17,8,30,28.1,846,701,0
2006,6,17,9,30,29.5,888,862,0
2006,6,17,10,30,30.3,931,981,0
2006,6,17,11,30,30.5,938,1035,0
2006,6,17,12,30,30.400000000000002,933,1028,0
2006,6,17,13,30,30.200000000000003,919,959,0
2006,6,17,14,30,29.700000000000003,885,832,0
2006,6,17,15,30,28.900000000000002,835,661,0
2006,6,17,16,30,27.900000000000002,754,461,0
2006,6,17,17,30,26.3,605,250,0
2006,6,17,18,30,23.900000000000002,291,63,0
2006,6,17,19,30,22.200000000000003,0,0,0
2006,6,17,20,30,21.3,0,0,0
2006,6,17,21,30,20.700000000000003,0,0,0
2006,6,17,22,30,20.3,0,0,0
2006,6,17,23,30,19.900000000000002,0,0,0
2006,6,18,0,30,19.5,0,0,1
2006,6,18,1,30,19.1,0,0,0
2006,6,18,2,30,18.7,0,0,0
2006,6,18,3,30,18.2,0,0,0
2006,6,18,4,30,18.5,0,0,0
2006,6,18,5,30,19.700000000000003,359,95,0
2006,6,18,6,30,21.5,628,291,1
2006,6,18,7,30,23.6,0,154,3
2006,6,18,8,30,25.6,2,272,3
2006,6,18,9,30,27.1,114,529,3
2006,6,18,10,30,28.1,892,967,0
2006,6,18,11,30,28.6,904,1022,0
2006,6,18,12,30,28.6,901,1015,0
2006,6,18,13,30,28.400000000000002,902,952,0
2006,6,18,14,30,28,873,828,0
2006,6,18,15,30,27.200000000000003,824,659,0
2006,6,18,16,30,26.200000000000003,736,458,0
2006,6,18,17,30,24.6,585,248,0
2006,6,18,18,30,22.6,271,62,0
2006,6,18,19,30,20.900000000000002,0,0,0
2006,6,18,20,30,20.200000000000003,0,0,0
2006,6,18,21,30,19.700000000000003,0,0,0
2006,6,18,22,30,19.400000000000002,0,0,0
2006,6,18,23,30,19.200000000000003,0,0,1
2006,6,19,0,30,19.1,0,0,0
2006,6,19,1,30,18.7,0,0,0
2006,6,19,2,30,18.3,0,0,0
2006,6,19,3,30,17.900000000000002,0,0,0
2006,6,19,4,30,18.400000000000002,0,0,0
2006,6,19,5,30,19.900000000000002,368,95,1
2006,6,19,6,30,21.900000000000002,628,288,1
2006,6,19,7,30,23.700000000000003,0,112,3
2006,6,19,8,30,25.200000000000003,0,178,3
2006,6,19,9,30,26.5,4,351,3
2006,6,19,10,30,27.3,884,955,0
2006,6,19,11,30,27.6,894,1009,0
2006,6,19,12,30,27.400000000000002,892,1003,0
2006,6,19,13,30,27.200000000000003,885,940,0
2006,6,19,14,30,26.700000000000003,858,817,0
2006,6,19,15,30,26,812,652,0
2006,6,19,16,30,25,728,454,0
2006,6,19,17,30,23.5,585,248,0
2006,6,19,18,30,21.6,279,63,0
2006,6,19,19,30,20.1,0,0,0
2006,6,19,20,30,19.3,0,0,0
2006,6,19,21,30,18.900000000000002,0,0,0
2006,6,19,22,30,18.5,0,0,0
2006,6,19,23,30,18.3,0,0,0
2006,6,20,0,30,18.2,0,0,0
2006,6,20,1,30,17.900000000000002,0,0,0
2006,6,20,2,30,17.6,0,0,0
2006,6,20,3,30,17.400000000000002,0,0,0
2006,6,20,4,30,17.8,0,0,0
2006,6,20,5,30,19.400000000000002,0,4,3
2006,6,20,6,30,21.6,0,31,3
2006,6,20,7,30,23.8,0,164,3
2006,6,20,8,30,25.5,853,705,1
2006,6,20,9,30,26.6,892,867,0
2006,6,20,10,30,27.400000000000002,899,976,0
2006,6,20,11,30,27.8,909,1032,0
2006,6,20,12,30,27.8,909,1028,0
2006,6,20,13,30,27.5,907,963,0
2006,6,20,14,30,27.1,882,841,0
2006,6,20,15,30,26.3,837,673,0
2006,6,20,16,30,25.3,764,471,0
2006,6,20,17,30,23.700000000000003,620,258,0
2006,6,20,18,30,21.400000000000002,303,66,0
2006,6,20,19,30,19.700000000000003,0,0,0
2006,6,20,20,30,19,0,0,0
2006,6,20,21,30,18.5,0,0,0
2006,6,20,22,30,18.2,0,0,0
2006,6,20,23,30,18,0,0,0
2006,6,21,0,30,17.8,0,0,0
2006,6,21,1,30,17.400000000000002,0,0,0
2006,6,21,2,30,17,0,0,0
2006,6,21,3,30,16.6,0,0,0
2006,6,21,4,30,16.900000000000002,0,0,0
2006,6,21,5,30,18.5,363,96,0
2006,6,21,6,30,20.700000000000003,0,58,3
2006,6,21,7,30,22.8,0,131,3
2006,6,21,8,30,24.700000000000003,6,310,3
2006,6,21,9,30,26.3,891,872,0
2006,6,21,10,30,27.400000000000002,906,985,0
2006,6,21,11,30,28,918,1042,0
2006,6,21,12,30,28.200000000000003,916,1036,0
2006,6,21,13,30,28.200000000000003,902,967,0
2006,6,21,14,30,27.900000000000002,871,842,0
2006,6,21,15,30,27,812,667,0
2006,6,21,16,30,25.6,750,470,0
2006,6,21,17,30,23.6,592,255,0
2006,6,21,18,30,21.3,280,66,0
2006,6,21,19,30,19.6,0,0,0
2006,6,21,20,30,19,0,0,0
2006,6,21,21,30,18.7,0,0,0
2006,6,21,22,30,18.2,0,0,0
2006,6,21,23,30,17.7,0,0,0
2006,6,22,0,30,17.2,0,0,0
2006,6,22,1,30,16.8,0,0,0
2006,6,22,2,30,16.6,0,0,0
2006,6,22,3,30,16.5,0,0,0
2006,6,22,4,30,17.2,0,0,0
2006,6,22,5,30,19.3,330,94,0
2006,6,22,6,30,22,340,283,3
2006,6,22,7,30,24.6,791,512,0
2006,6,22,8,30,27,859,710,0
2006,6,22,9,30,28.8,899,873,0
2006,6,22,10,30,29.700000000000003,926,989,0
2006,6,22,11,30,30,931,1042,0
2006,6,22,12,30,29.8,927,1035,0
2006,6,22,13,30,29.400000000000002,923,970,0
2006,6,22,14,30,28.6,895,846,0
2006,6,22,15,30,27.400000000000002,842,671,0
2006,6,22,16,30,25.8,772,471,0
2006,6,22,17,30,23.700000000000003,624,258,0
2006,6,22,18,30,21.400000000000002,310,67,0
2006,6,22,19,30,20.1,0,0,0
2006,6,22,20,30,19.8,0,0,0
2006,6,22,21,30,19.700000000000003,0,0,0
2006,6,22,22,30,19.6,0,0,0
2006,6,22,23,30,19.400000000000002,0,0,0
2006,6,23,0,30,19.200000000000003,0,0,0
2006,6,23,1,30,18.900000000000002,0,0,0
2006,6,23,2,30,18.6,0,0,0
2006,6,23,3,30,18.5,0,0,0
2006,6,23,4,30,18.8,0,0,0
2006,6,23,5,30,20.3,368,94,0
2006,6,23,6,30,22.400000000000002,621,287,1
2006,6,23,7,30,24.400000000000002,77,331,3
2006,6,23,8,30,26.1,160,501,3
2006,6,23,9,30,27.700000000000003,855,845,0
2006,6,23,10,30,28.900000000000002,861,950,0
2006,6,23,11,30,29.3,869,1004,0
2006,6,23,12,30,29.400000000000002,867,998,0
2006,6,23,13,30,29.400000000000002,867,934,0
2006,6,23,14,30,29,833,812,0
2006,6,23,15,30,28.400000000000002,778,645,0
2006,6,23,16,30,27.3,705,451,0
2006,6,23,17,30,25.5,269,229,3
2006,6,23,18,30,23,7,46,7
2006,6,23,19,30,21.6,0,0,3
2006,6,23,20,30,21.400000000000002,0,0,4
2006,6,23,21,30,21.6,0,0,0
2006,6,23,22,30,21.8,0,0,0
2006,6,23,23,30,22.200000000000003,0,0,1
2006,6,24,0,30,22.3,0,0,7
2006,6,24,1,30,21.900000000000002,0,0,7
2006,6,24,2,30,21.3,0,0,7
2006,6,24,3,30,20.700000000000003,0,0,0
2006,6,24,4,30,20.400000000000002,0,0,0
2006,6,24,5,30,21.1,0,47,3
2006,6,24,6,30,22.700000000000003,0,57,3
2006,6,24,7,30,24.8,330,388,8
2006,6,24,8,30,27,224,531,3
2006,6,24,9,30,28.900000000000002,769,812,0
2006,6,24,10,30,30.200000000000003,241,739,4
2006,6,24,11,30,30.8,651,921,8
2006,6,24,12,30,31,511,807,7
2006,6,24,13,30,30.6,243,622,7
2006,6,24,14,30,30,88,454,8
2006,6,24,15,30,29.200000000000003,138,387,7
2006,6,24,16,30,28.200000000000003,0,125,4
2006,6,24,17,30,26.700000000000003,129,193,8
2006,6,24,18,30,25,9,51,7
2006,6,24,19,30,24.200000000000003,0,0,1
2006,6,24,20,30,24.1,0,0,0
2006,6,24,21,30,24.200000000000003,0,0,7
2006,6,24,22,30,24.3,0,0,3
2006,6,24,23,30,24,0,0,4
2006,6,25,0,30,23.5,0,0,7
2006,6,25,1,30,23,0,0,7
2006,6,25,2,30,22.8,0,0,7
2006,6,25,3,30,22.700000000000003,0,0,7
2006,6,25,4,30,22.900000000000002,0,0,7
2006,6,25,5,30,24.400000000000002,0,50,4
2006,6,25,6,30,26.5,20,151,7
2006,6,25,7,30,28.400000000000002,277,381,8
2006,6,25,8,30,30,355,528,7
2006,6,25,9,30,31.3,403,674,7
2006,6,25,10,30,32.2,447,780,8
2006,6,25,11,30,33.1,263,682,8
2006,6,25,12,30,33.800000000000004,516,817,7
2006,6,25,13,30,34.1,39,463,8
2006,6,25,14,30,33.7,300,616,7
2006,6,25,15,30,32.7,166,445,7
2006,6,25,16,30,31.200000000000003,101,292,8
2006,6,25,17,30,28.8,184,217,8
2006,6,25,18,30,26.3,7,51,7
2006,6,25,19,30,24.8,0,0,1
2006,6,25,20,30,24.3,0,0,0
2006,6,25,21,30,24,0,0,3
2006,6,25,22,30,23.400000000000002,0,0,8
2006,6,25,23,30,22.6,0,0,7
2006,6,26,0,30,22.5,0,0,7
2006,6,26,1,30,23.1,0,0,7
2006,6,26,2,30,24,0,0,7
2006,6,26,3,30,24,0,0,7
2006,6,26,4,30,24.200000000000003,0,0,7
2006,6,26,5,30,25.6,0,54,3
2006,6,26,6,30,27.6,333,245,1
2006,6,26,7,30,30.1,536,444,0
2006,6,26,8,30,32.5,379,570,7
2006,6,26,9,30,33.7,397,679,8
2006,6,26,10,30,33.9,227,694,7
2006,6,26,11,30,33.6,309,798,8
2006,6,26,12,30,33,96,612,4
2006,6,26,13,30,32.4,255,702,7
2006,6,26,14,30,31.5,41,440,4
2006,6,26,15,30,30.6,303,542,8
2006,6,26,16,30,29.6,65,320,3
2006,6,26,17,30,28.1,315,217,1
2006,6,26,18,30,26.400000000000002,1,45,3
2006,6,26,19,30,25.1,0,0,0
2006,6,26,20,30,24.400000000000002,0,0,1
2006,6,26,21,30,23.8,0,0,7
2006,6,26,22,30,23.3,0,0,4
2006,6,26,23,30,22.900000000000002,0,0,3
2006,6,27,0,30,22.6,0,0,4
2006,6,27,1,30,22.3,0,0,7
2006,6,27,2,30,22.1,0,0,7
2006,6,27,3,30,22.200000000000003,0,0,7
2006,6,27,4,30,22.6,0,0,7
2006,6,27,5,30,23.900000000000002,1,38,7
2006,6,27,6,30,26,13,174,4
2006,6,27,7,30,28.3,198,374,8
2006,6,27,8,30,30,396,588,8
2006,6,27,9,30,30.5,0,157,4
2006,6,27,10,30,29.6,5,287,8
2006,6,27,11,30,28.3,7,360,7
2006,6,27,12,30,27.400000000000002,20,431,8
2006,6,27,13,30,27.200000000000003,3,252,8
2006,6,27,14,30,27.700000000000003,0,132,4
2006,6,27,15,30,28.400000000000002,317,513,8
2006,6,27,16,30,29,642,436,0
2006,6,27,17,30,28.1,508,237,0
2006,6,27,18,30,25.8,236,62,0
2006,6,27,19,30,24.1,0,0,0
2006,6,27,20,30,23.400000000000002,0,0,0
2006,6,27,21,30,23.200000000000003,0,0,0
2006,6,27,22,30,23.200000000000003,0,0,0
2006,6,27,23,30,23.1,0,0,4
2006,6,28,0,30,23,0,0,4
2006,6,28,1,30,23,0,0,4
2006,6,28,2,30,23.200000000000003,0,0,7
2006,6,28,3,30,23.6,0,0,1
2006,6,28,4,30,24.400000000000002,0,0,1
2006,6,28,5,30,26.3,332,87,0
2006,6,28,6,30,28.5,609,278,0
2006,6,28,7,30,30.200000000000003,748,485,0
2006,6,28,8,30,31.700000000000003,822,677,0
2006,6,28,9,30,32.800000000000004,866,838,0
2006,6,28,10,30,33.300000000000004,671,908,3
2006,6,28,11,30,33.4,905,1009,0
2006,6,28,12,30,33.1,905,1005,0
2006,6,28,13,30,32.6,872,934,0
2006,6,28,14,30,31.900000000000002,849,817,0
2006,6,28,15,30,31,805,652,0
2006,6,28,16,30,29.8,756,462,0
2006,6,28,17,30,27.900000000000002,623,255,0
2006,6,28,18,30,25.6,341,69,0
2006,6,28,19,30,24.1,0,0,0
2006,6,28,20,30,23.700000000000003,0,0,0
2006,6,28,21,30,23.3,0,0,0
2006,6,28,22,30,23,0,0,0
2006,6,28,23,30,22.900000000000002,0,0,0
2006,6,29,0,30,22.8,0,0,0
2006,6,29,1,30,22.5,0,0,0
2006,6,29,2,30,22.1,0,0,0
2006,6,29,3,30,21.900000000000002,0,0,1
2006,6,29,4,30,22.5,0,0,7
2006,6,29,5,30,24.400000000000002,23,67,7
2006,6,29,6,30,27,615,275,8
2006,6,29,7,30,29.700000000000003,767,485,0
2006,6,29,8,30,31.400000000000002,835,676,0
2006,6,29,9,30,32.2,874,835,0
2006,6,29,10,30,32.6,888,946,0
2006,6,29,11,30,32.7,896,1003,0
2006,6,29,12,30,32.7,892,998,0
2006,6,29,13,30,32.6,725,853,8
2006,6,29,14,30,32.1,725,783,8
2006,6,29,15,30,31.3,816,653,0
2006,6,29,16,30,30.200000000000003,742,458,0
2006,6,29,17,30,28.5,24,165,3
2006,6,29,18,30,26.200000000000003,322,67,0
2006,6,29,19,30,24.700000000000003,0,0,0
2006,6,29,20,30,24.200000000000003,0,0,0
2006,6,29,21,30,23.700000000000003,0,0,0
2006,6,29,22,30,23.200000000000003,0,0,0
2006,6,29,23,30,22.900000000000002,0,0,0
2006,6,30,0,30,22.6,0,0,0
2006,6,30,1,30,22,0,0,0
2006,6,30,2,30,21.5,0,0,1
2006,6,30,3,30,21.200000000000003,0,0,0
2006,6,30,4,30,21.900000000000002,0,0,0
2006,6,30,5,30,23.700000000000003,305,83,0
2006,6,30,6,30,26.3,570,268,0
2006,6,30,7,30,29,716,474,0
2006,6,30,8,30,31.200000000000003,796,667,0
2006,6,30,9,30,32.300000000000004,843,825,0
2006,6,30,10,30,32.6,888,943,0
2006,6,30,11,30,32.5,895,999,0
2006,6,30,12,30,32.4,891,994,0
2006,6,30,13,30,32.2,888,933,0
2006,6,30,14,30,31.8,863,815,0
2006,6,30,15,30,31.200000000000003,820,652,0
2006,6,30,16,30,30.400000000000002,748,458,0
2006,6,30,17,30,28.8,607,251,0
2006,6,30,18,30,26.8,311,67,0
2006,6,30,19,30,25.5,0,0,0
2006,6,30,20,30,25,0,0,0
2006,6,30,21,30,24.400000000000002,0,0,0
2006,6,30,22,30,24.1,0,0,0
2006,6,30,23,30,23.8,0,0,0
2006,7,1,0,30,23.6,0,0,0
2006,7,1,1,30,23.5,0,0,0
2006,7,1,2,30,23.200000000000003,0,0,0
2006,7,1,3,30,22.900000000000002,0,0,0
2006,7,1,4,30,23.3,0,0,0
2006,7,1,5,30,24.900000000000002,331,83,0
2006,7,1,6,30,27.400000000000002,590,270,0
2006,7,1,7,30,30.200000000000003,748,480,0
2006,7,1,8,30,32.300000000000004,820,672,0
2006,7,1,9,30,33.2,859,830,0
2006,7,1,10,30,33.4,881,943,0
2006,7,1,11,30,33.300000000000004,887,999,0
2006,7,1,12,30,33.2,881,994,0
2006,7,1,13,30,33.1,884,934,0
2006,7,1,14,30,32.9,858,815,0
2006,7,1,15,30,32.4,812,651,0
2006,7,1,16,30,31.5,746,457,0
2006,7,1,17,30,30,607,251,0
2006,7,1,18,30,28,313,66,0
2006,7,1,19,30,26.700000000000003,0,0,0
2006,7,1,20,30,26.1,0,0,0
2006,7,1,21,30,25.200000000000003,0,0,0
2006,7,1,22,30,24.5,0,0,0
2006,7,1,23,30,23.900000000000002,0,0,0
2006,7,2,0,30,23.5,0,0,0
2006,7,2,1,30,23,0,0,0
2006,7,2,2,30,22.6,0,0,0
2006,7,2,3,30,22.3,0,0,0
2006,7,2,4,30,22.8,0,0,0
2006,7,2,5,30,24.700000000000003,290,80,0
2006,7,2,6,30,27.5,543,264,0
2006,7,2,7,30,30.200000000000003,723,473,0
2006,7,2,8,30,31.900000000000002,789,662,0
2006,7,2,9,30,32.7,823,817,0
2006,7,2,10,30,33,842,927,0
2006,7,2,11,30,33,846,982,1
2006,7,2,12,30,32.800000000000004,838,975,0
2006,7,2,13,30,32.4,838,915,0
2006,7,2,14,30,31.8,802,795,0
2006,7,2,15,30,31,748,633,0
2006,7,2,16,30,30,706,448,0
2006,7,2,17,30,28.400000000000002,562,245,0
2006,7,2,18,30,26.3,275,64,0
2006,7,2,19,30,24.700000000000003,0,0,0
2006,7,2,20,30,23.900000000000002,0,0,0
2006,7,2,21,30,23.400000000000002,0,0,0
2006,7,2,22,30,23.200000000000003,0,0,0
2006,7,2,23,30,23,0,0,0
2006,7,3,0,30,22.900000000000002,0,0,0
2006,7,3,1,30,22.6,0,0,0
2006,7,3,2,30,22.3,0,0,0
2006,7,3,3,30,22,0,0,1
2006,7,3,4,30,22.400000000000002,0,0,1
2006,7,3,5,30,23.900000000000002,224,75,0
2006,7,3,6,30,26,472,253,0
2006,7,3,7,30,28,644,455,0
2006,7,3,8,30,29.8,723,642,0
2006,7,3,9,30,31.1,775,801,0
2006,7,3,10,30,31.900000000000002,807,913,0
2006,7,3,11,30,32.300000000000004,816,969,0
2006,7,3,12,30,32.2,434,792,8
2006,7,3,13,30,31.8,449,748,8
2006,7,3,14,30,31.200000000000003,527,703,8
2006,7,3,15,30,30.200000000000003,746,632,0
2006,7,3,16,30,28.8,654,439,0
2006,7,3,17,30,26.8,496,237,0
2006,7,3,18,30,24.900000000000002,203,60,0
2006,7,3,19,30,23.8,0,0,0
2006,7,3,20,30,23.8,0,0,0
2006,7,3,21,30,24.200000000000003,0,0,0
2006,7,3,22,30,24.700000000000003,0,0,0
2006,7,3,23,30,24.700000000000003,0,0,0
2006,7,4,0,30,24.1,0,0,0
2006,7,4,1,30,23.1,0,0,0
2006,7,4,2,30,22.200000000000003,0,0,0
2006,7,4,3,30,21.6,0,0,0
2006,7,4,4,30,21.700000000000003,0,0,0
2006,7,4,5,30,22.8,229,74,1
2006,7,4,6,30,24.900000000000002,505,253,0
2006,7,4,7,30,27.200000000000003,713,463,0
2006,7,4,8,30,29.3,791,653,0
2006,7,4,9,30,30.8,837,811,0
2006,7,4,10,30,31.6,844,918,0
2006,7,4,11,30,31.700000000000003,853,974,0
2006,7,4,12,30,31.400000000000002,848,970,0
2006,7,4,13,30,30.8,853,913,0
2006,7,4,14,30,30,822,795,0
2006,7,4,15,30,29,773,635,0
2006,7,4,16,30,27.900000000000002,710,446,0
2006,7,4,17,30,26.5,571,244,0
2006,7,4,18,30,24.8,285,64,0
2006,7,4,19,30,23.400000000000002,0,0,0
2006,7,4,20,30,22.6,0,0,0
2006,7,4,21,30,22,0,0,0
2006,7,4,22,30,21.5,0,0,0
2006,7,4,23,30,21.1,0,0,0
2006,7,5,0,30,20.8,0,0,0
2006,7,5,1,30,20.400000000000002,0,0,0
2006,7,5,2,30,20.200000000000003,0,0,0
2006,7,5,3,30,20,0,0,0
2006,7,5,4,30,20.400000000000002,0,0,0
2006,7,5,5,30,22,301,77,1
2006,7,5,6,30,24.400000000000002,574,261,0
2006,7,5,7,30,26.8,736,469,0
2006,7,5,8,30,28.6,809,661,0
2006,7,5,9,30,29.700000000000003,850,820,0
2006,7,5,10,30,30.1,875,933,0
2006,7,5,11,30,30.200000000000003,884,992,0
2006,7,5,12,30,30.1,881,988,0
2006,7,5,13,30,30.1,876,929,0
2006,7,5,14,30,30,858,815,0
2006,7,5,15,30,29.400000000000002,818,652,0
2006,7,5,16,30,28.200000000000003,760,462,0
2006,7,5,17,30,26.5,630,256,0
2006,7,5,18,30,24.200000000000003,342,69,0
2006,7,5,19,30,22.400000000000002,0,0,0
2006,7,5,20,30,21.400000000000002,0,0,0
2006,7,5,21,30,20.8,0,0,0
2006,7,5,22,30,20.200000000000003,0,0,0
2006,7,5,23,30,19.700000000000003,0,0,0
2006,7,6,0,30,19.3,0,0,0
2006,7,6,1,30,19,0,0,0
2006,7,6,2,30,18.8,0,0,0
2006,7,6,3,30,18.6,0,0,0
2006,7,6,4,30,19.200000000000003,0,0,0
2006,7,6,5,30,21.1,364,84,1
2006,7,6,6,30,23.900000000000002,11,157,3
2006,7,6,7,30,26.5,81,330,3
2006,7,6,8,30,28.200000000000003,860,695,0
2006,7,6,9,30,29.3,901,860,0
2006,7,6,10,30,30.1,940,984,0
2006,7,6,11,30,30.400000000000002,948,1043,0
2006,7,6,12,30,30.5,945,1039,0
2006,7,6,13,30,30.400000000000002,937,975,0
2006,7,6,14,30,30.1,911,852,0
2006,7,6,15,30,29.3,871,685,0
2006,7,6,16,30,28.3,801,483,0
2006,7,6,17,30,26.5,664,267,0
2006,7,6,18,30,24.200000000000003,364,71,0
2006,7,6,19,30,22.6,0,0,0
2006,7,6,20,30,22,0,0,0
2006,7,6,21,30,21.5,0,0,0
2006,7,6,22,30,20.900000000000002,0,0,0
2006,7,6,23,30,20.400000000000002,0,0,0
2006,7,7,0,30,20,0,0,0
2006,7,7,1,30,19.5,0,0,0
2006,7,7,2,30,19.1,0,0,0
2006,7,7,3,30,18.8,0,0,0
2006,7,7,4,30,19.400000000000002,0,0,0
2006,7,7,5,30,21.6,388,84,0
2006,7,7,6,30,24.6,676,284,0
2006,7,7,7,30,27.8,824,503,0
2006,7,7,8,30,30.400000000000002,890,701,0
2006,7,7,9,30,31.700000000000003,930,868,0
2006,7,7,10,30,32.2,945,979,0
2006,7,7,11,30,32.300000000000004,945,1032,0
2006,7,7,12,30,32.2,934,1023,0
2006,7,7,13,30,32,922,956,0
2006,7,7,14,30,31.700000000000003,887,830,0
2006,7,7,15,30,31.200000000000003,838,662,0
2006,7,7,16,30,30.3,774,465,0
