Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,150441,-,-,-,37.13,-121.54,-8,615,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,DNI,GHI
2006,1,2,11,30,9.5,6,0,54
2006,1,2,12,30,9.1,6,8,168
2006,1,2,13,30,8.4,8,3,120
2006,1,2,14,30,7.7,7,5,117
2006,1,2,15,30,7.2,7,3,68
2006,1,2,16,30,6.800000000000001,6,0,14
2006,1,2,17,30,6.7,7,0,0
2006,1,2,18,30,6.6000000000000005,7,0,0
2006,1,2,19,30,6.2,7,0,0
2006,1,2,20,30,5.6000000000000005,0,0,0
2006,1,2,21,30,4.9,0,0,0
2006,1,2,22,30,4.1000000000000005,0,0,0
2006,1,2,23,30,3.8000000000000003,0,0,0
2006,1,3,0,30,3.8000000000000003,0,0,0
2006,1,3,1,30,3.8000000000000003,3,0,0
2006,1,3,2,30,3.5,4,0,0
2006,1,3,3,30,3.2,7,0,0
2006,1,3,4,30,3.2,7,0,0
2006,1,3,5,30,3.4000000000000004,7,0,0
2006,1,3,6,30,3.9000000000000004,7,0,0
2006,1,3,7,30,4.9,6,0,4
2006,1,3,8,30,6.1000000000000005,6,0,35
2006,1,3,9,30,7,7,37,161
2006,1,3,10,30,8.3,7,156,286
2006,1,3,11,30,9.600000000000001,6,45,250
2006,1,3,12,30,10.100000000000001,6,4,141
2006,1,3,13,30,10.200000000000001,6,4,126
2006,1,3,14,30,9.9,7,1,66
2006,1,3,15,30,9.1,7,0,41
2006,1,3,16,30,8.3,7,0,17
2006,1,3,17,30,8.1,7,0,0
2006,1,3,18,30,8.1,4,0,0
2006,1,3,19,30,8.1,4,0,0
2006,1,3,20,30,8.1,4,0,0
2006,1,3,21,30,8,4,0,0
2006,1,3,22,30,7.9,8,0,0
2006,1,3,23,30,7.7,7,0,0
2006,1,4,0,30,7.4,7,0,0
2006,1,4,1,30,7.1000000000000005,7,0,0
2006,1,4,2,30,6.9,7,0,0
2006,1,4,3,30,6.800000000000001,4,0,0
2006,1,4,4,30,6.6000000000000005,7,0,0
2006,1,4,5,30,6.5,7,0,0
2006,1,4,6,30,6.6000000000000005,6,0,0
2006,1,4,7,30,7.2,6,0,4
2006,1,4,8,30,8.6,6,6,65
2006,1,4,9,30,10.5,8,459,276
2006,1,4,10,30,12.5,0,866,436
2006,1,4,11,30,14.100000000000001,0,904,507
2006,1,4,12,30,14.700000000000001,0,908,518
2006,1,4,13,30,14.700000000000001,0,886,470
2006,1,4,14,30,13.9,0,833,367
2006,1,4,15,30,12,0,716,220
2006,1,4,16,30,9.700000000000001,0,430,61
2006,1,4,17,30,8.3,1,0,0
2006,1,4,18,30,7.5,4,0,0
2006,1,4,19,30,6.9,4,0,0
2006,1,4,20,30,6.4,8,0,0
2006,1,4,21,30,6,7,0,0
2006,1,4,22,30,5.9,3,0,0
2006,1,4,23,30,5.800000000000001,4,0,0
2006,1,5,0,30,5.6000000000000005,4,0,0
2006,1,5,1,30,5.4,3,0,0
2006,1,5,2,30,5.300000000000001,4,0,0
2006,1,5,3,30,5.300000000000001,4,0,0
2006,1,5,4,30,5.300000000000001,4,0,0
2006,1,5,5,30,5.5,1,0,0
2006,1,5,6,30,5.800000000000001,7,0,0
2006,1,5,7,30,7,8,0,7
2006,1,5,8,30,9.200000000000001,7,22,93
2006,1,5,9,30,11.100000000000001,4,53,209
2006,1,5,10,30,12.3,7,467,370
2006,1,5,11,30,13.3,7,585,446
2006,1,5,12,30,14.100000000000001,4,168,384
2006,1,5,13,30,14.4,8,555,410
2006,1,5,14,30,14,8,459,324
2006,1,5,15,30,12.3,1,719,229
2006,1,5,16,30,10.200000000000001,3,1,39
2006,1,5,17,30,8.9,4,0,0
2006,1,5,18,30,8.200000000000001,7,0,0
2006,1,5,19,30,7.800000000000001,7,0,0
2006,1,5,20,30,7.5,4,0,0
2006,1,5,21,30,7.4,3,0,0
2006,1,5,22,30,7.4,1,0,0
2006,1,5,23,30,7.6000000000000005,4,0,0
2006,1,6,0,30,7.9,4,0,0
2006,1,6,1,30,8.200000000000001,7,0,0
2006,1,6,2,30,8.3,3,0,0
2006,1,6,3,30,8.200000000000001,4,0,0
2006,1,6,4,30,7.800000000000001,7,0,0
2006,1,6,5,30,7.4,7,0,0
2006,1,6,6,30,7,7,0,0
2006,1,6,7,30,7.6000000000000005,7,0,8
2006,1,6,8,30,9.4,3,6,94
2006,1,6,9,30,11.200000000000001,1,816,325
2006,1,6,10,30,12.700000000000001,0,890,449
2006,1,6,11,30,14.200000000000001,0,924,521
2006,1,6,12,30,15.200000000000001,0,929,534
2006,1,6,13,30,15.4,0,912,486
2006,1,6,14,30,14.9,0,860,381
2006,1,6,15,30,12.9,0,746,232
2006,1,6,16,30,10.200000000000001,0,447,67
2006,1,6,17,30,8.4,0,0,0
2006,1,6,18,30,7.1000000000000005,0,0,0
2006,1,6,19,30,6.300000000000001,0,0,0
2006,1,6,20,30,6.2,0,0,0
2006,1,6,21,30,6.7,1,0,0
2006,1,6,22,30,7.300000000000001,0,0,0
2006,1,6,23,30,8,1,0,0
2006,1,7,0,30,8.4,7,0,0
2006,1,7,1,30,8.1,4,0,0
2006,1,7,2,30,7.6000000000000005,7,0,0
2006,1,7,3,30,7.1000000000000005,1,0,0
2006,1,7,4,30,6.6000000000000005,1,0,0
2006,1,7,5,30,6.300000000000001,1,0,0
2006,1,7,6,30,6.2,0,0,0
2006,1,7,7,30,7.300000000000001,1,165,15
2006,1,7,8,30,8.8,1,623,161
2006,1,7,9,30,10,0,803,323
2006,1,7,10,30,11.100000000000001,2,48,269
2006,1,7,11,30,11.8,1,894,518
2006,1,7,12,30,12,0,901,531
2006,1,7,13,30,11.8,3,0,148
2006,1,7,14,30,11.3,2,238,296
2006,1,7,15,30,10,0,685,229
2006,1,7,16,30,7.9,0,373,65
2006,1,7,17,30,6.2,0,0,0
2006,1,7,18,30,5.300000000000001,0,0,0
2006,1,7,19,30,4.7,1,0,0
2006,1,7,20,30,4.4,1,0,0
2006,1,7,21,30,4.3,1,0,0
2006,1,7,22,30,4.3,0,0,0
2006,1,7,23,30,4.2,0,0,0
2006,1,8,0,30,4.2,0,0,0
2006,1,8,1,30,4.3,0,0,0
2006,1,8,2,30,4.5,1,0,0
2006,1,8,3,30,4.800000000000001,0,0,0
2006,1,8,4,30,4.9,0,0,0
2006,1,8,5,30,4.800000000000001,1,0,0
2006,1,8,6,30,4.6000000000000005,1,0,0
2006,1,8,7,30,5.2,1,136,15
2006,1,8,8,30,6.2,0,602,160
2006,1,8,9,30,7.5,0,787,323
2006,1,8,10,30,9,0,863,449
2006,1,8,11,30,9.9,0,900,523
2006,1,8,12,30,10.4,0,904,536
2006,1,8,13,30,10.5,0,884,487
2006,1,8,14,30,10,0,826,382
2006,1,8,15,30,8.4,0,697,232
2006,1,8,16,30,6.2,0,388,68
2006,1,8,17,30,4.9,0,0,0
2006,1,8,18,30,4.3,8,0,0
2006,1,8,19,30,3.7,0,0,0
2006,1,8,20,30,3.1,0,0,0
2006,1,8,21,30,2.7,0,0,0
2006,1,8,22,30,2.4000000000000004,0,0,0
2006,1,8,23,30,2.1,1,0,0
2006,1,9,0,30,1.9000000000000001,0,0,0
2006,1,9,1,30,1.7000000000000002,1,0,0
2006,1,9,2,30,1.4000000000000001,1,0,0
2006,1,9,3,30,1,0,0,0
2006,1,9,4,30,0.7000000000000001,0,0,0
2006,1,9,5,30,0.5,0,0,0
2006,1,9,6,30,0.7000000000000001,1,0,0
2006,1,9,7,30,2.4000000000000004,1,151,15
2006,1,9,8,30,5.2,0,620,164
2006,1,9,9,30,7.7,0,794,328
2006,1,9,10,30,10,0,872,457
2006,1,9,11,30,11.8,0,902,529
2006,1,9,12,30,12.8,0,905,542
2006,1,9,13,30,13.100000000000001,0,902,498
2006,1,9,14,30,12.600000000000001,0,845,392
2006,1,9,15,30,10.600000000000001,0,725,241
2006,1,9,16,30,8.1,0,434,73
2006,1,9,17,30,6.9,0,0,0
2006,1,9,18,30,6.4,0,0,0
2006,1,9,19,30,5.9,0,0,0
2006,1,9,20,30,5.4,0,0,0
2006,1,9,21,30,4.9,0,0,0
2006,1,9,22,30,4.4,0,0,0
2006,1,9,23,30,4.2,0,0,0
2006,1,10,0,30,4.1000000000000005,0,0,0
2006,1,10,1,30,3.8000000000000003,0,0,0
2006,1,10,2,30,3.1,1,0,0
2006,1,10,3,30,2.2,1,0,0
2006,1,10,4,30,1.6,4,0,0
2006,1,10,5,30,1.5,8,0,0
2006,1,10,6,30,1.7000000000000002,4,0,0
2006,1,10,7,30,3,4,0,7
2006,1,10,8,30,5.1000000000000005,4,7,98
2006,1,10,9,30,7.5,0,751,318
2006,1,10,10,30,10.100000000000001,0,837,446
2006,1,10,11,30,11.8,0,869,518
2006,1,10,12,30,12.4,1,870,530
2006,1,10,13,30,12.5,1,832,480
2006,1,10,14,30,12,1,767,376
2006,1,10,15,30,10.3,8,267,198
2006,1,10,16,30,8.3,7,9,48
2006,1,10,17,30,7.4,4,0,0
2006,1,10,18,30,7,7,0,0
2006,1,10,19,30,6.7,7,0,0
2006,1,10,20,30,6.6000000000000005,7,0,0
2006,1,10,21,30,6.7,7,0,0
2006,1,10,22,30,6.7,7,0,0
2006,1,10,23,30,6.300000000000001,7,0,0
2006,1,11,0,30,6,7,0,0
2006,1,11,1,30,5.800000000000001,7,0,0
2006,1,11,2,30,5.800000000000001,7,0,0
2006,1,11,3,30,5.9,7,0,0
2006,1,11,4,30,6,3,0,0
2006,1,11,5,30,6.4,7,0,0
2006,1,11,6,30,6.800000000000001,7,0,0
2006,1,11,7,30,7.5,7,0,7
2006,1,11,8,30,8.6,7,0,3
2006,1,11,9,30,9.9,6,9,111
2006,1,11,10,30,11.100000000000001,7,86,252
2006,1,11,11,30,11.9,7,29,231
2006,1,11,12,30,12.200000000000001,7,104,307
2006,1,11,13,30,12.600000000000001,7,154,293
2006,1,11,14,30,12.5,4,5,162
2006,1,11,15,30,11.3,4,9,131
2006,1,11,16,30,9.200000000000001,4,0,40
2006,1,11,17,30,7.300000000000001,4,0,0
2006,1,11,18,30,6.2,1,0,0
2006,1,11,19,30,5.1000000000000005,4,0,0
2006,1,11,20,30,4.3,0,0,0
2006,1,11,21,30,3.6,0,0,0
2006,1,11,22,30,3.2,1,0,0
2006,1,11,23,30,3,4,0,0
2006,1,12,0,30,2.8000000000000003,4,0,0
2006,1,12,1,30,2.7,7,0,0
2006,1,12,2,30,2.7,8,0,0
2006,1,12,3,30,2.6,1,0,0
2006,1,12,4,30,2.3000000000000003,1,0,0
2006,1,12,5,30,2.2,0,0,0
2006,1,12,6,30,2.1,1,0,0
2006,1,12,7,30,3.4000000000000004,4,0,6
2006,1,12,8,30,5.6000000000000005,3,5,91
2006,1,12,9,30,7.800000000000001,0,779,322
2006,1,12,10,30,10.100000000000001,0,857,448
2006,1,12,11,30,11.700000000000001,7,523,447
2006,1,12,12,30,12.600000000000001,4,182,393
2006,1,12,13,30,12.9,8,569,417
2006,1,12,14,30,12.4,8,370,314
2006,1,12,15,30,10.600000000000001,3,82,173
2006,1,12,16,30,8.200000000000001,4,1,47
2006,1,12,17,30,6.800000000000001,8,0,0
2006,1,12,18,30,6.2,0,0,0
2006,1,12,19,30,5.7,0,0,0
2006,1,12,20,30,5.300000000000001,1,0,0
2006,1,12,21,30,4.9,1,0,0
2006,1,12,22,30,4.5,1,0,0
2006,1,12,23,30,4.2,1,0,0
2006,1,13,0,30,4,1,0,0
2006,1,13,1,30,3.8000000000000003,1,0,0
2006,1,13,2,30,3.6,1,0,0
2006,1,13,3,30,3.4000000000000004,1,0,0
2006,1,13,4,30,3.5,1,0,0
2006,1,13,5,30,3.8000000000000003,4,0,0
2006,1,13,6,30,4.1000000000000005,1,0,0
2006,1,13,7,30,6,1,160,16
2006,1,13,8,30,8.9,0,601,162
2006,1,13,9,30,11.200000000000001,0,770,323
2006,1,13,10,30,13.100000000000001,0,852,450
2006,1,13,11,30,14.600000000000001,0,881,523
2006,1,13,12,30,14.9,8,501,440
2006,1,13,13,30,14.3,4,138,351
2006,1,13,14,30,13.100000000000001,8,515,351
2006,1,13,15,30,11.5,8,186,187
2006,1,13,16,30,9.700000000000001,3,2,49
2006,1,13,17,30,8.6,7,0,0
2006,1,13,18,30,8.200000000000001,0,0,0
2006,1,13,19,30,7.9,0,0,0
2006,1,13,20,30,7.6000000000000005,7,0,0
2006,1,13,21,30,7.6000000000000005,7,0,0
2006,1,13,22,30,7.7,7,0,0
2006,1,13,23,30,7.800000000000001,7,0,0
2006,1,14,0,30,8.1,7,0,0
2006,1,14,1,30,8.1,4,0,0
2006,1,14,2,30,7.6000000000000005,7,0,0
2006,1,14,3,30,6.9,7,0,0
2006,1,14,4,30,6.2,7,0,0
2006,1,14,5,30,5.9,7,0,0
2006,1,14,6,30,5.9,4,0,0
2006,1,14,7,30,6.4,4,0,3
2006,1,14,8,30,7.2,4,0,32
2006,1,14,9,30,7.800000000000001,4,0,18
2006,1,14,10,30,8,4,0,28
2006,1,14,11,30,7.9,7,0,20
2006,1,14,12,30,7.7,6,7,172
2006,1,14,13,30,7.4,7,0,71
2006,1,14,14,30,7,7,19,147
2006,1,14,15,30,6.4,8,0,29
2006,1,14,16,30,5.9,8,0,8
2006,1,14,17,30,5.6000000000000005,1,0,0
2006,1,14,18,30,5.5,4,0,0
2006,1,14,19,30,5.2,1,0,0
2006,1,14,20,30,4.800000000000001,4,0,0
2006,1,14,21,30,4.2,4,0,0
2006,1,14,22,30,3.6,1,0,0
2006,1,14,23,30,3.2,1,0,0
2006,1,15,0,30,2.9000000000000004,0,0,0
2006,1,15,1,30,2.6,1,0,0
2006,1,15,2,30,2.3000000000000003,0,0,0
2006,1,15,3,30,1.9000000000000001,0,0,0
2006,1,15,4,30,1.4000000000000001,0,0,0
2006,1,15,5,30,0.8,0,0,0
2006,1,15,6,30,0.6000000000000001,0,0,0
2006,1,15,7,30,1.7000000000000002,0,269,20
2006,1,15,8,30,3.5,0,712,179
2006,1,15,9,30,5,0,868,349
2006,1,15,10,30,6.300000000000001,0,932,481
2006,1,15,11,30,7.300000000000001,0,967,560
2006,1,15,12,30,7.9,0,974,577
2006,1,15,13,30,8,0,957,530
2006,1,15,14,30,7.7,0,908,425
2006,1,15,15,30,6.1000000000000005,0,800,271
2006,1,15,16,30,3.5,0,545,95
2006,1,15,17,30,1.9000000000000001,0,0,0
2006,1,15,18,30,1.4000000000000001,0,0,0
2006,1,15,19,30,1.1,0,0,0
2006,1,15,20,30,0.6000000000000001,0,0,0
2006,1,15,21,30,0.2,0,0,0
2006,1,15,22,30,0,0,0,0
2006,1,15,23,30,-0.2,0,0,0
2006,1,16,0,30,-0.30000000000000004,1,0,0
2006,1,16,1,30,-0.30000000000000004,4,0,0
2006,1,16,2,30,-0.4,4,0,0
2006,1,16,3,30,-0.30000000000000004,4,0,0
2006,1,16,4,30,0.1,7,0,0
2006,1,16,5,30,0.7000000000000001,7,0,0
2006,1,16,6,30,1.2000000000000002,7,0,0
2006,1,16,7,30,2.4000000000000004,4,0,5
2006,1,16,8,30,4.3,4,1,76
2006,1,16,9,30,6.5,1,800,332
2006,1,16,10,30,8.200000000000001,7,590,415
2006,1,16,11,30,8.5,7,95,311
2006,1,16,12,30,8.4,6,30,244
2006,1,16,13,30,8.700000000000001,0,871,505
2006,1,16,14,30,8.700000000000001,1,817,402
2006,1,16,15,30,7.6000000000000005,0,705,255
2006,1,16,16,30,6.300000000000001,3,5,59
2006,1,16,17,30,5.7,7,0,0
2006,1,16,18,30,5.5,7,0,0
2006,1,16,19,30,5.300000000000001,7,0,0
2006,1,16,20,30,5.1000000000000005,7,0,0
2006,1,16,21,30,4.9,7,0,0
2006,1,16,22,30,4.7,7,0,0
2006,1,16,23,30,4.4,7,0,0
2006,1,17,0,30,4.1000000000000005,7,0,0
2006,1,17,1,30,3.8000000000000003,7,0,0
2006,1,17,2,30,3.4000000000000004,8,0,0
2006,1,17,3,30,2.9000000000000004,7,0,0
2006,1,17,4,30,2.5,7,0,0
2006,1,17,5,30,2.2,7,0,0
2006,1,17,6,30,2.2,7,0,0
2006,1,17,7,30,3.5,7,0,11
2006,1,17,8,30,5.6000000000000005,4,1,60
2006,1,17,9,30,7.7,7,206,244
2006,1,17,10,30,9.700000000000001,8,361,361
2006,1,17,11,30,10.9,7,493,451
2006,1,17,12,30,11.5,7,515,481
2006,1,17,13,30,11.600000000000001,7,366,396
2006,1,17,14,30,11.100000000000001,8,362,331
2006,1,17,15,30,9.600000000000001,4,38,173
2006,1,17,16,30,7.4,7,16,60
2006,1,17,17,30,6.300000000000001,7,0,0
2006,1,17,18,30,6.2,4,0,0
2006,1,17,19,30,6.4,4,0,0
2006,1,17,20,30,7,4,0,0
2006,1,17,21,30,7.4,4,0,0
2006,1,17,22,30,7.4,1,0,0
2006,1,17,23,30,7.1000000000000005,4,0,0
2006,1,18,0,30,6.5,7,0,0
2006,1,18,1,30,5.800000000000001,8,0,0
2006,1,18,2,30,5.1000000000000005,1,0,0
2006,1,18,3,30,4.7,4,0,0
2006,1,18,4,30,4.4,0,0,0
2006,1,18,5,30,4.3,4,0,0
2006,1,18,6,30,4.5,7,0,0
2006,1,18,7,30,5.800000000000001,7,0,10
2006,1,18,8,30,7.300000000000001,8,3,60
2006,1,18,9,30,7.800000000000001,7,0,52
2006,1,18,10,30,8,7,222,324
2006,1,18,11,30,8.1,4,200,409
2006,1,18,12,30,8.3,3,161,407
2006,1,18,13,30,8.4,4,1,162
2006,1,18,14,30,8.200000000000001,7,22,169
2006,1,18,15,30,7.300000000000001,7,138,187
2006,1,18,16,30,5.800000000000001,7,5,48
2006,1,18,17,30,4.800000000000001,7,0,0
2006,1,18,18,30,4.4,1,0,0
2006,1,18,19,30,4,1,0,0
2006,1,18,20,30,3.6,0,0,0
2006,1,18,21,30,3.1,1,0,0
2006,1,18,22,30,2.8000000000000003,0,0,0
2006,1,18,23,30,2.7,1,0,0
2006,1,19,0,30,2.6,0,0,0
2006,1,19,1,30,2.4000000000000004,1,0,0
2006,1,19,2,30,2,1,0,0
2006,1,19,3,30,1.6,1,0,0
2006,1,19,4,30,1.4000000000000001,0,0,0
2006,1,19,5,30,1.3,0,0,0
2006,1,19,6,30,1.5,0,0,0
2006,1,19,7,30,2.7,0,225,21
2006,1,19,8,30,4.2,0,680,181
2006,1,19,9,30,5.6000000000000005,10,148,253
2006,1,19,10,30,7.1000000000000005,7,552,413
2006,1,19,11,30,8.1,4,228,423
2006,1,19,12,30,8.6,0,949,583
2006,1,19,13,30,8.6,0,918,535
2006,1,19,14,30,8.1,3,241,332
2006,1,19,15,30,6.800000000000001,1,763,279
2006,1,19,16,30,4.800000000000001,0,517,104
2006,1,19,17,30,3.6,0,0,0
2006,1,19,18,30,3.1,0,0,0
2006,1,19,19,30,2.7,0,0,0
2006,1,19,20,30,2.3000000000000003,0,0,0
2006,1,19,21,30,1.9000000000000001,0,0,0
2006,1,19,22,30,1.6,0,0,0
2006,1,19,23,30,1.4000000000000001,0,0,0
2006,1,20,0,30,1.2000000000000002,0,0,0
2006,1,20,1,30,1.2000000000000002,0,0,0
2006,1,20,2,30,1,1,0,0
2006,1,20,3,30,0.8,1,0,0
2006,1,20,4,30,0.6000000000000001,1,0,0
2006,1,20,5,30,0.5,1,0,0
2006,1,20,6,30,0.4,1,0,0
2006,1,20,7,30,1.5,1,222,21
2006,1,20,8,30,3.6,1,661,181
2006,1,20,9,30,6.1000000000000005,0,820,350
2006,1,20,10,30,8.1,0,894,482
2006,1,20,11,30,9.1,0,926,562
2006,1,20,12,30,9.600000000000001,0,923,576
2006,1,20,13,30,9.8,0,902,531
2006,1,20,14,30,9.4,0,848,426
2006,1,20,15,30,7.800000000000001,0,741,276
2006,1,20,16,30,5.2,0,463,101
2006,1,20,17,30,3.7,0,0,0
2006,1,20,18,30,3,0,0,0
2006,1,20,19,30,2.4000000000000004,0,0,0
2006,1,20,20,30,2,0,0,0
2006,1,20,21,30,1.7000000000000002,0,0,0
2006,1,20,22,30,1.6,0,0,0
2006,1,20,23,30,1.6,0,0,0
2006,1,21,0,30,1.7000000000000002,0,0,0
2006,1,21,1,30,2.1,0,0,0
2006,1,21,2,30,2.4000000000000004,0,0,0
2006,1,21,3,30,2.6,0,0,0
2006,1,21,4,30,2.8000000000000003,0,0,0
2006,1,21,5,30,3.2,4,0,0
2006,1,21,6,30,3.7,4,0,0
2006,1,21,7,30,4.5,1,137,20
2006,1,21,8,30,5.7,3,0,39
2006,1,21,9,30,6.800000000000001,7,167,234
2006,1,21,10,30,7.9,7,44,220
2006,1,21,11,30,8.8,8,8,169
2006,1,21,12,30,9.600000000000001,4,91,376
2006,1,21,13,30,10.100000000000001,1,857,525
2006,1,21,14,30,9.8,3,6,181
2006,1,21,15,30,8.6,3,0,68
2006,1,21,16,30,6.800000000000001,3,0,29
2006,1,21,17,30,5.6000000000000005,3,0,0
2006,1,21,18,30,5.1000000000000005,1,0,0
2006,1,21,19,30,4.6000000000000005,1,0,0
2006,1,21,20,30,4.4,3,0,0
2006,1,21,21,30,4.1000000000000005,0,0,0
2006,1,21,22,30,3.7,0,0,0
2006,1,21,23,30,3.5,0,0,0
2006,1,22,0,30,3.4000000000000004,1,0,0
2006,1,22,1,30,3.2,4,0,0
2006,1,22,2,30,3,4,0,0
2006,1,22,3,30,2.8000000000000003,4,0,0
2006,1,22,4,30,2.6,4,0,0
2006,1,22,5,30,2.4000000000000004,1,0,0
2006,1,22,6,30,2.3000000000000003,1,0,0
2006,1,22,7,30,2.7,1,183,23
2006,1,22,8,30,4.2,0,639,184
2006,1,22,9,30,6.300000000000001,0,821,357
2006,1,22,10,30,8.6,0,909,495
2006,1,22,11,30,10.3,0,942,576
2006,1,22,12,30,11.100000000000001,0,949,595
2006,1,22,13,30,11.3,0,935,551
2006,1,22,14,30,10.9,0,898,451
2006,1,22,15,30,9.1,0,803,297
2006,1,22,16,30,6.1000000000000005,0,580,118
2006,1,22,17,30,4.2,0,0,0
2006,1,22,18,30,3.6,0,0,0
2006,1,22,19,30,3,0,0,0
2006,1,22,20,30,2.5,0,0,0
2006,1,22,21,30,2.2,0,0,0
2006,1,22,22,30,2.1,0,0,0
2006,1,22,23,30,2,1,0,0
2006,1,23,0,30,1.6,1,0,0
2006,1,23,1,30,0.9,1,0,0
2006,1,23,2,30,0.30000000000000004,1,0,0
2006,1,23,3,30,0,1,0,0
2006,1,23,4,30,-0.1,1,0,0
2006,1,23,5,30,0.1,1,0,0
2006,1,23,6,30,0.6000000000000001,1,0,0
2006,1,23,7,30,2.6,1,296,26
2006,1,23,8,30,5.7,3,19,120
2006,1,23,9,30,8.5,8,524,312
2006,1,23,10,30,11.100000000000001,0,927,501
2006,1,23,11,30,13,0,960,584
2006,1,23,12,30,13.700000000000001,0,968,603
2006,1,23,13,30,13.700000000000001,0,947,556
2006,1,23,14,30,13.100000000000001,0,900,451
2006,1,23,15,30,11.4,0,805,299
2006,1,23,16,30,9,0,586,120
2006,1,23,17,30,7.2,0,0,0
2006,1,23,18,30,6.2,1,0,0
2006,1,23,19,30,5.6000000000000005,1,0,0
2006,1,23,20,30,5.2,1,0,0
2006,1,23,21,30,4.800000000000001,1,0,0
2006,1,23,22,30,4.4,1,0,0
2006,1,23,23,30,4,1,0,0
2006,1,24,0,30,3.5,1,0,0
2006,1,24,1,30,2.8000000000000003,1,0,0
2006,1,24,2,30,2.4000000000000004,3,0,0
2006,1,24,3,30,2.2,1,0,0
2006,1,24,4,30,2.2,1,0,0
2006,1,24,5,30,2.2,1,0,0
2006,1,24,6,30,2.4000000000000004,1,0,0
2006,1,24,7,30,4.5,1,307,27
2006,1,24,8,30,7.6000000000000005,0,727,196
2006,1,24,9,30,10,0,875,371
2006,1,24,10,30,12.3,0,936,506
2006,1,24,11,30,14.3,0,966,588
2006,1,24,12,30,15.4,0,971,608
2006,1,24,13,30,15.9,0,954,563
