Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,223320,-,-,-,32.97,-117.14,-8,112,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,DNI,GHI
2006,1,20,4,30,7.9,0,0,0
2006,1,20,5,30,7.800000000000001,1,0,0
2006,1,20,6,30,8.6,1,0,0
2006,1,20,7,30,11.100000000000001,1,497,93
2006,1,20,8,30,13.8,0,782,288
2006,1,20,9,30,15.5,0,898,464
2006,1,20,10,30,16.6,0,954,592
2006,1,20,11,30,17.3,0,978,660
2006,1,20,12,30,17.7,0,976,659
2006,1,20,13,30,17.6,0,955,592
2006,1,20,14,30,17.1,0,902,463
2006,1,20,15,30,15.4,0,790,288
2006,1,20,16,30,13.100000000000001,0,519,93
2006,1,20,17,30,11.9,0,0,0
2006,1,20,18,30,11.5,1,0,0
2006,1,20,19,30,11.3,1,0,0
2006,1,20,20,30,11.100000000000001,0,0,0
2006,1,20,21,30,10.9,0,0,0
2006,1,20,22,30,10.5,0,0,0
2006,1,20,23,30,10.100000000000001,0,0,0
2006,1,21,0,30,10,0,0,0
2006,1,21,1,30,10,1,0,0
2006,1,21,2,30,10,0,0,0
2006,1,21,3,30,10,0,0,0
2006,1,21,4,30,10.100000000000001,0,0,0
2006,1,21,5,30,10.200000000000001,1,0,0
2006,1,21,6,30,10.600000000000001,1,0,0
2006,1,21,7,30,12.200000000000001,1,488,93
2006,1,21,8,30,14.5,0,764,287
2006,1,21,9,30,16.3,0,876,462
2006,1,21,10,30,17.5,0,939,593
2006,1,21,11,30,18.2,0,957,659
2006,1,21,12,30,18.6,0,952,658
2006,1,21,13,30,18.6,0,924,590
2006,1,21,14,30,18,0,851,457
2006,1,21,15,30,16,0,726,282
2006,1,21,16,30,13.700000000000001,0,439,90
2006,1,21,17,30,12.700000000000001,0,0,0
2006,1,21,18,30,12.3,0,0,0
2006,1,21,19,30,12,0,0,0
2006,1,21,20,30,11.5,0,0,0
2006,1,21,21,30,11.100000000000001,0,0,0
2006,1,21,22,30,10.9,0,0,0
2006,1,21,23,30,10.9,0,0,0
2006,1,22,0,30,10.8,0,0,0
2006,1,22,1,30,10.600000000000001,0,0,0
2006,1,22,2,30,10.5,1,0,0
2006,1,22,3,30,10.5,1,0,0
2006,1,22,4,30,10.3,1,0,0
2006,1,22,5,30,9.9,1,0,0
2006,1,22,6,30,10.100000000000001,3,0,0
2006,1,22,7,30,12.3,3,5,61
2006,1,22,8,30,15.100000000000001,0,736,283
2006,1,22,9,30,16.8,0,853,457
2006,1,22,10,30,17.900000000000002,0,917,586
2006,1,22,11,30,18.5,0,939,653
2006,1,22,12,30,18.8,0,938,653
2006,1,22,13,30,18.900000000000002,0,903,582
2006,1,22,14,30,18.400000000000002,0,842,455
2006,1,22,15,30,16.7,0,717,281
2006,1,22,16,30,14.200000000000001,0,417,90
2006,1,22,17,30,12.700000000000001,0,0,0
2006,1,22,18,30,12.200000000000001,1,0,0
2006,1,22,19,30,11.5,4,0,0
2006,1,22,20,30,10.9,0,0,0
2006,1,22,21,30,10.4,0,0,0
2006,1,22,22,30,10.100000000000001,0,0,0
2006,1,22,23,30,9.9,0,0,0
2006,1,23,0,30,9.700000000000001,0,0,0
2006,1,23,1,30,9.5,1,0,0
2006,1,23,2,30,9.3,0,0,0
2006,1,23,3,30,9.1,1,0,0
2006,1,23,4,30,8.9,1,0,0
2006,1,23,5,30,8.8,1,0,0
2006,1,23,6,30,9.700000000000001,1,0,0
2006,1,23,7,30,11.9,1,506,97
2006,1,23,8,30,14.200000000000001,0,780,294
2006,1,23,9,30,16.1,0,892,471
2006,1,23,10,30,17.400000000000002,0,959,606
2006,1,23,11,30,18.2,0,976,674
2006,1,23,12,30,18.6,0,956,667
2006,1,23,13,30,18.7,0,950,603
2006,1,23,14,30,18.400000000000002,0,900,475
2006,1,23,15,30,16.900000000000002,0,787,299
2006,1,23,16,30,14.5,0,508,101
2006,1,23,17,30,12.8,0,0,0
2006,1,23,18,30,12.100000000000001,0,0,0
2006,1,23,19,30,11.600000000000001,8,0,0
2006,1,23,20,30,11.5,7,0,0
2006,1,23,21,30,11.5,3,0,0
2006,1,23,22,30,11.4,0,0,0
2006,1,23,23,30,11.3,0,0,0
2006,1,24,0,30,11.200000000000001,0,0,0
2006,1,24,1,30,11.200000000000001,1,0,0
2006,1,24,2,30,11.3,0,0,0
2006,1,24,3,30,11.200000000000001,1,0,0
2006,1,24,4,30,11.100000000000001,1,0,0
2006,1,24,5,30,11,1,0,0
2006,1,24,6,30,12,1,0,0
2006,1,24,7,30,14.200000000000001,0,413,93
2006,1,24,8,30,16.3,0,696,284
2006,1,24,9,30,17.900000000000002,0,814,458
2006,1,24,10,30,18.900000000000002,0,939,600
2006,1,24,11,30,19.5,0,944,662
2006,1,24,12,30,19.5,0,930,660
2006,1,24,13,30,19.1,0,914,595
2006,1,24,14,30,18.2,0,844,464
2006,1,24,15,30,16.2,0,708,287
2006,1,24,16,30,13.8,0,407,95
2006,1,24,17,30,12.3,1,0,0
2006,1,24,18,30,11.600000000000001,0,0,0
2006,1,24,19,30,11.200000000000001,0,0,0
2006,1,24,20,30,11,0,0,0
2006,1,24,21,30,10.600000000000001,1,0,0
2006,1,24,22,30,10.3,4,0,0
