Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,223303,-,-,-,33.65,-117.14,-8,458,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,DNI,GHI
2006,4,1,16,30,13.700000000000001,3,149,242
2006,4,1,17,30,12,1,353,89
2006,4,1,18,30,10.8,0,0,0
2006,4,1,19,30,10.4,7,0,0
2006,4,1,20,30,10.3,7,0,0
2006,4,1,21,30,10,0,0,0
2006,4,1,22,30,9.8,0,0,0
2006,4,1,23,30,9.700000000000001,0,0,0
2006,4,2,0,30,9.5,0,0,0
2006,4,2,1,30,9.1,0,0,0
2006,4,2,2,30,8.8,0,0,0
2006,4,2,3,30,8.4,0,0,0
2006,4,2,4,30,7.9,0,0,0
2006,4,2,5,30,8.4,4,0,0
2006,4,2,6,30,10.3,3,94,119
2006,4,2,7,30,13.100000000000001,0,745,372
2006,4,2,8,30,15.9,0,860,591
2006,4,2,9,30,18.5,0,921,771
2006,4,2,10,30,20.700000000000003,0,949,896
2006,4,2,11,30,22.1,7,693,859
2006,4,2,12,30,22.8,3,413,815
2006,4,2,13,30,23.1,0,928,865
2006,4,2,14,30,22.5,8,555,625
2006,4,2,15,30,20.8,7,281,413
2006,4,2,16,30,18,4,9,158
2006,4,2,17,30,15.200000000000001,7,3,46
2006,4,2,18,30,13.700000000000001,7,0,0
2006,4,2,19,30,13.200000000000001,7,0,0
2006,4,2,20,30,13.100000000000001,7,0,0
2006,4,2,21,30,13.100000000000001,7,0,0
2006,4,2,22,30,13,4,0,0
2006,4,2,23,30,12.9,4,0,0
2006,4,3,0,30,12.600000000000001,4,0,0
2006,4,3,1,30,12.100000000000001,7,0,0
2006,4,3,2,30,11.700000000000001,7,0,0
2006,4,3,3,30,11.3,7,0,0
2006,4,3,4,30,10.8,4,0,0
2006,4,3,5,30,11.8,0,0,0
2006,4,3,6,30,14.600000000000001,1,516,147
2006,4,3,7,30,17.6,0,745,367
2006,4,3,8,30,19.900000000000002,0,843,576
2006,4,3,9,30,20.6,3,222,567
2006,4,3,10,30,20.200000000000003,7,553,702
2006,4,3,11,30,19.5,7,10,342
2006,4,3,12,30,18.900000000000002,7,100,513
2006,4,3,13,30,18.5,8,9,296
2006,4,3,14,30,18,7,18,281
2006,4,3,15,30,17.3,4,6,229
2006,4,3,16,30,16.3,8,27,154
2006,4,3,17,30,15.100000000000001,7,8,58
2006,4,3,18,30,14.3,7,0,0
2006,4,3,19,30,13.8,8,0,0
2006,4,3,20,30,13.4,7,0,0
2006,4,3,21,30,13.200000000000001,7,0,0
2006,4,3,22,30,12.9,4,0,0
2006,4,3,23,30,12.600000000000001,4,0,0
2006,4,4,0,30,12.3,4,0,0
2006,4,4,1,30,12.100000000000001,7,0,0
2006,4,4,2,30,11.700000000000001,7,0,0
2006,4,4,3,30,11.3,7,0,0
2006,4,4,4,30,11,7,0,0
2006,4,4,5,30,12.100000000000001,7,0,0
2006,4,4,6,30,14.600000000000001,7,289,149
2006,4,4,7,30,16.7,0,716,369
2006,4,4,8,30,18.3,0,816,578
2006,4,4,9,30,19.5,0,874,753
2006,4,4,10,30,20.1,2,175,623
2006,4,4,11,30,20,1,938,938
2006,4,4,12,30,19.6,1,938,928
2006,4,4,13,30,18.8,2,228,643
2006,4,4,14,30,17.8,7,52,327
2006,4,4,15,30,16.6,8,325,412
2006,4,4,16,30,15.4,8,0,5
2006,4,4,17,30,14.5,8,0,24
2006,4,4,18,30,13.9,8,0,0
2006,4,4,19,30,13.4,8,0,0
2006,4,4,20,30,12.600000000000001,4,0,0
2006,4,4,21,30,11.8,4,0,0
2006,4,4,22,30,10.700000000000001,4,0,0
2006,4,4,23,30,9.700000000000001,4,0,0
2006,4,5,0,30,9,4,0,0
2006,4,5,1,30,8.5,4,0,0
2006,4,5,2,30,8.700000000000001,4,0,0
2006,4,5,3,30,9.4,7,0,0
2006,4,5,4,30,9.9,7,0,0
2006,4,5,5,30,10.4,7,0,0
2006,4,5,6,30,10.700000000000001,8,197,148
2006,4,5,7,30,10.8,4,0,42
2006,4,5,8,30,10.9,1,808,591
2006,4,5,9,30,11.3,8,4,219
2006,4,5,10,30,11.8,0,897,891
2006,4,5,11,30,12.3,3,152,651
2006,4,5,12,30,12.600000000000001,2,308,772
2006,4,5,13,30,12.700000000000001,0,873,858
2006,4,5,14,30,12.3,0,835,718
2006,4,5,15,30,11.600000000000001,0,771,531
2006,4,5,16,30,10.5,4,0,25
2006,4,5,17,30,9.4,1,355,97
2006,4,5,18,30,8.700000000000001,1,0,0
2006,4,5,19,30,8.3,0,0,0
2006,4,5,20,30,8.1,0,0,0
2006,4,5,21,30,7.9,0,0,0
2006,4,5,22,30,7.5,0,0,0
2006,4,5,23,30,7.2,0,0,0
2006,4,6,0,30,7,0,0,0
2006,4,6,1,30,6.9,0,0,0
2006,4,6,2,30,6.6000000000000005,0,0,0
2006,4,6,3,30,6.1000000000000005,0,0,0
2006,4,6,4,30,5.800000000000001,0,0,0
2006,4,6,5,30,6.6000000000000005,0,0,0
2006,4,6,6,30,9,3,4,99
2006,4,6,7,30,11.700000000000001,1,781,397
2006,4,6,8,30,14.4,0,884,614
2006,4,6,9,30,16.5,0,940,793
2006,4,6,10,30,18.1,0,970,918
2006,4,6,11,30,19.1,0,978,974
2006,4,6,12,30,19.6,0,976,963
2006,4,6,13,30,19.6,0,958,883
2006,4,6,14,30,19.200000000000003,0,919,739
2006,4,6,15,30,18.1,2,852,547
2006,4,6,16,30,16,0,736,326
2006,4,6,17,30,12.9,0,457,104
2006,4,6,18,30,10.5,0,0,0
2006,4,6,19,30,9.700000000000001,0,0,0
2006,4,6,20,30,9.3,0,0,0
2006,4,6,21,30,8.8,0,0,0
2006,4,6,22,30,8.4,0,0,0
2006,4,6,23,30,8,0,0,0
2006,4,7,0,30,7.4,3,0,0
2006,4,7,1,30,7.300000000000001,0,0,0
2006,4,7,2,30,7.7,1,0,0
2006,4,7,3,30,7.9,0,0,0
2006,4,7,4,30,8.1,0,0,0
2006,4,7,5,30,9.3,4,0,0
2006,4,7,6,30,12,3,39,128
2006,4,7,7,30,14.9,3,175,311
2006,4,7,8,30,17.1,0,880,618
2006,4,7,9,30,18.900000000000002,0,939,799
2006,4,7,10,30,20.400000000000002,0,976,925
2006,4,7,11,30,21.200000000000003,0,989,985
2006,4,7,12,30,21.400000000000002,0,981,970
2006,4,7,13,30,20.8,0,963,890
2006,4,7,14,30,19.5,0,922,746
2006,4,7,15,30,17.6,0,850,552
2006,4,7,16,30,15.4,0,730,330
2006,4,7,17,30,12.600000000000001,0,452,107
2006,4,7,18,30,10.5,0,0,0
2006,4,7,19,30,9.600000000000001,0,0,0
2006,4,7,20,30,8.9,0,0,0
2006,4,7,21,30,8.4,0,0,0
2006,4,7,22,30,7.800000000000001,0,0,0
2006,4,7,23,30,7.1000000000000005,0,0,0
2006,4,8,0,30,6.4,0,0,0
2006,4,8,1,30,5.7,0,0,0
2006,4,8,2,30,5.4,0,0,0
2006,4,8,3,30,5.6000000000000005,0,0,0
2006,4,8,4,30,5.9,0,0,0
2006,4,8,5,30,7.9,0,0,0
2006,4,8,6,30,11.5,1,578,176
2006,4,8,7,30,14.700000000000001,0,787,405
2006,4,8,8,30,17.3,0,885,621
2006,4,8,9,30,19.400000000000002,0,938,800
2006,4,8,10,30,20.8,0,971,928
2006,4,8,11,30,21.700000000000003,0,981,987
2006,4,8,12,30,21.900000000000002,0,976,975
2006,4,8,13,30,21.700000000000003,2,588,836
2006,4,8,14,30,21,3,72,426
2006,4,8,15,30,19.700000000000003,3,3,231
2006,4,8,16,30,17.5,0,742,335
2006,4,8,17,30,14.200000000000001,0,471,111
2006,4,8,18,30,11.4,0,0,0
2006,4,8,19,30,10.3,0,0,0
2006,4,8,20,30,9.9,0,0,0
2006,4,8,21,30,9.3,0,0,0
2006,4,8,22,30,8.6,0,0,0
2006,4,8,23,30,8.200000000000001,0,0,0
2006,4,9,0,30,7.9,0,0,0
2006,4,9,1,30,7.6000000000000005,0,0,0
2006,4,9,2,30,7.300000000000001,4,0,0
2006,4,9,3,30,7,0,0,0
2006,4,9,4,30,6.9,0,0,0
2006,4,9,5,30,8,0,0,0
2006,4,9,6,30,10.5,3,0,71
2006,4,9,7,30,13.200000000000001,3,2,166
2006,4,9,8,30,15.700000000000001,3,33,336
2006,4,9,9,30,17.7,2,294,657
2006,4,9,10,30,19.200000000000003,0,977,938
2006,4,9,11,30,19.8,0,988,996
2006,4,9,12,30,19.6,0,979,980
2006,4,9,13,30,18.8,0,957,895
2006,4,9,14,30,17.5,0,917,749
2006,4,9,15,30,15.8,0,847,555
2006,4,9,16,30,13.700000000000001,0,712,330
2006,4,9,17,30,11.4,0,421,108
2006,4,9,18,30,9.9,0,0,0
2006,4,9,19,30,9.3,0,0,0
2006,4,9,20,30,9.1,0,0,0
2006,4,9,21,30,9,0,0,0
2006,4,9,22,30,9,0,0,0
2006,4,9,23,30,8.9,0,0,0
2006,4,10,0,30,8.8,0,0,0
2006,4,10,1,30,8.8,0,0,0
2006,4,10,2,30,8.700000000000001,0,0,0
2006,4,10,3,30,8.6,0,0,0
2006,4,10,4,30,8.5,0,0,0
2006,4,10,5,30,9.1,1,0,0
2006,4,10,6,30,10.9,1,547,180
2006,4,10,7,30,13.200000000000001,3,222,325
2006,4,10,8,30,15.4,0,850,617
2006,4,10,9,30,16.8,1,904,792
2006,4,10,10,30,17.6,8,322,676
2006,4,10,11,30,17.900000000000002,4,0,215
2006,4,10,12,30,17.7,7,2,219
2006,4,10,13,30,17.3,4,0,195
2006,4,10,14,30,16.6,4,177,543
2006,4,10,15,30,15.5,4,0,126
2006,4,10,16,30,14,3,1,125
2006,4,10,17,30,12.200000000000001,3,5,77
2006,4,10,18,30,10.9,1,0,0
2006,4,10,19,30,10.5,0,0,0
2006,4,10,20,30,10.5,1,0,0
2006,4,10,21,30,10.700000000000001,1,0,0
2006,4,10,22,30,10.8,1,0,0
2006,4,10,23,30,10.700000000000001,0,0,0
2006,4,11,0,30,10.5,0,0,0
2006,4,11,1,30,10.5,1,0,0
2006,4,11,2,30,10.4,1,0,0
2006,4,11,3,30,10.3,0,0,0
2006,4,11,4,30,10.200000000000001,1,0,0
2006,4,11,5,30,10.8,3,0,0
2006,4,11,6,30,12.3,8,286,172
2006,4,11,7,30,14.100000000000001,8,551,393
2006,4,11,8,30,16,4,34,332
2006,4,11,9,30,18.1,8,332,599
2006,4,11,10,30,20,7,492,733
2006,4,11,11,30,21.1,7,643,861
2006,4,11,12,30,21.700000000000003,7,458,773
2006,4,11,13,30,21.700000000000003,7,632,769
2006,4,11,14,30,21,0,883,735
2006,4,11,15,30,19.700000000000003,0,811,545
2006,4,11,16,30,17.8,0,697,327
2006,4,11,17,30,15.200000000000001,0,446,112
2006,4,11,18,30,13.3,0,0,0
2006,4,11,19,30,12.9,0,0,0
2006,4,11,20,30,12.700000000000001,0,0,0
2006,4,11,21,30,12.3,0,0,0
2006,4,11,22,30,12.100000000000001,0,0,0
2006,4,11,23,30,12,0,0,0
2006,4,12,0,30,11.9,0,0,0
2006,4,12,1,30,11.700000000000001,0,0,0
2006,4,12,2,30,11.5,0,0,0
2006,4,12,3,30,11.3,0,0,0
2006,4,12,4,30,11.200000000000001,0,0,0
2006,4,12,5,30,12.3,0,103,13
2006,4,12,6,30,14.700000000000001,1,618,195
2006,4,12,7,30,17.400000000000002,0,816,428
2006,4,12,8,30,19.6,0,906,644
2006,4,12,9,30,21.3,0,956,822
2006,4,12,10,30,22.700000000000003,0,989,949
2006,4,12,11,30,23.6,0,1000,1007
2006,4,12,12,30,24,0,995,990
2006,4,12,13,30,23.700000000000003,0,980,909
2006,4,12,14,30,22.900000000000002,0,950,767
2006,4,12,15,30,21.400000000000002,0,891,573
2006,4,12,16,30,19.1,0,787,350
2006,4,12,17,30,15.600000000000001,0,532,123
2006,4,12,18,30,12.9,0,0,0
2006,4,12,19,30,11.9,0,0,0
2006,4,12,20,30,11.5,0,0,0
2006,4,12,21,30,11.3,0,0,0
2006,4,12,22,30,11,0,0,0
2006,4,12,23,30,10.9,0,0,0
2006,4,13,0,30,11.100000000000001,0,0,0
2006,4,13,1,30,11.600000000000001,0,0,0
2006,4,13,2,30,12.3,0,0,0
2006,4,13,3,30,13,0,0,0
2006,4,13,4,30,13.8,0,0,0
2006,4,13,5,30,15.8,0,117,15
2006,4,13,6,30,19.200000000000003,3,78,153
2006,4,13,7,30,22.700000000000003,0,805,427
2006,4,13,8,30,25.6,0,897,642
2006,4,13,9,30,27.8,0,946,817
2006,4,13,10,30,29,0,972,936
2006,4,13,11,30,29.6,0,983,993
2006,4,13,12,30,29.900000000000002,0,977,977
2006,4,13,13,30,29.6,0,955,894
2006,4,13,14,30,28.700000000000003,0,916,752
2006,4,13,15,30,27.200000000000003,0,841,558
2006,4,13,16,30,24.5,0,723,339
2006,4,13,17,30,20.6,0,464,118
2006,4,13,18,30,18,0,0,0
2006,4,13,19,30,17.2,0,0,0
2006,4,13,20,30,16.7,0,0,0
2006,4,13,21,30,16.3,0,0,0
2006,4,13,22,30,15.8,0,0,0
2006,4,13,23,30,15.3,0,0,0
2006,4,14,0,30,14.600000000000001,0,0,0
2006,4,14,1,30,14,0,0,0
2006,4,14,2,30,13.5,7,0,0
2006,4,14,3,30,13,7,0,0
2006,4,14,4,30,12.5,7,0,0
2006,4,14,5,30,12.9,7,0,7
2006,4,14,6,30,14.3,4,0,59
2006,4,14,7,30,15.8,0,725,416
2006,4,14,8,30,17.8,8,527,563
2006,4,14,9,30,19.3,8,385,622
2006,4,14,10,30,19.200000000000003,7,0,137
2006,4,14,11,30,17.6,7,0,112
2006,4,14,12,30,16,7,5,311
2006,4,14,13,30,15.3,4,0,170
2006,4,14,14,30,15.200000000000001,8,0,35
2006,4,14,15,30,14.700000000000001,4,0,91
2006,4,14,16,30,13.700000000000001,4,0,13
2006,4,14,17,30,12.4,3,0,9
2006,4,14,18,30,11.600000000000001,4,0,0
2006,4,14,19,30,11.4,0,0,0
2006,4,14,20,30,11.4,3,0,0
2006,4,14,21,30,11.4,1,0,0
2006,4,14,22,30,11.3,4,0,0
2006,4,14,23,30,11.200000000000001,1,0,0
2006,4,15,0,30,11.200000000000001,4,0,0
2006,4,15,1,30,11.100000000000001,1,0,0
2006,4,15,2,30,10.9,1,0,0
2006,4,15,3,30,10.8,1,0,0
2006,4,15,4,30,10.700000000000001,1,0,0
2006,4,15,5,30,11.200000000000001,1,37,15
2006,4,15,6,30,12.200000000000001,3,0,59
2006,4,15,7,30,13.600000000000001,3,31,254
2006,4,15,8,30,15.4,3,115,443
2006,4,15,9,30,17.2,3,0,137
2006,4,15,10,30,18.3,3,142,625
2006,4,15,11,30,18.900000000000002,2,242,763
2006,4,15,12,30,19.1,3,0,268
2006,4,15,13,30,18.900000000000002,3,0,138
2006,4,15,14,30,18.3,3,0,185
2006,4,15,15,30,17.3,3,0,57
2006,4,15,16,30,15.600000000000001,3,148,264
2006,4,15,17,30,13.200000000000001,0,444,121
2006,4,15,18,30,11.3,0,0,0
2006,4,15,19,30,10.5,1,0,0
2006,4,15,20,30,10.200000000000001,0,0,0
2006,4,15,21,30,10,0,0,0
2006,4,15,22,30,10,3,0,0
2006,4,15,23,30,10,3,0,0
2006,4,16,0,30,9.9,1,0,0
2006,4,16,1,30,10,0,0,0
2006,4,16,2,30,10,1,0,0
2006,4,16,3,30,9.9,0,0,0
2006,4,16,4,30,10,0,0,0
2006,4,16,5,30,10.3,1,58,19
2006,4,16,6,30,11.200000000000001,3,0,76
2006,4,16,7,30,13,3,2,174
2006,4,16,8,30,15.200000000000001,3,182,495
2006,4,16,9,30,17.3,3,2,338
2006,4,16,10,30,18.8,2,186,685
2006,4,16,11,30,19.6,2,312,817
2006,4,16,12,30,19.8,2,178,697
2006,4,16,13,30,19.1,3,0,208
2006,4,16,14,30,17.900000000000002,2,199,575
2006,4,16,15,30,16.5,1,816,564
2006,4,16,16,30,15,0,713,345
2006,4,16,17,30,13,2,1,62
2006,4,16,18,30,11.600000000000001,1,0,0
2006,4,16,19,30,11.100000000000001,3,0,0
2006,4,16,20,30,10.9,3,0,0
2006,4,16,21,30,10.700000000000001,0,0,0
2006,4,16,22,30,10.700000000000001,0,0,0
2006,4,16,23,30,10.600000000000001,3,0,0
2006,4,17,0,30,10.600000000000001,0,0,0
2006,4,17,1,30,10.600000000000001,1,0,0
2006,4,17,2,30,10.4,1,0,0
2006,4,17,3,30,10.100000000000001,1,0,0
2006,4,17,4,30,9.5,0,0,0
2006,4,17,5,30,9.8,0,85,22
2006,4,17,6,30,11.200000000000001,3,0,9
2006,4,17,7,30,12.9,3,152,340
2006,4,17,8,30,14.700000000000001,3,17,324
2006,4,17,9,30,16.400000000000002,1,887,825
2006,4,17,10,30,17.900000000000002,1,949,954
2006,4,17,11,30,19.1,0,955,1006
2006,4,17,12,30,19.6,0,947,990
2006,4,17,13,30,19.400000000000002,0,942,909
2006,4,17,14,30,18.7,0,906,764
2006,4,17,15,30,17.5,0,828,570
2006,4,17,16,30,15.700000000000001,0,705,346
2006,4,17,17,30,13.100000000000001,0,434,124
2006,4,17,18,30,10.9,0,0,0
2006,4,17,19,30,9.9,0,0,0
2006,4,17,20,30,9.5,0,0,0
2006,4,17,21,30,9,0,0,0
2006,4,17,22,30,8.4,0,0,0
2006,4,17,23,30,7.9,0,0,0
2006,4,18,0,30,7.7,0,0,0
2006,4,18,1,30,7.7,0,0,0
2006,4,18,2,30,7.7,0,0,0
2006,4,18,3,30,7.7,0,0,0
2006,4,18,4,30,7.7,0,0,0
2006,4,18,5,30,9.9,1,136,25
2006,4,18,6,30,13.600000000000001,3,109,173
2006,4,18,7,30,16.8,0,767,443
2006,4,18,8,30,19.400000000000002,0,861,657
2006,4,18,9,30,21.5,0,912,831
2006,4,18,10,30,23.200000000000003,0,955,956
2006,4,18,11,30,24.5,0,963,1011
2006,4,18,12,30,25.200000000000003,0,957,996
2006,4,18,13,30,25.3,0,942,914
2006,4,18,14,30,24.8,0,899,766
2006,4,18,15,30,23.700000000000003,0,829,573
2006,4,18,16,30,21.6,0,703,349
2006,4,18,17,30,18.2,0,441,127
2006,4,18,18,30,15.700000000000001,0,0,0
2006,4,18,19,30,14.8,0,0,0
2006,4,18,20,30,14,0,0,0
2006,4,18,21,30,13.3,0,0,0
2006,4,18,22,30,12.8,0,0,0
2006,4,18,23,30,12.3,0,0,0
2006,4,19,0,30,11.9,0,0,0
2006,4,19,1,30,11.4,0,0,0
2006,4,19,2,30,11,0,0,0
2006,4,19,3,30,10.600000000000001,0,0,0
2006,4,19,4,30,10.600000000000001,1,0,0
2006,4,19,5,30,12.4,1,115,26
2006,4,19,6,30,16.1,1,568,218
2006,4,19,7,30,19.5,0,758,447
2006,4,19,8,30,22,0,860,662
2006,4,19,9,30,23.8,0,916,838
2006,4,19,10,30,25.1,0,956,962
2006,4,19,11,30,26,0,970,1018
2006,4,19,12,30,26.400000000000002,0,969,1004
2006,4,19,13,30,26.3,0,954,922
2006,4,19,14,30,25.6,0,916,775
2006,4,19,15,30,24.200000000000003,0,854,582
2006,4,19,16,30,21.8,0,741,359
2006,4,19,17,30,17.900000000000002,0,489,134
2006,4,19,18,30,14.9,1,0,0
2006,4,19,19,30,13.8,0,0,0
2006,4,19,20,30,13.100000000000001,0,0,0
2006,4,19,21,30,12.600000000000001,0,0,0
2006,4,19,22,30,12.600000000000001,0,0,0
2006,4,19,23,30,12.8,0,0,0
2006,4,20,0,30,13,0,0,0
2006,4,20,1,30,13,0,0,0
2006,4,20,2,30,13,0,0,0
2006,4,20,3,30,12.9,0,0,0
2006,4,20,4,30,12.8,0,0,0
2006,4,20,5,30,14.100000000000001,1,175,31
2006,4,20,6,30,17.400000000000002,1,615,227
2006,4,20,7,30,21.1,0,792,457
2006,4,20,8,30,23.900000000000002,0,882,671
2006,4,20,9,30,25.8,3,450,747
2006,4,20,10,30,26.8,0,944,960
2006,4,20,11,30,27,0,952,1011
2006,4,20,12,30,26.5,0,949,997
2006,4,20,13,30,25.900000000000002,0,922,910
2006,4,20,14,30,25.1,0,879,766
2006,4,20,15,30,23.900000000000002,3,413,520
2006,4,20,16,30,22.1,3,164,280
2006,4,20,17,30,19,3,11,93
2006,4,20,18,30,16.400000000000002,4,0,0
2006,4,20,19,30,15.200000000000001,3,0,0
2006,4,20,20,30,14.5,7,0,0
2006,4,20,21,30,14.100000000000001,7,0,0
2006,4,20,22,30,13.8,7,0,0
2006,4,20,23,30,13.600000000000001,7,0,0
2006,4,21,0,30,13.600000000000001,7,0,0
2006,4,21,1,30,13.600000000000001,7,0,0
2006,4,21,2,30,13.4,7,0,0
2006,4,21,3,30,13.200000000000001,7,0,0
2006,4,21,4,30,13.100000000000001,7,0,0
2006,4,21,5,30,13.9,7,0,20
2006,4,21,6,30,16.1,8,39,141
2006,4,21,7,30,18.400000000000002,8,195,323
2006,4,21,8,30,20.200000000000003,7,224,469
2006,4,21,9,30,21.700000000000003,2,287,678
2006,4,21,10,30,22.700000000000003,0,932,945
2006,4,21,11,30,23.200000000000003,0,942,998
2006,4,21,12,30,23.200000000000003,0,939,983
2006,4,21,13,30,22.6,0,936,907
2006,4,21,14,30,21.3,0,903,766
2006,4,21,15,30,19.400000000000002,0,842,578
2006,4,21,16,30,17.1,0,730,358
2006,4,21,17,30,14.5,0,483,136
2006,4,21,18,30,12.8,3,0,0
2006,4,21,19,30,12,3,0,0
2006,4,21,20,30,11.5,3,0,0
2006,4,21,21,30,11.100000000000001,3,0,0
2006,4,21,22,30,10.8,1,0,0
2006,4,21,23,30,10.5,3,0,0
2006,4,22,0,30,10.4,3,0,0
2006,4,22,1,30,10.200000000000001,4,0,0
2006,4,22,2,30,10.100000000000001,4,0,0
2006,4,22,3,30,10.100000000000001,4,0,0
2006,4,22,4,30,10.100000000000001,4,0,0
2006,4,22,5,30,10.5,4,0,14
2006,4,22,6,30,11.5,4,0,70
2006,4,22,7,30,12.9,4,1,175
2006,4,22,8,30,15,3,26,341
2006,4,22,9,30,16.900000000000002,4,0,220
2006,4,22,10,30,18,4,0,84
2006,4,22,11,30,18.2,4,0,253
2006,4,22,12,30,17.8,4,0,167
2006,4,22,13,30,17,4,1,293
2006,4,22,14,30,15.9,4,0,183
2006,4,22,15,30,14.8,4,9,266
2006,4,22,16,30,13.4,4,10,182
2006,4,22,17,30,11.8,3,0,69
2006,4,22,18,30,10.5,4,0,0
2006,4,22,19,30,10,1,0,0
2006,4,22,20,30,9.700000000000001,1,0,0
2006,4,22,21,30,9.4,0,0,0
2006,4,22,22,30,9.200000000000001,4,0,0
2006,4,22,23,30,9,4,0,0
2006,4,23,0,30,8.700000000000001,1,0,0
2006,4,23,1,30,8.4,4,0,0
2006,4,23,2,30,8.3,3,0,0
2006,4,23,3,30,8.1,4,0,0
2006,4,23,4,30,7.9,3,0,0
2006,4,23,5,30,8.5,3,0,25
2006,4,23,6,30,9.8,3,123,189
2006,4,23,7,30,11.4,0,771,461
2006,4,23,8,30,13.5,1,864,673
2006,4,23,9,30,15.5,3,228,653
2006,4,23,10,30,17,2,262,752
2006,4,23,11,30,18,4,17,485
2006,4,23,12,30,18.400000000000002,4,14,469
2006,4,23,13,30,18,4,1,344
2006,4,23,14,30,17.1,3,100,489
2006,4,23,15,30,15.9,4,0,173
2006,4,23,16,30,14.200000000000001,4,0,56
2006,4,23,17,30,12.3,4,0,33
2006,4,23,18,30,10.8,4,0,0
2006,4,23,19,30,10.100000000000001,3,0,0
2006,4,23,20,30,9.8,3,0,0
2006,4,23,21,30,9.5,3,0,0
2006,4,23,22,30,9.3,0,0,0
2006,4,23,23,30,9.1,4,0,0
2006,4,24,0,30,9.1,1,0,0
2006,4,24,1,30,9.1,0,0,0
2006,4,24,2,30,8.8,0,0,0
2006,4,24,3,30,8.5,0,0,0
2006,4,24,4,30,8.6,0,0,0
2006,4,24,5,30,9.700000000000001,0,147,38
2006,4,24,6,30,11.9,0,542,231
2006,4,24,7,30,14.4,0,754,460
2006,4,24,8,30,16.900000000000002,0,846,669
2006,4,24,9,30,18.8,0,895,840
2006,4,24,10,30,20.200000000000003,0,933,960
2006,4,24,11,30,21.1,0,939,1009
2006,4,24,12,30,21.400000000000002,0,933,993
2006,4,24,13,30,21.3,0,920,912
2006,4,24,14,30,20.700000000000003,0,885,770
2006,4,24,15,30,19.6,0,818,580
2006,4,24,16,30,17.8,2,10,178
2006,4,24,17,30,15.3,0,473,141
2006,4,24,18,30,12.9,0,0,0
2006,4,24,19,30,11.600000000000001,0,0,0
2006,4,24,20,30,11.200000000000001,0,0,0
2006,4,24,21,30,11.3,0,0,0
2006,4,24,22,30,11.4,0,0,0
2006,4,24,23,30,11.3,0,0,0
2006,4,25,0,30,11.3,0,0,0
2006,4,25,1,30,10.9,7,0,0
2006,4,25,2,30,10.600000000000001,0,0,0
2006,4,25,3,30,10.5,0,0,0
2006,4,25,4,30,10.700000000000001,1,0,0
2006,4,25,5,30,11.600000000000001,1,125,39
2006,4,25,6,30,13.5,1,497,230
2006,4,25,7,30,15.700000000000001,0,669,451
2006,4,25,8,30,17.7,0,773,659
2006,4,25,9,30,19.6,0,844,831
2006,4,25,10,30,21.1,0,892,951
2006,4,25,11,30,21.8,0,901,1001
2006,4,25,12,30,22,0,896,985
2006,4,25,13,30,21.700000000000003,0,883,902
2006,4,25,14,30,20.8,3,244,611
2006,4,25,15,30,19.3,3,23,297
2006,4,25,16,30,17.2,1,651,354
2006,4,25,17,30,14.8,0,408,138
2006,4,25,18,30,13.100000000000001,3,0,0
2006,4,25,19,30,12.3,3,0,0
2006,4,25,20,30,11.9,3,0,0
2006,4,25,21,30,11.5,3,0,0
2006,4,25,22,30,11.200000000000001,3,0,0
2006,4,25,23,30,10.9,3,0,0
2006,4,26,0,30,10.5,4,0,0
2006,4,26,1,30,10.3,4,0,0
2006,4,26,2,30,10.100000000000001,4,0,0
2006,4,26,3,30,9.9,4,0,0
2006,4,26,4,30,9.9,4,0,0
2006,4,26,5,30,10.3,3,0,28
2006,4,26,6,30,11.3,4,0,51
2006,4,26,7,30,13,4,45,294
2006,4,26,8,30,15.4,4,67,401
2006,4,26,9,30,17.400000000000002,2,202,639
2006,4,26,10,30,18.7,3,4,408
2006,4,26,11,30,19.200000000000003,2,352,848
2006,4,26,12,30,19,4,0,138
2006,4,26,13,30,18.400000000000002,4,0,54
2006,4,26,14,30,17.400000000000002,4,0,85
2006,4,26,15,30,16,4,0,86
2006,4,26,16,30,14.4,4,0,29
2006,4,26,17,30,12.600000000000001,4,1,60
2006,4,26,18,30,11.100000000000001,4,0,0
2006,4,26,19,30,10.3,7,0,0
